timestamp,EMG
2024-05-29_12-11-14.696719,52.86
2024-05-29_12-11-14.729395,50.52
2024-05-29_12-11-14.758071,43.99
2024-05-29_12-11-14.790875,53.69
2024-05-29_12-11-14.823634,43.80
2024-05-29_12-11-14.856419,51.51
2024-05-29_12-11-14.889194,49.65
2024-05-29_12-11-14.921977,47.06
2024-05-29_12-11-14.954715,79.65
2024-05-29_12-11-14.983397,81.76
2024-05-29_12-11-15.016547,30.21
2024-05-29_12-11-15.049038,46.06
2024-05-29_12-11-15.081751,41.18
2024-05-29_12-11-15.114490,57.16
2024-05-29_12-11-15.147246,48.38
2024-05-29_12-11-15.179977,43.90
2024-05-29_12-11-15.208654,54.06
2024-05-29_12-11-15.241414,41.22
2024-05-29_12-11-15.274224,53.82
2024-05-29_12-11-15.306964,77.61
2024-05-29_12-11-15.339794,78.29
2024-05-29_12-11-15.372577,46.41
2024-05-29_12-11-15.405259,35.70
2024-05-29_12-11-15.433931,53.69
2024-05-29_12-11-15.466780,48.94
2024-05-29_12-11-15.499472,44.31
2024-05-29_12-11-15.532224,53.67
2024-05-29_12-11-15.565018,41.79
2024-05-29_12-11-15.597820,50.93
2024-05-29_12-11-15.630535,48.23
2024-05-29_12-11-15.663266,65.77
2024-05-29_12-11-15.691982,75.74
2024-05-29_12-11-15.724732,46.34
2024-05-29_12-11-15.757495,33.45
2024-05-29_12-11-15.790274,50.58
2024-05-29_12-11-15.823076,42.03
2024-05-29_12-11-15.855837,53.52
2024-05-29_12-11-15.888577,51.27
2024-05-29_12-11-15.917238,44.26
2024-05-29_12-11-15.950021,51.13
2024-05-29_12-11-15.982855,44.32
2024-05-29_12-11-16.015702,50.03
2024-05-29_12-11-16.048389,93.50
2024-05-29_12-11-16.081064,70.50
2024-05-29_12-11-16.113835,34.28
2024-05-29_12-11-16.142537,42.76
2024-05-29_12-11-16.175287,54.15
2024-05-29_12-11-16.208026,48.89
2024-05-29_12-11-16.240829,43.79
2024-05-29_12-11-16.273580,56.29
2024-05-29_12-11-16.306428,41.90
2024-05-29_12-11-16.339274,51.29
2024-05-29_12-11-16.371809,45.41
2024-05-29_12-11-16.400575,82.04
