timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 20:00:47.108,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.118,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.128,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.138,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.148,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.158,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.168,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.178,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.188,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.198,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.109,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.119,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.129,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.139,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.149,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.159,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.169,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.179,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.189,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.199,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:00:47.124,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.134,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.144,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.154,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.164,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.174,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.184,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.194,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.204,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.214,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:00:47.136,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.146,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.156,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.166,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.176,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.186,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.196,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.206,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.216,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.226,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:00:47.180,03,E4:65:B8:14:79:5E,L_Deltoid,80
2024-08-07 20:00:47.190,03,E4:65:B8:14:79:5E,L_Deltoid,70
2024-08-07 20:00:47.200,03,E4:65:B8:14:79:5E,L_Deltoid,48
2024-08-07 20:00:47.210,03,E4:65:B8:14:79:5E,L_Deltoid,27
2024-08-07 20:00:47.220,03,E4:65:B8:14:79:5E,L_Deltoid,5
2024-08-07 20:00:47.230,03,E4:65:B8:14:79:5E,L_Deltoid,41
2024-08-07 20:00:47.240,03,E4:65:B8:14:79:5E,L_Deltoid,97
2024-08-07 20:00:47.250,03,E4:65:B8:14:79:5E,L_Deltoid,61
2024-08-07 20:00:47.260,03,E4:65:B8:14:79:5E,L_Deltoid,82
2024-08-07 20:00:47.270,03,E4:65:B8:14:79:5E,L_Deltoid,60
2024-08-07 20:00:47.181,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.191,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.201,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.211,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.221,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.231,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.241,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.251,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.261,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.271,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:00:47.192,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.202,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.212,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.222,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.232,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.242,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.252,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.262,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.272,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.282,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:00:47.200,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.210,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.220,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.230,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.240,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.250,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.260,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:00:47.270,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
