timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 20:01:22.100,03,E4:65:B8:14:79:5E,L_Deltoid,27
2024-08-07 20:01:22.110,03,E4:65:B8:14:79:5E,L_Deltoid,14
2024-08-07 20:01:22.120,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.130,03,E4:65:B8:14:79:5E,L_Deltoid,19
2024-08-07 20:01:22.140,03,E4:65:B8:14:79:5E,L_Deltoid,16
2024-08-07 20:01:22.150,03,E4:65:B8:14:79:5E,L_Deltoid,6
2024-08-07 20:01:22.160,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.170,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.180,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.190,03,E4:65:B8:14:79:5E,L_Deltoid,31
2024-08-07 20:01:22.101,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.111,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.121,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.131,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.141,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.151,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.161,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.171,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.181,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.191,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.112,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.122,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.132,01,E4:65:B8:14:BA:9A,L_Biceps,26
2024-08-07 20:01:22.142,01,E4:65:B8:14:BA:9A,L_Biceps,14
2024-08-07 20:01:22.152,01,E4:65:B8:14:BA:9A,L_Biceps,2
2024-08-07 20:01:22.162,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.172,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.182,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.192,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.202,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.132,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.142,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.152,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.162,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.172,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.182,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.192,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.202,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.212,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.222,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.133,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.143,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.153,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.163,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.173,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.183,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.193,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.203,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.213,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.223,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.144,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.154,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.164,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.174,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.184,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.194,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.204,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.214,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.224,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.234,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.164,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.174,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.184,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.194,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.204,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.214,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.224,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.234,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.244,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.254,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.165,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.175,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.185,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.195,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.205,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.215,07,D4:8A:FC:C5:9E:12,L_Trapezius,32
2024-08-07 20:01:22.225,07,D4:8A:FC:C5:9E:12,L_Trapezius,29
2024-08-07 20:01:22.235,07,D4:8A:FC:C5:9E:12,L_Trapezius,14
2024-08-07 20:01:22.245,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.255,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.192,03,E4:65:B8:14:79:5E,L_Deltoid,35
2024-08-07 20:01:22.202,03,E4:65:B8:14:79:5E,L_Deltoid,48
2024-08-07 20:01:22.212,03,E4:65:B8:14:79:5E,L_Deltoid,37
2024-08-07 20:01:22.222,03,E4:65:B8:14:79:5E,L_Deltoid,20
2024-08-07 20:01:22.232,03,E4:65:B8:14:79:5E,L_Deltoid,9
2024-08-07 20:01:22.242,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.252,03,E4:65:B8:14:79:5E,L_Deltoid,23
2024-08-07 20:01:22.262,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.272,03,E4:65:B8:14:79:5E,L_Deltoid,53
2024-08-07 20:01:22.282,03,E4:65:B8:14:79:5E,L_Deltoid,52
2024-08-07 20:01:22.193,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.203,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.213,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.223,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.233,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.243,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.253,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.263,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.273,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.283,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.208,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.218,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.228,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.238,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.248,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.258,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.268,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.278,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.288,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.298,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.209,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.219,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.229,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.239,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.249,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.259,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.269,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.279,07,D4:8A:FC:C5:9E:12,L_Trapezius,14
2024-08-07 20:01:22.289,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.299,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.224,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.234,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.244,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.254,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.264,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.274,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.284,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.294,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.304,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.314,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.236,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.246,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.256,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.266,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.276,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.286,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.296,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.306,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.316,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.326,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.244,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.254,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.264,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.274,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.284,01,E4:65:B8:14:BA:9A,L_Biceps,2
2024-08-07 20:01:22.294,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.304,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.314,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.324,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.334,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.256,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.266,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.276,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.286,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.296,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.306,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.316,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.326,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.336,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.346,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.284,03,E4:65:B8:14:79:5E,L_Deltoid,16
2024-08-07 20:01:22.294,03,E4:65:B8:14:79:5E,L_Deltoid,1
2024-08-07 20:01:22.304,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.314,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:01:22.324,03,E4:65:B8:14:79:5E,L_Deltoid,17
2024-08-07 20:01:22.334,03,E4:65:B8:14:79:5E,L_Deltoid,4
2024-08-07 20:01:22.344,03,E4:65:B8:14:79:5E,L_Deltoid,23
2024-08-07 20:01:22.354,03,E4:65:B8:14:79:5E,L_Deltoid,12
2024-08-07 20:01:22.364,03,E4:65:B8:14:79:5E,L_Deltoid,11
2024-08-07 20:01:22.374,03,E4:65:B8:14:79:5E,L_Deltoid,22
2024-08-07 20:01:22.285,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.295,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.305,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.315,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.325,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.335,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.345,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.355,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.365,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.375,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:01:22.304,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.314,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.324,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.334,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.344,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.354,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.364,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.374,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.384,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.394,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:01:22.324,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.334,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.344,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.354,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.364,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.374,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.384,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.394,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.404,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.414,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:01:22.336,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.346,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.356,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.366,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.376,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.386,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.396,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.406,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.416,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.426,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:01:22.344,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.354,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.364,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.374,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.384,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.394,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.404,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.414,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.424,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.434,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:01:22.345,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.355,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.365,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.375,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.385,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.395,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.405,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.415,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.425,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.435,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:01:22.360,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.370,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.380,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.390,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.400,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.410,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.420,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.430,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.440,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:01:22.450,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
