timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 19:47:34.000,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.010,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.020,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.030,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.040,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.050,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.060,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.070,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.080,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.090,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.001,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.011,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.021,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.031,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.041,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.051,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.061,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.071,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.081,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.091,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.012,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.022,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.032,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.042,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.052,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.062,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.072,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.082,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.092,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.102,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 19:47:34.013,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.023,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.033,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.043,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.053,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.063,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.073,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.083,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.093,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.103,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 19:47:34.032,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.042,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.052,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.062,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.072,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.082,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.092,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.102,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.112,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.122,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 19:47:34.044,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.054,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.064,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.074,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.084,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.094,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.104,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.114,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.124,05,D4:8A:FC:C4:B0:C6,L_Latiss,2
2024-08-07 19:47:34.134,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 19:47:34.093,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.103,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.113,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.123,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.133,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.143,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.153,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.163,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.173,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.183,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 19:47:34.094,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.104,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.114,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 19:47:34.124,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
