timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 20:13:42.324,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:13:42.334,01,E4:65:B8:14:BA:9A,L_Biceps,14
2024-08-07 20:13:42.344,01,E4:65:B8:14:BA:9A,L_Biceps,3
2024-08-07 20:13:42.354,01,E4:65:B8:14:BA:9A,L_Biceps,3
2024-08-07 20:13:42.364,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:13:42.374,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:13:42.384,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:13:42.394,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:13:42.404,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:13:42.414,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:13:42.332,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.342,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.352,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.362,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.372,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.382,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.392,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.402,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.412,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.422,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:13:42.333,07,D4:8A:FC:C5:9E:12,L_Trapezius,25
2024-08-07 20:13:42.343,07,D4:8A:FC:C5:9E:12,L_Trapezius,11
2024-08-07 20:13:42.353,07,D4:8A:FC:C5:9E:12,L_Trapezius,1
2024-08-07 20:13:42.363,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:13:42.373,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:13:42.383,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:13:42.393,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:13:42.403,07,D4:8A:FC:C5:9E:12,L_Trapezius,8
2024-08-07 20:13:42.413,07,D4:8A:FC:C5:9E:12,L_Trapezius,55
2024-08-07 20:13:42.423,07,D4:8A:FC:C5:9E:12,L_Trapezius,47
2024-08-07 20:13:42.360,05,D4:8A:FC:C4:B0:C6,L_Latiss,114
2024-08-07 20:13:42.370,05,D4:8A:FC:C4:B0:C6,L_Latiss,111
2024-08-07 20:13:42.380,05,D4:8A:FC:C4:B0:C6,L_Latiss,101
2024-08-07 20:13:42.390,05,D4:8A:FC:C4:B0:C6,L_Latiss,71
2024-08-07 20:13:42.400,05,D4:8A:FC:C4:B0:C6,L_Latiss,48
2024-08-07 20:13:42.410,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:13:42.420,05,D4:8A:FC:C4:B0:C6,L_Latiss,33
