timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 20:04:11.616,05,D4:8A:FC:C4:B0:C6,L_Latiss,13
2024-08-07 20:04:11.626,05,D4:8A:FC:C4:B0:C6,L_Latiss,9
2024-08-07 20:04:11.636,05,D4:8A:FC:C4:B0:C6,L_Latiss,15
2024-08-07 20:04:11.646,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:04:11.656,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:04:11.666,05,D4:8A:FC:C4:B0:C6,L_Latiss,16
2024-08-07 20:04:11.676,05,D4:8A:FC:C4:B0:C6,L_Latiss,20
2024-08-07 20:04:11.686,05,D4:8A:FC:C4:B0:C6,L_Latiss,16
2024-08-07 20:04:11.696,05,D4:8A:FC:C4:B0:C6,L_Latiss,4
2024-08-07 20:04:11.706,05,D4:8A:FC:C4:B0:C6,L_Latiss,0
2024-08-07 20:04:11.636,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:04:11.646,06,D4:8A:FC:C5:AB:32,R_Latiss,3
2024-08-07 20:04:11.656,06,D4:8A:FC:C5:AB:32,R_Latiss,6
2024-08-07 20:04:11.666,06,D4:8A:FC:C5:AB:32,R_Latiss,16
2024-08-07 20:04:11.676,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:04:11.686,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:04:11.696,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:04:11.706,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:04:11.716,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:04:11.726,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 20:04:11.637,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.647,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.657,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.667,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.677,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.687,07,D4:8A:FC:C5:9E:12,L_Trapezius,12
2024-08-07 20:04:11.697,07,D4:8A:FC:C5:9E:12,L_Trapezius,10
2024-08-07 20:04:11.707,07,D4:8A:FC:C5:9E:12,L_Trapezius,2
2024-08-07 20:04:11.717,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.727,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.652,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.662,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.672,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.682,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.692,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.702,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.712,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.722,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.732,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.742,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 20:04:11.672,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.682,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.692,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.702,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.712,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.722,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.732,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.742,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.752,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.762,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.684,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.694,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.704,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.714,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.724,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.734,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.744,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.754,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.764,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.774,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.684,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.694,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.704,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.714,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.724,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.734,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.744,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.754,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.764,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.774,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 20:04:11.708,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 20:04:11.718,03,E4:65:B8:14:79:5E,L_Deltoid,21
2024-08-07 20:04:11.728,03,E4:65:B8:14:79:5E,L_Deltoid,9
2024-08-07 20:04:11.738,03,E4:65:B8:14:79:5E,L_Deltoid,31
2024-08-07 20:04:11.748,03,E4:65:B8:14:79:5E,L_Deltoid,19
2024-08-07 20:04:11.758,03,E4:65:B8:14:79:5E,L_Deltoid,49
2024-08-07 20:04:11.768,03,E4:65:B8:14:79:5E,L_Deltoid,22
2024-08-07 20:04:11.778,03,E4:65:B8:14:79:5E,L_Deltoid,35
2024-08-07 20:04:11.788,03,E4:65:B8:14:79:5E,L_Deltoid,16
2024-08-07 20:04:11.798,03,E4:65:B8:14:79:5E,L_Deltoid,1
2024-08-07 20:04:11.709,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.719,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.729,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.739,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.749,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.759,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.769,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.779,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.789,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.799,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 20:04:11.716,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.726,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.736,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.746,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.756,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.766,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.776,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.786,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.796,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.806,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 20:04:11.724,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.734,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.744,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.754,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.764,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.774,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.784,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.794,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.804,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.814,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 20:04:11.752,05,D4:8A:FC:C4:B0:C6,L_Latiss,28
2024-08-07 20:04:11.762,05,D4:8A:FC:C4:B0:C6,L_Latiss,36
2024-08-07 20:04:11.772,05,D4:8A:FC:C4:B0:C6,L_Latiss,19
2024-08-07 20:04:11.782,05,D4:8A:FC:C4:B0:C6,L_Latiss,13
2024-08-07 20:04:11.792,05,D4:8A:FC:C4:B0:C6,L_Latiss,16
2024-08-07 20:04:11.802,05,D4:8A:FC:C4:B0:C6,L_Latiss,32
