timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 21:05:15.913,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.923,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.933,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.943,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.953,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.963,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.973,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.983,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.993,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.003,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:15.980,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:15.990,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.000,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.010,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.020,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.030,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.040,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.050,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.060,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:16.070,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:05:15.981,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:15.991,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.001,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.011,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.021,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.031,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.041,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.051,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.061,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:16.071,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:05:15.988,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:15.998,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.008,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.018,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.028,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.038,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.048,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.058,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.068,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.078,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:05:16.000,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.010,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.020,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.030,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.040,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.050,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.060,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.070,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.080,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.090,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:05:16.002,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:05:16.012,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:05:16.022,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
