timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 21:03:59.704,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.714,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.724,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.734,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.744,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.754,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.764,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.774,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.784,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.794,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:03:59.705,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.715,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.725,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.735,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.745,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.755,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.765,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.775,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.785,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.795,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:03:59.712,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.722,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.732,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.742,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.752,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.762,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.772,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.782,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.792,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.802,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.724,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.734,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.744,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.754,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.764,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.774,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.784,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.794,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.804,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.814,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:03:59.725,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.735,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.745,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.755,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.765,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.775,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.785,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.795,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.805,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.815,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.752,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.762,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.772,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.782,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.792,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.802,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.812,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.822,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.832,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.842,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:03:59.768,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.778,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.788,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.798,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.808,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.818,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.828,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.838,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.848,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.858,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:03:59.776,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.786,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.796,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.806,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.816,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.826,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.836,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.846,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.856,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.866,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.777,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.787,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.797,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.807,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.817,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.827,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.837,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.847,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.857,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.867,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:03:59.800,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:03:59.810,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
