timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 21:16:07.768,07,D4:8A:FC:C5:9E:12,L_Trapezius,6
2024-08-07 21:16:07.778,07,D4:8A:FC:C5:9E:12,L_Trapezius,52
2024-08-07 21:16:07.788,07,D4:8A:FC:C5:9E:12,L_Trapezius,54
2024-08-07 21:16:07.798,07,D4:8A:FC:C5:9E:12,L_Trapezius,38
2024-08-07 21:16:07.808,07,D4:8A:FC:C5:9E:12,L_Trapezius,18
2024-08-07 21:16:07.818,07,D4:8A:FC:C5:9E:12,L_Trapezius,7
2024-08-07 21:16:07.828,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:16:07.838,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:16:07.848,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:16:07.858,07,D4:8A:FC:C5:9E:12,L_Trapezius,18
2024-08-07 21:16:07.769,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:16:07.779,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:16:07.789,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:16:07.799,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:16:07.809,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:16:07.819,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:16:07.829,02,D4:8A:FC:C5:8B:B2,R_Biceps,14
2024-08-07 21:16:07.839,02,D4:8A:FC:C5:8B:B2,R_Biceps,37
2024-08-07 21:16:07.849,02,D4:8A:FC:C5:8B:B2,R_Biceps,17
2024-08-07 21:16:07.859,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:16:07.769,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.779,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.789,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.799,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.809,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.819,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.829,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.839,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.849,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.859,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:16:07.788,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:16:07.798,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:16:07.808,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:16:07.818,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:16:07.828,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:16:07.838,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:16:07.848,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
