timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 21:10:24.908,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.918,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.928,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.938,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.948,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.958,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.968,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.978,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.988,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.998,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:24.909,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.919,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.929,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.939,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.949,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.959,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.969,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.979,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.989,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.999,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:10:24.928,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.938,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.948,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.958,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.968,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.978,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.988,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.998,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.008,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.018,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:24.929,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.939,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.949,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.959,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.969,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.979,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.989,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.999,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.009,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.019,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.936,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.946,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.956,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.966,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.976,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.986,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.996,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.006,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.016,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.026,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.937,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.947,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.957,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.967,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.977,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.987,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.997,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.007,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.017,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.027,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:24.956,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:24.966,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:24.976,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:24.986,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:24.996,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.006,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.016,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.026,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.036,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.046,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:24.972,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.982,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:24.992,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.002,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.012,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.022,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.032,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.042,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.052,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.062,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:10:25.020,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.030,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.040,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.050,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.060,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.070,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.080,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.090,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.100,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.110,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:10:25.028,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.038,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.048,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.058,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.068,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.078,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.088,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.098,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.108,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.118,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:10:25.044,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.054,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.064,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.074,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.084,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.094,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.104,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.114,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.124,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.134,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:10:25.045,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.055,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.065,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.075,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.085,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.095,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.105,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.115,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.125,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.135,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:10:25.046,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.056,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.066,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.076,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.086,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.096,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.106,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.116,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.126,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.136,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:10:25.064,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
