timestamp,frame_id
2024-08-07_20-11-46.610971,1
2024-08-07_20-11-46.642829,2
2024-08-07_20-11-46.675594,3
2024-08-07_20-11-46.710244,4
2024-08-07_20-11-46.743680,5
2024-08-07_20-11-46.777098,6
2024-08-07_20-11-46.809536,7
2024-08-07_20-11-46.843215,8
2024-08-07_20-11-46.877439,9
2024-08-07_20-11-46.909401,10
2024-08-07_20-11-46.943106,11
2024-08-07_20-11-46.975960,12
2024-08-07_20-11-47.011506,13
2024-08-07_20-11-47.043368,14
2024-08-07_20-11-47.075372,15
2024-08-07_20-11-47.108703,16
2024-08-07_20-11-47.143384,17
2024-08-07_20-11-47.177030,18
2024-08-07_20-11-47.208965,19
2024-08-07_20-11-47.242667,20
2024-08-07_20-11-47.276368,21
2024-08-07_20-11-47.309797,22
2024-08-07_20-11-47.342689,23
2024-08-07_20-11-47.375875,24
2024-08-07_20-11-47.409384,25
2024-08-07_20-11-47.443800,26
2024-08-07_20-11-47.475762,27
2024-08-07_20-11-47.509537,28
2024-08-07_20-11-47.542871,29
2024-08-07_20-11-47.575879,30
2024-08-07_20-11-47.608989,31
2024-08-07_20-11-47.643559,32
2024-08-07_20-11-47.675925,33
2024-08-07_20-11-47.709057,34
2024-08-07_20-11-47.742178,35
2024-08-07_20-11-47.775991,36
2024-08-07_20-11-47.808983,37
2024-08-07_20-11-47.842920,38
2024-08-07_20-11-47.875755,39
2024-08-07_20-11-47.909041,40
2024-08-07_20-11-47.943369,41
2024-08-07_20-11-47.976048,42
2024-08-07_20-11-48.009225,43
2024-08-07_20-11-48.042987,44
2024-08-07_20-11-48.076866,45
2024-08-07_20-11-48.108888,46
2024-08-07_20-11-48.142707,47
2024-08-07_20-11-48.180979,48
2024-08-07_20-11-48.213760,49
2024-08-07_20-11-48.244870,50
2024-08-07_20-11-48.278417,51
2024-08-07_20-11-48.310702,52
2024-08-07_20-11-48.342669,53
2024-08-07_20-11-48.376030,54
2024-08-07_20-11-48.408846,55
2024-08-07_20-11-48.442993,56
2024-08-07_20-11-48.475288,57
2024-08-07_20-11-48.508977,58
2024-08-07_20-11-48.542250,59
2024-08-07_20-11-48.575896,60
2024-08-07_20-11-48.608796,61
2024-08-07_20-11-48.642296,62
2024-08-07_20-11-48.675811,63
2024-08-07_20-11-48.709194,64
2024-08-07_20-11-48.742317,65
2024-08-07_20-11-48.775824,66
2024-08-07_20-11-48.808813,67
2024-08-07_20-11-48.842393,68
2024-08-07_20-11-48.875202,69
2024-08-07_20-11-48.908827,70
2024-08-07_20-11-48.942390,71
2024-08-07_20-11-48.975602,72
2024-08-07_20-11-49.008618,73
2024-08-07_20-11-49.042270,74
2024-08-07_20-11-49.075247,75
2024-08-07_20-11-49.108838,76
2024-08-07_20-11-49.142177,77
2024-08-07_20-11-49.175784,78
2024-08-07_20-11-49.209662,79
2024-08-07_20-11-49.242555,80
2024-08-07_20-11-49.276113,81
2024-08-07_20-11-49.309030,82
2024-08-07_20-11-49.342461,83
2024-08-07_20-11-49.375745,84
2024-08-07_20-11-49.408831,85
2024-08-07_20-11-49.442522,86
2024-08-07_20-11-49.476234,87
2024-08-07_20-11-49.509098,88
2024-08-07_20-11-49.542283,89
2024-08-07_20-11-49.576098,90
2024-08-07_20-11-49.609686,91
2024-08-07_20-11-49.642652,92
2024-08-07_20-11-49.674968,93
2024-08-07_20-11-49.709070,94
2024-08-07_20-11-49.742578,95
