timestamp,frame_id
2024-08-07_19-48-48.980882,1
2024-08-07_19-48-49.015161,2
2024-08-07_19-48-49.047579,3
2024-08-07_19-48-49.082709,4
2024-08-07_19-48-49.115079,5
2024-08-07_19-48-49.150239,6
2024-08-07_19-48-49.180180,7
2024-08-07_19-48-49.213540,8
2024-08-07_19-48-49.248485,9
2024-08-07_19-48-49.281988,10
2024-08-07_19-48-49.314448,11
2024-08-07_19-48-49.347693,12
2024-08-07_19-48-49.382557,13
2024-08-07_19-48-49.414498,14
2024-08-07_19-48-49.447661,15
2024-08-07_19-48-49.480764,16
2024-08-07_19-48-49.548068,17
2024-08-07_19-48-49.614599,18
2024-08-07_19-48-49.681259,19
2024-08-07_19-48-49.748177,20
2024-08-07_19-48-49.815531,21
2024-08-07_19-48-49.880897,22
2024-08-07_19-48-49.947648,23
2024-08-07_19-48-49.981195,24
2024-08-07_19-48-50.014390,25
2024-08-07_19-48-50.047334,26
2024-08-07_19-48-50.081192,27
2024-08-07_19-48-50.114169,28
2024-08-07_19-48-50.147445,29
2024-08-07_19-48-50.180866,30
2024-08-07_19-48-50.214189,31
2024-08-07_19-48-50.247443,32
2024-08-07_19-48-50.281867,33
2024-08-07_19-48-50.315245,34
2024-08-07_19-48-50.348162,35
2024-08-07_19-48-50.380819,36
2024-08-07_19-48-50.414408,37
2024-08-07_19-48-50.447868,38
2024-08-07_19-48-50.481114,39
2024-08-07_19-48-50.514011,40
2024-08-07_19-48-50.547653,41
2024-08-07_19-48-50.581041,42
2024-08-07_19-48-50.614423,43
2024-08-07_19-48-50.647742,44
2024-08-07_19-48-50.680509,45
2024-08-07_19-48-50.713750,46
2024-08-07_19-48-50.747338,47
2024-08-07_19-48-50.781434,48
2024-08-07_19-48-50.813676,49
2024-08-07_19-48-50.846905,50
2024-08-07_19-48-50.880446,51
2024-08-07_19-48-50.913996,52
2024-08-07_19-48-50.947341,53
2024-08-07_19-48-50.980743,54
2024-08-07_19-48-51.013923,55
2024-08-07_19-48-51.046385,56
2024-08-07_19-48-51.079623,57
2024-08-07_19-48-51.113191,58
2024-08-07_19-48-51.147235,59
2024-08-07_19-48-51.181476,60
2024-08-07_19-48-51.213778,61
2024-08-07_19-48-51.247433,62
2024-08-07_19-48-51.281436,63
2024-08-07_19-48-51.314434,64
2024-08-07_19-48-51.347625,65
2024-08-07_19-48-51.381375,66
2024-08-07_19-48-51.413632,67
2024-08-07_19-48-51.447975,68
2024-08-07_19-48-51.480751,69
2024-08-07_19-48-51.512682,70
2024-08-07_19-48-51.546342,71
2024-08-07_19-48-51.579492,72
2024-08-07_19-48-51.612726,73
2024-08-07_19-48-51.646414,74
2024-08-07_19-48-51.680472,75
2024-08-07_19-48-51.713581,76
2024-08-07_19-48-51.747193,77
2024-08-07_19-48-51.780970,78
2024-08-07_19-48-51.814469,79
2024-08-07_19-48-51.847757,80
2024-08-07_19-48-51.880852,81
2024-08-07_19-48-51.913399,82
2024-08-07_19-48-51.947171,83
2024-08-07_19-48-51.980241,84
2024-08-07_19-48-52.013482,85
2024-08-07_19-48-52.047102,86
2024-08-07_19-48-52.082020,87
2024-08-07_19-48-52.113431,88
2024-08-07_19-48-52.147428,89
2024-08-07_19-48-52.180672,90
2024-08-07_19-48-52.214649,91
2024-08-07_19-48-52.247796,92
2024-08-07_19-48-52.281373,93
2024-08-07_19-48-52.313323,94
2024-08-07_19-48-52.347117,95
2024-08-07_19-48-52.381255,96
2024-08-07_19-48-52.413228,97
2024-08-07_19-48-52.447202,98
2024-08-07_19-48-52.480458,99
2024-08-07_19-48-52.514059,100
