timestamp,frame_id
2024-08-07_20-11-21.482712,1
2024-08-07_20-11-21.515314,2
2024-08-07_20-11-21.548913,3
2024-08-07_20-11-21.581354,4
2024-08-07_20-11-21.615385,5
2024-08-07_20-11-21.648684,6
2024-08-07_20-11-21.681951,7
2024-08-07_20-11-21.715571,8
2024-08-07_20-11-21.748624,9
2024-08-07_20-11-21.781740,10
2024-08-07_20-11-21.814756,11
2024-08-07_20-11-21.848626,12
2024-08-07_20-11-21.881476,13
2024-08-07_20-11-21.915056,14
2024-08-07_20-11-21.948296,15
2024-08-07_20-11-21.981604,16
2024-08-07_20-11-22.014859,17
2024-08-07_20-11-22.048269,18
2024-08-07_20-11-22.081293,19
2024-08-07_20-11-22.115143,20
2024-08-07_20-11-22.148131,21
2024-08-07_20-11-22.181444,22
2024-08-07_20-11-22.216032,23
2024-08-07_20-11-22.248323,24
2024-08-07_20-11-22.281223,25
2024-08-07_20-11-22.314976,26
2024-08-07_20-11-22.348198,27
2024-08-07_20-11-22.381672,28
2024-08-07_20-11-22.415126,29
2024-08-07_20-11-22.448009,30
2024-08-07_20-11-22.480800,31
2024-08-07_20-11-22.514659,32
2024-08-07_20-11-22.548341,33
2024-08-07_20-11-22.581923,34
2024-08-07_20-11-22.615225,35
2024-08-07_20-11-22.648568,36
2024-08-07_20-11-22.681593,37
2024-08-07_20-11-22.715380,38
2024-08-07_20-11-22.748760,39
2024-08-07_20-11-22.781706,40
2024-08-07_20-11-22.815049,41
2024-08-07_20-11-22.848197,42
2024-08-07_20-11-22.880931,43
2024-08-07_20-11-22.915453,44
2024-08-07_20-11-22.948253,45
2024-08-07_20-11-22.980847,46
2024-08-07_20-11-23.014426,47
2024-08-07_20-11-23.048704,48
2024-08-07_20-11-23.081840,49
2024-08-07_20-11-23.115419,50
2024-08-07_20-11-23.148209,51
2024-08-07_20-11-23.181344,52
2024-08-07_20-11-23.215363,53
2024-08-07_20-11-23.248306,54
2024-08-07_20-11-23.281747,55
2024-08-07_20-11-23.314688,56
2024-08-07_20-11-23.348465,57
2024-08-07_20-11-23.381876,58
2024-08-07_20-11-23.415022,59
2024-08-07_20-11-23.448593,60
2024-08-07_20-11-23.480645,61
2024-08-07_20-11-23.515211,62
2024-08-07_20-11-23.548201,63
2024-08-07_20-11-23.581518,64
2024-08-07_20-11-23.613925,65
2024-08-07_20-11-23.648628,66
2024-08-07_20-11-23.681625,67
2024-08-07_20-11-23.714985,68
2024-08-07_20-11-23.748724,69
2024-08-07_20-11-23.781702,70
2024-08-07_20-11-23.814638,71
2024-08-07_20-11-23.847853,72
2024-08-07_20-11-23.881489,73
2024-08-07_20-11-23.914534,74
2024-08-07_20-11-23.948293,75
2024-08-07_20-11-23.982001,76
2024-08-07_20-11-24.014320,77
2024-08-07_20-11-24.050083,78
2024-08-07_20-11-24.081004,79
2024-08-07_20-11-24.114519,80
2024-08-07_20-11-24.147781,81
2024-08-07_20-11-24.181103,82
2024-08-07_20-11-24.214737,83
2024-08-07_20-11-24.253551,84
2024-08-07_20-11-24.285804,85
2024-08-07_20-11-24.317726,86
2024-08-07_20-11-24.348212,87
2024-08-07_20-11-24.381279,88
2024-08-07_20-11-24.414779,89
2024-08-07_20-11-24.448186,90
2024-08-07_20-11-24.481856,91
2024-08-07_20-11-24.514498,92
2024-08-07_20-11-24.548223,93
2024-08-07_20-11-24.582263,94
2024-08-07_20-11-24.614188,95
