timestamp,frame_id
2024-08-07_20-09-42.570060,1
2024-08-07_20-09-42.603741,2
2024-08-07_20-09-42.637224,3
2024-08-07_20-09-42.670619,4
2024-08-07_20-09-42.703677,5
2024-08-07_20-09-42.737889,6
2024-08-07_20-09-42.770698,7
2024-08-07_20-09-42.804046,8
2024-08-07_20-09-42.837183,9
2024-08-07_20-09-42.870311,10
2024-08-07_20-09-42.903734,11
2024-08-07_20-09-42.937739,12
2024-08-07_20-09-42.970564,13
2024-08-07_20-09-43.004461,14
2024-08-07_20-09-43.037524,15
2024-08-07_20-09-43.070756,16
2024-08-07_20-09-43.103790,17
2024-08-07_20-09-43.137047,18
2024-08-07_20-09-43.170517,19
2024-08-07_20-09-43.204216,20
2024-08-07_20-09-43.237056,21
2024-08-07_20-09-43.270199,22
2024-08-07_20-09-43.303637,23
2024-08-07_20-09-43.338194,24
2024-08-07_20-09-43.371727,25
2024-08-07_20-09-43.403628,26
2024-08-07_20-09-43.437014,27
2024-08-07_20-09-43.469933,28
2024-08-07_20-09-43.503582,29
2024-08-07_20-09-43.537379,30
2024-08-07_20-09-43.570582,31
2024-08-07_20-09-43.603542,32
2024-08-07_20-09-43.637484,33
2024-08-07_20-09-43.670622,34
2024-08-07_20-09-43.703180,35
2024-08-07_20-09-43.737660,36
2024-08-07_20-09-43.770655,37
2024-08-07_20-09-43.803902,38
2024-08-07_20-09-43.837218,39
2024-08-07_20-09-43.870565,40
2024-08-07_20-09-43.903615,41
2024-08-07_20-09-43.937469,42
2024-08-07_20-09-43.970587,43
2024-08-07_20-09-44.004856,44
2024-08-07_20-09-44.036171,45
2024-08-07_20-09-44.069744,46
2024-08-07_20-09-44.102472,47
2024-08-07_20-09-44.137043,48
2024-08-07_20-09-44.170207,49
2024-08-07_20-09-44.203435,50
2024-08-07_20-09-44.237761,51
2024-08-07_20-09-44.271260,52
2024-08-07_20-09-44.303685,53
2024-08-07_20-09-44.337252,54
2024-08-07_20-09-44.370175,55
2024-08-07_20-09-44.403708,56
2024-08-07_20-09-44.437088,57
2024-08-07_20-09-44.471082,58
2024-08-07_20-09-44.503397,59
2024-08-07_20-09-44.537824,60
2024-08-07_20-09-44.570590,61
2024-08-07_20-09-44.603602,62
2024-08-07_20-09-44.636905,63
2024-08-07_20-09-44.670288,64
2024-08-07_20-09-44.703248,65
2024-08-07_20-09-44.737527,66
2024-08-07_20-09-44.770180,67
2024-08-07_20-09-44.803921,68
2024-08-07_20-09-44.837044,69
2024-08-07_20-09-44.870289,70
2024-08-07_20-09-44.903515,71
2024-08-07_20-09-44.936418,72
2024-08-07_20-09-44.970531,73
2024-08-07_20-09-45.004350,74
2024-08-07_20-09-45.037291,75
2024-08-07_20-09-45.070501,76
2024-08-07_20-09-45.103213,77
2024-08-07_20-09-45.137183,78
2024-08-07_20-09-45.170342,79
2024-08-07_20-09-45.203629,80
2024-08-07_20-09-45.236871,81
2024-08-07_20-09-45.270028,82
2024-08-07_20-09-45.303234,83
2024-08-07_20-09-45.337079,84
2024-08-07_20-09-45.371841,85
2024-08-07_20-09-45.407305,86
2024-08-07_20-09-45.438706,87
2024-08-07_20-09-45.470216,88
2024-08-07_20-09-45.503020,89
2024-08-07_20-09-45.536182,90
2024-08-07_20-09-45.569839,91
2024-08-07_20-09-45.603466,92
2024-08-07_20-09-45.636770,93
2024-08-07_20-09-45.669995,94
2024-08-07_20-09-45.703415,95
