timestamp,frame_id
2024-08-07_20-13-52.348382,1
2024-08-07_20-13-52.381214,2
2024-08-07_20-13-52.414605,3
2024-08-07_20-13-52.447699,4
2024-08-07_20-13-52.481698,5
2024-08-07_20-13-52.514627,6
2024-08-07_20-13-52.547637,7
2024-08-07_20-13-52.581432,8
2024-08-07_20-13-52.614963,9
2024-08-07_20-13-52.647327,10
2024-08-07_20-13-52.680587,11
2024-08-07_20-13-52.713576,12
2024-08-07_20-13-52.747470,13
2024-08-07_20-13-52.781304,14
2024-08-07_20-13-52.815106,15
2024-08-07_20-13-52.847820,16
2024-08-07_20-13-52.881123,17
2024-08-07_20-13-52.914577,18
2024-08-07_20-13-52.949148,19
2024-08-07_20-13-52.982371,20
2024-08-07_20-13-53.014707,21
2024-08-07_20-13-53.048418,22
2024-08-07_20-13-53.081273,23
2024-08-07_20-13-53.114699,24
2024-08-07_20-13-53.148759,25
2024-08-07_20-13-53.181086,26
2024-08-07_20-13-53.214670,27
2024-08-07_20-13-53.247739,28
2024-08-07_20-13-53.281820,29
2024-08-07_20-13-53.314289,30
2024-08-07_20-13-53.348093,31
2024-08-07_20-13-53.380805,32
2024-08-07_20-13-53.414636,33
2024-08-07_20-13-53.447758,34
2024-08-07_20-13-53.481144,35
2024-08-07_20-13-53.514520,36
2024-08-07_20-13-53.547891,37
2024-08-07_20-13-53.580633,38
2024-08-07_20-13-53.614556,39
2024-08-07_20-13-53.648116,40
2024-08-07_20-13-53.680863,41
2024-08-07_20-13-53.714608,42
2024-08-07_20-13-53.749176,43
2024-08-07_20-13-53.781981,44
2024-08-07_20-13-53.815587,45
2024-08-07_20-13-53.848439,46
2024-08-07_20-13-53.880530,47
2024-08-07_20-13-53.914292,48
2024-08-07_20-13-53.948793,49
2024-08-07_20-13-53.981099,50
2024-08-07_20-13-54.016252,51
2024-08-07_20-13-54.047476,52
2024-08-07_20-13-54.080837,53
2024-08-07_20-13-54.114243,54
2024-08-07_20-13-54.147547,55
2024-08-07_20-13-54.180573,56
2024-08-07_20-13-54.215315,57
2024-08-07_20-13-54.247513,58
2024-08-07_20-13-54.281049,59
2024-08-07_20-13-54.315284,60
2024-08-07_20-13-54.347365,61
2024-08-07_20-13-54.380871,62
2024-08-07_20-13-54.414592,63
2024-08-07_20-13-54.447574,64
2024-08-07_20-13-54.480864,65
2024-08-07_20-13-54.514469,66
2024-08-07_20-13-54.548380,67
2024-08-07_20-13-54.582077,68
2024-08-07_20-13-54.614494,69
2024-08-07_20-13-54.647195,70
2024-08-07_20-13-54.679984,71
2024-08-07_20-13-54.714370,72
2024-08-07_20-13-54.747386,73
2024-08-07_20-13-54.781850,74
2024-08-07_20-13-54.814066,75
2024-08-07_20-13-54.848786,76
2024-08-07_20-13-54.880654,77
2024-08-07_20-13-54.914218,78
2024-08-07_20-13-54.947608,79
2024-08-07_20-13-54.980391,80
2024-08-07_20-13-55.014353,81
2024-08-07_20-13-55.047765,82
2024-08-07_20-13-55.080529,83
2024-08-07_20-13-55.113915,84
2024-08-07_20-13-55.147485,85
2024-08-07_20-13-55.180601,86
2024-08-07_20-13-55.214388,87
2024-08-07_20-13-55.247555,88
2024-08-07_20-13-55.281022,89
2024-08-07_20-13-55.314022,90
2024-08-07_20-13-55.348130,91
2024-08-07_20-13-55.380683,92
2024-08-07_20-13-55.414512,93
2024-08-07_20-13-55.447175,94
2024-08-07_20-13-55.480997,95
2024-08-07_20-13-55.514024,96
