timestamp,frame_id
2024-08-07_19-54-08.211149,1
2024-08-07_19-54-08.248065,2
2024-08-07_19-54-08.278000,3
2024-08-07_19-54-08.310952,4
2024-08-07_19-54-08.345078,5
2024-08-07_19-54-08.377932,6
2024-08-07_19-54-08.411035,7
2024-08-07_19-54-08.445387,8
2024-08-07_19-54-08.477989,9
2024-08-07_19-54-08.511223,10
2024-08-07_19-54-08.546101,11
2024-08-07_19-54-08.581743,12
2024-08-07_19-54-08.614952,13
2024-08-07_19-54-08.648046,14
2024-08-07_19-54-08.679474,15
2024-08-07_19-54-08.710982,16
2024-08-07_19-54-08.744116,17
2024-08-07_19-54-08.777258,18
2024-08-07_19-54-08.810559,19
2024-08-07_19-54-08.843975,20
2024-08-07_19-54-08.877479,21
2024-08-07_19-54-08.910718,22
2024-08-07_19-54-08.945044,23
2024-08-07_19-54-08.977694,24
2024-08-07_19-54-09.010874,25
2024-08-07_19-54-09.044220,26
2024-08-07_19-54-09.077785,27
2024-08-07_19-54-09.110341,28
2024-08-07_19-54-09.144812,29
2024-08-07_19-54-09.177182,30
2024-08-07_19-54-09.210294,31
2024-08-07_19-54-09.243877,32
2024-08-07_19-54-09.277412,33
2024-08-07_19-54-09.310181,34
2024-08-07_19-54-09.344646,35
2024-08-07_19-54-09.377673,36
2024-08-07_19-54-09.410779,37
2024-08-07_19-54-09.443635,38
2024-08-07_19-54-09.477791,39
2024-08-07_19-54-09.508287,40
2024-08-07_19-54-09.544715,41
2024-08-07_19-54-09.577208,42
2024-08-07_19-54-09.612478,43
2024-08-07_19-54-09.643643,44
2024-08-07_19-54-09.676614,45
2024-08-07_19-54-09.709591,46
2024-08-07_19-54-09.743146,47
2024-08-07_19-54-09.777106,48
2024-08-07_19-54-09.810586,49
2024-08-07_19-54-09.843664,50
2024-08-07_19-54-09.877328,51
2024-08-07_19-54-09.910237,52
2024-08-07_19-54-09.943536,53
2024-08-07_19-54-09.977710,54
2024-08-07_19-54-10.011291,55
2024-08-07_19-54-10.043318,56
2024-08-07_19-54-10.077675,57
2024-08-07_19-54-10.110438,58
2024-08-07_19-54-10.144047,59
2024-08-07_19-54-10.176273,60
2024-08-07_19-54-10.209645,61
2024-08-07_19-54-10.242406,62
2024-08-07_19-54-10.276845,63
2024-08-07_19-54-10.310229,64
2024-08-07_19-54-10.343476,65
2024-08-07_19-54-10.376850,66
2024-08-07_19-54-10.410231,67
2024-08-07_19-54-10.443549,68
2024-08-07_19-54-10.477005,69
2024-08-07_19-54-10.510040,70
2024-08-07_19-54-10.543215,71
2024-08-07_19-54-10.576902,72
2024-08-07_19-54-10.610364,73
2024-08-07_19-54-10.643448,74
2024-08-07_19-54-10.676896,75
2024-08-07_19-54-10.710536,76
2024-08-07_19-54-10.743288,77
2024-08-07_19-54-10.777152,78
2024-08-07_19-54-10.811314,79
2024-08-07_19-54-10.844761,80
2024-08-07_19-54-10.876947,81
2024-08-07_19-54-10.910702,82
2024-08-07_19-54-10.943579,83
2024-08-07_19-54-10.976644,84
2024-08-07_19-54-11.010327,85
2024-08-07_19-54-11.043287,86
2024-08-07_19-54-11.076861,87
2024-08-07_19-54-11.110193,88
2024-08-07_19-54-11.143175,89
2024-08-07_19-54-11.178404,90
2024-08-07_19-54-11.210770,91
2024-08-07_19-54-11.243290,92
2024-08-07_19-54-11.276681,93
2024-08-07_19-54-11.309880,94
