timestamp,frame_id
2024-08-07_19-56-23.512365,1
2024-08-07_19-56-23.544475,2
2024-08-07_19-56-23.578997,3
2024-08-07_19-56-23.611729,4
2024-08-07_19-56-23.645437,5
2024-08-07_19-56-23.679350,6
2024-08-07_19-56-23.711960,7
2024-08-07_19-56-23.745228,8
2024-08-07_19-56-23.778900,9
2024-08-07_19-56-23.812194,10
2024-08-07_19-56-23.845745,11
2024-08-07_19-56-23.878720,12
2024-08-07_19-56-23.913691,13
2024-08-07_19-56-23.947559,14
2024-08-07_19-56-23.981235,15
2024-08-07_19-56-24.014072,16
2024-08-07_19-56-24.047598,17
2024-08-07_19-56-24.080847,18
2024-08-07_19-56-24.114626,19
2024-08-07_19-56-24.147366,20
2024-08-07_19-56-24.180902,21
2024-08-07_19-56-24.214136,22
2024-08-07_19-56-24.247427,23
2024-08-07_19-56-24.280684,24
2024-08-07_19-56-24.314243,25
2024-08-07_19-56-24.347159,26
2024-08-07_19-56-24.380811,27
2024-08-07_19-56-24.414334,28
2024-08-07_19-56-24.447669,29
2024-08-07_19-56-24.480890,30
2024-08-07_19-56-24.515519,31
2024-08-07_19-56-24.547828,32
2024-08-07_19-56-24.580458,33
2024-08-07_19-56-24.614010,34
2024-08-07_19-56-24.647952,35
2024-08-07_19-56-24.680144,36
2024-08-07_19-56-24.713859,37
2024-08-07_19-56-24.747710,38
2024-08-07_19-56-24.780366,39
2024-08-07_19-56-24.813349,40
2024-08-07_19-56-24.847558,41
2024-08-07_19-56-24.880643,42
2024-08-07_19-56-24.913779,43
2024-08-07_19-56-24.947490,44
2024-08-07_19-56-24.980824,45
2024-08-07_19-56-25.014035,46
2024-08-07_19-56-25.048290,47
2024-08-07_19-56-25.080468,48
2024-08-07_19-56-25.114019,49
2024-08-07_19-56-25.147587,50
2024-08-07_19-56-25.180363,51
2024-08-07_19-56-25.213846,52
2024-08-07_19-56-25.249221,53
2024-08-07_19-56-25.280927,54
2024-08-07_19-56-25.314052,55
2024-08-07_19-56-25.346804,56
2024-08-07_19-56-25.380457,57
2024-08-07_19-56-25.413569,58
2024-08-07_19-56-25.447826,59
2024-08-07_19-56-25.481338,60
2024-08-07_19-56-25.513515,61
2024-08-07_19-56-25.548262,62
2024-08-07_19-56-25.580808,63
2024-08-07_19-56-25.613362,64
2024-08-07_19-56-25.647117,65
2024-08-07_19-56-25.680505,66
2024-08-07_19-56-25.713715,67
2024-08-07_19-56-25.747680,68
2024-08-07_19-56-25.780545,69
2024-08-07_19-56-25.814280,70
2024-08-07_19-56-25.846984,71
2024-08-07_19-56-25.880216,72
2024-08-07_19-56-25.913728,73
2024-08-07_19-56-25.948987,74
2024-08-07_19-56-25.984272,75
2024-08-07_19-56-26.015546,76
2024-08-07_19-56-26.047383,77
2024-08-07_19-56-26.080436,78
2024-08-07_19-56-26.114213,79
2024-08-07_19-56-26.148769,80
2024-08-07_19-56-26.181646,81
2024-08-07_19-56-26.213640,82
2024-08-07_19-56-26.249047,83
2024-08-07_19-56-26.283607,84
2024-08-07_19-56-26.317656,85
2024-08-07_19-56-26.347933,86
2024-08-07_19-56-26.380983,87
2024-08-07_19-56-26.413224,88
2024-08-07_19-56-26.444889,89
2024-08-07_19-56-26.478287,90
2024-08-07_19-56-26.512658,91
2024-08-07_19-56-26.544729,92
2024-08-07_19-56-26.577905,93
2024-08-07_19-56-26.611347,94
2024-08-07_19-56-26.644572,95
