timestamp,frame_id
2024-08-07_20-13-42.418176,1
2024-08-07_20-13-42.449653,2
2024-08-07_20-13-42.484874,3
2024-08-07_20-13-42.517623,4
2024-08-07_20-13-42.550571,5
2024-08-07_20-13-42.583273,6
2024-08-07_20-13-42.618681,7
2024-08-07_20-13-42.651057,8
2024-08-07_20-13-42.683389,9
2024-08-07_20-13-42.716681,10
2024-08-07_20-13-42.750084,11
2024-08-07_20-13-42.783223,12
2024-08-07_20-13-42.816668,13
2024-08-07_20-13-42.850187,14
2024-08-07_20-13-42.883050,15
2024-08-07_20-13-42.917027,16
2024-08-07_20-13-42.950446,17
2024-08-07_20-13-42.983259,18
2024-08-07_20-13-43.016784,19
2024-08-07_20-13-43.050117,20
2024-08-07_20-13-43.083921,21
2024-08-07_20-13-43.119571,22
2024-08-07_20-13-43.154258,23
2024-08-07_20-13-43.185736,24
2024-08-07_20-13-43.217484,25
2024-08-07_20-13-43.250227,26
2024-08-07_20-13-43.287879,27
2024-08-07_20-13-43.318069,28
2024-08-07_20-13-43.350238,29
2024-08-07_20-13-43.383183,30
2024-08-07_20-13-43.416693,31
2024-08-07_20-13-43.449958,32
2024-08-07_20-13-43.483364,33
2024-08-07_20-13-43.516617,34
2024-08-07_20-13-43.549949,35
2024-08-07_20-13-43.583678,36
2024-08-07_20-13-43.621909,37
2024-08-07_20-13-43.653843,38
2024-08-07_20-13-43.687653,39
2024-08-07_20-13-43.717505,40
2024-08-07_20-13-43.750030,41
2024-08-07_20-13-43.783349,42
2024-08-07_20-13-43.816845,43
2024-08-07_20-13-43.850318,44
2024-08-07_20-13-43.883137,45
2024-08-07_20-13-43.916640,46
2024-08-07_20-13-43.950078,47
2024-08-07_20-13-43.983284,48
2024-08-07_20-13-44.017269,49
2024-08-07_20-13-44.049930,50
2024-08-07_20-13-44.083252,51
2024-08-07_20-13-44.121952,52
2024-08-07_20-13-44.154195,53
2024-08-07_20-13-44.185789,54
2024-08-07_20-13-44.216836,55
2024-08-07_20-13-44.249723,56
2024-08-07_20-13-44.284955,57
2024-08-07_20-13-44.317802,58
2024-08-07_20-13-44.350326,59
2024-08-07_20-13-44.383000,60
2024-08-07_20-13-44.417153,61
2024-08-07_20-13-44.449663,62
2024-08-07_20-13-44.483584,63
2024-08-07_20-13-44.516621,64
2024-08-07_20-13-44.550179,65
2024-08-07_20-13-44.583252,66
2024-08-07_20-13-44.616135,67
2024-08-07_20-13-44.649937,68
2024-08-07_20-13-44.682996,69
2024-08-07_20-13-44.716388,70
2024-08-07_20-13-44.750136,71
2024-08-07_20-13-44.782857,72
2024-08-07_20-13-44.816195,73
2024-08-07_20-13-44.849868,74
2024-08-07_20-13-44.883054,75
2024-08-07_20-13-44.921755,76
2024-08-07_20-13-44.954004,77
2024-08-07_20-13-44.985040,78
2024-08-07_20-13-45.017121,79
2024-08-07_20-13-45.049837,80
2024-08-07_20-13-45.083717,81
2024-08-07_20-13-45.118523,82
2024-08-07_20-13-45.151236,83
2024-08-07_20-13-45.183280,84
2024-08-07_20-13-45.221717,85
2024-08-07_20-13-45.253897,86
2024-08-07_20-13-45.285839,87
2024-08-07_20-13-45.315872,88
2024-08-07_20-13-45.349903,89
2024-08-07_20-13-45.382682,90
2024-08-07_20-13-45.424666,91
2024-08-07_20-13-45.454010,92
2024-08-07_20-13-45.486468,93
2024-08-07_20-13-45.518598,94
2024-08-07_20-13-45.549800,95
