timestamp,frame_id
2024-08-07_20-04-34.405291,1
2024-08-07_20-04-34.439443,2
2024-08-07_20-04-34.472339,3
2024-08-07_20-04-34.506303,4
2024-08-07_20-04-34.539301,5
2024-08-07_20-04-34.572694,6
2024-08-07_20-04-34.605154,7
2024-08-07_20-04-34.638822,8
2024-08-07_20-04-34.672248,9
2024-08-07_20-04-34.708334,10
2024-08-07_20-04-34.739080,11
2024-08-07_20-04-34.772156,12
2024-08-07_20-04-34.805117,13
2024-08-07_20-04-34.838212,14
2024-08-07_20-04-34.871948,15
2024-08-07_20-04-34.905504,16
2024-08-07_20-04-34.939367,17
2024-08-07_20-04-34.970922,18
2024-08-07_20-04-35.004039,19
2024-08-07_20-04-35.039628,20
2024-08-07_20-04-35.072452,21
2024-08-07_20-04-35.105793,22
2024-08-07_20-04-35.138562,23
2024-08-07_20-04-35.172101,24
2024-08-07_20-04-35.205493,25
2024-08-07_20-04-35.238561,26
2024-08-07_20-04-35.272453,27
2024-08-07_20-04-35.305109,28
2024-08-07_20-04-35.338334,29
2024-08-07_20-04-35.372070,30
2024-08-07_20-04-35.405468,31
2024-08-07_20-04-35.438361,32
2024-08-07_20-04-35.472092,33
2024-08-07_20-04-35.504772,34
2024-08-07_20-04-35.538860,35
2024-08-07_20-04-35.572582,36
2024-08-07_20-04-35.605080,37
2024-08-07_20-04-35.638644,38
2024-08-07_20-04-35.673097,39
2024-08-07_20-04-35.705036,40
2024-08-07_20-04-35.738433,41
2024-08-07_20-04-35.771714,42
2024-08-07_20-04-35.805941,43
2024-08-07_20-04-35.838346,44
2024-08-07_20-04-35.871771,45
2024-08-07_20-04-35.904711,46
2024-08-07_20-04-35.939345,47
2024-08-07_20-04-35.971351,48
2024-08-07_20-04-36.004378,49
2024-08-07_20-04-36.038058,50
2024-08-07_20-04-36.071594,51
2024-08-07_20-04-36.104995,52
2024-08-07_20-04-36.138435,53
2024-08-07_20-04-36.172039,54
2024-08-07_20-04-36.205057,55
2024-08-07_20-04-36.238281,56
2024-08-07_20-04-36.271560,57
2024-08-07_20-04-36.305059,58
2024-08-07_20-04-36.337910,59
2024-08-07_20-04-36.371802,60
2024-08-07_20-04-36.404967,61
2024-08-07_20-04-36.438230,62
2024-08-07_20-04-36.471483,63
2024-08-07_20-04-36.504825,64
2024-08-07_20-04-36.538103,65
2024-08-07_20-04-36.571211,66
2024-08-07_20-04-36.605236,67
2024-08-07_20-04-36.638097,68
2024-08-07_20-04-36.672215,69
2024-08-07_20-04-36.705338,70
2024-08-07_20-04-36.738178,71
2024-08-07_20-04-36.771419,72
2024-08-07_20-04-36.805221,73
2024-08-07_20-04-36.837896,74
2024-08-07_20-04-36.872106,75
2024-08-07_20-04-36.905044,76
2024-08-07_20-04-36.937384,77
2024-08-07_20-04-36.970671,78
2024-08-07_20-04-37.004782,79
2024-08-07_20-04-37.037350,80
2024-08-07_20-04-37.071122,81
2024-08-07_20-04-37.104458,82
2024-08-07_20-04-37.137549,83
2024-08-07_20-04-37.171762,84
2024-08-07_20-04-37.205747,85
2024-08-07_20-04-37.238101,86
2024-08-07_20-04-37.272024,87
2024-08-07_20-04-37.304815,88
2024-08-07_20-04-37.371276,89
2024-08-07_20-04-37.405507,90
2024-08-07_20-04-37.438398,91
2024-08-07_20-04-37.471726,92
2024-08-07_20-04-37.504796,93
2024-08-07_20-04-37.537902,94
2024-08-07_20-04-37.570297,95
