timestamp,frame_id
2024-08-07_20-00-32.794011,1
2024-08-07_20-00-32.825727,2
2024-08-07_20-00-32.858168,3
2024-08-07_20-00-32.892967,4
2024-08-07_20-00-32.929369,5
2024-08-07_20-00-32.958598,6
2024-08-07_20-00-32.992235,7
2024-08-07_20-00-33.025400,8
2024-08-07_20-00-33.059188,9
2024-08-07_20-00-33.092541,10
2024-08-07_20-00-33.125730,11
2024-08-07_20-00-33.159349,12
2024-08-07_20-00-33.192689,13
2024-08-07_20-00-33.225559,14
2024-08-07_20-00-33.258928,15
2024-08-07_20-00-33.292468,16
2024-08-07_20-00-33.325876,17
2024-08-07_20-00-33.358731,18
2024-08-07_20-00-33.392058,19
2024-08-07_20-00-33.426594,20
2024-08-07_20-00-33.459242,21
2024-08-07_20-00-33.492040,22
2024-08-07_20-00-33.525620,23
2024-08-07_20-00-33.559149,24
2024-08-07_20-00-33.593702,25
2024-08-07_20-00-33.625550,26
2024-08-07_20-00-33.659068,27
2024-08-07_20-00-33.692416,28
2024-08-07_20-00-33.725552,29
2024-08-07_20-00-33.758844,30
2024-08-07_20-00-33.792738,31
2024-08-07_20-00-33.825501,32
2024-08-07_20-00-33.858704,33
2024-08-07_20-00-33.891817,34
2024-08-07_20-00-33.925458,35
2024-08-07_20-00-33.958821,36
2024-08-07_20-00-33.991928,37
2024-08-07_20-00-34.025151,38
2024-08-07_20-00-34.060349,39
2024-08-07_20-00-34.091967,40
2024-08-07_20-00-34.127178,41
2024-08-07_20-00-34.158649,42
2024-08-07_20-00-34.191939,43
2024-08-07_20-00-34.225225,44
2024-08-07_20-00-34.258470,45
2024-08-07_20-00-34.292355,46
2024-08-07_20-00-34.326007,47
2024-08-07_20-00-34.362038,48
2024-08-07_20-00-34.392279,49
2024-08-07_20-00-34.425533,50
2024-08-07_20-00-34.458469,51
2024-08-07_20-00-34.492385,52
2024-08-07_20-00-34.526121,53
2024-08-07_20-00-34.559062,54
2024-08-07_20-00-34.591732,55
2024-08-07_20-00-34.625061,56
2024-08-07_20-00-34.658426,57
2024-08-07_20-00-34.691986,58
2024-08-07_20-00-34.725365,59
2024-08-07_20-00-34.758249,60
2024-08-07_20-00-34.791772,61
2024-08-07_20-00-34.825688,62
2024-08-07_20-00-34.858335,63
2024-08-07_20-00-34.891479,64
2024-08-07_20-00-34.924840,65
2024-08-07_20-00-34.958469,66
2024-08-07_20-00-34.992293,67
2024-08-07_20-00-35.024861,68
2024-08-07_20-00-35.058567,69
2024-08-07_20-00-35.092047,70
2024-08-07_20-00-35.126101,71
2024-08-07_20-00-35.158300,72
2024-08-07_20-00-35.191863,73
2024-08-07_20-00-35.225850,74
2024-08-07_20-00-35.258514,75
2024-08-07_20-00-35.291250,76
2024-08-07_20-00-35.326055,77
2024-08-07_20-00-35.358186,78
2024-08-07_20-00-35.392663,79
2024-08-07_20-00-35.425053,80
2024-08-07_20-00-35.458450,81
2024-08-07_20-00-35.491793,82
2024-08-07_20-00-35.524980,83
2024-08-07_20-00-35.558460,84
2024-08-07_20-00-35.591756,85
2024-08-07_20-00-35.624924,86
2024-08-07_20-00-35.658234,87
2024-08-07_20-00-35.691489,88
2024-08-07_20-00-35.725728,89
2024-08-07_20-00-35.758330,90
2024-08-07_20-00-35.791740,91
2024-08-07_20-00-35.824664,92
2024-08-07_20-00-35.859178,93
2024-08-07_20-00-35.892244,94
2024-08-07_20-00-35.925187,95
2024-08-07_20-00-35.958826,96
