timestamp,frame_id
2024-08-07_19-47-12.805998,1
2024-08-07_19-47-12.838325,2
2024-08-07_19-47-12.870359,3
2024-08-07_19-47-12.902872,4
2024-08-07_19-47-12.935183,5
2024-08-07_19-47-12.968650,6
2024-08-07_19-47-13.002348,7
2024-08-07_19-47-13.036410,8
2024-08-07_19-47-13.069326,9
2024-08-07_19-47-13.103172,10
2024-08-07_19-47-13.137878,11
2024-08-07_19-47-13.172896,12
2024-08-07_19-47-13.203627,13
2024-08-07_19-47-13.235807,14
2024-08-07_19-47-13.268784,15
2024-08-07_19-47-13.302145,16
2024-08-07_19-47-13.335642,17
2024-08-07_19-47-13.369505,18
2024-08-07_19-47-13.402239,19
2024-08-07_19-47-13.437052,20
2024-08-07_19-47-13.469396,21
2024-08-07_19-47-13.502293,22
2024-08-07_19-47-13.535530,23
2024-08-07_19-47-13.568799,24
2024-08-07_19-47-13.602062,25
2024-08-07_19-47-13.640865,26
2024-08-07_19-47-13.672711,27
2024-08-07_19-47-13.703840,28
2024-08-07_19-47-13.735664,29
2024-08-07_19-47-13.768745,30
2024-08-07_19-47-13.801739,31
2024-08-07_19-47-13.837299,32
2024-08-07_19-47-13.869100,33
2024-08-07_19-47-13.902437,34
2024-08-07_19-47-13.937582,35
2024-08-07_19-47-13.972396,36
2024-08-07_19-47-14.003644,37
2024-08-07_19-47-14.036604,38
2024-08-07_19-47-14.069982,39
2024-08-07_19-47-14.101949,40
2024-08-07_19-47-14.135588,41
2024-08-07_19-47-14.168571,42
2024-08-07_19-47-14.201727,43
2024-08-07_19-47-14.235622,44
2024-08-07_19-47-14.268760,45
2024-08-07_19-47-14.302467,46
2024-08-07_19-47-14.335859,47
2024-08-07_19-47-14.368669,48
2024-08-07_19-47-14.402344,49
2024-08-07_19-47-14.435093,50
2024-08-07_19-47-14.468253,51
2024-08-07_19-47-14.501674,52
2024-08-07_19-47-14.535584,53
2024-08-07_19-47-14.568664,54
2024-08-07_19-47-14.601799,55
2024-08-07_19-47-14.635264,56
2024-08-07_19-47-14.668724,57
2024-08-07_19-47-14.702404,58
2024-08-07_19-47-14.735278,59
2024-08-07_19-47-14.768767,60
2024-08-07_19-47-14.801300,61
2024-08-07_19-47-14.835269,62
2024-08-07_19-47-14.868394,63
2024-08-07_19-47-14.902193,64
2024-08-07_19-47-14.934713,65
2024-08-07_19-47-14.968804,66
2024-08-07_19-47-15.001713,67
2024-08-07_19-47-15.035376,68
2024-08-07_19-47-15.068211,69
2024-08-07_19-47-15.101685,70
2024-08-07_19-47-15.135051,71
2024-08-07_19-47-15.169044,72
2024-08-07_19-47-15.201487,73
2024-08-07_19-47-15.236155,74
2024-08-07_19-47-15.268559,75
2024-08-07_19-47-15.301748,76
2024-08-07_19-47-15.335015,77
2024-08-07_19-47-15.368512,78
2024-08-07_19-47-15.401348,79
2024-08-07_19-47-15.435940,80
2024-08-07_19-47-15.467659,81
2024-08-07_19-47-15.501395,82
2024-08-07_19-47-15.535418,83
2024-08-07_19-47-15.568761,84
2024-08-07_19-47-15.600695,85
2024-08-07_19-47-15.634527,86
2024-08-07_19-47-15.668278,87
2024-08-07_19-47-15.700851,88
2024-08-07_19-47-15.734647,89
2024-08-07_19-47-15.769027,90
2024-08-07_19-47-15.802652,91
2024-08-07_19-47-15.834971,92
2024-08-07_19-47-15.869350,93
2024-08-07_19-47-15.901410,94
2024-08-07_19-47-15.934760,95
2024-08-07_19-47-15.968994,96
2024-08-07_19-47-16.001513,97
2024-08-07_19-47-16.035170,98
2024-08-07_19-47-16.068445,99
2024-08-07_19-47-16.101058,100
2024-08-07_19-47-16.134112,101
