timestamp,frame_id
2024-08-07_20-13-30.519870,1
2024-08-07_20-13-30.552257,2
2024-08-07_20-13-30.585466,3
2024-08-07_20-13-30.619449,4
2024-08-07_20-13-30.652612,5
2024-08-07_20-13-30.685865,6
2024-08-07_20-13-30.719637,7
2024-08-07_20-13-30.753715,8
2024-08-07_20-13-30.786745,9
2024-08-07_20-13-30.820055,10
2024-08-07_20-13-30.853193,11
2024-08-07_20-13-30.886661,12
2024-08-07_20-13-30.919958,13
2024-08-07_20-13-30.953709,14
2024-08-07_20-13-30.986479,15
2024-08-07_20-13-31.019698,16
2024-08-07_20-13-31.053602,17
2024-08-07_20-13-31.087697,18
2024-08-07_20-13-31.120028,19
2024-08-07_20-13-31.153220,20
2024-08-07_20-13-31.185960,21
2024-08-07_20-13-31.220370,22
2024-08-07_20-13-31.252879,23
2024-08-07_20-13-31.286758,24
2024-08-07_20-13-31.319421,25
2024-08-07_20-13-31.353904,26
2024-08-07_20-13-31.386254,27
2024-08-07_20-13-31.419465,28
2024-08-07_20-13-31.452759,29
2024-08-07_20-13-31.486316,30
2024-08-07_20-13-31.519303,31
2024-08-07_20-13-31.552970,32
2024-08-07_20-13-31.586349,33
2024-08-07_20-13-31.618515,34
2024-08-07_20-13-31.652625,35
2024-08-07_20-13-31.686897,36
2024-08-07_20-13-31.719626,37
2024-08-07_20-13-31.753010,38
2024-08-07_20-13-31.786024,39
2024-08-07_20-13-31.819555,40
2024-08-07_20-13-31.852922,41
2024-08-07_20-13-31.885997,42
2024-08-07_20-13-31.920348,43
2024-08-07_20-13-31.952929,44
2024-08-07_20-13-31.986179,45
2024-08-07_20-13-32.019647,46
2024-08-07_20-13-32.054606,47
2024-08-07_20-13-32.089596,48
2024-08-07_20-13-32.121130,49
2024-08-07_20-13-32.152886,50
2024-08-07_20-13-32.186593,51
2024-08-07_20-13-32.219443,52
2024-08-07_20-13-32.252184,53
2024-08-07_20-13-32.285503,54
2024-08-07_20-13-32.318942,55
2024-08-07_20-13-32.352576,56
2024-08-07_20-13-32.385634,57
2024-08-07_20-13-32.419758,58
2024-08-07_20-13-32.450813,59
2024-08-07_20-13-32.483939,60
2024-08-07_20-13-32.517692,61
2024-08-07_20-13-32.551516,62
2024-08-07_20-13-32.584214,63
2024-08-07_20-13-32.618476,64
2024-08-07_20-13-32.652269,65
2024-08-07_20-13-32.685755,66
2024-08-07_20-13-32.719651,67
2024-08-07_20-13-32.753050,68
2024-08-07_20-13-32.785892,69
2024-08-07_20-13-32.819791,70
2024-08-07_20-13-32.852836,71
2024-08-07_20-13-32.885817,72
2024-08-07_20-13-32.919258,73
2024-08-07_20-13-32.952466,74
2024-08-07_20-13-32.986670,75
2024-08-07_20-13-33.019531,76
2024-08-07_20-13-33.053417,77
2024-08-07_20-13-33.085782,78
2024-08-07_20-13-33.119545,79
2024-08-07_20-13-33.152896,80
2024-08-07_20-13-33.185727,81
2024-08-07_20-13-33.219014,82
2024-08-07_20-13-33.252155,83
2024-08-07_20-13-33.285819,84
2024-08-07_20-13-33.319258,85
2024-08-07_20-13-33.385513,86
2024-08-07_20-13-33.452157,87
2024-08-07_20-13-33.518717,88
2024-08-07_20-13-33.585356,89
2024-08-07_20-13-33.652797,90
2024-08-07_20-13-33.718706,91
