timestamp,frame_id
2024-08-07_20-14-35.538972,1
2024-08-07_20-14-35.571282,2
2024-08-07_20-14-35.604869,3
2024-08-07_20-14-35.638265,4
2024-08-07_20-14-35.671987,5
2024-08-07_20-14-35.705558,6
2024-08-07_20-14-35.738444,7
2024-08-07_20-14-35.771455,8
2024-08-07_20-14-35.804803,9
2024-08-07_20-14-35.838232,10
2024-08-07_20-14-35.872367,11
2024-08-07_20-14-35.905033,12
2024-08-07_20-14-35.939088,13
2024-08-07_20-14-35.971237,14
2024-08-07_20-14-36.038039,15
2024-08-07_20-14-36.104451,16
2024-08-07_20-14-36.171531,17
2024-08-07_20-14-36.238527,18
2024-08-07_20-14-36.304854,19
2024-08-07_20-14-36.371835,20
2024-08-07_20-14-36.442558,21
2024-08-07_20-14-36.505662,22
2024-08-07_20-14-36.571569,23
2024-08-07_20-14-36.638100,24
2024-08-07_20-14-36.705064,25
2024-08-07_20-14-36.771426,26
2024-08-07_20-14-36.839068,27
2024-08-07_20-14-36.905573,28
2024-08-07_20-14-36.971542,29
2024-08-07_20-14-37.005170,30
2024-08-07_20-14-37.038351,31
2024-08-07_20-14-37.071808,32
2024-08-07_20-14-37.104705,33
2024-08-07_20-14-37.138469,34
2024-08-07_20-14-37.170993,35
2024-08-07_20-14-37.204889,36
2024-08-07_20-14-37.238823,37
2024-08-07_20-14-37.271152,38
2024-08-07_20-14-37.304345,39
2024-08-07_20-14-37.337982,40
2024-08-07_20-14-37.371637,41
2024-08-07_20-14-37.404468,42
2024-08-07_20-14-37.438516,43
2024-08-07_20-14-37.471255,44
2024-08-07_20-14-37.505558,45
2024-08-07_20-14-37.538227,46
2024-08-07_20-14-37.571136,47
2024-08-07_20-14-37.604717,48
2024-08-07_20-14-37.637116,49
2024-08-07_20-14-37.671388,50
2024-08-07_20-14-37.704228,51
2024-08-07_20-14-37.738177,52
2024-08-07_20-14-37.770946,53
2024-08-07_20-14-37.804181,54
2024-08-07_20-14-37.837559,55
2024-08-07_20-14-37.871427,56
2024-08-07_20-14-37.904207,57
2024-08-07_20-14-37.937914,58
2024-08-07_20-14-37.971050,59
2024-08-07_20-14-38.005075,60
2024-08-07_20-14-38.037659,61
2024-08-07_20-14-38.072291,62
2024-08-07_20-14-38.105461,63
2024-08-07_20-14-38.138160,64
2024-08-07_20-14-38.171085,65
2024-08-07_20-14-38.204093,66
2024-08-07_20-14-38.237613,67
2024-08-07_20-14-38.272086,68
2024-08-07_20-14-38.303933,69
2024-08-07_20-14-38.338657,70
2024-08-07_20-14-38.371199,71
2024-08-07_20-14-38.404554,72
2024-08-07_20-14-38.437910,73
2024-08-07_20-14-38.471644,74
2024-08-07_20-14-38.504494,75
2024-08-07_20-14-38.538320,76
2024-08-07_20-14-38.571286,77
2024-08-07_20-14-38.604247,78
2024-08-07_20-14-38.638844,79
