timestamp,frame_id
2024-08-07_20-09-31.106912,1
2024-08-07_20-09-31.140010,2
2024-08-07_20-09-31.172894,3
2024-08-07_20-09-31.206186,4
2024-08-07_20-09-31.240137,5
2024-08-07_20-09-31.273692,6
2024-08-07_20-09-31.306612,7
2024-08-07_20-09-31.339817,8
2024-08-07_20-09-31.373329,9
2024-08-07_20-09-31.406488,10
2024-08-07_20-09-31.439691,11
2024-08-07_20-09-31.472831,12
2024-08-07_20-09-31.506582,13
2024-08-07_20-09-31.539914,14
2024-08-07_20-09-31.573430,15
2024-08-07_20-09-31.606251,16
2024-08-07_20-09-31.639205,17
2024-08-07_20-09-31.671304,18
2024-08-07_20-09-31.705575,19
2024-08-07_20-09-31.739649,20
2024-08-07_20-09-31.773241,21
2024-08-07_20-09-31.806855,22
2024-08-07_20-09-31.839135,23
2024-08-07_20-09-31.872243,24
2024-08-07_20-09-31.906025,25
2024-08-07_20-09-31.939551,26
2024-08-07_20-09-31.973988,27
2024-08-07_20-09-32.006213,28
2024-08-07_20-09-32.039370,29
2024-08-07_20-09-32.073395,30
2024-08-07_20-09-32.106000,31
2024-08-07_20-09-32.139912,32
2024-08-07_20-09-32.172421,33
2024-08-07_20-09-32.206991,34
2024-08-07_20-09-32.239910,35
2024-08-07_20-09-32.285655,36
2024-08-07_20-09-32.305699,37
2024-08-07_20-09-32.339554,38
2024-08-07_20-09-32.372814,39
2024-08-07_20-09-32.406278,40
2024-08-07_20-09-32.440595,41
2024-08-07_20-09-32.472783,42
2024-08-07_20-09-32.506054,43
2024-08-07_20-09-32.540695,44
2024-08-07_20-09-32.572413,45
2024-08-07_20-09-32.605893,46
2024-08-07_20-09-32.640714,47
2024-08-07_20-09-32.672373,48
2024-08-07_20-09-32.705980,49
2024-08-07_20-09-32.739594,50
2024-08-07_20-09-32.772266,51
2024-08-07_20-09-32.806565,52
2024-08-07_20-09-32.840370,53
2024-08-07_20-09-32.872480,54
2024-08-07_20-09-32.906227,55
2024-08-07_20-09-32.941694,56
2024-08-07_20-09-32.973037,57
2024-08-07_20-09-33.008016,58
2024-08-07_20-09-33.040173,59
2024-08-07_20-09-33.072922,60
2024-08-07_20-09-33.108280,61
2024-08-07_20-09-33.140145,62
2024-08-07_20-09-33.173875,63
2024-08-07_20-09-33.206203,64
2024-08-07_20-09-33.239690,65
2024-08-07_20-09-33.272481,66
2024-08-07_20-09-33.306290,67
2024-08-07_20-09-33.340014,68
2024-08-07_20-09-33.372453,69
2024-08-07_20-09-33.405965,70
2024-08-07_20-09-33.440178,71
2024-08-07_20-09-33.472511,72
2024-08-07_20-09-33.505905,73
2024-08-07_20-09-33.539596,74
2024-08-07_20-09-33.572138,75
2024-08-07_20-09-33.606066,76
2024-08-07_20-09-33.639662,77
2024-08-07_20-09-33.672648,78
2024-08-07_20-09-33.707970,79
2024-08-07_20-09-33.740464,80
2024-08-07_20-09-33.772403,81
2024-08-07_20-09-33.805825,82
2024-08-07_20-09-33.839514,83
2024-08-07_20-09-33.873007,84
2024-08-07_20-09-33.905833,85
2024-08-07_20-09-33.939963,86
2024-08-07_20-09-33.972313,87
2024-08-07_20-09-34.006313,88
2024-08-07_20-09-34.039498,89
2024-08-07_20-09-34.073045,90
2024-08-07_20-09-34.105630,91
2024-08-07_20-09-34.139736,92
2024-08-07_20-09-34.172579,93
2024-08-07_20-09-34.205983,94
2024-08-07_20-09-34.239170,95
