timestamp,frame_id
2024-08-07_19-47-21.998565,1
2024-08-07_19-47-22.031868,2
2024-08-07_19-47-22.066317,3
2024-08-07_19-47-22.101135,4
2024-08-07_19-47-22.134480,5
2024-08-07_19-47-22.166110,6
2024-08-07_19-47-22.199694,7
2024-08-07_19-47-22.233330,8
2024-08-07_19-47-22.266849,9
2024-08-07_19-47-22.300177,10
2024-08-07_19-47-22.333125,11
2024-08-07_19-47-22.366283,12
2024-08-07_19-47-22.400737,13
2024-08-07_19-47-22.434055,14
2024-08-07_19-47-22.466110,15
2024-08-07_19-47-22.501553,16
2024-08-07_19-47-22.533410,17
2024-08-07_19-47-22.566833,18
2024-08-07_19-47-22.600253,19
2024-08-07_19-47-22.633665,20
2024-08-07_19-47-22.667077,21
2024-08-07_19-47-22.700625,22
2024-08-07_19-47-22.733445,23
2024-08-07_19-47-22.766588,24
2024-08-07_19-47-22.800298,25
2024-08-07_19-47-22.833771,26
2024-08-07_19-47-22.866355,27
2024-08-07_19-47-22.900157,28
2024-08-07_19-47-22.935058,29
2024-08-07_19-47-22.966917,30
2024-08-07_19-47-23.000605,31
2024-08-07_19-47-23.033666,32
2024-08-07_19-47-23.066689,33
2024-08-07_19-47-23.099885,34
2024-08-07_19-47-23.132929,35
2024-08-07_19-47-23.166724,36
2024-08-07_19-47-23.199900,37
2024-08-07_19-47-23.233066,38
2024-08-07_19-47-23.267290,39
2024-08-07_19-47-23.300997,40
2024-08-07_19-47-23.333254,41
2024-08-07_19-47-23.366280,42
2024-08-07_19-47-23.399411,43
2024-08-07_19-47-23.433328,44
2024-08-07_19-47-23.465887,45
2024-08-07_19-47-23.499448,46
2024-08-07_19-47-23.533086,47
2024-08-07_19-47-23.566776,48
2024-08-07_19-47-23.599179,49
2024-08-07_19-47-23.632869,50
2024-08-07_19-47-23.666734,51
2024-08-07_19-47-23.701038,52
2024-08-07_19-47-23.733470,53
2024-08-07_19-47-23.767179,54
2024-08-07_19-47-23.800389,55
2024-08-07_19-47-23.833604,56
2024-08-07_19-47-23.866685,57
2024-08-07_19-47-23.901067,58
2024-08-07_19-47-23.932734,59
2024-08-07_19-47-23.966498,60
2024-08-07_19-47-24.000894,61
2024-08-07_19-47-24.033101,62
2024-08-07_19-47-24.067411,63
2024-08-07_19-47-24.101948,64
2024-08-07_19-47-24.133266,65
2024-08-07_19-47-24.167407,66
2024-08-07_19-47-24.200368,67
2024-08-07_19-47-24.233027,68
2024-08-07_19-47-24.266304,69
2024-08-07_19-47-24.299945,70
2024-08-07_19-47-24.333325,71
2024-08-07_19-47-24.366157,72
2024-08-07_19-47-24.399398,73
2024-08-07_19-47-24.432991,74
2024-08-07_19-47-24.466713,75
2024-08-07_19-47-24.499366,76
2024-08-07_19-47-24.532479,77
2024-08-07_19-47-24.566776,78
2024-08-07_19-47-24.600349,79
2024-08-07_19-47-24.633627,80
2024-08-07_19-47-24.666182,81
2024-08-07_19-47-24.699532,82
2024-08-07_19-47-24.732882,83
2024-08-07_19-47-24.766175,84
2024-08-07_19-47-24.799469,85
2024-08-07_19-47-24.833096,86
2024-08-07_19-47-24.866231,87
2024-08-07_19-47-24.899677,88
2024-08-07_19-47-24.932999,89
2024-08-07_19-47-24.966149,90
2024-08-07_19-47-24.998500,91
2024-08-07_19-47-25.032549,92
2024-08-07_19-47-25.066252,93
2024-08-07_19-47-25.100163,94
2024-08-07_19-47-25.133964,95
2024-08-07_19-47-25.165950,96
2024-08-07_19-47-25.200558,97
2024-08-07_19-47-25.232900,98
2024-08-07_19-47-25.266440,99
2024-08-07_19-47-25.299554,100
2024-08-07_19-47-25.332481,101
2024-08-07_19-47-25.366525,102
