timestamp,frame_id
2024-08-07_21-06-59.168498,1
2024-08-07_21-06-59.201322,2
2024-08-07_21-06-59.234790,3
2024-08-07_21-06-59.269534,4
2024-08-07_21-06-59.302073,5
2024-08-07_21-06-59.334562,6
2024-08-07_21-06-59.368098,7
2024-08-07_21-06-59.401538,8
2024-08-07_21-06-59.434728,9
2024-08-07_21-06-59.468133,10
2024-08-07_21-06-59.501393,11
2024-08-07_21-06-59.535889,12
2024-08-07_21-06-59.583304,13
2024-08-07_21-06-59.602173,14
2024-08-07_21-06-59.635072,15
2024-08-07_21-06-59.668356,16
2024-08-07_21-06-59.701619,17
2024-08-07_21-06-59.735534,18
2024-08-07_21-06-59.768301,19
2024-08-07_21-06-59.801639,20
2024-08-07_21-06-59.835107,21
2024-08-07_21-06-59.868380,22
2024-08-07_21-06-59.901465,23
2024-08-07_21-06-59.934646,24
2024-08-07_21-06-59.968140,25
2024-08-07_21-07-00.001238,26
2024-08-07_21-07-00.034558,27
2024-08-07_21-07-00.068359,28
2024-08-07_21-07-00.102254,29
2024-08-07_21-07-00.134489,30
2024-08-07_21-07-00.168718,31
2024-08-07_21-07-00.201286,32
2024-08-07_21-07-00.235188,33
2024-08-07_21-07-00.268314,34
2024-08-07_21-07-00.301692,35
2024-08-07_21-07-00.334755,36
2024-08-07_21-07-00.368509,37
2024-08-07_21-07-00.401340,38
2024-08-07_21-07-00.436557,39
2024-08-07_21-07-00.468206,40
2024-08-07_21-07-00.501581,41
2024-08-07_21-07-00.535522,42
2024-08-07_21-07-00.569273,43
2024-08-07_21-07-00.601419,44
2024-08-07_21-07-00.634417,45
2024-08-07_21-07-00.668064,46
2024-08-07_21-07-00.702014,47
2024-08-07_21-07-00.735067,48
2024-08-07_21-07-00.768653,49
2024-08-07_21-07-00.801319,50
2024-08-07_21-07-00.834725,51
2024-08-07_21-07-00.868047,52
2024-08-07_21-07-00.901176,53
2024-08-07_21-07-00.934330,54
2024-08-07_21-07-00.968153,55
2024-08-07_21-07-01.001241,56
2024-08-07_21-07-01.034419,57
2024-08-07_21-07-01.068457,58
2024-08-07_21-07-01.101266,59
2024-08-07_21-07-01.134657,60
2024-08-07_21-07-01.170047,61
2024-08-07_21-07-01.201032,62
2024-08-07_21-07-01.234803,63
2024-08-07_21-07-01.267910,64
2024-08-07_21-07-01.301653,65
2024-08-07_21-07-01.339632,66
2024-08-07_21-07-01.372734,67
2024-08-07_21-07-01.403484,68
2024-08-07_21-07-01.434751,69
2024-08-07_21-07-01.468406,70
2024-08-07_21-07-01.500719,71
2024-08-07_21-07-01.535604,72
2024-08-07_21-07-01.567810,73
2024-08-07_21-07-01.601464,74
2024-08-07_21-07-01.635117,75
2024-08-07_21-07-01.668237,76
2024-08-07_21-07-01.701492,77
2024-08-07_21-07-01.734119,78
2024-08-07_21-07-01.764940,79
2024-08-07_21-07-01.798727,80
2024-08-07_21-07-01.832595,81
2024-08-07_21-07-01.866045,82
2024-08-07_21-07-01.899120,83
2024-08-07_21-07-01.932428,84
2024-08-07_21-07-01.966323,85
2024-08-07_21-07-01.998878,86
2024-08-07_21-07-02.032904,87
2024-08-07_21-07-02.066606,88
2024-08-07_21-07-02.099155,89
2024-08-07_21-07-02.132274,90
2024-08-07_21-07-02.165752,91
2024-08-07_21-07-02.198853,92
2024-08-07_21-07-02.232747,93
2024-08-07_21-07-02.265494,94
2024-08-07_21-07-02.299092,95
