timestamp,frame_id
2024-08-07_21-07-25.596082,1
2024-08-07_21-07-25.630922,2
2024-08-07_21-07-25.662061,3
2024-08-07_21-07-25.697222,4
2024-08-07_21-07-25.729229,5
2024-08-07_21-07-25.762094,6
2024-08-07_21-07-25.800157,7
2024-08-07_21-07-25.827197,8
2024-08-07_21-07-25.858378,9
2024-08-07_21-07-25.891295,10
2024-08-07_21-07-25.927837,11
2024-08-07_21-07-25.961251,12
2024-08-07_21-07-25.995722,13
2024-08-07_21-07-26.029299,14
2024-08-07_21-07-26.062290,15
2024-08-07_21-07-26.095638,16
2024-08-07_21-07-26.129173,17
2024-08-07_21-07-26.161495,18
2024-08-07_21-07-26.195274,19
2024-08-07_21-07-26.228785,20
2024-08-07_21-07-26.267893,21
2024-08-07_21-07-26.299854,22
2024-08-07_21-07-26.331432,23
2024-08-07_21-07-26.362850,24
2024-08-07_21-07-26.395395,25
2024-08-07_21-07-26.430796,26
2024-08-07_21-07-26.462106,27
2024-08-07_21-07-26.495542,28
2024-08-07_21-07-26.529700,29
2024-08-07_21-07-26.562450,30
2024-08-07_21-07-26.595869,31
2024-08-07_21-07-26.629332,32
2024-08-07_21-07-26.661601,33
2024-08-07_21-07-26.695271,34
2024-08-07_21-07-26.728701,35
2024-08-07_21-07-26.765076,36
2024-08-07_21-07-26.795801,37
2024-08-07_21-07-26.829193,38
2024-08-07_21-07-26.861403,39
2024-08-07_21-07-26.895628,40
2024-08-07_21-07-26.928219,41
2024-08-07_21-07-26.961515,42
2024-08-07_21-07-26.994949,43
2024-08-07_21-07-27.028680,44
2024-08-07_21-07-27.061641,45
2024-08-07_21-07-27.095308,46
2024-08-07_21-07-27.128320,47
2024-08-07_21-07-27.163545,48
2024-08-07_21-07-27.194890,49
2024-08-07_21-07-27.228234,50
2024-08-07_21-07-27.269240,51
2024-08-07_21-07-27.300924,52
2024-08-07_21-07-27.330849,53
2024-08-07_21-07-27.362845,54
2024-08-07_21-07-27.395130,55
2024-08-07_21-07-27.430179,56
2024-08-07_21-07-27.463277,57
2024-08-07_21-07-27.495755,58
2024-08-07_21-07-27.528513,59
2024-08-07_21-07-27.561889,60
2024-08-07_21-07-27.594985,61
2024-08-07_21-07-27.628439,62
2024-08-07_21-07-27.661879,63
2024-08-07_21-07-27.695079,64
2024-08-07_21-07-27.728966,65
2024-08-07_21-07-27.767801,66
2024-08-07_21-07-27.799456,67
2024-08-07_21-07-27.829497,68
2024-08-07_21-07-27.861197,69
2024-08-07_21-07-27.895235,70
2024-08-07_21-07-27.928694,71
2024-08-07_21-07-27.962135,72
2024-08-07_21-07-27.995359,73
2024-08-07_21-07-28.028557,74
2024-08-07_21-07-28.063208,75
2024-08-07_21-07-28.095082,76
2024-08-07_21-07-28.128194,77
2024-08-07_21-07-28.161826,78
2024-08-07_21-07-28.195268,79
2024-08-07_21-07-28.228654,80
2024-08-07_21-07-28.267528,81
2024-08-07_21-07-28.299546,82
2024-08-07_21-07-28.331230,83
2024-08-07_21-07-28.362496,84
2024-08-07_21-07-28.395805,85
2024-08-07_21-07-28.428867,86
2024-08-07_21-07-28.461629,87
2024-08-07_21-07-28.494863,88
2024-08-07_21-07-28.527344,89
2024-08-07_21-07-28.561443,90
2024-08-07_21-07-28.594747,91
2024-08-07_21-07-28.628704,92
2024-08-07_21-07-28.661501,93
2024-08-07_21-07-28.695532,94
