timestamp,frame_id
2024-08-07_21-09-11.539272,1
2024-08-07_21-09-11.570857,2
2024-08-07_21-09-11.605882,3
2024-08-07_21-09-11.638680,4
2024-08-07_21-09-11.672574,5
2024-08-07_21-09-11.705504,6
2024-08-07_21-09-11.738773,7
2024-08-07_21-09-11.771656,8
2024-08-07_21-09-11.805309,9
2024-08-07_21-09-11.838320,10
2024-08-07_21-09-11.871715,11
2024-08-07_21-09-11.905396,12
2024-08-07_21-09-11.938474,13
2024-08-07_21-09-11.972217,14
2024-08-07_21-09-12.004771,15
2024-08-07_21-09-12.038067,16
2024-08-07_21-09-12.071749,17
2024-08-07_21-09-12.104681,18
2024-08-07_21-09-12.138089,19
2024-08-07_21-09-12.171660,20
2024-08-07_21-09-12.204818,21
2024-08-07_21-09-12.238289,22
2024-08-07_21-09-12.271610,23
2024-08-07_21-09-12.305132,24
2024-08-07_21-09-12.338283,25
2024-08-07_21-09-12.371650,26
2024-08-07_21-09-12.404639,27
2024-08-07_21-09-12.438011,28
2024-08-07_21-09-12.471591,29
2024-08-07_21-09-12.505899,30
2024-08-07_21-09-12.538098,31
2024-08-07_21-09-12.571269,32
2024-08-07_21-09-12.604715,33
2024-08-07_21-09-12.638283,34
2024-08-07_21-09-12.671563,35
2024-08-07_21-09-12.705327,36
2024-08-07_21-09-12.737914,37
2024-08-07_21-09-12.771284,38
2024-08-07_21-09-12.804901,39
2024-08-07_21-09-12.837932,40
2024-08-07_21-09-12.871978,41
2024-08-07_21-09-12.904590,42
2024-08-07_21-09-12.938235,43
2024-08-07_21-09-12.971567,44
2024-08-07_21-09-13.004772,45
2024-08-07_21-09-13.038002,46
2024-08-07_21-09-13.071392,47
2024-08-07_21-09-13.104486,48
2024-08-07_21-09-13.138117,49
2024-08-07_21-09-13.171273,50
2024-08-07_21-09-13.204538,51
2024-08-07_21-09-13.236817,52
2024-08-07_21-09-13.270600,53
2024-08-07_21-09-13.304072,54
2024-08-07_21-09-13.337218,55
2024-08-07_21-09-13.370292,56
2024-08-07_21-09-13.406197,57
2024-08-07_21-09-13.439616,58
2024-08-07_21-09-13.472406,59
2024-08-07_21-09-13.504493,60
2024-08-07_21-09-13.537851,61
2024-08-07_21-09-13.570997,62
2024-08-07_21-09-13.604502,63
2024-08-07_21-09-13.637977,64
2024-08-07_21-09-13.671418,65
2024-08-07_21-09-13.704497,66
2024-08-07_21-09-13.738236,67
2024-08-07_21-09-13.772378,68
2024-08-07_21-09-13.804504,69
2024-08-07_21-09-13.837529,70
2024-08-07_21-09-13.872202,71
2024-08-07_21-09-13.905113,72
2024-08-07_21-09-13.938129,73
2024-08-07_21-09-13.971205,74
2024-08-07_21-09-14.004913,75
2024-08-07_21-09-14.039657,76
2024-08-07_21-09-14.070712,77
2024-08-07_21-09-14.103934,78
2024-08-07_21-09-14.137870,79
2024-08-07_21-09-14.171339,80
2024-08-07_21-09-14.203881,81
2024-08-07_21-09-14.237579,82
2024-08-07_21-09-14.272566,83
2024-08-07_21-09-14.305570,84
2024-08-07_21-09-14.338235,85
2024-08-07_21-09-14.371251,86
2024-08-07_21-09-14.404287,87
2024-08-07_21-09-14.437479,88
2024-08-07_21-09-14.471089,89
2024-08-07_21-09-14.504470,90
2024-08-07_21-09-14.538089,91
2024-08-07_21-09-14.572279,92
2024-08-07_21-09-14.604672,93
2024-08-07_21-09-14.637344,94
