timestamp,frame_id
2024-08-07_21-08-42.179106,1
2024-08-07_21-08-42.209676,2
2024-08-07_21-08-42.242154,3
2024-08-07_21-08-42.276481,4
2024-08-07_21-08-42.309520,5
2024-08-07_21-08-42.344442,6
2024-08-07_21-08-42.378129,7
2024-08-07_21-08-42.411810,8
2024-08-07_21-08-42.445655,9
2024-08-07_21-08-42.478702,10
2024-08-07_21-08-42.511493,11
2024-08-07_21-08-42.544942,12
2024-08-07_21-08-42.577971,13
2024-08-07_21-08-42.611381,14
2024-08-07_21-08-42.644611,15
2024-08-07_21-08-42.678904,16
2024-08-07_21-08-42.711946,17
2024-08-07_21-08-42.745666,18
2024-08-07_21-08-42.778522,19
2024-08-07_21-08-42.811438,20
2024-08-07_21-08-42.844485,21
2024-08-07_21-08-42.878505,22
2024-08-07_21-08-42.912005,23
2024-08-07_21-08-42.944756,24
2024-08-07_21-08-42.977972,25
2024-08-07_21-08-43.011317,26
2024-08-07_21-08-43.044379,27
2024-08-07_21-08-43.078050,28
2024-08-07_21-08-43.111162,29
2024-08-07_21-08-43.146337,30
2024-08-07_21-08-43.177990,31
2024-08-07_21-08-43.212328,32
2024-08-07_21-08-43.244449,33
2024-08-07_21-08-43.278503,34
2024-08-07_21-08-43.311038,35
2024-08-07_21-08-43.344736,36
2024-08-07_21-08-43.377981,37
2024-08-07_21-08-43.413042,38
2024-08-07_21-08-43.444972,39
2024-08-07_21-08-43.478202,40
2024-08-07_21-08-43.511200,41
2024-08-07_21-08-43.544895,42
2024-08-07_21-08-43.577704,43
2024-08-07_21-08-43.611029,44
2024-08-07_21-08-43.645509,45
2024-08-07_21-08-43.677976,46
2024-08-07_21-08-43.711808,47
2024-08-07_21-08-43.744408,48
2024-08-07_21-08-43.778423,49
2024-08-07_21-08-43.810527,50
2024-08-07_21-08-43.843689,51
2024-08-07_21-08-43.877780,52
2024-08-07_21-08-43.911298,53
2024-08-07_21-08-43.944451,54
2024-08-07_21-08-43.977661,55
2024-08-07_21-08-44.011072,56
2024-08-07_21-08-44.044946,57
2024-08-07_21-08-44.078073,58
2024-08-07_21-08-44.110931,59
2024-08-07_21-08-44.144780,60
2024-08-07_21-08-44.178096,61
2024-08-07_21-08-44.211291,62
2024-08-07_21-08-44.246515,63
2024-08-07_21-08-44.278634,64
2024-08-07_21-08-44.312154,65
2024-08-07_21-08-44.344656,66
2024-08-07_21-08-44.378401,67
2024-08-07_21-08-44.410876,68
2024-08-07_21-08-44.444382,69
2024-08-07_21-08-44.477998,70
2024-08-07_21-08-44.510598,71
2024-08-07_21-08-44.546107,72
2024-08-07_21-08-44.577988,73
2024-08-07_21-08-44.610927,74
2024-08-07_21-08-44.644100,75
2024-08-07_21-08-44.677849,76
2024-08-07_21-08-44.710959,77
2024-08-07_21-08-44.743525,78
2024-08-07_21-08-44.777128,79
2024-08-07_21-08-44.810578,80
2024-08-07_21-08-44.844306,81
2024-08-07_21-08-44.878578,82
2024-08-07_21-08-44.910801,83
2024-08-07_21-08-44.944646,84
2024-08-07_21-08-44.977755,85
2024-08-07_21-08-45.011291,86
2024-08-07_21-08-45.044043,87
2024-08-07_21-08-45.080247,88
2024-08-07_21-08-45.111321,89
2024-08-07_21-08-45.144327,90
2024-08-07_21-08-45.179242,91
2024-08-07_21-08-45.214723,92
2024-08-07_21-08-45.247855,93
2024-08-07_21-08-45.283454,94
2024-08-07_21-08-45.314730,95
2024-08-07_21-08-45.345717,96
