timestamp,frame_id
2024-08-07_21-07-11.670542,1
2024-08-07_21-07-11.737209,2
2024-08-07_21-07-11.798885,3
2024-08-07_21-07-11.867018,4
2024-08-07_21-07-11.931779,5
2024-08-07_21-07-11.998577,6
2024-08-07_21-07-12.065491,7
2024-08-07_21-07-12.132134,8
2024-08-07_21-07-12.199218,9
2024-08-07_21-07-12.266238,10
2024-08-07_21-07-12.332108,11
2024-08-07_21-07-12.399504,12
2024-08-07_21-07-12.465591,13
2024-08-07_21-07-12.533551,14
2024-08-07_21-07-12.598598,15
2024-08-07_21-07-12.665422,16
2024-08-07_21-07-12.731632,17
2024-08-07_21-07-12.798752,18
2024-08-07_21-07-12.865297,19
2024-08-07_21-07-12.931342,20
2024-08-07_21-07-12.996480,21
2024-08-07_21-07-13.062967,22
2024-08-07_21-07-13.129628,23
2024-08-07_21-07-13.196285,24
2024-08-07_21-07-13.263024,25
2024-08-07_21-07-13.329893,26
2024-08-07_21-07-13.396558,27
2024-08-07_21-07-13.462891,28
2024-08-07_21-07-13.530027,29
2024-08-07_21-07-13.596240,30
2024-08-07_21-07-13.664752,31
2024-08-07_21-07-13.732844,32
2024-08-07_21-07-13.765667,33
2024-08-07_21-07-13.799231,34
2024-08-07_21-07-13.831584,35
2024-08-07_21-07-13.865258,36
2024-08-07_21-07-13.898366,37
2024-08-07_21-07-13.931767,38
2024-08-07_21-07-13.965033,39
2024-08-07_21-07-13.998823,40
2024-08-07_21-07-14.032211,41
2024-08-07_21-07-14.065572,42
2024-08-07_21-07-14.098622,43
2024-08-07_21-07-14.132014,44
2024-08-07_21-07-14.165142,45
2024-08-07_21-07-14.198239,46
2024-08-07_21-07-14.231927,47
2024-08-07_21-07-14.266180,48
2024-08-07_21-07-14.298374,49
2024-08-07_21-07-14.331650,50
2024-08-07_21-07-14.365086,51
2024-08-07_21-07-14.398073,52
2024-08-07_21-07-14.431156,53
2024-08-07_21-07-14.464664,54
2024-08-07_21-07-14.497775,55
2024-08-07_21-07-14.531751,56
2024-08-07_21-07-14.565355,57
2024-08-07_21-07-14.604510,58
2024-08-07_21-07-14.636054,59
2024-08-07_21-07-14.667730,60
2024-08-07_21-07-14.698645,61
2024-08-07_21-07-14.731540,62
2024-08-07_21-07-14.765183,63
