timestamp,frame_id
2024-08-07_21-10-25.020184,1
2024-08-07_21-10-25.054585,2
2024-08-07_21-10-25.092393,3
2024-08-07_21-10-25.125839,4
2024-08-07_21-10-25.156837,5
2024-08-07_21-10-25.189229,6
2024-08-07_21-10-25.221182,7
2024-08-07_21-10-25.256574,8
2024-08-07_21-10-25.287557,9
2024-08-07_21-10-25.323131,10
2024-08-07_21-10-25.355591,11
2024-08-07_21-10-25.388951,12
2024-08-07_21-10-25.423048,13
2024-08-07_21-10-25.454702,14
2024-08-07_21-10-25.488759,15
2024-08-07_21-10-25.522225,16
2024-08-07_21-10-25.554928,17
2024-08-07_21-10-25.590193,18
2024-08-07_21-10-25.622196,19
2024-08-07_21-10-25.655542,20
2024-08-07_21-10-25.688497,21
2024-08-07_21-10-25.723404,22
2024-08-07_21-10-25.755182,23
2024-08-07_21-10-25.788342,24
2024-08-07_21-10-25.821891,25
2024-08-07_21-10-25.856657,26
2024-08-07_21-10-25.889013,27
2024-08-07_21-10-25.922487,28
2024-08-07_21-10-25.955312,29
2024-08-07_21-10-25.988608,30
2024-08-07_21-10-26.022554,31
2024-08-07_21-10-26.056366,32
2024-08-07_21-10-26.087660,33
2024-08-07_21-10-26.121000,34
2024-08-07_21-10-26.154294,35
2024-08-07_21-10-26.189770,36
2024-08-07_21-10-26.222604,37
2024-08-07_21-10-26.254963,38
2024-08-07_21-10-26.288687,39
2024-08-07_21-10-26.321807,40
2024-08-07_21-10-26.355190,41
2024-08-07_21-10-26.388705,42
2024-08-07_21-10-26.425202,43
2024-08-07_21-10-26.454411,44
2024-08-07_21-10-26.489469,45
2024-08-07_21-10-26.522179,46
2024-08-07_21-10-26.555133,47
2024-08-07_21-10-26.588548,48
2024-08-07_21-10-26.622490,49
2024-08-07_21-10-26.655389,50
2024-08-07_21-10-26.689225,51
2024-08-07_21-10-26.722297,52
2024-08-07_21-10-26.755599,53
2024-08-07_21-10-26.789141,54
2024-08-07_21-10-26.822135,55
2024-08-07_21-10-26.855174,56
2024-08-07_21-10-26.888433,57
2024-08-07_21-10-26.922022,58
2024-08-07_21-10-26.955157,59
2024-08-07_21-10-26.988983,60
2024-08-07_21-10-27.022228,61
2024-08-07_21-10-27.055259,62
2024-08-07_21-10-27.088503,63
2024-08-07_21-10-27.122497,64
2024-08-07_21-10-27.154154,65
2024-08-07_21-10-27.187974,66
2024-08-07_21-10-27.220883,67
2024-08-07_21-10-27.254987,68
2024-08-07_21-10-27.288007,69
2024-08-07_21-10-27.320877,70
2024-08-07_21-10-27.354591,71
2024-08-07_21-10-27.389431,72
2024-08-07_21-10-27.421557,73
2024-08-07_21-10-27.454351,74
2024-08-07_21-10-27.486200,75
2024-08-07_21-10-27.520994,76
2024-08-07_21-10-27.555039,77
2024-08-07_21-10-27.588388,78
2024-08-07_21-10-27.622143,79
2024-08-07_21-10-27.655051,80
2024-08-07_21-10-27.687932,81
2024-08-07_21-10-27.721847,82
2024-08-07_21-10-27.754895,83
2024-08-07_21-10-27.788436,84
2024-08-07_21-10-27.821557,85
2024-08-07_21-10-27.855543,86
2024-08-07_21-10-27.887165,87
2024-08-07_21-10-27.921113,88
2024-08-07_21-10-27.954807,89
2024-08-07_21-10-27.988229,90
2024-08-07_21-10-28.021243,91
2024-08-07_21-10-28.054839,92
2024-08-07_21-10-28.088878,93
2024-08-07_21-10-28.121780,94
2024-08-07_21-10-28.154706,95
2024-08-07_21-10-28.188137,96
