timestamp,frame_id
2024-08-07_21-08-52.076793,1
2024-08-07_21-08-52.107596,2
2024-08-07_21-08-52.141305,3
2024-08-07_21-08-52.175541,4
2024-08-07_21-08-52.209943,5
2024-08-07_21-08-52.242837,6
2024-08-07_21-08-52.275958,7
2024-08-07_21-08-52.309912,8
2024-08-07_21-08-52.342940,9
2024-08-07_21-08-52.376030,10
2024-08-07_21-08-52.409371,11
2024-08-07_21-08-52.443307,12
2024-08-07_21-08-52.476179,13
2024-08-07_21-08-52.509289,14
2024-08-07_21-08-52.543568,15
2024-08-07_21-08-52.581682,16
2024-08-07_21-08-52.613702,17
2024-08-07_21-08-52.645344,18
2024-08-07_21-08-52.681082,19
2024-08-07_21-08-52.709851,20
2024-08-07_21-08-52.742483,21
2024-08-07_21-08-52.776000,22
2024-08-07_21-08-52.808349,23
2024-08-07_21-08-52.844094,24
2024-08-07_21-08-52.875712,25
2024-08-07_21-08-52.908968,26
2024-08-07_21-08-52.942818,27
2024-08-07_21-08-52.975772,28
2024-08-07_21-08-53.009099,29
2024-08-07_21-08-53.042378,30
2024-08-07_21-08-53.076190,31
2024-08-07_21-08-53.110620,32
2024-08-07_21-08-53.142523,33
2024-08-07_21-08-53.176112,34
2024-08-07_21-08-53.209401,35
2024-08-07_21-08-53.242400,36
2024-08-07_21-08-53.275806,37
2024-08-07_21-08-53.308869,38
2024-08-07_21-08-53.342562,39
2024-08-07_21-08-53.375700,40
2024-08-07_21-08-53.409454,41
2024-08-07_21-08-53.442887,42
2024-08-07_21-08-53.475960,43
2024-08-07_21-08-53.509039,44
2024-08-07_21-08-53.542296,45
2024-08-07_21-08-53.575804,46
2024-08-07_21-08-53.609429,47
2024-08-07_21-08-53.642219,48
2024-08-07_21-08-53.675650,49
2024-08-07_21-08-53.708872,50
2024-08-07_21-08-53.743265,51
2024-08-07_21-08-53.775892,52
2024-08-07_21-08-53.808966,53
2024-08-07_21-08-53.842051,54
2024-08-07_21-08-53.875462,55
2024-08-07_21-08-53.908396,56
2024-08-07_21-08-53.942692,57
2024-08-07_21-08-53.975545,58
2024-08-07_21-08-54.009438,59
2024-08-07_21-08-54.042170,60
2024-08-07_21-08-54.075923,61
2024-08-07_21-08-54.108839,62
2024-08-07_21-08-54.142014,63
2024-08-07_21-08-54.175518,64
2024-08-07_21-08-54.208732,65
2024-08-07_21-08-54.242134,66
2024-08-07_21-08-54.275504,67
2024-08-07_21-08-54.308265,68
2024-08-07_21-08-54.341549,69
2024-08-07_21-08-54.374775,70
2024-08-07_21-08-54.408289,71
2024-08-07_21-08-54.442584,72
2024-08-07_21-08-54.477887,73
2024-08-07_21-08-54.508999,74
2024-08-07_21-08-54.542776,75
2024-08-07_21-08-54.576213,76
2024-08-07_21-08-54.608163,77
2024-08-07_21-08-54.643237,78
2024-08-07_21-08-54.675500,79
2024-08-07_21-08-54.708954,80
2024-08-07_21-08-54.742023,81
2024-08-07_21-08-54.775495,82
2024-08-07_21-08-54.808611,83
2024-08-07_21-08-54.841856,84
2024-08-07_21-08-54.875818,85
2024-08-07_21-08-54.911010,86
2024-08-07_21-08-54.942849,87
2024-08-07_21-08-54.974083,88
2024-08-07_21-08-55.006337,89
2024-08-07_21-08-55.039040,90
2024-08-07_21-08-55.073394,91
2024-08-07_21-08-55.106018,92
2024-08-07_21-08-55.139554,93
2024-08-07_21-08-55.173292,94
