timestamp,EMG
2024-05-28_13-13-43.742898,"108.92,72.11"
2024-05-28_13-13-43.775400,"70.81,74.11"
2024-05-28_13-13-43.804118,"70.16,75.42"
2024-05-28_13-13-43.836911,"94.61,68.69"
2024-05-28_13-13-43.869624,"79.28,76.35"
2024-05-28_13-13-43.902463,"99.00,84.60"
2024-05-28_13-13-43.935163,"81.17,73.98"
2024-05-28_13-13-43.967980,"77.97,82.09"
2024-05-28_13-13-44.000626,"83.96,71.82"
2024-05-28_13-13-44.033306,"87.17,81.59"
2024-05-28_13-13-44.062151,"85.17,76.50"
2024-05-28_13-13-44.094912,"93.55,52.27"
2024-05-28_13-13-44.127637,"90.95,52.90"
2024-05-28_13-13-44.160422,"62.48,80.27"
2024-05-28_13-13-44.193148,"83.17,81.52"
2024-05-28_13-13-44.225884,"95.27,80.21"
2024-05-28_13-13-44.258667,"73.59,67.91"
2024-05-28_13-13-44.287402,"91.22,76.52"
2024-05-28_13-13-44.320200,"80.06,84.79"
2024-05-28_13-13-44.352903,"75.86,72.59"
2024-05-28_13-13-44.385690,"89.01,80.61"
2024-05-28_13-13-44.418494,"88.51,71.66"
2024-05-28_13-13-44.451146,"79.93,46.40"
2024-05-28_13-13-44.483833,"107.47,56.76"
2024-05-28_13-13-44.512648,"61.82,82.64"
2024-05-28_13-13-44.545454,"75.82,92.10"
2024-05-28_13-13-44.578264,"93.27,82.31"
2024-05-28_13-13-44.610939,"95.72,89.64"
2024-05-28_13-13-44.643714,"91.81,82.87"
2024-05-28_13-13-44.677543,"77.01,71.16"
2024-05-28_13-13-44.709131,"74.29,86.14"
2024-05-28_13-13-44.737925,"105.77,66.78"
2024-05-28_13-13-44.770687,"87.11,83.07"
2024-05-28_13-13-44.803457,"87.97,82.27"
2024-05-28_13-13-44.836221,"77.80,57.24"
2024-05-28_13-13-44.868982,"77.16,53.87"
2024-05-28_13-13-44.901652,"75.61,82.23"
2024-05-28_13-13-44.934362,"93.39,75.55"
2024-05-28_13-13-44.963131,"83.50,81.26"
2024-05-28_13-13-44.995856,"77.85,78.92"
2024-05-28_13-13-45.028706,"81.04,75.69"
2024-05-28_13-13-45.061397,"86.96,84.15"
2024-05-28_13-13-45.094238,"71.11,70.85"
2024-05-28_13-13-45.126907,"87.82,80.68"
2024-05-28_13-13-45.159612,"84.50,71.99"
2024-05-28_13-13-45.188376,"89.24,64.19"
2024-05-28_13-13-45.221170,"90.24,62.72"
2024-05-28_13-13-45.253930,"54.80,76.36"
2024-05-28_13-13-45.286631,"95.79,87.01"
2024-05-28_13-13-45.319601,"103.74,85.30"
2024-05-28_13-13-45.352125,"91.37,90.67"
2024-05-28_13-13-45.384870,"75.99,78.59"
2024-05-28_13-13-45.413687,"81.97,69.52"
2024-05-28_13-13-45.446370,"83.22,80.48"
2024-05-28_13-13-45.479193,"84.81,72.17"
2024-05-28_13-13-45.511933,"88.25,82.25"
2024-05-28_13-13-45.544674,"86.64,68.47"
2024-05-28_13-13-45.577415,"98.19,52.92"
2024-05-28_13-13-45.610117,"73.15,73.75"
2024-05-28_13-13-45.638864,"88.37,88.71"
2024-05-28_13-13-45.671615,"96.33,86.74"
2024-05-28_13-13-45.704405,"85.49,84.18"
2024-05-28_13-13-45.737169,"78.01,74.36"
2024-05-28_13-13-45.769930,"91.11,75.17"
2024-05-28_13-13-45.802671,"81.87,83.08"
2024-05-28_13-13-45.835359,"75.18,69.58"
2024-05-28_13-13-45.864125,"88.86,81.19"
2024-05-28_13-13-45.896851,"83.81,71.15"
2024-05-28_13-13-45.929707,"90.89,45.91"
2024-05-28_13-13-45.962478,"69.58,84.89"
2024-05-28_13-13-45.995356,"80.32,77.15"
2024-05-28_13-13-46.028046,"81.80,71.94"
2024-05-28_13-13-46.060618,"94.25,79.33"
2024-05-28_13-13-46.089432,"69.06,86.23"
2024-05-28_13-13-46.122163,"70.87,77.58"
2024-05-28_13-13-46.154888,"82.04,68.89"
2024-05-28_13-13-46.187673,"81.23,80.31"
2024-05-28_13-13-46.220451,"84.18,71.42"
2024-05-28_13-13-46.253243,"87.09,82.97"
2024-05-28_13-13-46.285927,"106.17,51.64"
2024-05-28_13-13-46.314649,"69.10,79.32"
2024-05-28_13-13-46.347485,"76.64,90.00"
2024-05-28_13-13-46.380182,"93.06,89.03"
2024-05-28_13-13-46.412938,"82.32,74.06"
2024-05-28_13-13-46.445655,"84.84,79.39"
2024-05-28_13-13-46.478437,"74.56,72.74"
2024-05-28_13-13-46.511172,"83.40,76.56"
2024-05-28_13-13-46.539877,"89.54,84.14"
2024-05-28_13-13-46.572652,"76.96,70.11"
2024-05-28_13-13-46.605418,"89.14,81.90"
2024-05-28_13-13-46.638172,"97.25,56.44"
2024-05-28_13-13-46.670948,"89.06,46.01"
2024-05-28_13-13-46.703709,"67.27,77.53"
2024-05-28_13-13-46.736422,"93.55,75.44"
2024-05-28_13-13-46.765120,"94.29,90.67"
2024-05-28_13-13-46.797887,"73.70,67.71"
2024-05-28_13-13-46.830724,"83.33,82.86"
2024-05-28_13-13-46.863501,"83.48,80.01"
2024-05-28_13-13-46.896263,"81.38,70.25"
2024-05-28_13-13-46.928992,"87.85,58.75"
2024-05-28_13-13-46.964460,"85.59,57.32"
2024-05-28_13-13-46.997520,"92.68,69.07"
2024-05-28_13-13-47.023238,"87.52,70.67"
2024-05-28_13-13-47.056014,"89.97,77.50"
2024-05-28_13-13-47.088774,"96.93,90.33"
2024-05-28_13-13-47.121516,"102.00,88.41"
2024-05-28_13-13-47.154316,"90.25,80.81"
2024-05-28_13-13-47.186930,"76.56,80.13"
2024-05-28_13-13-47.219658,"84.25,72.74"
2024-05-28_13-13-47.248457,"80.78,77.19"
2024-05-28_13-13-47.281235,"94.47,83.85"
2024-05-28_13-13-47.314023,"80.74,53.60"
2024-05-28_13-13-47.346770,"90.18,75.47"
2024-05-28_13-13-47.379525,"74.43,92.18"
2024-05-28_13-13-47.412252,"80.88,63.23"
2024-05-28_13-13-47.444914,"91.34,92.70"
2024-05-28_13-13-47.473722,"83.47,70.79"
2024-05-28_13-13-47.506442,"77.89,82.90"
2024-05-28_13-13-47.539259,"102.46,76.47"
2024-05-28_13-13-47.572033,"86.63,83.22"
2024-05-28_13-13-47.604749,"82.11,81.43"
2024-05-28_13-13-47.637470,"87.49,69.45"
2024-05-28_13-13-47.670146,"83.26,66.85"
2024-05-28_13-13-47.698967,"101.96,55.93"
2024-05-28_13-13-47.731784,"85.47,55.11"
2024-05-28_13-13-47.764539,"68.91,90.02"
2024-05-28_13-13-47.797228,"92.29,82.65"
2024-05-28_13-13-47.829995,"103.42,81.40"
2024-05-28_13-13-47.862725,"80.90,78.57"
2024-05-28_13-13-47.895399,"77.26,73.39"
2024-05-28_13-13-47.924197,"84.54,78.03"
2024-05-28_13-13-47.956988,"84.58,71.56"
2024-05-28_13-13-47.989741,"81.74,77.25"
2024-05-28_13-13-48.022484,"93.82,84.28"
2024-05-28_13-13-48.055269,"87.70,70.36"
2024-05-28_13-13-48.087964,"102.14,51.33"
2024-05-28_13-13-48.120692,"66.54,69.71"
2024-05-28_13-13-48.149424,"95.56,83.98"
2024-05-28_13-13-48.182319,"94.04,84.78"
2024-05-28_13-13-48.215033,"86.51,68.24"
2024-05-28_13-13-48.247843,"99.73,83.22"
2024-05-28_13-13-48.280522,"75.02,75.94"
2024-05-28_13-13-48.313267,"88.86,81.07"
2024-05-28_13-13-48.345948,"87.47,79.58"
2024-05-28_13-13-48.374752,"73.03,67.69"
2024-05-28_13-13-48.407538,"75.32,73.78"
2024-05-28_13-13-48.440287,"90.82,67.61"
2024-05-28_13-13-48.473019,"66.09,59.06"
2024-05-28_13-13-48.505787,"75.78,90.78"
2024-05-28_13-13-48.538540,"85.36,78.80"
2024-05-28_13-13-48.571187,"80.88,75.47"
2024-05-28_13-13-48.599939,"84.21,85.58"
2024-05-28_13-13-48.632737,"73.81,71.97"
2024-05-28_13-13-48.665523,"89.16,79.50"
2024-05-28_13-13-48.698252,"83.20,71.42"
2024-05-28_13-13-48.731118,"82.22,77.56"
2024-05-28_13-13-48.763853,"93.69,72.58"
2024-05-28_13-13-48.796470,"97.76,55.43"
2024-05-28_13-13-48.825203,"77.46,74.84"
2024-05-28_13-13-48.858011,"80.90,87.94"
2024-05-28_13-13-48.890732,"93.35,89.23"
2024-05-28_13-13-48.923520,"89.31,72.79"
2024-05-28_13-13-48.956518,"87.67,74.82"
2024-05-28_13-13-48.989083,"75.06,81.70"
2024-05-28_13-13-49.021733,"87.76,72.27"
2024-05-28_13-13-49.050462,"85.40,81.08"
2024-05-28_13-13-49.083240,"89.24,81.31"
2024-05-28_13-13-49.115981,"85.14,69.01"
2024-05-28_13-13-49.148759,"95.01,51.53"
2024-05-28_13-13-49.181566,"83.23,55.62"
2024-05-28_13-13-49.214301,"75.29,84.18"
2024-05-28_13-13-49.246988,"95.43,87.12"
2024-05-28_13-13-49.279696,"83.85,66.62"
2024-05-28_13-13-49.308483,"81.50,80.04"
2024-05-28_13-13-49.341379,"90.60,83.45"
2024-05-28_13-13-49.374056,"81.35,71.32"
2024-05-28_13-13-49.406909,"86.62,80.51"
2024-05-28_13-13-49.439571,"92.65,61.44"
2024-05-28_13-13-49.472254,"89.44,59.10"
2024-05-28_13-13-49.504995,"109.61,56.73"
2024-05-28_13-13-49.533764,"74.10,55.56"
2024-05-28_13-13-49.566518,"71.35,82.46"
2024-05-28_13-13-49.599288,"101.48,85.78"
2024-05-28_13-13-49.632017,"85.57,76.91"
2024-05-28_13-13-49.664789,"83.05,80.81"
2024-05-28_13-13-49.697495,"85.77,71.90"
2024-05-28_13-13-49.730189,"80.97,78.05"
2024-05-28_13-13-49.758991,"84.14,71.03"
2024-05-28_13-13-49.791780,"89.36,82.12"
2024-05-28_13-13-49.824539,"90.61,81.74"
2024-05-28_13-13-49.857434,"92.65,51.76"
2024-05-28_13-13-49.890070,"92.09,52.18"
2024-05-28_13-13-49.922768,"60.74,77.93"
2024-05-28_13-13-49.955454,"95.30,78.50"
2024-05-28_13-13-49.984252,"96.97,82.88"
2024-05-28_13-13-50.016998,"75.70,65.86"
2024-05-28_13-13-50.049782,"78.95,77.06"
2024-05-28_13-13-50.082545,"85.17,83.18"
2024-05-28_13-13-50.115284,"69.78,70.54"
2024-05-28_13-13-50.148009,"88.14,80.24"
2024-05-28_13-13-50.180731,"84.34,71.78"
2024-05-28_13-13-50.209511,"89.66,63.73"
2024-05-28_13-13-50.242257,"99.81,56.84"
2024-05-28_13-13-50.275019,"53.50,57.74"
2024-05-28_13-13-50.307788,"90.63,87.11"
2024-05-28_13-13-50.340578,"102.48,88.80"
2024-05-28_13-13-50.373301,"83.45,86.77"
2024-05-28_13-13-50.406039,"75.93,78.23"
2024-05-28_13-13-50.434816,"86.21,69.98"
2024-05-28_13-13-50.467536,"75.69,79.20"
2024-05-28_13-13-50.500286,"82.66,71.17"
2024-05-28_13-13-50.533081,"87.43,82.48"
2024-05-28_13-13-50.565829,"97.20,69.25"
2024-05-28_13-13-50.598538,"93.11,52.76"
2024-05-28_13-13-50.631264,"66.02,80.39"
2024-05-28_13-13-50.659988,"89.01,89.56"
2024-05-28_13-13-50.692746,"96.43,73.39"
2024-05-28_13-13-50.725548,"86.30,85.55"
2024-05-28_13-13-50.758356,"79.66,74.65"
2024-05-28_13-13-50.791107,"87.41,76.42"
2024-05-28_13-13-50.823832,"81.21,84.32"
2024-05-28_13-13-50.856527,"76.84,70.09"
2024-05-28_13-13-50.885285,"90.92,81.30"
2024-05-28_13-13-50.918023,"91.94,56.09"
2024-05-28_13-13-50.950819,"95.90,45.65"
2024-05-28_13-13-50.983569,"64.33,96.08"
2024-05-28_13-13-51.016367,"95.18,79.48"
2024-05-28_13-13-51.049095,"86.06,83.00"
2024-05-28_13-13-51.081794,"73.73,66.93"
2024-05-28_13-13-51.110524,"91.34,81.73"
2024-05-28_13-13-51.143310,"86.55,77.78"
2024-05-28_13-13-51.179269,"82.36,73.88"
2024-05-28_13-13-51.208906,"94.05,62.77"
2024-05-28_13-13-51.241675,"96.38,63.80"
2024-05-28_13-13-51.274437,"93.22,54.77"
2024-05-28_13-13-51.307134,"97.24,52.33"
2024-05-28_13-13-51.339736,"60.99,55.16"
2024-05-28_13-13-51.368606,"96.87,87.69"
2024-05-28_13-13-51.401400,"101.54,94.39"
2024-05-28_13-13-51.434089,"83.06,72.74"
2024-05-28_13-13-51.466872,"97.34,81.95"
2024-05-28_13-13-51.499584,"78.78,72.45"
2024-05-28_13-13-51.532280,"86.86,76.42"
2024-05-28_13-13-51.564992,"93.55,84.10"
2024-05-28_13-13-51.593835,"78.59,69.60"
2024-05-28_13-13-51.626557,"88.81,51.85"
2024-05-28_13-13-51.659371,"91.74,57.01"
2024-05-28_13-13-51.692124,"69.76,48.01"
2024-05-28_13-13-51.724840,"93.46,91.00"
2024-05-28_13-13-51.757597,"96.99,86.05"
2024-05-28_13-13-51.790251,"72.38,70.38"
2024-05-28_13-13-51.819162,"77.88,74.00"
2024-05-28_13-13-51.851838,"89.76,82.76"
2024-05-28_13-13-51.884630,"80.57,79.12"
2024-05-28_13-13-51.917378,"82.69,68.09"
2024-05-28_13-13-51.950156,"81.80,81.45"
2024-05-28_13-13-51.982830,"84.47,72.87"
2024-05-28_13-13-52.015525,"94.72,53.25"
2024-05-28_13-13-52.044315,"73.20,73.43"
2024-05-28_13-13-52.077157,"84.08,75.38"
2024-05-28_13-13-52.109888,"101.34,81.47"
2024-05-28_13-13-52.142603,"90.81,92.58"
2024-05-28_13-13-52.175424,"65.16,75.06"
2024-05-28_13-13-52.208106,"83.80,77.98"
2024-05-28_13-13-52.240792,"83.43,71.00"
2024-05-28_13-13-52.269563,"83.64,77.15"
2024-05-28_13-13-52.302338,"94.96,83.92"
2024-05-28_13-13-52.335097,"85.81,70.79"
2024-05-28_13-13-52.367887,"99.40,51.71"
2024-05-28_13-13-52.400702,"64.91,73.88"
2024-05-28_13-13-52.433368,"81.87,85.58"
2024-05-28_13-13-52.466067,"91.28,85.01"
2024-05-28_13-13-52.494836,"74.84,67.05"
2024-05-28_13-13-52.527591,"83.41,78.33"
2024-05-28_13-13-52.560387,"77.65,72.06"
2024-05-28_13-13-52.593126,"90.89,80.95"
2024-05-28_13-13-52.625890,"87.75,80.33"
2024-05-28_13-13-52.658616,"85.54,68.03"
2024-05-28_13-13-52.691297,"81.21,67.71"
2024-05-28_13-13-52.720172,"104.22,56.14"
2024-05-28_13-13-52.752802,"66.36,58.57"
2024-05-28_13-13-52.785599,"90.81,88.95"
2024-05-28_13-13-52.818360,"98.48,80.39"
2024-05-28_13-13-52.851129,"83.35,70.56"
2024-05-28_13-13-52.883952,"96.88,86.80"
