timestamp,EMG
2024-05-28_13-10-44.908377,"79.79,81.95"
2024-05-28_13-10-44.941105,"84.49,87.94"
2024-05-28_13-10-44.973866,"93.72,98.29"
2024-05-28_13-10-45.006735,"85.57,83.04"
2024-05-28_13-10-45.039437,"109.19,68.60"
2024-05-28_13-10-45.072086,"90.53,58.81"
2024-05-28_13-10-45.100923,"92.36,49.03"
2024-05-28_13-10-45.133710,"78.35,60.37"
2024-05-28_13-10-45.166429,"73.67,60.34"
2024-05-28_13-10-45.199218,"68.32,82.36"
2024-05-28_13-10-45.232093,"82.57,89.43"
2024-05-28_13-10-45.264690,"82.66,91.73"
2024-05-28_13-10-45.297396,"99.38,89.91"
2024-05-28_13-10-45.326180,"99.20,72.42"
2024-05-28_13-10-45.358946,"82.75,60.30"
2024-05-28_13-10-45.391735,"94.83,59.21"
2024-05-28_13-10-45.424427,"81.32,56.88"
2024-05-28_13-10-45.457461,"71.26,58.63"
2024-05-28_13-10-45.490016,"81.56,71.76"
2024-05-28_13-10-45.522658,"77.18,84.56"
2024-05-28_13-10-45.551478,"71.58,95.39"
2024-05-28_13-10-45.584257,"86.38,83.33"
2024-05-28_13-10-45.617035,"98.10,80.54"
2024-05-28_13-10-45.649754,"101.03,81.33"
2024-05-28_13-10-45.682515,"100.58,48.62"
2024-05-28_13-10-45.715278,"106.37,59.07"
2024-05-28_13-10-45.747984,"63.77,57.88"
2024-05-28_13-10-45.776725,"72.53,55.11"
2024-05-28_13-10-45.809458,"77.21,74.06"
2024-05-28_13-10-45.842232,"83.15,81.10"
2024-05-28_13-10-45.875046,"86.98,94.84"
2024-05-28_13-10-45.907810,"86.35,81.17"
2024-05-28_13-10-45.940535,"87.09,83.32"
2024-05-28_13-10-45.973237,"105.53,73.97"
2024-05-28_13-10-46.002051,"95.01,55.53"
2024-05-28_13-10-46.034766,"96.63,55.65"
2024-05-28_13-10-46.067504,"67.35,56.12"
2024-05-28_13-10-46.100299,"83.03,55.94"
2024-05-28_13-10-46.133166,"78.93,92.23"
2024-05-28_13-10-46.165817,"69.27,86.66"
2024-05-28_13-10-46.198533,"87.29,84.06"
2024-05-28_13-10-46.227255,"91.23,83.08"
2024-05-28_13-10-46.260093,"100.92,84.65"
2024-05-28_13-10-46.292793,"109.90,59.89"
2024-05-28_13-10-46.325573,"92.63,55.25"
2024-05-28_13-10-46.358344,"83.91,56.10"
2024-05-28_13-10-46.391173,"62.37,61.01"
2024-05-28_13-10-46.423846,"81.92,50.94"
2024-05-28_13-10-46.456545,"76.42,96.57"
2024-05-28_13-10-46.485372,"86.44,83.75"
2024-05-28_13-10-46.518126,"81.04,95.18"
2024-05-28_13-10-46.550896,"97.82,82.89"
2024-05-28_13-10-46.583630,"92.07,83.88"
2024-05-28_13-10-46.616466,"109.68,53.03"
2024-05-28_13-10-46.649114,"72.39,52.12"
2024-05-28_13-10-46.681784,"79.63,56.46"
2024-05-28_13-10-46.710592,"78.58,63.46"
2024-05-28_13-10-46.743368,"77.23,62.05"
2024-05-28_13-10-46.776154,"76.22,91.77"
2024-05-28_13-10-46.808958,"65.66,83.72"
2024-05-28_13-10-46.841680,"81.28,93.53"
2024-05-28_13-10-46.874456,"102.09,87.88"
2024-05-28_13-10-46.907140,"93.66,72.54"
2024-05-28_13-10-46.936083,"96.48,54.19"
2024-05-28_13-10-46.968818,"88.35,59.39"
2024-05-28_13-10-47.001429,"77.05,48.98"
2024-05-28_13-10-47.034242,"76.68,84.74"
2024-05-28_13-10-47.066998,"70.08,84.46"
2024-05-28_13-10-47.099696,"78.93,91.66"
2024-05-28_13-10-47.132411,"82.31,85.33"
2024-05-28_13-10-47.161204,"96.94,85.81"
2024-05-28_13-10-47.193960,"102.39,80.87"
2024-05-28_13-10-47.226885,"100.63,53.03"
2024-05-28_13-10-47.259554,"95.89,54.02"
2024-05-28_13-10-47.292295,"86.99,60.99"
2024-05-28_13-10-47.325004,"71.07,58.45"
2024-05-28_13-10-47.357658,"78.17,88.08"
2024-05-28_13-10-57.667474,"71.05,81.97"
2024-05-28_13-10-57.673059,"43,57.47"
2024-05-28_13-10-57.673600,"82.95,82.54"
2024-05-28_13-10-57.674185,"75.13,76.27"
2024-05-28_13-10-57.674259,"69.16,91.29"
2024-05-28_13-10-57.676076,"61.58,91.80"
2024-05-28_13-10-57.677179,"69.76,95.47"
2024-05-28_13-10-57.677515,"93.83,75.03"
2024-05-28_13-10-57.677652,"93.34,55.12"
2024-05-28_13-10-57.678106,".40,60.76"
2024-05-28_13-10-57.678816,"80.33,58.19"
2024-05-28_13-10-57.679134,"81.43,57.47"
2024-05-28_13-10-57.679210,"82.95,82.54"
2024-05-28_13-10-57.679807,"75.13,76.27"
2024-05-28_13-10-57.679977,"69.16,91.29"
2024-05-28_13-10-57.680134,"61.58,91.80"
2024-05-28_13-10-57.680221,"69.76,95.47"
2024-05-28_13-10-57.680307,"93.83,75.03"
2024-05-28_13-10-57.680422,"93.34,55.12"
2024-05-28_13-11-07.922500,"84.12,59.53"
2024-05-28_13-11-07.924024,"93.28,78.63"
2024-05-28_13-11-07.924167,"103.89,70.36"
2024-05-28_13-11-07.924251,"99.44,58.55"
2024-05-28_13-11-07.924516,"104.98,47.27"
2024-05-28_13-11-07.924652,"82.02,63.09"
2024-05-28_13-11-07.924757,"73.89,59.19"
2024-05-28_13-11-07.924897,"5,56.47"
2024-05-28_13-11-07.924995,"70.62,83.73"
2024-05-28_13-11-07.925077,"83.39,90.85"
2024-05-28_13-11-07.925156,"84.86,91.47"
2024-05-28_13-11-07.925227,"93.28,78.63"
2024-05-28_13-11-07.925284,"103.89,70.36"
2024-05-28_13-11-18.147775,"99.44,58.55"
2024-05-28_13-11-18.149975,"104.98,47.27"
2024-05-28_13-11-18.150462,"82.02,63.09"
2024-05-28_13-11-18.150778,"73.89,59.19"
2024-05-28_13-11-18.151326,"2,54.50"
2024-05-28_13-11-18.151879,"68.04,86.39"
2024-05-28_13-11-18.152317,"86.79,81.61"
2024-05-28_13-11-18.152683,"84.32,83.45"
2024-05-28_13-11-18.153191,"87.15,81.94"
2024-05-28_13-11-18.153592,"98.58,79.02"
2024-05-28_13-11-18.153970,"78.88,79.98"
2024-05-28_13-11-18.154236,"85.90,51.73"
2024-05-28_13-11-18.154665,".66,52.80"
2024-05-28_13-11-18.155103,"75.76,58.96"
2024-05-28_13-11-18.155545,"78.42,54.50"
2024-05-28_13-11-18.156047,"68.04,86.39"
2024-05-28_13-11-18.156414,"86.79,81.61"
2024-05-28_13-11-18.156849,"84.32,83.45"
2024-05-28_13-11-18.157256,"87.15,81.94"
2024-05-28_13-11-18.157665,"98.58,79.02"
2024-05-28_13-11-18.158080,"78.88,79.98"
2024-05-28_13-11-18.158518,"85.90,51.73"
2024-05-28_13-11-28.355574,"101.85,52.58"
2024-05-28_13-11-28.356441,54.80
2024-05-28_13-11-28.356609,"95.26,62.47"
2024-05-28_13-11-28.356790,"62.89,59.59"
2024-05-28_13-11-28.356938,"81.33,56.53"
2024-05-28_13-11-28.357147,"73.25,61.17"
2024-05-28_13-11-28.357333,"90.28,90.10"
2024-05-28_13-11-28.357476,"72.39,93.73"
2024-05-28_13-11-28.357583,"78,84.01"
2024-05-28_13-11-28.357832,"100.80,72.33"
2024-05-28_13-11-28.358000,"98.75,53.56"
2024-05-28_13-11-28.358117,"85.19,54.80"
2024-05-28_13-11-28.358222,"95.26,62.47"
2024-05-28_13-11-28.358573,"62.89,59.59"
2024-05-28_13-11-28.358672,"81.33,56.53"
2024-05-28_13-11-28.358808,"73.25,61.17"
2024-05-28_13-11-28.358894,"90.28,90.10"
2024-05-28_13-11-28.358989,"72.39,93.73"
2024-05-28_13-11-28.370129,"81.58,82.36"
2024-05-28_13-11-28.397931,"80.55,89.20"
2024-05-28_13-11-28.429352,"89.26,76.52"
2024-05-28_13-11-28.462143,"82.89,54.30"
2024-05-28_13-11-28.494828,"80.02,61.99"
2024-05-28_13-11-28.527583,"82.24,58.80"
2024-05-28_13-11-28.560315,"80.22,56.22"
2024-05-28_13-11-28.592997,"83.28,57.11"
2024-05-28_13-11-28.621852,"75.44,72.65"
2024-05-28_13-11-28.654497,"78.47,96.52"
2024-05-28_13-11-28.687340,"77.82,85.08"
2024-05-28_13-11-28.720131,"87.98,89.12"
2024-05-28_13-11-28.752822,"92.01,81.22"
