timestamp,EMG
2024-05-28_12-53-22.409434,"96.84,68.47"
2024-05-28_12-53-22.442220,"97.14,51.50"
2024-05-28_12-53-22.474995,"104.44,52.92"
2024-05-28_12-53-22.507807,"82.80,59.24"
2024-05-28_12-53-22.544560,"63.55,57.82"
2024-05-28_12-53-22.573183,"74.94,81.71"
2024-05-28_12-53-22.601947,"79.19,75.89"
2024-05-28_12-53-22.639101,"89.53,78.88"
2024-05-28_12-53-22.673586,"108.08,86.09"
2024-05-28_12-53-22.700276,"86.24,70.72"
2024-05-28_12-53-22.733104,"107.94,52.39"
2024-05-28_12-53-22.765975,"98.11,56.73"
2024-05-28_12-53-22.798488,"92.88,47.23"
2024-05-28_12-53-22.827226,"70.77,61.31"
2024-05-28_12-53-22.859958,"65.38,80.79"
2024-05-28_12-53-22.892757,"78.95,87.59"
2024-05-28_12-53-22.925529,"88.09,82.29"
2024-05-28_12-53-22.958307,"87.35,89.89"
2024-05-28_12-53-22.991077,"108.88,79.82"
2024-05-28_12-53-23.023774,"84.72,68.38"
2024-05-28_12-53-23.052492,"78.45,51.90"
2024-05-28_12-53-23.085343,"110.02,56.40"
2024-05-28_12-53-23.118080,"80.36,55.11"
2024-05-28_12-53-23.150774,"68.15,56.85"
2024-05-28_12-53-23.183567,"65.01,58.78"
2024-05-28_12-53-23.216316,"89.89,85.92"
2024-05-28_12-53-23.249017,"88.66,84.96"
2024-05-28_12-53-23.277760,"87.71,73.21"
2024-05-28_12-53-23.310511,"92.14,79.73"
2024-05-28_12-53-23.343280,"84.51,72.08"
2024-05-28_12-53-23.376015,"77.19,46.47"
2024-05-28_12-53-23.408829,"109.45,56.33"
2024-05-28_12-53-23.441592,"65.29,56.47"
2024-05-28_12-53-23.474279,"64.52,80.96"
2024-05-28_12-53-23.503082,"79.23,88.39"
2024-05-28_12-53-23.535832,"86.12,84.73"
2024-05-28_12-53-23.568610,"93.89,93.52"
2024-05-28_12-53-23.601397,"95.08,72.19"
2024-05-28_12-53-23.634164,"96.70,68.03"
2024-05-28_12-53-23.666915,"107.45,56.85"
2024-05-28_12-53-23.699633,"102.60,53.51"
2024-05-28_12-53-23.732262,"94.68,53.26"
2024-05-28_12-53-23.761060,"62.82,56.15"
2024-05-28_12-53-23.793849,"77.13,57.61"
2024-05-28_12-53-23.826579,"86.43,89.25"
2024-05-28_12-53-23.859354,"92.45,76.54"
2024-05-28_12-53-23.892129,"99.37,80.04"
2024-05-28_12-53-23.924822,"93.87,71.95"
2024-05-28_12-53-23.957658,"77.57,78.54"
2024-05-28_12-53-23.986388,"103.59,56.42"
2024-05-28_12-53-24.019157,"85.77,54.29"
2024-05-28_12-53-24.051970,"81.24,54.91"
2024-05-28_12-53-24.084708,"65.32,54.77"
2024-05-28_12-53-24.117458,"78.99,75.32"
2024-05-28_12-53-24.150152,"82.88,91.85"
2024-05-28_12-53-24.182842,"86.68,70.18"
2024-05-28_12-53-24.211660,"87.58,79.44"
2024-05-28_12-53-24.244383,"91.55,71.55"
2024-05-28_12-53-24.277158,"84.41,70.01"
2024-05-28_12-53-24.309918,"95.62,53.07"
2024-05-28_12-53-24.343016,"89.67,52.14"
2024-05-28_12-53-24.375384,"67.10,54.95"
2024-05-28_12-53-24.408092,"68.42,96.58"
2024-05-28_12-53-24.436867,"81.94,83.13"
2024-05-28_12-53-24.469657,"87.35,79.21"
2024-05-28_12-53-24.502395,"86.94,85.04"
2024-05-28_12-53-24.535188,"103.86,77.47"
2024-05-28_12-53-24.567966,"102.73,72.08"
2024-05-28_12-53-24.600666,"76.21,53.98"
2024-05-28_12-53-24.633381,"109.06,52.39"
2024-05-28_12-53-24.662141,"75.25,56.98"
2024-05-28_12-53-24.694910,"78.33,52.97"
2024-05-28_12-53-24.727759,"72.91,92.16"
2024-05-28_12-53-24.760526,"89.95,84.25"
2024-05-28_12-53-24.793199,"83.42,89.10"
2024-05-28_12-53-24.825940,"102.34,73.77"
2024-05-28_12-53-24.858639,"82.73,82.16"
2024-05-28_12-53-24.887392,"87.66,52.70"
2024-05-28_12-53-24.920135,"106.24,51.33"
2024-05-28_12-53-24.952909,"90.89,52.55"
2024-05-28_12-53-24.985700,"63.59,61.39"
2024-05-28_12-53-25.018556,"69.50,61.19"
2024-05-28_12-53-25.051233,"79.39,86.55"
2024-05-28_12-53-25.083943,"81.06,75.95"
2024-05-28_12-53-25.112658,"102.60,77.30"
2024-05-28_12-53-25.145485,"90.94,84.15"
2024-05-28_12-53-25.178232,"76.11,70.37"
2024-05-28_12-53-25.210952,"89.05,52.69"
2024-05-28_12-53-25.243735,"98.25,56.32"
2024-05-28_12-53-25.276504,"79.35,47.91"
2024-05-28_12-53-25.309206,"63.81,85.91"
2024-05-28_12-53-25.337907,"74.38,80.38"
2024-05-28_12-53-25.370701,"87.58,88.80"
2024-05-28_12-53-25.403769,"102.06,84.22"
2024-05-28_12-53-25.436367,"94.90,82.46"
2024-05-28_12-53-25.469167,"105.41,67.86"
2024-05-28_12-53-25.502511,"97.63,51.46"
2024-05-28_12-53-25.534874,"79.09,54.42"
2024-05-28_12-53-25.563374,"95.13,59.79"
2024-05-28_12-53-25.596003,"62.34,58.53"
2024-05-28_12-53-25.628727,"74.76,74.64"
2024-05-28_12-53-25.661654,"79.57,84.61"
2024-05-28_12-53-25.694452,"86.85,86.17"
2024-05-28_12-53-25.727173,"92.98,88.90"
2024-05-28_12-53-25.760065,"90.70,71.25"
2024-05-28_12-53-25.792444,"106.28,52.55"
2024-05-28_12-53-25.821240,"86.61,56.72"
2024-05-28_12-53-25.854097,"106.99,46.52"
2024-05-28_12-53-25.886781,"80.73,58.58"
2024-05-28_12-53-25.919594,"55.63,58.85"
2024-05-28_12-53-25.952344,"76.21,76.35"
2024-05-28_12-53-25.985052,"92.24,83.86"
2024-05-28_12-53-26.013796,"83.77,85.95"
2024-05-28_12-53-26.046631,"90.93,85.00"
2024-05-28_12-53-26.079363,"89.35,53.09"
2024-05-28_12-53-26.112135,"93.85,53.19"
2024-05-28_12-53-26.145256,"105.21,56.88"
2024-05-28_12-53-26.177656,"89.00,54.76"
2024-05-28_12-53-26.210324,"72.87,56.03"
2024-05-28_12-53-26.243347,"72.20,85.22"
2024-05-28_12-53-26.271829,"78.24,89.75"
2024-05-28_12-53-26.304556,"91.58,93.92"
2024-05-28_12-53-26.337318,"76.59,81.60"
2024-05-28_12-53-26.370296,"105.53,80.29"
2024-05-28_12-53-26.402876,"96.27,56.59"
2024-05-28_12-53-26.435640,"101.23,46.86"
2024-05-28_12-53-26.464306,"99.69,56.40"
2024-05-28_12-53-26.497083,"77.54,55.02"
2024-05-28_12-53-26.529865,"72.92,55.65"
2024-05-28_12-53-26.562634,"71.28,75.05"
2024-05-28_12-53-26.595374,"79.92,84.40"
2024-05-28_12-53-26.628131,"80.15,85.71"
2024-05-28_12-53-26.660830,"90.75,73.52"
2024-05-28_12-53-26.693507,"84.87,79.56"
2024-05-28_12-53-26.722663,"96.03,72.13"
2024-05-28_12-53-26.756392,"94.87,53.65"
2024-05-28_12-53-26.787892,"74.67,56.33"
2024-05-28_12-53-26.820705,"77.47,53.77"
2024-05-28_12-53-26.853425,"65.80,57.33"
2024-05-28_12-53-26.886098,"81.45,96.29"
2024-05-28_12-53-26.918785,"90.09,82.55"
2024-05-28_12-53-26.947612,"89.74,86.98"
2024-05-28_12-53-26.980392,"89.72,75.76"
2024-05-28_12-53-27.016305,"92.74,65.71"
2024-05-28_12-53-27.055732,"104.57,57.99"
2024-05-28_12-53-27.083559,"79.87,55.20"
2024-05-28_12-53-27.111419,"83.46,56.23"
2024-05-28_12-53-27.144323,"64.27,59.09"
2024-05-28_12-53-27.172890,"75.14,83.39"
2024-05-28_12-53-27.205752,"72.80,93.83"
2024-05-28_12-53-27.238415,"88.92,81.48"
2024-05-28_12-53-27.271253,"88.60,90.67"
2024-05-28_12-53-27.303927,"93.42,72.78"
2024-05-28_12-53-27.336628,"83.99,82.54"
2024-05-28_12-53-27.369432,"99.07,52.62"
2024-05-28_12-53-27.398212,"104.39,51.25"
2024-05-28_12-53-27.430951,"84.78,53.87"
2024-05-28_12-53-27.463938,"65.14,63.59"
2024-05-28_12-53-27.496527,"78.52,87.88"
2024-05-28_12-53-27.529396,"78.34,94.66"
2024-05-28_12-53-27.562241,"87.69,81.47"
2024-05-28_12-53-27.594799,"96.34,82.30"
2024-05-28_12-53-27.623447,"102.95,72.32"
2024-05-28_12-53-27.656170,"88.49,54.35"
2024-05-28_12-53-27.688902,"99.98,53.19"
2024-05-28_12-53-27.721713,"95.36,56.82"
2024-05-28_12-53-27.754433,"71.94,48.85"
2024-05-28_12-53-27.787176,"62.47,63.64"
2024-05-28_12-53-27.819896,"74.61,81.05"
2024-05-28_12-53-27.848678,"82.52,88.64"
2024-05-28_12-53-27.881405,"100.41,81.97"
2024-05-28_12-53-27.914231,"92.12,82.55"
2024-05-28_12-53-27.946952,"105.84,81.37"
2024-05-28_12-53-27.979733,"86.73,51.37"
2024-05-28_12-53-28.012540,"98.69,53.14"
2024-05-28_12-53-28.045168,"102.04,58.60"
2024-05-28_12-53-28.073936,"63.77,57.62"
2024-05-28_12-53-28.106791,"60.59,56.77"
2024-05-28_12-53-28.139478,"77.69,77.53"
2024-05-28_12-53-28.172291,"92.55,90.15"
2024-05-28_12-53-28.204960,"91.86,81.54"
2024-05-28_12-53-28.237743,"87.06,71.25"
2024-05-28_12-53-28.270403,"96.81,81.50"
2024-05-28_12-53-28.299205,"85.31,56.43"
2024-05-28_12-53-28.331945,"95.60,46.23"
2024-05-28_12-53-28.364718,"93.25,57.25"
2024-05-28_12-53-28.397462,"55.08,58.66"
2024-05-28_12-53-28.430253,"74.62,65.12"
2024-05-28_12-53-28.463021,"88.60,90.53"
2024-05-28_12-53-28.496363,"91.90,86.81"
2024-05-28_12-53-28.524524,"84.03,86.75"
2024-05-28_12-53-28.557260,"92.72,55.35"
2024-05-28_12-53-28.590086,"99.68,52.22"
2024-05-28_12-53-28.622803,"108.62,57.02"
2024-05-28_12-53-28.655566,"93.12,54.02"
2024-05-28_12-53-28.688284,"79.81,55.23"
2024-05-28_12-53-28.720979,"60.59,56.28"
2024-05-28_12-53-28.749736,"73.97,77.14"
2024-05-28_12-53-28.782543,"81.74,92.41"
2024-05-28_12-53-28.815300,"77.81,78.36"
2024-05-28_12-53-28.848170,"90.58,80.58"
2024-05-28_12-53-28.880758,"78.68,71.70"
2024-05-28_12-53-28.913916,"89.97,64.97"
2024-05-28_12-53-28.946317,"94.73,58.26"
2024-05-28_12-53-28.975157,"86.41,55.31"
2024-05-28_12-53-29.007794,"73.14,57.42"
2024-05-28_12-53-29.040498,"72.08,59.40"
2024-05-28_12-53-29.073264,"83.37,83.48"
2024-05-28_12-53-29.106062,"92.31,86.76"
2024-05-28_12-53-29.138809,"91.85,81.97"
2024-05-28_12-53-29.171528,"98.45,80.65"
2024-05-28_12-53-29.200249,"92.91,71.81"
2024-05-28_12-53-29.232990,"85.26,69.94"
2024-05-28_12-53-29.265790,"104.18,53.07"
2024-05-28_12-53-29.298590,"86.40,52.67"
2024-05-28_12-53-29.333995,"67.45,55.08"
2024-05-28_12-53-29.364214,"73.66,74.57"
2024-05-28_12-53-29.396829,"83.39,72.12"
2024-05-28_12-53-29.425585,"87.46,81.51"
2024-05-28_12-53-29.458309,"76.94,81.82"
2024-05-28_12-53-29.491047,"95.93,77.37"
2024-05-28_12-53-29.523876,"103.23,56.23"
2024-05-28_12-53-29.556644,"88.92,54.38"
2024-05-28_12-53-29.589369,"109.50,52.63"
2024-05-28_12-53-29.622054,"76.25,57.17"
2024-05-28_12-53-29.654766,"64.42,52.63"
2024-05-28_12-53-29.683567,"70.92,78.11"
2024-05-28_12-53-29.716368,"81.83,78.52"
2024-05-28_12-53-29.749136,"85.23,82.15"
2024-05-28_12-53-29.781844,"100.41,77.77"
2024-05-28_12-53-29.814665,"89.59,70.16"
2024-05-28_12-53-29.847328,"97.80,52.75"
2024-05-28_12-53-29.880039,"84.93,51.21"
2024-05-28_12-53-29.908780,"93.88,52.05"
2024-05-28_12-53-29.942316,"67.56,60.39"
2024-05-28_12-53-29.974393,"71.26,80.14"
2024-05-28_12-53-30.007152,"75.91,88.40"
2024-05-28_12-53-30.039914,"92.55,79.25"
2024-05-28_12-53-30.072630,"94.77,87.73"
2024-05-28_12-53-30.105281,"98.32,85.03"
2024-05-28_12-53-30.134163,"87.73,70.83"
2024-05-28_12-53-30.166924,"108.58,53.27"
2024-05-28_12-53-30.199649,"101.45,56.35"
2024-05-28_12-53-30.232405,"84.60,47.39"
2024-05-28_12-53-30.265140,"67.01,62.08"
2024-05-28_12-53-30.297877,"75.01,67.98"
2024-05-28_12-53-30.330592,"86.76,91.78"
2024-05-28_12-53-30.359390,"101.10,78.78"
2024-05-28_12-53-30.392167,"101.91,82.45"
2024-05-28_12-53-30.424908,"104.01,81.01"
2024-05-28_12-53-30.457629,"85.49,51.03"
2024-05-28_12-53-30.490469,"91.16,52.56"
2024-05-28_12-53-30.548437,"99.97,57.69"
2024-05-28_12-53-30.556125,"67.62,67.90"
2024-05-28_12-53-30.584660,"71.26,68.11"
2024-05-28_12-53-30.617446,"74.25,79.06"
2024-05-28_12-53-30.650182,"90.41,87.80"
2024-05-28_12-53-30.682972,"100.71,82.00"
2024-05-28_12-53-30.715688,"84.51,72.29"
2024-05-28_12-53-30.748577,"106.40,68.14"
2024-05-28_12-53-30.781198,"99.01,57.51"
2024-05-28_12-53-30.809968,"103.49,46.81"
2024-05-28_12-53-30.842726,"90.98,58.85"
2024-05-28_12-53-30.875912,"56.32,58.34"
2024-05-28_12-53-30.908259,"71.61,96.55"
2024-05-28_12-53-30.941040,"84.54,89.50"
2024-05-28_12-53-30.973664,"94.04,84.11"
2024-05-28_12-53-31.006381,"94.99,80.91"
2024-05-28_12-53-31.035216,"98.07,69.15"
2024-05-28_12-53-31.068003,"99.44,69.12"
2024-05-28_12-53-31.100717,"85.92,56.77"
2024-05-28_12-53-31.133459,"98.21,53.53"
2024-05-28_12-53-31.166283,"82.90,54.39"
2024-05-28_12-53-31.198967,"59.95,57.02"
2024-05-28_12-53-31.231683,"74.57,95.22"
2024-05-28_12-53-31.260396,"89.44,91.77"
2024-05-28_12-53-31.293323,"82.14,73.06"
2024-05-28_12-53-31.326094,"99.37,81.30"
2024-05-28_12-53-31.358880,"89.12,57.19"
2024-05-28_12-53-31.391610,"98.77,47.16"
2024-05-28_12-53-31.424359,"110.08,57.13"
2024-05-28_12-53-31.456951,"81.62,55.05"
2024-05-28_12-53-31.485706,"72.24,56.32"
2024-05-28_12-53-31.518475,"71.63,89.33"
2024-05-28_12-53-31.551227,"82.40,86.06"
2024-05-28_12-53-31.584002,"96.79,86.25"
2024-05-28_12-53-31.616768,"84.46,81.08"
2024-05-28_12-53-31.649535,"102.99,80.54"
2024-05-28_12-53-31.682198,"95.31,72.24"
2024-05-28_12-53-31.711102,"84.11,53.52"
2024-05-28_12-53-31.743841,"103.91,53.25"
2024-05-28_12-53-31.776532,"83.30,52.83"
2024-05-28_12-53-31.809305,"66.38,55.09"
2024-05-28_12-53-31.842079,"66.73,83.46"
2024-05-28_12-53-31.874800,"82.09,82.00"
2024-05-28_12-53-31.907501,"87.14,79.32"
2024-05-28_12-53-31.936246,"88.99,75.12"
2024-05-28_12-53-31.969101,"84.00,77.45"
2024-05-28_12-53-32.001826,"92.68,72.19"
2024-05-28_12-53-32.034602,"88.04,54.50"
2024-05-28_12-53-32.068793,"103.78,53.42"
2024-05-28_12-53-32.100137,"70.62,58.13"
2024-05-28_12-53-32.132762,"75.72,75.44"
2024-05-28_12-53-32.161623,"73.57,96.06"
2024-05-28_12-53-32.194349,"91.54,81.84"
2024-05-28_12-53-32.227044,"81.07,85.85"
2024-05-28_12-53-32.259807,"91.94,74.27"
2024-05-28_12-53-32.292636,"82.50,82.39"
2024-05-28_12-53-32.325368,"87.26,52.53"
2024-05-28_12-53-32.358008,"96.22,51.64"
2024-05-28_12-53-32.386801,"92.23,52.46"
2024-05-28_12-53-32.419546,"67.60,60.97"
2024-05-28_12-53-32.452339,"69.50,61.92"
2024-05-28_12-53-32.485108,"77.37,88.10"
2024-05-28_12-53-32.517840,"79.02,76.47"
2024-05-28_12-53-32.550635,"101.20,79.00"
2024-05-28_12-53-32.583321,"108.49,84.89"
2024-05-28_12-53-32.612055,"76.11,70.32"
2024-05-28_12-53-32.644818,"86.89,52.30"
2024-05-28_12-53-32.677635,"101.19,56.35"
2024-05-28_12-53-32.710389,"83.81,47.94"
2024-05-28_12-53-32.743206,"65.54,78.03"
2024-05-28_12-53-32.776062,"74.90,81.96"
2024-05-28_12-53-32.808590,"80.66,91.76"
2024-05-28_12-53-32.841286,"102.05,81.27"
2024-05-28_12-53-32.870125,"94.80,82.29"
2024-05-28_12-53-32.902883,"93.26,67.51"
2024-05-28_12-53-32.935670,"98.62,51.73"
2024-05-28_12-53-32.968425,"99.75,53.67"
2024-05-28_12-53-33.001180,"105.30,58.09"
2024-05-28_12-53-33.033833,"64.23,58.36"
2024-05-28_12-53-33.066541,"62.59,55.55"
2024-05-28_12-53-33.095386,"75.81,78.80"
2024-05-28_12-53-33.128051,"98.32,87.71"
2024-05-28_12-53-33.160913,"98.55,80.79"
2024-05-28_12-53-33.193700,"83.75,72.55"
2024-05-28_12-53-33.226480,"106.34,68.52"
2024-05-28_12-53-33.259331,"96.91,56.73"
2024-05-28_12-53-33.291844,"105.81,46.58"
2024-05-28_12-53-33.320674,"90.21,57.71"
2024-05-28_12-53-33.353393,"55.61,58.20"
2024-05-28_12-53-33.386227,"73.72,79.09"
2024-05-28_12-53-33.418879,"86.84,91.14"
2024-05-28_12-53-33.451659,"93.60,85.61"
2024-05-28_12-53-33.484401,"97.81,80.71"
2024-05-28_12-53-33.517108,"88.24,69.18"
2024-05-28_12-53-33.545869,"78.68,81.66"
2024-05-28_12-53-33.578669,"95.98,56.62"
2024-05-28_12-53-33.611468,"101.39,54.24"
2024-05-28_12-53-33.644173,"80.04,54.75"
2024-05-28_12-53-33.676924,"59.54,57.38"
2024-05-28_12-53-33.709684,"74.61,92.52"
2024-05-28_12-53-33.744786,"83.86,92.42"
2024-05-28_12-53-33.771216,"79.57,80.02"
2024-05-28_12-53-33.803987,"91.54,73.23"
2024-05-28_12-53-33.837101,"99.24,56.95"
2024-05-28_12-53-33.869506,"89.44,47.11"
2024-05-28_12-53-33.902226,"74.53,58.63"
2024-05-28_12-53-33.934927,"84.88,55.89"
2024-05-28_12-53-33.967638,"72.89,57.40"
2024-05-28_12-53-33.996409,"72.45,86.16"
