timestamp,EMG
2024-05-28_12-29-51.032438,"79.55,80.96"
2024-05-28_12-29-51.065203,"85.83,93.00"
2024-05-28_12-29-51.097979,"77.10,89.61"
2024-05-28_12-29-51.130628,"79.66,82.02"
2024-05-28_12-29-51.159304,"92.65,78.40"
2024-05-28_12-29-51.192063,"102.49,83.06"
2024-05-28_12-29-51.224918,"104.74,64.62"
2024-05-28_12-29-51.257636,"98.60,59.15"
2024-05-28_12-29-51.290370,"67.58,59.11"
2024-05-28_12-29-51.323170,"62.09,99.42"
2024-05-28_12-29-51.355855,"84.95,87.38"
2024-05-28_12-29-51.384551,"89.15,78.33"
2024-05-28_12-29-51.417376,"82.14,92.92"
2024-05-28_12-29-51.450143,"83.25,82.55"
2024-05-28_12-29-51.482884,"100.69,89.67"
2024-05-28_12-29-51.515770,"83.57,77.48"
2024-05-28_12-29-51.548409,"95.82,89.77"
2024-05-28_12-29-51.581383,"99.98,69.06"
2024-05-28_12-29-51.613823,"100.30,53.87"
2024-05-28_12-29-51.642630,"76.04,60.11"
2024-05-28_12-29-51.675388,"59.33,100.88"
2024-05-28_12-29-51.708191,"80.38,80.68"
2024-05-28_12-29-51.740942,"85.29,89.83"
2024-05-28_12-29-51.773720,"81.40,80.08"
2024-05-28_12-29-51.806352,"94.68,86.36"
2024-05-28_12-29-51.835228,"89.18,91.16"
2024-05-28_12-29-51.867920,"83.31,79.78"
2024-05-28_12-29-51.900636,"99.10,83.79"
2024-05-28_12-29-51.933429,"83.40,75.41"
2024-05-28_12-29-51.966289,"102.04,47.71"
2024-05-28_12-29-51.999057,"91.51,61.39"
2024-05-28_12-29-52.031712,"60.95,61.96"
2024-05-28_12-29-52.064321,"65.04,77.64"
2024-05-28_12-29-52.093154,"91.74,86.95"
2024-05-28_12-29-52.125927,"89.00,80.17"
2024-05-28_12-29-52.158755,"82.07,93.57"
2024-05-28_12-29-52.191475,"83.99,80.22"
2024-05-28_12-29-52.224261,"91.30,87.28"
