timestamp,EMG
2024-05-28_12-56-01.264149,"94.60,89.75"
2024-05-28_12-56-01.296873,"77.03,74.21"
2024-05-28_12-56-01.325800,"102.54,67.63"
2024-05-28_12-56-01.359268,"96.15,57.47"
2024-05-28_12-56-01.429952,"83.16,49.55"
2024-05-28_12-56-01.449504,"103.11,59.14"
2024-05-28_12-56-01.463988,"80.55,55.95"
2024-05-28_12-56-01.496846,"88.53,86.34"
2024-05-28_12-56-01.522121,"67.64,70.86"
2024-05-28_12-56-01.550962,"81.43,68.25"
2024-05-28_12-56-01.583856,"72.77,96.86"
2024-05-28_12-56-01.616493,"85.12,69.19"
2024-05-28_12-56-01.649240,"64.89,96.22"
2024-05-28_12-56-01.682047,"90.33,82.98"
2024-05-28_12-56-01.714741,"84.74,71.59"
2024-05-28_12-56-01.747424,"92.47,56.90"
2024-05-28_12-56-01.776194,"97.01,51.72"
2024-05-28_12-56-01.809365,"100.26,53.65"
2024-05-28_12-56-01.841721,"90.21,58.52"
2024-05-28_12-56-01.874531,"70.97,57.01"
2024-05-28_12-56-01.908805,"71.95,57.45"
2024-05-28_12-56-01.939955,"72.01,64.77"
2024-05-28_12-56-01.973144,"74.06,72.32"
2024-05-28_12-56-02.001505,"67.19,91.38"
2024-05-28_12-56-02.034275,"68.74,86.72"
2024-05-28_12-56-02.067073,"80.37,89.57"
2024-05-28_12-56-02.099812,"89.54,74.54"
2024-05-28_12-56-02.132553,"97.29,46.89"
2024-05-28_12-56-02.165248,"113.04,57.14"
2024-05-28_12-56-02.198014,"89.84,54.41"
2024-05-28_12-56-02.226734,"102.38,53.45"
2024-05-28_12-56-02.259452,"82.35,57.58"
2024-05-28_12-56-02.293486,"66.39,52.23"
2024-05-28_12-56-02.325030,"71.60,92.50"
2024-05-28_12-56-02.357898,"79.27,80.72"
2024-05-28_12-56-02.391039,"80.56,88.40"
2024-05-28_12-56-02.423286,"101.90,84.33"
2024-05-28_12-56-02.452093,"91.57,85.11"
2024-05-28_12-56-02.484825,"104.24,81.97"
2024-05-28_12-56-02.517554,"95.81,68.81"
2024-05-28_12-56-02.550365,"100.75,52.51"
2024-05-28_12-56-02.583195,"108.69,57.60"
2024-05-28_12-56-02.615833,"104.26,54.89"
2024-05-28_12-56-02.648518,"101.51,55.78"
2024-05-28_12-56-02.677226,"71.05,55.79"
2024-05-28_12-56-02.710003,"65.68,59.75"
2024-05-28_12-56-02.742835,"67.54,81.49"
2024-05-28_12-56-02.775554,"79.93,82.38"
2024-05-28_12-56-02.808409,"84.40,91.81"
2024-05-28_12-56-02.841124,"77.94,85.67"
2024-05-28_12-56-02.873800,"85.72,85.31"
2024-05-28_12-56-02.902519,"97.50,58.81"
2024-05-28_12-56-02.935276,"89.55,55.46"
2024-05-28_12-56-02.968110,"92.23,54.62"
2024-05-28_12-56-03.000852,"78.29,60.44"
2024-05-28_12-56-03.034850,"89.22,52.67"
2024-05-28_12-56-03.066537,"76.77,63.07"
2024-05-28_12-56-03.099070,"57.00,87.11"
2024-05-28_12-56-03.127812,"74.72,91.34"
2024-05-28_12-56-03.160540,"84.58,89.16"
2024-05-28_12-56-03.193402,"80.30,81.76"
2024-05-28_12-56-03.226106,"92.19,93.58"
2024-05-28_12-56-03.258842,"85.77,74.80"
2024-05-28_12-56-03.291622,"97.93,68.34"
2024-05-28_12-56-03.324323,"97.70,57.34"
2024-05-28_12-56-03.353106,"84.43,54.67"
2024-05-28_12-56-03.385891,"105.97,54.46"
2024-05-28_12-56-03.435742,"85.34,56.12"
2024-05-28_12-56-03.451418,"73.46,83.44"
2024-05-28_12-56-03.484159,"76.31,73.26"
2024-05-28_12-56-03.516956,"78.17,73.21"
2024-05-28_12-56-03.549581,"70.21,92.10"
2024-05-28_12-56-03.582313,"72.39,79.79"
2024-05-28_12-56-03.611132,"80.75,92.31"
2024-05-28_12-56-03.643840,"95.30,90.35"
2024-05-28_12-56-03.676585,"87.92,54.82"
2024-05-28_12-56-03.709397,"107.24,53.32"
2024-05-28_12-56-03.742127,"99.80,59.03"
2024-05-28_12-56-03.774875,"104.69,47.34"
2024-05-28_12-56-03.807603,"97.45,58.89"
2024-05-28_12-56-03.836310,"61.41,59.32"
2024-05-28_12-56-03.869122,"67.39,85.25"
2024-05-28_12-56-03.902289,"81.14,68.43"
2024-05-28_12-56-03.934834,"79.68,94.36"
2024-05-28_12-56-03.967500,"84.36,95.28"
2024-05-28_12-56-04.000232,"82.49,75.92"
2024-05-28_12-56-04.052457,"76.02,78.35"
2024-05-28_12-56-04.061978,"90.15,66.11"
2024-05-28_12-56-04.094975,"84.93,56.67"
2024-05-28_12-56-04.127405,"83.98,58.72"
2024-05-28_12-56-04.164522,"97.44,52.26"
2024-05-28_12-56-04.196393,"89.81,58.45"
2024-05-28_12-56-04.225431,"80.04,59.87"
2024-05-28_12-56-04.258116,"65.06,88.41"
2024-05-28_12-56-04.286870,"67.33,77.58"
2024-05-28_12-56-04.319685,"82.05,79.55"
2024-05-28_12-56-04.352477,"89.86,96.03"
2024-05-28_12-56-04.386617,"87.94,92.32"
2024-05-28_12-56-04.418033,"90.39,78.51"
2024-05-28_12-56-04.450668,"92.72,58.42"
2024-05-28_12-56-04.483452,"97.64,58.76"
2024-05-28_12-56-04.512266,"102.11,47.60"
2024-05-28_12-56-04.544964,"95.83,60.08"
2024-05-28_12-56-04.577912,"80.39,58.33"
2024-05-28_12-56-04.610458,"90.27,57.79"
2024-05-28_12-56-04.643253,"68.07,57.93"
2024-05-28_12-56-04.675979,"75.33,74.09"
2024-05-28_12-56-04.708675,"78.74,95.07"
2024-05-28_12-56-04.737431,"77.86,85.20"
2024-05-28_12-56-04.770342,"66.76,94.68"
2024-05-28_12-56-04.803596,"80.06,83.50"
2024-05-28_12-56-04.835785,"95.45,56.60"
2024-05-28_12-56-04.868553,"95.60,52.16"
2024-05-28_12-56-04.901218,"97.25,51.10"
2024-05-28_12-56-04.933935,"89.89,52.55"
2024-05-28_12-56-04.962730,"102.21,56.47"
2024-05-28_12-56-04.995466,"73.17,56.14"
2024-05-28_12-56-05.028276,"68.79,56.98"
2024-05-28_12-56-05.060990,"67.69,60.06"
2024-05-28_12-56-05.093865,"82.42,89.79"
2024-05-28_12-56-05.126556,"79.14,97.53"
2024-05-28_12-56-05.159219,"77.55,78.00"
2024-05-28_12-56-05.188018,"91.59,81.48"
2024-05-28_12-56-05.220802,"95.26,72.26"
2024-05-28_12-56-05.253510,"98.79,64.67"
2024-05-28_12-56-05.287177,"112.10,56.79"
2024-05-28_12-56-05.323186,"74.83,54.89"
2024-05-28_12-56-05.352563,"78.69,55.62"
2024-05-28_12-56-05.384831,"82.05,58.36"
2024-05-28_12-56-05.413361,"69.50,49.20"
2024-05-28_12-56-05.446203,"71.03,76.15"
2024-05-28_12-56-05.491936,"74.42,71.76"
2024-05-28_12-56-05.520259,"69.07,89.09"
2024-05-28_12-56-05.545292,"84.39,92.89"
2024-05-28_12-56-05.577010,"74.85,79.59"
2024-05-28_12-56-05.611089,"82.71,60.86"
2024-05-28_12-56-05.638533,"89.94,53.81"
2024-05-28_12-56-05.671895,"87.58,55.99"
2024-05-28_12-56-05.704035,"74.43,58.53"
2024-05-28_12-56-05.736866,"84.01,56.12"
2024-05-28_12-56-05.769581,"78.60,57.54"
2024-05-28_12-56-05.802282,"64.16,56.06"
2024-05-28_12-56-05.834996,"74.55,81.35"
2024-05-28_12-56-05.867535,"78.55,94.59"
2024-05-28_12-56-05.910442,"84.75,84.39"
2024-05-28_12-56-05.931156,"65.88,93.56"
2024-05-28_12-56-05.962856,"89.42,79.49"
2024-05-28_12-56-05.994905,"95.65,81.93"
2024-05-28_12-56-06.027634,"107.78,56.72"
2024-05-28_12-56-06.060460,"82.78,54.55"
2024-05-28_12-56-06.089075,"70.54,56.21"
2024-05-28_12-56-06.123534,"106.02,57.77"
2024-05-28_12-56-06.154616,"79.21,49.13"
2024-05-28_12-56-06.187380,"78.55,85.82"
2024-05-28_12-56-06.220167,"67.44,61.16"
2024-05-28_12-56-06.252848,"75.98,92.00"
2024-05-28_12-56-06.285557,"88.13,83.45"
2024-05-28_12-56-06.314289,"93.76,79.45"
2024-05-28_12-56-06.347112,"98.30,81.72"
2024-05-28_12-56-06.379844,"93.22,71.11"
2024-05-28_12-56-06.412648,"97.55,68.79"
2024-05-28_12-56-06.445380,"105.44,56.47"
2024-05-28_12-56-06.478149,"96.19,53.75"
2024-05-28_12-56-06.510830,"101.05,53.67"
2024-05-28_12-56-06.539621,"82.73,53.64"
2024-05-28_12-56-06.577886,"69.45,54.90"
2024-05-28_12-56-06.605195,"73.08,59.17"
2024-05-28_12-56-06.637915,"75.00,84.39"
2024-05-28_12-56-06.670629,"83.04,85.68"
2024-05-28_12-56-06.705079,"79.91,81.65"
2024-05-28_12-56-06.736098,"89.61,83.15"
2024-05-28_12-56-06.764864,"96.81,78.43"
2024-05-28_12-56-06.797635,"82.40,55.66"
2024-05-28_12-56-06.830643,"105.50,52.88"
2024-05-28_12-56-06.863284,"73.37,57.73"
2024-05-28_12-56-06.899276,"80.01,49.23"
2024-05-28_12-56-06.928725,"85.78,58.97"
2024-05-28_12-56-06.961400,"59.52,57.85"
2024-05-28_12-56-06.990052,"65.93,73.47"
2024-05-28_12-56-07.026248,"78.70,88.30"
2024-05-28_12-56-07.055724,"76.20,79.62"
2024-05-28_12-56-07.088428,"88.92,91.01"
2024-05-28_12-56-07.121157,"75.18,80.04"
2024-05-28_12-56-07.153965,"96.28,80.52"
2024-05-28_12-56-07.186652,"99.31,56.43"
2024-05-28_12-56-07.215389,"95.09,53.64"
2024-05-28_12-56-07.248143,"108.03,53.29"
2024-05-28_12-56-07.281135,"102.43,51.79"
2024-05-28_12-56-07.313684,"85.39,54.56"
2024-05-28_12-56-07.346483,"67.72,61.53"
2024-05-28_12-56-07.379249,"75.03,86.45"
2024-05-28_12-56-07.411916,"69.86,81.93"
2024-05-28_12-56-07.444637,"80.84,78.41"
2024-05-28_12-56-07.473407,"98.91,89.62"
2024-05-28_12-56-07.506196,"100.02,79.38"
2024-05-28_12-56-07.538935,"85.42,72.52"
2024-05-28_12-56-07.571745,"105.94,67.76"
2024-05-28_12-56-07.604509,"96.13,56.69"
2024-05-28_12-56-07.640882,"99.78,46.90"
2024-05-28_12-56-07.669872,"90.08,58.22"
2024-05-28_12-56-07.698708,"63.66,55.97"
2024-05-28_12-56-07.731456,"75.04,56.89"
2024-05-28_12-56-07.764232,"60.51,63.54"
2024-05-28_12-56-07.797003,"77.59,66.26"
2024-05-28_12-56-07.829774,"75.19,96.03"
2024-05-28_12-56-07.862472,"83.54,85.05"
2024-05-28_12-56-07.895157,"90.67,82.55"
2024-05-28_12-56-07.923959,"92.47,74.76"
2024-05-28_12-56-07.956744,"92.78,53.71"
2024-05-28_12-56-07.989483,"107.61,52.99"
2024-05-28_12-56-08.022210,"97.32,51.41"
2024-05-28_12-56-08.055018,"95.49,52.86"
2024-05-28_12-56-08.087782,"92.93,58.70"
2024-05-28_12-56-08.120441,"62.82,57.67"
2024-05-28_12-56-08.149195,"62.98,77.98"
2024-05-28_12-56-08.182026,"75.19,80.49"
2024-05-28_12-56-08.214807,"86.39,89.55"
2024-05-28_12-56-08.247529,"95.57,97.46"
2024-05-28_12-56-08.280278,"83.77,72.67"
2024-05-28_12-56-08.312996,"103.87,79.92"
2024-05-28_12-56-08.345736,"92.93,72.04"
2024-05-28_12-56-08.374530,"90.32,64.77"
2024-05-28_12-56-08.407257,"113.06,57.12"
2024-05-28_12-56-08.440044,"93.06,54.52"
2024-05-28_12-56-08.472789,"92.98,53.45"
2024-05-28_12-56-08.505522,"64.57,59.02"
2024-05-28_12-56-08.538239,"76.53,78.21"
2024-05-28_12-56-08.570972,"73.01,91.20"
2024-05-28_12-56-08.599811,"81.21,80.39"
2024-05-28_12-56-08.632546,"97.13,84.31"
2024-05-28_12-56-08.665309,"92.74,83.02"
2024-05-28_12-56-08.698091,"89.97,82.53"
2024-05-28_12-56-08.730820,"104.63,68.16"
2024-05-28_12-56-08.763566,"96.28,51.31"
2024-05-28_12-56-08.796246,"100.34,52.98"
2024-05-28_12-56-08.825102,"98.68,57.51"
2024-05-28_12-56-08.857838,"78.22,56.41"
2024-05-28_12-56-08.890538,"70.23,57.92"
2024-05-28_12-56-08.923307,"73.42,74.60"
2024-05-28_12-56-08.956075,"76.70,80.81"
2024-05-28_12-56-08.988819,"81.29,90.99"
2024-05-28_12-56-09.021500,"91.86,79.27"
2024-05-28_12-56-09.050329,"93.51,86.59"
2024-05-28_12-56-09.083150,"87.53,73.86"
2024-05-28_12-56-09.115828,"96.04,64.81"
2024-05-28_12-56-09.148612,"111.07,56.48"
2024-05-28_12-56-09.181388,"88.64,54.18"
2024-05-28_12-56-09.214037,"112.02,53.60"
2024-05-28_12-56-09.246776,"83.36,58.19"
2024-05-28_12-56-09.275543,"65.37,51.72"
2024-05-28_12-56-09.308312,"75.66,63.03"
2024-05-28_12-56-09.341078,"77.38,80.32"
2024-05-28_12-56-09.373824,"84.58,86.82"
2024-05-28_12-56-09.406648,"88.13,86.04"
2024-05-28_12-56-09.439373,"82.37,87.22"
2024-05-28_12-56-09.472204,"97.63,80.71"
2024-05-28_12-56-09.500861,"94.63,51.62"
2024-05-28_12-56-09.533595,"99.78,52.54"
2024-05-28_12-56-09.566356,"106.18,56.67"
2024-05-28_12-56-09.599123,"95.11,54.10"
2024-05-28_12-56-09.631893,"82.43,54.96"
2024-05-28_12-56-09.664601,"61.55,57.02"
2024-05-28_12-56-09.697438,"76.93,55.39"
2024-05-28_12-56-09.726141,"81.39,93.20"
2024-05-28_12-56-09.758871,"92.14,83.13"
2024-05-28_12-56-09.791652,"87.28,79.68"
2024-05-28_12-56-09.824424,"87.61,81.52"
2024-05-28_12-56-09.857125,"95.35,78.50"
2024-05-28_12-56-09.889942,"111.37,56.27"
2024-05-28_12-56-09.922591,"74.98,54.11"
2024-05-28_12-56-09.951335,"108.72,52.88"
2024-05-28_12-56-09.984137,"94.73,56.56"
2024-05-28_12-56-10.016889,"75.10,48.68"
2024-05-28_12-56-10.049646,"68.19,61.20"
2024-05-28_12-56-10.082531,"63.18,60.43"
2024-05-28_12-56-10.115260,"80.98,89.96"
2024-05-28_12-56-10.147878,"86.15,86.68"
2024-05-28_12-56-10.176643,"85.16,87.49"
2024-05-28_12-56-10.209462,"97.96,82.32"
2024-05-28_12-56-10.242179,"89.85,53.51"
2024-05-28_12-56-10.274957,"96.13,52.73"
2024-05-28_12-56-10.307744,"108.06,56.67"
2024-05-28_12-56-10.340451,"105.18,53.96"
2024-05-28_12-56-10.373141,"98.27,53.76"
2024-05-28_12-56-10.401901,"68.32,55.30"
2024-05-28_12-56-10.434637,"65.98,56.42"
2024-05-28_12-56-10.467429,"80.61,79.71"
2024-05-28_12-56-10.501972,"78.56,82.50"
2024-05-28_12-56-10.533016,"79.82,93.14"
2024-05-28_12-56-10.566051,"79.19,86.85"
2024-05-28_12-56-10.598438,"93.91,75.66"
2024-05-28_12-56-10.627227,"97.89,85.15"
2024-05-28_12-56-10.659944,"87.11,54.22"
2024-05-28_12-56-10.692777,"108.71,53.51"
2024-05-28_12-56-10.725510,"105.61,56.93"
2024-05-28_12-56-10.758313,"91.52,47.16"
2024-05-28_12-56-10.790990,"73.92,61.08"
2024-05-28_12-56-10.823766,"55.52,59.22"
2024-05-28_12-56-10.852481,"71.13,79.93"
2024-05-28_12-56-10.885182,"86.11,85.60"
2024-05-28_12-56-10.917937,"78.02,86.17"
2024-05-28_12-56-10.950761,"96.10,88.72"
2024-05-28_12-56-10.983490,"86.87,72.34"
2024-05-28_12-56-11.016270,"100.50,81.04"
2024-05-28_12-56-11.048949,"95.32,56.05"
2024-05-28_12-56-11.081728,"94.63,53.52"
2024-05-28_12-56-11.110524,"110.64,53.49"
2024-05-28_12-56-11.143232,"84.31,52.76"
2024-05-28_12-56-11.175981,"66.07,56.49"
2024-05-28_12-56-11.208752,"73.68,57.43"
2024-05-28_12-56-11.241547,"76.37,83.51"
2024-05-28_12-56-11.274268,"83.71,85.13"
2024-05-28_12-56-11.306939,"93.13,75.60"
2024-05-28_12-56-11.335791,"99.37,86.36"
2024-05-28_12-56-11.368460,"98.48,85.93"
2024-05-28_12-56-11.402432,"87.54,54.20"
2024-05-28_12-56-11.434063,"107.44,52.70"
2024-05-28_12-56-11.466842,"97.29,56.89"
2024-05-28_12-56-11.501069,"103.70,47.46"
2024-05-28_12-56-11.532199,"87.64,59.00"
2024-05-28_12-56-11.561073,"56.60,58.20"
2024-05-28_12-56-11.593796,"72.27,99.11"
2024-05-28_12-56-11.626541,"81.67,88.79"
2024-05-28_12-56-11.659262,"89.37,90.23"
2024-05-28_12-56-11.692027,"97.42,83.98"
2024-05-28_12-56-11.724791,"101.91,73.16"
2024-05-28_12-56-11.757508,"98.22,81.28"
2024-05-28_12-56-11.786284,"104.90,56.28"
2024-05-28_12-56-11.819007,"95.98,53.62"
2024-05-28_12-56-11.851745,"96.17,53.45"
2024-05-28_12-56-11.884567,"97.33,51.92"
2024-05-28_12-56-11.917340,"71.46,55.42"
2024-05-28_12-56-11.950046,"64.18,75.78"
2024-05-28_12-56-11.982772,"79.10,74.36"
2024-05-28_12-56-12.011504,"79.46,86.20"
2024-05-28_12-56-12.044291,"93.73,78.31"
2024-05-28_12-56-12.077051,"88.87,78.72"
2024-05-28_12-56-12.109792,"108.76,81.56"
2024-05-28_12-56-12.142573,"85.09,70.35"
2024-05-28_12-56-12.175347,"97.02,68.80"
2024-05-28_12-56-12.208026,"96.73,56.38"
2024-05-28_12-56-12.236846,"100.46,46.52"
2024-05-28_12-56-12.269616,"87.52,57.93"
2024-05-28_12-56-12.302383,"55.77,58.27"
2024-05-28_12-56-12.335151,"76.92,66.16"
2024-05-28_12-56-12.367880,"83.35,87.01"
2024-05-28_12-56-12.400612,"88.62,83.24"
2024-05-28_12-56-12.433296,"97.83,82.95"
2024-05-28_12-56-12.462043,"89.87,82.60"
2024-05-28_12-56-12.494840,"97.64,79.75"
2024-05-28_12-56-12.527591,"94.73,71.87"
2024-05-28_12-56-12.560363,"95.25,53.21"
2024-05-28_12-56-12.593134,"107.10,53.16"
2024-05-28_12-56-12.625955,"103.13,51.66"
2024-05-28_12-56-12.658654,"74.21,54.74"
2024-05-28_12-56-12.687360,"62.07,77.55"
2024-05-28_12-56-12.720072,"79.01,74.44"
2024-05-28_12-56-12.752863,"80.17,86.29"
2024-05-28_12-56-12.785609,"93.33,77.55"
2024-05-28_12-56-12.818426,"84.73,80.68"
2024-05-28_12-56-12.851200,"98.72,88.04"
2024-05-28_12-56-12.883856,"84.85,70.86"
2024-05-28_12-56-12.916554,"103.67,53.10"
2024-05-28_12-56-12.945393,"96.72,57.18"
2024-05-28_12-56-12.978128,"105.68,46.27"
2024-05-28_12-56-13.010893,"94.85,57.07"
2024-05-28_12-56-13.043702,"56.44,58.12"
2024-05-28_12-56-13.076467,"68.54,62.08"
2024-05-28_12-56-13.109130,"80.46,88.60"
2024-05-28_12-56-13.137888,"85.17,89.19"
2024-05-28_12-56-13.170679,"90.09,90.04"
2024-05-28_12-56-13.203422,"79.90,79.94"
2024-05-28_12-56-13.236176,"101.65,81.27"
2024-05-28_12-56-13.269183,"103.37,71.56"
2024-05-28_12-56-13.301743,"89.72,53.81"
2024-05-28_12-56-13.334380,"106.27,54.38"
2024-05-28_12-56-13.367107,"101.19,51.31"
2024-05-28_12-56-13.395998,"82.34,53.38"
2024-05-28_12-56-13.428851,"68.40,59.81"
2024-05-28_12-56-13.461471,"72.38,68.65"
2024-05-28_12-56-13.494206,"72.63,80.85"
2024-05-28_12-56-13.527031,"79.44,84.07"
2024-05-28_12-56-13.559786,"79.89,92.50"
2024-05-28_12-56-13.588520,"98.00,83.87"
2024-05-28_12-56-13.621197,"83.61,71.14"
2024-05-28_12-56-13.653997,"106.35,68.73"
