timestamp,EMG
2024-05-28_13-27-49.343336,"65.80,94.86"
2024-05-28_13-27-49.375962,"84.26,78.45"
2024-05-28_13-27-49.408655,"69.22,47.28"
2024-05-28_13-27-49.441479,"85.54,39.53"
2024-05-28_13-27-49.474353,"81.05,45.80"
2024-05-28_13-27-49.506959,"49.84,62.64"
2024-05-28_13-27-49.539583,"52.69,71.99"
2024-05-28_13-27-49.568406,"57.95,65.34"
2024-05-28_13-27-49.601221,"68.63,72.75"
2024-05-28_13-27-49.633953,"61.02,69.46"
2024-05-28_13-27-49.666738,"52.56,82.70"
2024-05-28_13-27-49.699500,"91.28,73.98"
2024-05-28_13-27-49.732250,"72.21,67.93"
2024-05-28_13-27-49.764917,"88.67,35.77"
2024-05-28_13-27-49.793673,"79.69,45.61"
2024-05-28_13-27-49.826471,"54.51,64.38"
2024-05-28_13-27-49.859195,"51.61,71.03"
2024-05-28_13-27-49.892044,"61.33,65.87"
2024-05-28_13-27-49.924765,"57.85,71.88"
2024-05-28_13-27-49.957468,"53.90,79.55"
2024-05-28_13-27-49.990169,"51.84,75.00"
2024-05-28_13-27-50.018997,"91.95,73.87"
2024-05-28_13-27-50.052056,"72.25,69.38"
2024-05-28_13-27-50.084545,"93.24,60.88"
2024-05-28_13-27-50.117298,"76.93,59.99"
2024-05-28_13-27-50.150030,"53.60,46.34"
2024-05-28_13-27-50.182771,"48.44,72.38"
2024-05-28_13-27-50.215457,"61.18,68.04"
2024-05-28_13-27-50.244230,"63.65,77.78"
2024-05-28_13-27-50.276999,"50.85,73.59"
2024-05-28_13-27-50.309853,"54.46,76.30"
2024-05-28_13-27-50.342976,"92.82,67.66"
2024-05-28_13-27-50.375349,"77.64,68.56"
2024-05-28_13-27-50.408045,"88.85,41.21"
2024-05-28_13-27-50.440730,"74.53,50.22"
2024-05-28_13-27-50.469537,"63.53,48.38"
2024-05-28_13-27-50.502268,"44.91,69.75"
2024-05-28_13-27-50.535051,"62.29,76.15"
2024-05-28_13-27-50.567836,"63.14,68.37"
2024-05-28_13-27-50.600608,"49.63,73.31"
2024-05-28_13-27-50.633351,"74.66,74.15"
2024-05-28_13-27-50.666014,"87.99,79.12"
2024-05-28_13-27-50.694766,"77.16,61.33"
2024-05-28_13-27-50.727615,"83.14,44.43"
2024-05-28_13-27-50.760375,"72.99,50.46"
2024-05-28_13-27-50.793116,"65.53,66.24"
2024-05-28_13-27-50.825988,"55.05,76.51"
2024-05-28_13-27-50.858608,"52.82,71.19"
2024-05-28_13-27-50.891293,"61.82,66.85"
2024-05-28_13-27-50.920088,"54.56,73.50"
2024-05-28_13-27-50.952996,"82.05,74.00"
2024-05-28_13-27-50.985701,"58.72,80.66"
2024-05-28_13-27-51.018455,"79.15,62.07"
2024-05-28_13-27-51.051251,"91.19,47.06"
2024-05-28_13-27-51.083864,"64.06,58.44"
2024-05-28_13-27-51.116611,"53.61,74.95"
2024-05-28_13-27-51.145395,"57.80,66.90"
2024-05-28_13-27-51.178135,"53.60,70.86"
2024-05-28_13-27-51.210905,"73.55,69.39"
2024-05-28_13-27-51.243629,"68.05,77.43"
2024-05-28_13-27-51.276420,"87.21,84.72"
2024-05-28_13-27-51.309218,"61.33,69.71"
2024-05-28_13-27-51.342933,"82.01,61.22"
2024-05-28_13-27-51.409569,"85.50,56.03"
2024-05-28_13-27-51.409846,"76.79,50.74"
2024-05-28_13-27-51.436448,"52.52,72.65"
2024-05-28_13-27-51.471660,"57.51,65.51"
2024-05-28_13-27-51.501808,"52.79,71.15"
2024-05-28_13-27-51.534472,"66.30,68.31"
2024-05-28_13-27-51.567177,"51.78,83.68"
2024-05-28_13-27-51.599887,"91.17,74.31"
2024-05-28_13-27-51.628712,"74.23,67.76"
2024-05-28_13-27-51.661424,"88.94,34.41"
2024-05-28_13-27-51.695441,"80.08,45.63"
2024-05-28_13-27-51.732288,"53.90,63.41"
2024-05-28_13-27-51.759775,"51.43,71.56"
2024-05-28_13-27-51.792447,"60.85,66.06"
2024-05-28_13-27-51.825160,"70.60,70.86"
2024-05-28_13-27-51.853935,"51.74,80.66"
2024-05-28_13-27-51.886750,"82.48,73.08"
2024-05-28_13-27-51.919477,"76.88,77.92"
2024-05-28_13-27-51.952307,"77.17,67.06"
2024-05-28_13-27-51.985114,"98.73,39.39"
2024-05-28_13-27-52.017774,"85.51,61.47"
2024-05-28_13-27-52.050481,"47.88,64.02"
2024-05-28_13-27-52.079184,"51.31,70.60"
2024-05-28_13-27-52.112056,"61.28,66.13"
2024-05-28_13-27-52.144745,"72.01,77.61"
2024-05-28_13-27-52.177571,"49.51,75.30"
2024-05-28_13-27-52.210423,"95.98,79.02"
2024-05-28_13-27-52.243436,"60.22,65.22"
2024-05-28_13-27-52.275735,"80.62,68.52"
2024-05-28_13-27-52.304517,"91.94,41.92"
2024-05-28_13-27-52.337399,"73.66,53.28"
2024-05-28_13-27-52.370206,"65.05,66.18"
2024-05-28_13-27-52.402812,"45.37,70.40"
2024-05-28_13-27-52.435568,"60.95,75.38"
2024-05-28_13-27-52.468274,"66.15,69.43"
2024-05-28_13-27-52.501676,"56.28,73.76"
2024-05-28_13-27-52.529834,"56.96,78.33"
2024-05-28_13-27-52.562557,"92.16,74.34"
2024-05-28_13-27-52.595317,"78.08,61.09"
2024-05-28_13-27-52.628059,"86.75,44.47"
2024-05-28_13-27-52.664166,"90.68,59.15"
2024-05-28_13-27-52.693566,"67.72,47.36"
2024-05-28_13-27-52.726286,"52.02,76.19"
2024-05-28_13-27-52.755071,"52.23,71.75"
2024-05-28_13-27-52.787856,"71.62,67.34"
2024-05-28_13-27-52.820659,"59.58,72.74"
2024-05-28_13-27-52.853568,"51.68,68.82"
2024-05-28_13-27-52.886173,"84.69,86.92"
2024-05-28_13-27-52.918922,"75.58,76.46"
2024-05-28_13-27-52.951567,"89.72,47.25"
2024-05-28_13-27-52.980342,"72.07,53.95"
2024-05-28_13-27-53.013087,"70.40,62.26"
2024-05-28_13-27-53.045868,"53.46,65.24"
2024-05-28_13-27-53.078623,"52.73,71.37"
2024-05-28_13-27-53.111415,"71.67,67.73"
2024-05-28_13-27-53.144286,"52.91,71.76"
2024-05-28_13-27-53.176835,"69.24,89.73"
2024-05-28_13-27-53.205637,"85.33,78.31"
2024-05-28_13-27-53.238434,"67.48,76.01"
2024-05-28_13-27-53.271181,"96.89,48.55"
2024-05-28_13-27-53.304609,"66.60,58.11"
2024-05-28_13-27-53.336772,"70.07,60.44"
2024-05-28_13-27-53.369481,"54.01,64.80"
2024-05-28_13-27-53.402149,"55.27,71.43"
2024-05-28_13-27-53.433908,"71.13,66.54"
2024-05-28_13-27-53.463744,"55.19,79.49"
2024-05-28_13-27-53.496448,"51.79,74.74"
2024-05-28_13-27-53.529152,"91.42,75.44"
2024-05-28_13-27-53.561966,"74.13,74.24"
2024-05-28_13-27-53.594708,"91.27,48.90"
2024-05-28_13-27-53.627465,"79.58,38.87"
2024-05-28_13-27-53.656244,"63.70,61.10"
2024-05-28_13-27-53.688940,"59.21,66.07"
2024-05-28_13-27-53.721917,"47.37,69.16"
2024-05-28_13-27-53.754506,"59.63,76.06"
2024-05-28_13-27-53.787243,"65.76,70.68"
2024-05-28_13-27-53.820011,"51.06,74.34"
2024-05-28_13-27-53.853035,"88.78,71.37"
2024-05-28_13-27-53.885403,"74.10,79.65"
2024-05-28_13-27-53.914213,"81.78,41.07"
2024-05-28_13-27-53.946992,"88.57,42.80"
2024-05-28_13-27-53.979821,"85.86,58.00"
2024-05-28_13-27-54.012506,"56.01,65.33"
2024-05-28_13-27-54.045260,"54.58,74.73"
2024-05-28_13-27-54.077989,"53.11,72.03"
2024-05-28_13-27-54.110709,"70.35,68.07"
2024-05-28_13-27-54.139466,"54.40,76.14"
2024-05-28_13-27-54.172242,"85.09,59.35"
2024-05-28_13-27-54.205060,"59.96,81.20"
2024-05-28_13-27-54.237774,"70.78,74.79"
2024-05-28_13-27-54.270641,"65.87,50.95"
2024-05-28_13-27-54.303288,"80.54,56.02"
2024-05-28_13-27-54.335956,"53.59,75.09"
2024-05-28_13-27-54.364763,"56.13,66.29"
2024-05-28_13-27-54.397643,"53.43,71.19"
2024-05-28_13-27-54.430299,"73.26,70.03"
2024-05-28_13-27-54.463031,"49.54,84.58"
2024-05-28_13-27-54.495823,"85.36,85.04"
2024-05-28_13-27-54.528621,"60.54,69.16"
2024-05-28_13-27-54.561229,"78.29,60.14"
2024-05-28_13-27-54.590003,"94.38,51.14"
2024-05-28_13-27-54.622834,"61.02,59.29"
2024-05-28_13-27-54.655545,"49.72,72.48"
2024-05-28_13-27-54.688375,"57.27,64.94"
2024-05-28_13-27-54.721111,"53.06,72.13"
2024-05-28_13-27-54.753844,"78.42,67.92"
2024-05-28_13-27-54.786546,"48.98,79.73"
2024-05-28_13-27-54.815310,"93.58,77.53"
2024-05-28_13-27-54.848050,"66.44,71.61"
2024-05-28_13-27-54.880860,"81.18,36.66"
2024-05-28_13-27-54.913694,"98.10,46.28"
2024-05-28_13-27-54.946413,"57.48,41.98"
2024-05-28_13-27-54.979120,"51.49,73.87"
2024-05-28_13-27-55.011839,"59.71,65.32"
2024-05-28_13-27-55.040718,"48.14,70.55"
2024-05-28_13-27-55.073419,"64.20,78.13"
2024-05-28_13-27-55.106148,"48.62,71.22"
2024-05-28_13-27-55.138875,"69.36,78.11"
2024-05-28_13-27-55.171646,"85.33,65.52"
2024-05-28_13-27-55.204370,"81.71,62.04"
2024-05-28_13-27-55.237121,"87.84,40.98"
2024-05-28_13-27-55.265842,"49.06,65.54"
2024-05-28_13-27-55.298624,"45.26,74.23"
2024-05-28_13-27-55.331415,"60.33,65.57"
2024-05-28_13-27-55.364318,"56.92,76.15"
2024-05-28_13-27-55.397037,"64.50,72.29"
2024-05-28_13-27-55.429736,"55.19,70.97"
2024-05-28_13-27-55.462416,"77.57,81.50"
2024-05-28_13-27-55.491165,"83.11,64.71"
2024-05-28_13-27-55.523887,"73.07,62.17"
2024-05-28_13-27-55.556640,"89.27,42.24"
2024-05-28_13-27-55.589430,"70.63,61.77"
2024-05-28_13-27-55.622272,"63.52,56.22"
2024-05-28_13-27-55.655000,"58.03,75.65"
2024-05-28_13-27-55.687675,"57.70,66.86"
2024-05-28_13-27-55.716437,"66.08,72.62"
2024-05-28_13-27-55.749186,"61.78,70.33"
2024-05-28_13-27-55.781978,"66.41,93.03"
2024-05-28_13-27-55.814733,"85.64,78.43"
2024-05-28_13-27-55.847508,"72.04,65.89"
2024-05-28_13-27-55.880255,"84.88,38.68"
2024-05-28_13-27-55.912931,"92.67,65.80"
2024-05-28_13-27-55.941689,"52.68,62.84"
2024-05-28_13-27-55.974448,"51.88,71.55"
2024-05-28_13-27-56.007238,"57.79,65.13"
2024-05-28_13-27-56.040017,"54.07,72.46"
2024-05-28_13-27-56.072751,"64.06,69.56"
2024-05-28_13-27-56.105531,"52.03,82.98"
2024-05-28_13-27-56.138247,"91.83,72.05"
2024-05-28_13-27-56.166960,"71.18,68.21"
2024-05-28_13-27-56.199751,"87.91,35.23"
2024-05-28_13-27-56.232503,"78.69,55.89"
2024-05-28_13-27-56.265290,"67.52,66.02"
2024-05-28_13-27-56.298095,"50.58,74.52"
2024-05-28_13-27-56.330850,"60.40,65.60"
2024-05-28_13-27-56.363522,"63.80,71.00"
2024-05-28_13-27-56.392347,"53.44,78.76"
2024-05-28_13-27-56.424983,"51.85,75.47"
2024-05-28_13-27-56.457818,"93.05,70.21"
2024-05-28_13-27-56.490544,"71.50,68.95"
2024-05-28_13-27-56.523349,"91.96,41.58"
2024-05-28_13-27-56.556080,"77.04,60.22"
2024-05-28_13-27-56.588825,"50.96,45.53"
2024-05-28_13-27-56.621532,"51.91,71.18"
2024-05-28_13-27-56.650285,"62.67,65.97"
2024-05-28_13-27-56.683048,"64.75,76.94"
2024-05-28_13-27-56.715820,"53.10,73.31"
2024-05-28_13-27-56.748600,"53.46,77.48"
2024-05-28_13-27-56.781363,"93.53,68.38"
2024-05-28_13-27-56.814090,"76.68,69.69"
2024-05-28_13-27-56.846793,"90.33,42.45"
2024-05-28_13-27-56.875576,"89.44,59.06"
2024-05-28_13-27-56.908383,"71.63,47.33"
2024-05-28_13-27-56.941105,"43.25,69.96"
2024-05-28_13-27-56.973877,"60.72,76.32"
2024-05-28_13-27-57.006649,"69.04,67.27"
2024-05-28_13-27-57.039382,"58.03,72.86"
2024-05-28_13-27-57.072061,"55.89,81.86"
2024-05-28_13-27-57.100830,"83.51,85.90"
2024-05-28_13-27-57.133616,"77.14,76.12"
2024-05-28_13-27-57.166396,"82.99,45.80"
2024-05-28_13-27-57.199141,"78.61,60.86"
2024-05-28_13-27-57.231886,"66.73,47.07"
2024-05-28_13-27-57.264674,"52.19,75.90"
2024-05-28_13-27-57.297361,"50.85,74.51"
2024-05-28_13-27-57.326131,"70.82,65.88"
2024-05-28_13-27-57.358934,"60.09,72.46"
2024-05-28_13-27-57.391641,"50.07,71.88"
2024-05-28_13-27-57.424460,"82.00,83.38"
2024-05-28_13-27-57.457194,"72.83,76.74"
2024-05-28_13-27-57.489954,"82.33,47.33"
2024-05-28_13-27-57.522653,"83.36,34.07"
2024-05-28_13-27-57.551387,"73.71,55.66"
2024-05-28_13-27-57.584164,"48.90,64.36"
2024-05-28_13-27-57.616952,"53.18,70.82"
2024-05-28_13-27-57.649704,"61.57,66.21"
2024-05-28_13-27-57.682523,"66.46,72.55"
2024-05-28_13-27-57.715224,"50.53,80.25"
2024-05-28_13-27-57.747894,"76.19,86.83"
2024-05-28_13-27-57.776658,"74.29,76.64"
2024-05-28_13-27-57.809498,"80.87,67.05"
2024-05-28_13-27-57.842246,"87.96,40.19"
2024-05-28_13-27-57.874999,"85.06,62.61"
2024-05-28_13-27-57.907751,"48.91,64.72"
2024-05-28_13-27-57.940541,"51.05,70.44"
2024-05-28_13-27-57.973154,"61.38,66.51"
2024-05-28_13-27-58.001935,"61.53,78.26"
2024-05-28_13-27-58.034723,"47.75,73.91"
2024-05-28_13-27-58.067484,"55.14,72.87"
2024-05-28_13-27-58.100236,"89.58,73.81"
2024-05-28_13-27-58.133025,"79.46,68.73"
2024-05-28_13-27-58.165771,"88.72,61.14"
2024-05-28_13-27-58.198471,"74.83,49.66"
2024-05-28_13-27-58.227223,"64.33,49.01"
2024-05-28_13-27-58.260131,"43.60,69.82"
2024-05-28_13-27-58.292826,"59.41,76.91"
2024-05-28_13-27-58.325571,"85.68,71.73"
2024-05-28_13-27-58.358381,"53.24,73.66"
2024-05-28_13-27-58.391099,"58.24,76.87"
2024-05-28_13-27-58.423773,"88.11,77.36"
2024-05-28_13-27-58.452531,"77.10,60.89"
2024-05-28_13-27-58.485266,"88.82,44.27"
2024-05-28_13-27-58.518054,"75.44,59.53"
2024-05-28_13-27-58.550787,"70.39,47.47"
2024-05-28_13-27-58.583548,"52.64,76.16"
2024-05-28_13-27-58.616330,"52.80,71.75"
2024-05-28_13-27-58.649051,"70.55,66.46"
2024-05-28_13-27-58.685241,"59.51,73.69"
2024-05-28_13-27-58.710618,"52.03,69.67"
2024-05-28_13-27-58.743413,"85.65,85.84"
2024-05-28_13-27-58.776137,"75.11,76.19"
2024-05-28_13-27-58.808828,"89.58,47.95"
2024-05-28_13-27-58.841636,"84.65,65.95"
2024-05-28_13-27-58.874346,"63.98,62.08"
2024-05-28_13-27-58.903045,"53.79,65.74"
2024-05-28_13-27-58.935831,"53.42,70.62"
2024-05-28_13-27-58.968620,"60.65,66.57"
2024-05-28_13-27-59.001354,"60.19,71.42"
2024-05-28_13-27-59.034134,"52.28,80.83"
2024-05-28_13-27-59.066920,"82.06,71.91"
2024-05-28_13-27-59.099643,"72.74,75.64"
2024-05-28_13-27-59.132318,"87.01,49.47"
2024-05-28_13-27-59.161103,"80.74,38.83"
2024-05-28_13-27-59.193870,"76.47,51.07"
2024-05-28_13-27-59.226654,"53.75,65.19"
2024-05-28_13-27-59.259373,"51.91,70.51"
2024-05-28_13-27-59.292177,"59.45,65.52"
2024-05-28_13-27-59.324888,"65.30,79.26"
2024-05-28_13-27-59.357620,"68.68,66.38"
2024-05-28_13-27-59.386406,"87.59,69.27"
2024-05-28_13-27-59.419449,"71.75,76.75"
2024-05-28_13-27-59.451982,"85.35,48.74"
2024-05-28_13-27-59.484723,"85.72,40.57"
2024-05-28_13-27-59.517467,"84.37,60.50"
2024-05-28_13-27-59.550213,"52.26,65.09"
2024-05-28_13-27-59.582904,"44.75,69.32"
2024-05-28_13-27-59.611642,"61.65,76.10"
2024-05-28_13-27-59.644447,"76.58,69.91"
2024-05-28_13-27-59.677204,"50.63,72.81"
2024-05-28_13-27-59.709995,"58.62,73.67"
2024-05-28_13-27-59.742768,"87.48,78.87"
2024-05-28_13-27-59.775453,"76.61,60.89"
2024-05-28_13-27-59.808202,"90.61,44.97"
2024-05-28_13-27-59.836934,"75.79,59.15"
2024-05-28_13-27-59.869706,"58.48,47.57"
2024-05-28_13-27-59.902460,"51.98,76.06"
2024-05-28_13-27-59.935303,"51.34,72.07"
2024-05-28_13-27-59.968212,"71.14,66.29"
2024-05-28_13-28-00.000902,"62.34,72.38"
2024-05-28_13-28-00.033411,"50.68,70.94"
2024-05-28_13-28-00.062245,"82.10,81.55"
2024-05-28_13-28-00.095062,"73.36,76.80"
2024-05-28_13-28-00.127764,"82.83,47.47"
2024-05-28_13-28-00.160598,"85.84,34.54"
2024-05-28_13-28-00.193275,"75.79,72.26"
2024-05-28_13-28-00.226000,"50.54,64.38"
2024-05-28_13-28-00.258713,"51.62,71.10"
2024-05-28_13-28-00.287539,"61.77,66.91"
2024-05-28_13-28-00.320299,"65.30,70.92"
2024-05-28_13-28-00.353041,"70.83,86.30"
2024-05-28_13-28-00.385807,"81.47,77.88"
2024-05-28_13-28-00.418808,"74.08,77.66"
2024-05-28_13-28-00.451468,"80.80,49.12"
2024-05-28_13-28-00.484159,"89.82,40.29"
2024-05-28_13-28-00.512809,"85.75,61.43"
2024-05-28_13-28-00.545563,"47.81,64.07"
2024-05-28_13-28-00.578335,"52.78,71.10"
2024-05-28_13-28-00.611147,"61.53,64.92"
2024-05-28_13-28-00.643817,"76.19,78.57"
2024-05-28_13-28-00.676558,"50.85,74.59"
2024-05-28_13-28-00.709194,"54.92,72.81"
2024-05-28_13-28-00.737963,"90.92,70.32"
2024-05-28_13-28-00.770717,"78.85,68.83"
2024-05-28_13-28-00.803511,"89.06,41.62"
2024-05-28_13-28-00.836274,"88.79,61.62"
2024-05-28_13-28-00.869018,"74.81,48.41"
2024-05-28_13-28-00.901804,"43.40,69.97"
2024-05-28_13-28-00.934504,"60.36,75.91"
2024-05-28_13-28-00.963208,"70.96,68.32"
2024-05-28_13-28-00.996023,"57.44,72.63"
2024-05-28_13-28-01.028863,"55.79,70.61"
2024-05-28_13-28-01.061668,"88.43,86.63"
2024-05-28_13-28-01.094364,"76.29,76.04"
2024-05-28_13-28-01.127146,"79.12,44.94"
2024-05-28_13-28-01.159831,"89.73,38.95"
2024-05-28_13-28-01.188571,"65.78,59.15"
2024-05-28_13-28-01.221324,"63.94,77.38"
2024-05-28_13-28-01.254111,"52.48,71.30"
2024-05-28_13-28-01.286862,"58.93,66.66"
2024-05-28_13-28-01.319725,"65.11,72.17"
2024-05-28_13-28-01.352372,"55.07,70.73"
2024-05-28_13-28-01.385182,"78.72,88.68"
2024-05-28_13-28-01.413866,"63.47,77.95"
2024-05-28_13-28-01.446598,"81.99,67.21"
2024-05-28_13-28-01.479425,"95.37,35.34"
2024-05-28_13-28-01.512204,"82.67,62.02"
2024-05-28_13-28-01.544935,"51.66,64.21"
2024-05-28_13-28-01.577703,"53.41,71.49"
2024-05-28_13-28-01.610433,"61.41,65.76"
2024-05-28_13-28-01.639150,"73.45,70.35"
2024-05-28_13-28-01.671924,"54.33,79.76"
2024-05-28_13-28-01.704664,"51.63,76.72"
2024-05-28_13-28-01.737452,"91.81,73.15"
2024-05-28_13-28-01.770209,"74.17,69.36"
2024-05-28_13-28-01.803019,"93.19,40.63"
2024-05-28_13-28-01.835674,"76.79,61.67"
2024-05-28_13-28-01.864440,"69.81,47.24"
2024-05-28_13-28-01.897497,"50.94,71.08"
2024-05-28_13-28-01.930037,"59.84,65.30"
2024-05-28_13-28-01.962804,"68.07,77.75"
2024-05-28_13-28-01.995542,"52.72,73.28"
2024-05-28_13-28-02.028676,"52.79,79.01"
2024-05-28_13-28-02.061087,"94.67,67.92"
2024-05-28_13-28-02.089692,"75.90,70.87"
2024-05-28_13-28-02.122494,"83.08,41.25"
2024-05-28_13-28-02.155377,"79.72,63.24"
2024-05-28_13-28-02.188061,"64.90,46.98"
2024-05-28_13-28-02.220838,"42.57,70.29"
2024-05-28_13-28-02.253667,"58.13,75.03"
2024-05-28_13-28-02.286342,"72.12,67.63"
2024-05-28_13-28-02.319067,"59.60,73.68"
2024-05-28_13-28-02.347743,"55.82,70.36"
2024-05-28_13-28-02.380599,"84.20,71.33"
2024-05-28_13-28-02.413444,"67.20,76.38"
2024-05-28_13-28-02.446064,"77.46,66.03"
2024-05-28_13-28-02.478840,"89.53,39.17"
2024-05-28_13-28-02.511530,"81.84,62.82"
2024-05-28_13-28-02.544285,"54.04,62.96"
2024-05-28_13-28-02.572997,"51.80,70.90"
2024-05-28_13-28-02.605798,"57.71,66.66"
2024-05-28_13-28-02.638544,"68.66,71.61"
2024-05-28_13-28-02.671321,"60.49,69.02"
2024-05-28_13-28-02.704101,"69.28,83.79"
2024-05-28_13-28-02.736855,"77.24,78.18"
2024-05-28_13-28-02.769577,"72.32,67.09"
2024-05-28_13-28-02.798302,"87.82,34.74"
2024-05-28_13-28-02.831100,"78.70,63.93"
2024-05-28_13-28-02.863848,"52.31,64.35"
2024-05-28_13-28-02.896637,"50.88,71.58"
2024-05-28_13-28-02.929471,"60.84,66.27"
2024-05-28_13-28-02.962111,"59.96,70.66"
2024-05-28_13-28-02.994835,"57.31,79.49"
2024-05-28_13-28-03.023616,"51.01,78.51"
2024-05-28_13-28-03.056392,"83.86,68.06"
2024-05-28_13-28-03.089232,"70.46,69.81"
2024-05-28_13-28-03.121954,"91.53,41.63"
2024-05-28_13-28-03.154736,"91.02,59.63"
2024-05-28_13-28-03.187494,"62.01,44.48"
2024-05-28_13-28-03.220076,"50.58,72.15"
2024-05-28_13-28-03.248851,"61.55,65.95"
2024-05-28_13-28-03.281726,"69.40,76.39"
2024-05-28_13-28-03.314387,"59.27,74.14"
2024-05-28_13-28-03.347189,"51.62,71.34"
2024-05-28_13-28-03.379964,"80.47,76.25"
2024-05-28_13-28-03.412676,"66.10,82.40"
2024-05-28_13-28-03.445403,"64.37,70.77"
2024-05-28_13-28-03.474130,"77.45,39.76"
2024-05-28_13-28-03.506935,"65.30,55.23"
