timestamp,EMG
2024-05-28_16-26-33.334740,"0.00,0.00"
2024-05-28_16-26-33.367521,"0.00,0.00"
2024-05-28_16-26-33.396642,"0.00,0.00"
2024-05-28_16-26-33.428939,"0.00,0.00"
2024-05-28_16-26-33.461776,"0.00,0.00"
2024-05-28_16-26-33.494552,"0.00,0.00"
2024-05-28_16-26-33.527248,"0.00,0.00"
2024-05-28_16-26-33.560023,"0.00,0.00"
2024-05-28_16-26-33.592736,"0.00,0.00"
2024-05-28_16-26-33.621437,"0.00,0.00"
2024-05-28_16-26-33.654171,"0.00,0.00"
2024-05-28_16-26-33.686994,"0.00,0.00"
2024-05-28_16-26-33.719787,"0.00,0.00"
2024-05-28_16-26-33.752497,"0.00,0.00"
2024-05-28_16-26-33.785330,"0.00,0.00"
2024-05-28_16-26-33.818140,"0.00,0.00"
2024-05-28_16-26-33.847022,"0.00,0.00"
2024-05-28_16-26-33.879505,"0.00,0.00"
2024-05-28_16-26-33.912267,"0.00,0.00"
2024-05-28_16-26-33.954297,"0.00,0.00"
2024-05-28_16-26-33.977913,"0.00,0.00"
2024-05-28_16-26-34.010576,"0.00,0.00"
2024-05-28_16-26-34.043301,"0.00,0.00"
2024-05-28_16-26-34.076051,"0.00,0.00"
2024-05-28_16-26-34.104815,"0.00,0.00"
2024-05-28_16-26-34.137567,"0.00,0.00"
2024-05-28_16-26-34.170274,"0.00,0.00"
2024-05-28_16-26-34.203025,"0.00,0.00"
2024-05-28_16-26-34.235858,"0.00,0.00"
2024-05-28_16-26-34.268593,"0.00,0.00"
2024-05-28_16-26-34.301267,"0.00,0.00"
2024-05-28_16-26-34.330053,"0.00,0.00"
2024-05-28_16-26-34.362803,"0.00,0.00"
2024-05-28_16-26-34.395537,"0.00,0.00"
2024-05-28_16-26-34.428344,"0.00,0.00"
2024-05-28_16-26-34.461138,"0.00,0.00"
2024-05-28_16-26-34.493832,"0.00,0.00"
2024-05-28_16-26-34.526585,"0.00,0.00"
2024-05-28_16-26-34.555294,"0.00,0.00"
2024-05-28_16-26-34.588081,"0.00,0.00"
2024-05-28_16-26-34.620855,"0.00,0.00"
2024-05-28_16-26-34.653566,"0.00,0.00"
2024-05-28_16-26-34.686389,"0.00,0.00"
2024-05-28_16-26-34.719285,"0.00,0.00"
2024-05-28_16-26-34.751808,"0.00,0.00"
2024-05-28_16-26-34.784554,"0.00,0.00"
2024-05-28_16-26-34.813391,"0.00,0.00"
2024-05-28_16-26-34.846072,"0.00,0.00"
2024-05-28_16-26-34.878879,"0.00,0.00"
2024-05-28_16-26-34.911631,"0.00,0.00"
2024-05-28_16-26-34.944511,"0.00,0.00"
2024-05-28_16-26-34.977104,"0.00,0.00"
2024-05-28_16-26-35.009835,"0.00,0.00"
2024-05-28_16-26-35.038603,"0.00,0.00"
2024-05-28_16-26-35.071427,"0.00,0.00"
2024-05-28_16-26-35.104103,"0.00,0.00"
2024-05-28_16-26-35.136924,"0.00,0.00"
2024-05-28_16-26-35.169670,"0.00,0.00"
2024-05-28_16-26-35.202391,"0.00,0.00"
2024-05-28_16-26-35.235102,"0.00,0.00"
2024-05-28_16-26-35.263917,"0.00,0.00"
2024-05-28_16-26-35.296879,"0.00,0.00"
2024-05-28_16-26-35.329416,"0.00,0.00"
2024-05-28_16-26-35.362228,"0.00,0.00"
2024-05-28_16-26-35.395065,"0.00,0.00"
2024-05-28_16-26-35.427800,"0.00,0.00"
2024-05-28_16-26-35.460569,"0.00,0.00"
2024-05-28_16-26-35.493237,"0.00,0.00"
2024-05-28_16-26-35.521934,"0.00,0.00"
2024-05-28_16-26-35.554675,"0.00,0.00"
2024-05-28_16-26-35.587464,"0.00,0.00"
2024-05-28_16-26-35.620257,"0.00,0.00"
2024-05-28_16-26-35.652974,"0.00,0.00"
2024-05-28_16-26-35.685765,"0.00,0.00"
2024-05-28_16-26-35.718409,"0.00,0.00"
2024-05-28_16-26-35.747469,"0.00,0.00"
2024-05-28_16-26-35.779953,"0.00,0.00"
2024-05-28_16-26-35.812763,"0.00,0.00"
2024-05-28_16-26-35.845489,"0.00,0.00"
2024-05-28_16-26-35.878263,"0.00,0.00"
2024-05-28_16-26-35.911012,"0.00,0.00"
2024-05-28_16-26-35.943756,"0.00,0.00"
2024-05-28_16-26-35.972524,"0.00,0.00"
2024-05-28_16-26-36.005183,"0.00,0.00"
2024-05-28_16-26-36.037988,"0.00,0.00"
2024-05-28_16-26-36.070813,"0.00,0.00"
2024-05-28_16-26-36.105695,"0.00,0.00"
2024-05-28_16-26-36.136297,"0.00,0.00"
2024-05-28_16-26-36.169037,"0.00,0.00"
2024-05-28_16-26-36.201740,"0.00,0.00"
2024-05-28_16-26-36.230542,"0.00,0.00"
2024-05-28_16-26-36.263323,"0.00,0.00"
2024-05-28_16-26-36.296159,"0.00,0.00"
2024-05-28_16-26-36.328826,"0.00,0.00"
2024-05-28_16-26-36.361704,"0.00,0.00"
2024-05-28_16-26-36.394316,"0.00,0.00"
2024-05-28_16-26-36.426997,"0.00,0.00"
2024-05-28_16-26-36.455772,"0.00,0.00"
2024-05-28_16-26-36.488564,"0.00,0.00"
2024-05-28_16-26-36.521350,"0.00,0.00"
2024-05-28_16-26-36.554021,"0.00,0.00"
2024-05-28_16-26-36.586853,"0.00,0.00"
2024-05-28_16-26-36.619702,"0.00,0.00"
2024-05-28_16-26-36.652311,"0.00,0.00"
2024-05-28_16-26-36.681069,"0.00,0.00"
2024-05-28_16-26-36.714503,"0.00,0.00"
2024-05-28_16-26-36.747620,"0.00,0.00"
2024-05-28_16-26-36.779414,"0.00,0.00"
2024-05-28_16-26-36.813196,"0.00,0.00"
2024-05-28_16-26-36.845236,"0.00,0.00"
2024-05-28_16-26-36.877544,"0.00,0.00"
2024-05-28_16-26-36.906366,"0.00,0.00"
2024-05-28_16-26-36.939104,"0.00,0.00"
2024-05-28_16-26-36.971894,"0.00,0.00"
2024-05-28_16-26-37.004590,"0.00,0.00"
2024-05-28_16-26-37.037428,"0.00,0.00"
2024-05-28_16-26-37.070197,"0.00,0.00"
2024-05-28_16-26-37.103049,"0.00,0.00"
2024-05-28_16-26-37.135661,"0.00,0.00"
2024-05-28_16-26-37.164392,"0.00,0.00"
2024-05-28_16-26-37.197502,"0.00,0.00"
2024-05-28_16-26-37.229914,"0.00,0.00"
2024-05-28_16-26-37.262693,"0.00,0.00"
2024-05-28_16-26-37.296301,"0.00,0.00"
2024-05-28_16-26-37.328200,"0.00,0.00"
2024-05-28_16-26-37.360926,"0.00,0.00"
2024-05-28_16-26-37.389656,"0.00,0.00"
2024-05-28_16-26-37.422427,"0.00,0.00"
2024-05-28_16-26-37.455134,"0.00,0.00"
2024-05-28_16-26-37.487930,"0.00,0.00"
2024-05-28_16-26-37.520681,"0.00,0.00"
2024-05-28_16-26-37.553427,"0.00,0.00"
2024-05-28_16-26-37.586186,"0.00,0.00"
2024-05-28_16-26-37.614893,"0.00,0.00"
2024-05-28_16-26-37.649004,"0.00,0.00"
2024-05-28_16-26-37.680433,"0.00,0.00"
2024-05-28_16-26-37.713208,"0.00,0.00"
2024-05-28_16-26-37.746087,"0.00,0.00"
2024-05-28_16-26-37.778812,"0.00,0.00"
2024-05-28_16-26-37.811459,"0.00,0.00"
2024-05-28_16-26-37.844264,"0.00,0.00"
2024-05-28_16-26-37.873054,"0.00,0.00"
2024-05-28_16-26-37.905670,"0.00,0.00"
2024-05-28_16-26-37.938539,"0.00,0.00"
2024-05-28_16-26-37.971251,"0.00,0.00"
2024-05-28_16-26-38.003953,"0.00,0.00"
2024-05-28_16-26-38.036804,"0.00,0.00"
2024-05-28_16-26-38.069433,"0.00,0.00"
2024-05-28_16-26-38.098155,"0.00,0.00"
2024-05-28_16-26-38.130967,"0.00,0.00"
2024-05-28_16-26-38.163829,"0.00,0.00"
2024-05-28_16-26-38.197172,"0.00,0.00"
2024-05-28_16-26-38.229250,"0.00,0.00"
2024-05-28_16-26-38.262072,"0.00,0.00"
2024-05-28_16-26-38.294768,"0.00,0.00"
2024-05-28_16-26-38.323479,"0.00,0.00"
2024-05-28_16-26-38.356208,"0.00,0.00"
2024-05-28_16-26-38.389014,"0.00,0.00"
2024-05-28_16-26-38.424864,"0.00,0.00"
2024-05-28_16-26-38.454730,"0.00,0.00"
2024-05-28_16-26-38.487353,"0.00,0.00"
2024-05-28_16-26-38.520056,"0.00,0.00"
2024-05-28_16-26-38.552903,"0.00,0.00"
2024-05-28_16-26-38.581541,"0.00,0.00"
2024-05-28_16-26-38.614304,"0.00,0.00"
2024-05-28_16-26-38.647129,"0.00,0.00"
2024-05-28_16-26-38.679866,"0.00,0.00"
2024-05-28_16-26-38.712621,"0.00,0.00"
2024-05-28_16-26-38.745417,"0.00,0.00"
2024-05-28_16-26-38.778062,"0.00,0.00"
2024-05-28_16-26-38.806832,"0.00,0.00"
2024-05-28_16-26-38.839541,"0.00,0.00"
2024-05-28_16-26-38.872319,"0.00,0.00"
2024-05-28_16-26-38.905073,"0.00,0.00"
2024-05-28_16-26-38.937864,"0.00,0.00"
2024-05-28_16-26-38.970615,"0.00,0.00"
2024-05-28_16-26-39.003311,"0.00,0.00"
2024-05-28_16-26-39.032093,"0.00,0.00"
2024-05-28_16-26-39.064851,"0.00,0.00"
2024-05-28_16-26-39.101262,"0.00,0.00"
2024-05-28_16-26-39.130456,"0.00,0.00"
2024-05-28_16-26-39.163141,"0.00,0.00"
2024-05-28_16-26-39.196459,"0.00,0.00"
2024-05-28_16-26-39.228632,"0.00,0.00"
2024-05-28_16-26-39.261350,"0.00,0.00"
2024-05-28_16-26-39.290167,"0.00,0.00"
2024-05-28_16-26-39.322987,"0.00,0.00"
2024-05-28_16-26-39.355606,"0.00,0.00"
2024-05-28_16-26-39.388404,"0.00,0.00"
2024-05-28_16-26-39.421285,"0.00,0.00"
2024-05-28_16-26-39.454006,"0.00,0.00"
2024-05-28_16-26-39.486628,"0.00,0.00"
2024-05-28_16-26-39.515396,"0.00,0.00"
2024-05-28_16-26-39.548112,"0.00,0.00"
2024-05-28_16-26-39.580917,"0.00,0.00"
2024-05-28_16-26-39.613699,"0.00,0.00"
2024-05-28_16-26-39.646816,"0.00,0.00"
2024-05-28_16-26-39.679214,"0.00,0.00"
2024-05-28_16-26-39.711894,"0.00,0.00"
2024-05-28_16-26-39.740625,"0.00,0.00"
2024-05-28_16-26-39.773421,"0.00,0.00"
2024-05-28_16-26-39.806275,"0.00,0.00"
2024-05-28_16-26-39.838956,"0.00,0.00"
2024-05-28_16-26-39.871753,"0.00,0.00"
2024-05-28_16-26-39.904454,"0.00,0.00"
2024-05-28_16-26-39.937191,"0.00,0.00"
2024-05-28_16-26-39.969980,"0.00,0.00"
2024-05-28_16-26-39.998710,"0.00,0.00"
2024-05-28_16-26-40.031535,"0.00,0.00"
2024-05-28_16-26-40.064572,"0.00,0.00"
2024-05-28_16-26-40.097808,"0.00,0.00"
2024-05-28_16-26-40.129914,"0.00,0.00"
2024-05-28_16-26-40.162539,"0.00,0.00"
2024-05-28_16-26-40.195316,"0.00,0.00"
2024-05-28_16-26-40.223992,"0.00,0.00"
2024-05-28_16-26-40.256803,"0.00,0.00"
2024-05-28_16-26-40.289558,"0.00,0.00"
2024-05-28_16-26-40.322289,"0.00,0.00"
2024-05-28_16-26-40.355059,"0.00,0.00"
2024-05-28_16-26-40.387847,"0.00,0.00"
2024-05-28_16-26-40.420480,"0.00,0.00"
2024-05-28_16-26-40.449177,"0.00,0.00"
2024-05-28_16-26-40.481983,"0.00,0.00"
2024-05-28_16-26-40.514849,"0.00,0.00"
2024-05-28_16-26-40.547736,"0.00,0.00"
2024-05-28_16-26-40.580329,"0.00,0.00"
2024-05-28_16-26-40.613059,"0.00,0.00"
2024-05-28_16-26-40.653463,"0.00,0.00"
2024-05-28_16-26-40.678548,"0.00,0.00"
2024-05-28_16-26-40.707248,"0.00,0.00"
2024-05-28_16-26-40.740065,"0.00,0.00"
2024-05-28_16-26-40.772937,"0.00,0.00"
2024-05-28_16-26-40.805551,"0.00,0.00"
2024-05-28_16-26-40.838367,"0.00,0.00"
2024-05-28_16-26-40.871071,"0.00,0.00"
2024-05-28_16-26-40.903728,"0.00,0.00"
2024-05-28_16-26-40.932524,"0.00,0.00"
2024-05-28_16-26-40.965350,"0.00,0.00"
2024-05-28_16-26-40.998035,"0.00,0.00"
2024-05-28_16-26-41.030873,"0.00,0.00"
