timestamp,EMG
2024-05-28_13-12-39.014314,"71.99,92.55"
2024-05-28_13-12-39.047088,"91.41,83.15"
2024-05-28_13-12-39.079842,"99.11,75.83"
2024-05-28_13-12-39.112578,"96.15,65.08"
2024-05-28_13-12-39.141407,"112.12,58.08"
2024-05-28_13-12-39.174129,"87.21,57.68"
2024-05-28_13-12-39.206879,"72.17,58.95"
2024-05-28_13-12-39.239626,"73.42,68.08"
2024-05-28_13-12-39.272400,"74.10,92.60"
2024-05-28_13-12-39.305095,"81.49,95.67"
2024-05-28_13-12-39.337820,"74.07,92.28"
2024-05-28_13-12-39.366616,"92.51,81.30"
2024-05-28_13-12-39.399433,"109.57,75.90"
2024-05-28_13-12-39.432237,"96.56,70.90"
2024-05-28_13-12-39.464974,"96.51,55.52"
2024-05-28_13-12-39.497784,"91.50,53.36"
2024-05-28_13-12-39.530430,"67.85,56.47"
2024-05-28_13-12-39.563133,"71.62,75.49"
2024-05-28_13-12-39.591884,"72.42,89.46"
2024-05-28_13-12-39.624704,"85.39,86.43"
2024-05-28_13-12-39.657455,"68.47,88.09"
2024-05-28_13-12-39.690191,"93.63,89.17"
2024-05-28_13-12-39.722968,"104.23,81.75"
2024-05-28_13-12-39.755706,"91.11,55.72"
2024-05-28_13-12-39.788398,"104.37,54.66"
2024-05-28_13-12-39.817204,"82.44,58.05"
2024-05-28_13-12-39.849954,"67.07,51.46"
2024-05-28_13-12-39.882732,"73.01,63.36"
2024-05-28_13-12-39.915498,"76.02,82.84"
2024-05-28_13-12-39.948274,"86.12,87.44"
2024-05-28_13-12-39.980995,"91.37,92.25"
2024-05-28_13-12-40.013692,"89.94,88.11"
2024-05-28_13-12-40.042729,"104.69,82.48"
2024-05-28_13-12-40.075524,"68.48,53.48"
2024-05-28_13-12-40.108067,"71.65,59.26"
2024-05-28_13-12-40.140815,"85.71,61.58"
2024-05-28_13-12-40.173595,"78.40,59.50"
2024-05-28_13-12-40.206305,"75.33,52.40"
2024-05-28_13-12-40.238950,"75.74,84.02"
2024-05-28_13-12-40.267776,"82.84,89.79"
2024-05-28_13-12-40.300540,"101.44,94.64"
2024-05-28_13-12-40.333272,"82.72,81.62"
2024-05-28_13-12-40.366044,"104.32,68.68"
2024-05-28_13-12-40.398885,"91.11,58.06"
2024-05-28_13-12-40.431866,"97.65,47.43"
2024-05-28_13-12-40.464323,"80.84,60.96"
2024-05-28_13-12-40.493185,"73.27,61.25"
2024-05-28_13-12-40.525859,"72.72,68.24"
2024-05-28_13-12-40.558631,"80.23,91.41"
2024-05-28_13-12-40.591431,"78.41,83.55"
2024-05-28_13-12-40.624163,"93.55,95.13"
2024-05-28_13-12-40.656869,"94.62,70.53"
2024-05-28_13-12-40.689601,"97.31,69.30"
2024-05-28_13-12-40.718373,"107.82,57.69"
2024-05-28_13-12-40.751111,"99.64,54.96"
2024-05-28_13-12-40.783878,"74.51,59.59"
2024-05-28_13-12-40.816644,"78.14,57.39"
2024-05-28_13-12-40.849454,"75.55,54.89"
2024-05-28_13-12-40.882161,"81.28,95.68"
2024-05-28_13-12-40.914888,"88.28,71.74"
2024-05-28_13-12-40.943629,"90.12,86.32"
2024-05-28_13-12-40.976463,"90.01,80.87"
2024-05-28_13-12-41.009236,"102.43,67.53"
2024-05-28_13-12-41.041996,"113.99,58.39"
2024-05-28_13-12-41.074743,"89.89,55.14"
2024-05-28_13-12-41.107507,"78.16,59.09"
2024-05-28_13-12-41.140167,"75.03,61.27"
2024-05-28_13-12-41.168971,"78.65,60.90"
2024-05-28_13-12-41.201693,"84.37,94.42"
2024-05-28_13-12-41.234582,"74.71,82.69"
2024-05-28_13-12-41.267255,"89.33,83.23"
2024-05-28_13-12-41.300054,"105.45,74.25"
2024-05-28_13-12-41.332813,"92.98,70.66"
2024-05-28_13-12-41.365541,"106.97,53.98"
2024-05-28_13-12-41.394209,"98.21,54.42"
2024-05-28_13-12-41.427052,"71.47,55.93"
2024-05-28_13-12-41.459752,"79.08,77.30"
2024-05-28_13-12-41.492574,"74.38,96.07"
2024-05-28_13-12-41.525258,"83.98,88.41"
2024-05-28_13-12-41.558078,"69.76,81.17"
2024-05-28_13-12-41.590778,"92.34,89.94"
2024-05-28_13-12-41.623525,"112.14,80.61"
2024-05-28_13-12-41.652287,"87.07,55.56"
2024-05-28_13-12-41.685058,"106.86,53.62"
2024-05-28_13-12-41.717823,"94.79,58.03"
2024-05-28_13-12-41.750574,"68.75,51.81"
2024-05-28_13-12-41.783489,"77.15,87.50"
2024-05-28_13-12-41.816221,"71.09,86.50"
2024-05-28_13-12-41.844850,"70.19,88.33"
2024-05-28_13-12-41.877643,"79.36,95.05"
2024-05-28_13-12-41.910390,"85.97,86.46"
2024-05-28_13-12-41.943121,"103.94,82.42"
2024-05-28_13-12-41.975866,"99.51,52.63"
2024-05-28_13-12-42.008703,"85.65,54.27"
2024-05-28_13-12-42.041331,"90.44,61.15"
2024-05-28_13-12-42.074051,"62.45,59.05"
2024-05-28_13-12-42.102896,"73.38,77.81"
2024-05-28_13-12-42.135668,"77.36,82.22"
2024-05-28_13-12-42.168421,"84.17,87.77"
2024-05-28_13-12-42.201180,"96.78,94.98"
2024-05-28_13-12-42.233963,"87.73,84.04"
2024-05-28_13-12-42.266686,"107.20,81.63"
2024-05-28_13-12-42.299371,"98.10,57.56"
2024-05-28_13-12-42.328218,"99.38,48.12"
2024-05-28_13-12-42.360931,"78.96,60.77"
2024-05-28_13-12-42.393699,"71.42,59.44"
2024-05-28_13-12-42.426475,"68.53,100.16"
2024-05-28_13-12-42.459232,"85.33,88.00"
2024-05-28_13-12-42.491938,"68.80,78.56"
2024-05-28_13-12-42.524657,"98.76,91.70"
2024-05-28_13-12-42.553446,"97.67,72.42"
2024-05-28_13-12-42.586259,"96.66,69.70"
2024-05-28_13-12-42.618987,"108.35,58.81"
2024-05-28_13-12-42.651764,"91.72,56.16"
2024-05-28_13-12-42.684543,"73.36,57.00"
2024-05-28_13-12-42.717245,"73.20,58.42"
2024-05-28_13-12-42.749928,"72.36,81.58"
2024-05-28_13-12-42.778732,"86.91,91.88"
2024-05-28_13-12-42.811505,"73.82,87.33"
2024-05-28_13-12-42.844290,"93.23,80.24"
2024-05-28_13-12-42.877037,"95.54,80.86"
2024-05-28_13-12-42.909845,"97.00,47.45"
2024-05-28_13-12-42.942563,"110.56,58.30"
2024-05-28_13-12-42.975252,"76.43,55.76"
2024-05-28_13-12-43.003991,"70.94,57.93"
2024-05-28_13-12-43.036783,"84.30,70.21"
2024-05-28_13-12-43.069572,"83.39,80.97"
2024-05-28_13-12-43.102371,"72.31,94.03"
2024-05-28_13-12-43.135151,"84.23,81.44"
2024-05-28_13-12-43.167840,"94.05,83.60"
2024-05-28_13-12-43.200581,"103.02,71.83"
2024-05-28_13-12-43.229324,"96.39,54.13"
2024-05-28_13-12-43.262076,"106.66,55.01"
2024-05-28_13-12-43.294849,"75.74,55.63"
2024-05-28_13-12-43.327668,"68.45,55.97"
2024-05-28_13-12-43.360464,"75.69,102.17"
2024-05-28_13-12-43.393192,"80.08,83.80"
2024-05-28_13-12-43.425851,"71.25,87.52"
2024-05-28_13-12-43.454654,"85.92,92.27"
2024-05-28_13-12-43.487415,"103.64,82.26"
2024-05-28_13-12-43.520242,"101.20,74.78"
2024-05-28_13-12-43.552977,"89.97,55.31"
2024-05-28_13-12-43.585679,"88.81,56.91"
2024-05-28_13-12-43.618521,"66.24,59.45"
2024-05-28_13-12-43.651145,"77.15,54.74"
2024-05-28_13-12-43.679917,"65.60,84.19"
2024-05-28_13-12-43.712754,"83.25,82.64"
2024-05-28_13-12-43.745441,"86.28,88.00"
2024-05-28_13-12-43.778209,"95.25,84.97"
2024-05-28_13-12-43.810960,"93.66,89.13"
2024-05-28_13-12-43.843793,"106.43,68.95"
2024-05-28_13-12-43.876428,"99.02,52.73"
2024-05-28_13-12-43.905154,"86.21,54.08"
2024-05-28_13-12-43.937952,"65.93,63.76"
2024-05-28_13-12-43.970718,"87.26,60.04"
2024-05-28_13-12-44.003524,"73.63,79.62"
2024-05-28_13-12-44.036328,"66.59,84.28"
2024-05-28_13-12-44.069068,"73.71,92.62"
2024-05-28_13-12-44.101824,"105.14,88.01"
2024-05-28_13-12-44.130577,"85.74,70.71"
2024-05-28_13-12-44.163414,"89.75,55.13"
2024-05-28_13-12-44.196106,"76.21,60.76"
2024-05-28_13-12-44.228858,"75.12,50.40"
2024-05-28_13-12-44.261616,"67.54,65.41"
2024-05-28_13-12-44.294393,"75.88,66.94"
2024-05-28_13-12-44.327000,"72.10,86.01"
2024-05-28_13-12-44.355814,"76.32,90.64"
2024-05-28_13-12-44.388515,"89.00,91.80"
2024-05-28_13-12-44.421326,"95.45,87.49"
2024-05-28_13-12-44.454186,"102.12,55.58"
2024-05-28_13-12-44.486888,"98.46,54.58"
2024-05-28_13-12-44.519960,"102.84,59.77"
2024-05-28_13-12-44.552431,"69.66,59.12"
2024-05-28_13-12-44.581117,"82.00,87.04"
2024-05-28_13-12-44.613900,"70.50,83.63"
2024-05-28_13-12-44.646646,"86.19,88.97"
2024-05-28_13-12-44.679511,"68.83,99.10"
2024-05-28_13-12-44.712166,"80.45,82.23"
2024-05-28_13-12-44.744926,"97.76,81.61"
2024-05-28_13-12-44.777600,"95.32,73.54"
2024-05-28_13-12-44.810325,"105.52,47.33"
2024-05-28_13-12-44.839118,"88.02,62.29"
2024-05-28_13-12-44.871909,"55.99,60.62"
2024-05-28_13-12-44.904681,"72.94,57.75"
2024-05-28_13-12-44.937488,"80.86,91.42"
2024-05-28_13-12-44.970393,"74.29,82.93"
2024-05-28_13-12-45.002902,"83.54,95.01"
2024-05-28_13-12-45.035654,"86.22,81.39"
2024-05-28_13-12-45.064407,"99.90,72.17"
2024-05-28_13-12-45.097269,"107.37,58.91"
2024-05-28_13-12-45.130026,"99.41,55.21"
2024-05-28_13-12-45.162746,"77.11,57.68"
2024-05-28_13-12-45.195528,"76.78,58.47"
2024-05-28_13-12-45.228197,"72.29,98.81"
2024-05-28_13-12-45.260924,"85.63,94.00"
2024-05-28_13-12-45.289693,"73.52,71.29"
2024-05-28_13-12-45.322471,"89.85,83.06"
2024-05-28_13-12-45.355299,"97.46,74.13"
2024-05-28_13-12-45.388008,"95.62,65.92"
2024-05-28_13-12-45.420936,"111.82,57.54"
2024-05-28_13-12-45.453564,"80.90,56.41"
2024-05-28_13-12-45.486543,"77.74,56.53"
2024-05-28_13-12-45.515059,"76.64,67.92"
2024-05-28_13-12-45.547818,"77.73,70.64"
2024-05-28_13-12-45.580536,"81.25,96.50"
2024-05-28_13-12-45.613286,"87.94,86.96"
2024-05-28_13-12-45.646060,"95.64,79.72"
2024-05-28_13-12-45.678815,"108.40,80.94"
2024-05-28_13-12-45.711500,"95.99,54.03"
2024-05-28_13-12-45.740356,"101.02,53.78"
2024-05-28_13-12-45.773098,"83.38,55.06"
2024-05-28_13-12-45.805911,"74.76,58.48"
2024-05-28_13-12-45.838589,"75.17,100.55"
2024-05-28_13-12-45.871341,"86.57,81.43"
2024-05-28_13-12-45.904182,"86.40,86.56"
2024-05-28_13-12-45.936825,"82.29,90.13"
2024-05-28_13-12-45.965556,"95.25,84.25"
2024-05-28_13-12-45.998374,"106.64,59.92"
2024-05-28_13-12-46.031145,"83.00,54.83"
2024-05-28_13-12-46.064044,"82.32,57.32"
2024-05-28_13-12-46.096702,"66.97,60.05"
2024-05-28_13-12-46.129400,"88.80,84.77"
2024-05-28_13-12-46.162100,"71.47,98.24"
2024-05-28_13-12-46.190893,"76.41,81.97"
2024-05-28_13-12-46.223635,"88.93,82.63"
2024-05-28_13-12-46.256407,"93.84,80.25"
2024-05-28_13-12-46.289244,"99.46,79.60"
2024-05-28_13-12-46.321922,"107.84,54.60"
2024-05-28_13-12-46.354709,"100.49,51.82"
2024-05-28_13-12-46.387387,"73.18,56.35"
2024-05-28_13-12-46.416155,"61.71,64.84"
2024-05-28_13-12-46.448942,"77.81,63.28"
2024-05-28_13-12-46.481678,"79.53,90.20"
2024-05-28_13-12-46.514490,"85.22,83.09"
2024-05-28_13-12-46.547311,"82.60,94.50"
2024-05-28_13-12-46.580119,"95.66,95.18"
2024-05-28_13-12-46.612709,"92.26,57.83"
2024-05-28_13-12-46.645378,"107.40,54.21"
2024-05-28_13-12-46.674269,"96.66,57.72"
2024-05-28_13-12-46.706988,"66.95,53.16"
2024-05-28_13-12-46.739761,"77.14,87.79"
2024-05-28_13-12-46.772548,"70.18,83.59"
2024-05-28_13-12-46.805325,"89.05,89.10"
2024-05-28_13-12-46.838026,"91.47,91.95"
2024-05-28_13-12-46.866832,"83.52,86.84"
2024-05-28_13-12-46.899511,"105.09,73.19"
2024-05-28_13-12-46.932290,"98.76,53.05"
2024-05-28_13-12-46.965137,"95.26,53.71"
2024-05-28_13-12-46.997872,"83.39,62.88"
2024-05-28_13-12-47.030651,"78.69,58.47"
2024-05-28_13-12-47.063341,"72.18,66.88"
2024-05-28_13-12-47.096070,"72.71,72.92"
2024-05-28_13-12-47.124844,"64.33,82.41"
2024-05-28_13-12-47.157558,"96.61,92.89"
2024-05-28_13-12-47.190358,"89.82,84.02"
2024-05-28_13-12-47.223132,"102.77,70.25"
2024-05-28_13-12-47.255921,"98.21,57.99"
2024-05-28_13-12-47.288570,"96.64,48.59"
2024-05-28_13-12-47.321291,"75.81,63.16"
2024-05-28_13-12-47.350160,"69.90,60.76"
2024-05-28_13-12-47.382873,"66.69,93.93"
2024-05-28_13-12-47.415714,"87.10,89.24"
2024-05-28_13-12-47.448389,"81.26,76.09"
2024-05-28_13-12-47.481220,"97.86,87.07"
2024-05-28_13-12-47.513872,"99.63,82.07"
2024-05-28_13-12-47.546585,"100.56,53.46"
2024-05-28_13-12-47.575393,"111.36,57.53"
2024-05-28_13-12-47.608154,"75.38,58.74"
2024-05-28_13-12-47.640901,"69.89,57.43"
2024-05-28_13-12-47.673745,"81.48,82.82"
2024-05-28_13-12-47.706515,"79.52,96.97"
2024-05-28_13-12-47.739153,"65.22,85.60"
2024-05-28_13-12-47.771951,"84.03,92.27"
2024-05-28_13-12-47.800735,"92.13,83.75"
2024-05-28_13-12-47.833480,"101.15,75.30"
2024-05-28_13-12-47.866211,"97.18,47.78"
2024-05-28_13-12-47.898972,"107.11,59.66"
2024-05-28_13-12-47.931763,"61.36,59.11"
2024-05-28_13-12-47.964461,"69.44,56.32"
2024-05-28_13-12-47.997180,"79.19,78.55"
2024-05-28_13-12-48.026231,"85.40,80.71"
2024-05-28_13-12-48.058787,"75.73,98.25"
2024-05-28_13-12-48.091563,"79.55,88.56"
2024-05-28_13-12-48.124333,"74.86,96.82"
2024-05-28_13-12-48.157096,"108.79,60.19"
2024-05-28_13-12-48.189773,"91.01,55.11"
2024-05-28_13-12-48.222467,"93.89,58.00"
2024-05-28_13-12-48.251280,"67.87,57.79"
2024-05-28_13-12-48.284056,"79.88,55.90"
2024-05-28_13-12-48.316859,"72.57,90.14"
2024-05-28_13-12-48.349618,"64.90,89.48"
2024-05-28_13-12-48.382305,"86.11,92.16"
2024-05-28_13-12-48.415094,"87.67,80.16"
2024-05-28_13-12-48.447755,"99.74,79.42"
2024-05-28_13-12-48.476544,"112.76,57.75"
2024-05-28_13-12-48.509330,"92.99,55.00"
2024-05-28_13-12-48.542099,"80.09,57.34"
2024-05-28_13-12-48.574866,"76.23,60.46"
2024-05-28_13-12-48.607630,"78.73,52.52"
2024-05-28_13-12-48.640359,"82.28,95.72"
2024-05-28_13-12-48.673072,"73.00,81.12"
2024-05-28_13-12-48.701852,"91.18,85.83"
2024-05-28_13-12-48.734610,"103.57,70.47"
2024-05-28_13-12-48.767368,"92.22,69.79"
2024-05-28_13-12-48.800131,"105.82,53.99"
2024-05-28_13-12-48.832888,"92.12,54.30"
2024-05-28_13-12-48.865659,"66.48,58.04"
2024-05-28_13-12-48.898352,"71.04,59.46"
2024-05-28_13-12-48.927149,"75.07,88.65"
2024-05-28_13-12-48.959862,"84.96,86.88"
2024-05-28_13-12-48.992688,"83.23,87.35"
2024-05-28_13-12-49.025421,"96.57,90.94"
2024-05-28_13-12-49.058572,"106.33,82.49"
2024-05-28_13-12-49.090943,"75.85,54.84"
2024-05-28_13-12-49.123678,"101.03,55.93"
2024-05-28_13-12-49.152450,"78.54,59.21"
2024-05-28_13-12-49.185201,"80.63,54.61"
2024-05-28_13-12-49.217921,"67.32,106.52"
2024-05-28_13-12-49.250760,"80.64,82.60"
2024-05-28_13-12-49.283479,"72.79,88.59"
2024-05-28_13-12-49.316326,"92.81,81.95"
2024-05-28_13-12-49.348965,"98.06,81.86"
2024-05-28_13-12-49.377745,"105.22,69.55"
2024-05-28_13-12-49.410454,"98.60,52.36"
2024-05-28_13-12-49.443241,"93.32,54.79"
2024-05-28_13-12-49.475978,"71.63,63.20"
2024-05-28_13-12-49.508742,"74.68,59.53"
2024-05-28_13-12-49.541520,"63.69,78.11"
2024-05-28_13-12-49.574280,"82.50,81.04"
2024-05-28_13-12-49.602983,"91.18,85.02"
2024-05-28_13-12-49.635747,"99.62,95.07"
2024-05-28_13-12-49.668524,"91.18,80.13"
2024-05-28_13-12-49.701351,"107.86,52.39"
2024-05-28_13-12-49.734068,"105.54,57.53"
2024-05-28_13-12-49.766827,"80.76,52.19"
2024-05-28_13-12-49.799556,"70.14,62.43"
2024-05-28_13-12-49.828265,"77.05,87.99"
2024-05-28_13-12-49.861023,"78.12,92.92"
2024-05-28_13-12-49.893791,"79.47,87.58"
2024-05-28_13-12-49.926600,"87.46,88.75"
2024-05-28_13-12-49.959370,"96.81,88.10"
2024-05-28_13-12-49.992141,"101.39,70.98"
2024-05-28_13-12-50.024917,"101.44,53.46"
2024-05-28_13-12-50.053608,"98.54,60.40"
2024-05-28_13-12-50.086398,"67.33,58.37"
2024-05-28_13-12-50.119108,"82.32,56.09"
2024-05-28_13-12-50.151887,"71.50,78.67"
2024-05-28_13-12-50.184632,"86.77,89.35"
2024-05-28_13-12-50.217422,"84.88,91.85"
2024-05-28_13-12-50.250136,"89.62,79.08"
2024-05-28_13-12-50.278845,"90.79,89.33"
2024-05-28_13-12-50.311647,"86.05,74.34"
2024-05-28_13-12-50.344396,"104.07,47.43"
2024-05-28_13-12-50.377160,"87.17,61.81"
2024-05-28_13-12-50.410009,"57.90,59.66"
2024-05-28_13-12-50.442752,"75.73,55.92"
2024-05-28_13-12-50.475427,"81.50,91.87"
2024-05-28_13-12-50.508131,"82.78,79.09"
2024-05-28_13-12-50.536906,"99.54,94.84"
2024-05-28_13-12-50.569732,"94.72,84.42"
2024-05-28_13-12-50.602533,"103.47,69.29"
2024-05-28_13-12-50.635280,"107.26,58.08"
2024-05-28_13-12-50.668063,"93.99,57.16"
2024-05-28_13-12-50.700899,"77.40,57.35"
2024-05-28_13-12-50.733608,"82.32,56.27"
2024-05-28_13-12-50.762360,"73.26,76.22"
2024-05-28_13-12-50.795143,"72.98,99.45"
2024-05-28_13-12-50.827786,"73.66,82.30"
2024-05-28_13-12-50.860498,"93.40,84.05"
2024-05-28_13-12-50.893282,"99.15,74.80"
2024-05-28_13-12-50.926014,"97.41,64.86"
2024-05-28_13-12-50.959040,"111.66,58.05"
2024-05-28_13-12-50.987664,"84.98,56.66"
2024-05-28_13-12-51.020443,"86.54,55.48"
2024-05-28_13-12-51.053076,"76.21,58.43"
2024-05-28_13-12-51.085853,"78.83,77.84"
2024-05-28_13-12-51.118638,"76.78,98.68"
2024-05-28_13-12-51.151295,"85.89,89.14"
2024-05-28_13-12-51.183959,"92.65,82.93"
2024-05-28_13-12-51.212801,"102.14,78.62"
2024-05-28_13-12-51.245597,"94.15,70.33"
2024-05-28_13-12-51.278360,"102.96,54.70"
2024-05-28_13-12-51.311165,"82.35,56.02"
2024-05-28_13-12-51.343969,"70.40,54.67"
2024-05-28_13-12-51.376657,"84.38,66.08"
2024-05-28_13-12-51.409306,"81.45,84.32"
2024-05-28_13-12-51.438113,"73.03,86.79"
2024-05-28_13-12-51.470839,"82.69,85.85"
2024-05-28_13-12-51.503627,"99.98,80.42"
2024-05-28_13-12-51.536389,"111.18,70.32"
2024-05-28_13-12-51.569141,"91.67,55.37"
2024-05-28_13-12-51.601901,"107.06,55.21"
2024-05-28_13-12-51.634596,"72.66,59.04"
2024-05-28_13-12-51.663603,"78.13,53.04"
2024-05-28_13-12-51.696205,"66.41,100.22"
2024-05-28_13-12-51.728878,"79.31,83.48"
2024-05-28_13-12-51.761681,"89.78,87.43"
2024-05-28_13-12-51.794424,"97.53,87.65"
2024-05-28_13-12-51.827211,"92.00,85.47"
2024-05-28_13-12-51.859904,"108.18,69.26"
2024-05-28_13-12-51.888663,"98.84,53.17"
2024-05-28_13-12-51.921426,"87.33,54.17"
2024-05-28_13-12-51.954192,"66.64,61.55"
2024-05-28_13-12-51.986960,"86.37,60.85"
2024-05-28_13-12-52.019725,"70.17,74.28"
2024-05-28_13-12-52.052502,"82.40,81.58"
2024-05-28_13-12-52.085189,"90.55,85.51"
2024-05-28_13-12-52.113974,"104.83,90.87"
2024-05-28_13-12-52.146749,"91.83,81.81"
2024-05-28_13-12-52.179510,"107.91,53.83"
2024-05-28_13-12-52.212332,"101.01,58.10"
2024-05-28_13-12-52.245094,"79.13,50.10"
2024-05-28_13-12-52.277769,"73.72,59.76"
2024-05-28_13-12-52.310489,"75.03,84.07"
2024-05-28_13-12-52.339251,"78.48,90.05"
2024-05-28_13-12-52.372022,"79.94,86.67"
2024-05-28_13-12-52.404991,"86.11,90.93"
2024-05-28_13-12-52.437626,"102.41,87.39"
2024-05-28_13-12-52.470309,"95.17,69.43"
2024-05-28_13-12-52.503197,"101.34,53.57"
2024-05-28_13-12-52.535810,"106.61,58.50"
2024-05-28_13-12-52.564506,"71.18,57.05"
2024-05-28_13-12-52.597292,"70.30,57.01"
2024-05-28_13-12-52.630082,"76.74,80.48"
2024-05-28_13-12-52.662851,"87.85,90.44"
2024-05-28_13-12-52.695627,"83.34,94.30"
2024-05-28_13-12-52.728426,"85.53,86.63"
2024-05-28_13-12-52.761079,"93.88,83.63"
2024-05-28_13-12-52.789813,"99.43,73.62"
2024-05-28_13-12-52.822635,"100.98,47.01"
2024-05-28_13-12-52.855342,"102.53,57.88"
2024-05-28_13-12-52.888131,"59.17,58.66"
