timestamp,EMG
2024-05-28_13-44-24.926868,"51.12,84.21"
2024-05-28_13-44-24.959612,"81.03,72.79"
2024-05-28_13-44-24.992268,"68.69,68.65"
2024-05-28_13-44-25.020977,"88.06,58.62"
2024-05-28_13-44-25.054163,"78.69,58.18"
2024-05-28_13-44-25.086497,"46.66,75.18"
2024-05-28_13-44-25.119246,"52.66,73.92"
2024-05-28_13-44-25.152096,"60.22,66.11"
2024-05-28_13-44-25.184782,"48.27,69.49"
2024-05-28_13-44-25.217431,"73.12,77.35"
2024-05-28_13-44-25.246259,"53.17,72.01"
2024-05-28_13-44-25.279035,"69.15,79.17"
2024-05-28_13-44-25.311749,"84.86,68.06"
2024-05-28_13-44-25.344556,"80.94,62.00"
2024-05-28_13-44-25.377272,"87.65,40.99"
2024-05-28_13-44-25.410007,"66.20,61.29"
2024-05-28_13-44-25.442692,"68.14,58.29"
2024-05-28_13-44-25.471490,"57.21,64.46"
2024-05-28_13-44-25.504236,"57.69,75.60"
2024-05-28_13-44-25.537044,"52.61,73.54"
2024-05-28_13-44-25.569954,"65.36,68.90"
2024-05-28_13-44-25.602580,"57.13,80.26"
2024-05-28_13-44-25.635263,"90.11,68.56"
2024-05-28_13-44-25.668058,"64.92,77.45"
2024-05-28_13-44-25.696699,"84.74,42.16"
2024-05-28_13-44-25.729549,"83.98,45.06"
2024-05-28_13-44-25.762260,"80.51,55.48"
2024-05-28_13-44-25.795036,"55.29,75.10"
2024-05-28_13-44-25.827809,"56.56,66.04"
2024-05-28_13-44-25.860529,"54.65,72.57"
2024-05-28_13-44-25.893232,"66.60,68.47"
2024-05-28_13-44-25.922018,"49.67,72.02"
2024-05-28_13-44-25.954878,"68.50,84.89"
2024-05-28_13-44-25.987593,"77.30,74.03"
2024-05-28_13-44-26.020348,"78.25,59.89"
2024-05-28_13-44-26.053094,"103.27,46.31"
2024-05-28_13-44-26.085856,"60.98,49.86"
2024-05-28_13-44-26.118497,"65.46,76.58"
2024-05-28_13-44-26.147548,"56.03,67.82"
2024-05-28_13-44-26.180111,"56.82,72.05"
2024-05-28_13-44-26.212842,"71.12,66.82"
2024-05-28_13-44-26.245601,"52.43,80.83"
2024-05-28_13-44-26.278376,"69.15,83.17"
2024-05-28_13-44-26.311144,"82.42,65.19"
2024-05-28_13-44-26.343868,"78.11,58.05"
2024-05-28_13-44-26.372541,"96.32,47.55"
2024-05-28_13-44-26.405322,"66.78,61.97"
2024-05-28_13-44-26.438034,"67.01,59.99"
2024-05-28_13-44-26.470832,"59.47,65.74"
2024-05-28_13-44-26.503579,"47.18,69.46"
2024-05-28_13-44-26.536687,"61.19,77.47"
2024-05-28_13-44-26.569088,"61.22,70.80"
2024-05-28_13-44-26.597814,"51.95,73.11"
2024-05-28_13-44-26.630592,"96.45,75.45"
2024-05-28_13-44-26.663292,"80.28,77.48"
2024-05-28_13-44-26.696118,"86.35,41.01"
2024-05-28_13-44-26.728854,"68.23,41.84"
2024-05-28_13-44-26.761640,"65.63,69.10"
2024-05-28_13-44-26.794348,"57.01,65.01"
2024-05-28_13-44-26.823050,"57.68,75.14"
2024-05-28_13-44-26.855823,"53.96,73.18"
2024-05-28_13-44-26.888596,"71.37,69.05"
2024-05-28_13-44-26.921368,"56.23,77.40"
2024-05-28_13-44-26.954145,"92.67,67.36"
2024-05-28_13-44-26.986891,"62.15,79.63"
2024-05-28_13-44-27.019587,"84.08,61.50"
2024-05-28_13-44-27.048347,"84.22,45.87"
2024-05-28_13-44-27.081132,"69.31,56.54"
2024-05-28_13-44-27.113883,"54.35,74.32"
2024-05-28_13-44-27.146660,"55.24,67.35"
2024-05-28_13-44-27.179395,"73.48,74.93"
2024-05-28_13-44-27.212146,"78.94,67.67"
2024-05-28_13-44-27.244887,"49.56,85.51"
2024-05-28_13-44-27.277570,"96.81,72.94"
2024-05-28_13-44-27.306353,"61.86,69.12"
2024-05-28_13-44-27.339175,"80.51,60.39"
2024-05-28_13-44-27.371845,"85.07,47.23"
2024-05-28_13-44-27.404681,"58.96,39.61"
2024-05-28_13-44-27.437407,"50.95,73.19"
2024-05-28_13-44-27.470125,"59.23,65.61"
2024-05-28_13-44-27.502878,"54.90,71.12"
2024-05-28_13-44-27.531616,"67.60,67.21"
2024-05-28_13-44-27.564432,"51.08,79.92"
2024-05-28_13-44-27.597260,"69.73,77.63"
2024-05-28_13-44-27.629973,"79.89,73.09"
2024-05-28_13-44-27.662699,"81.17,73.57"
2024-05-28_13-44-27.695373,"99.05,47.24"
2024-05-28_13-44-27.728200,"62.54,59.47"
2024-05-28_13-44-27.756884,"60.01,59.88"
2024-05-28_13-44-27.789633,"58.66,65.16"
2024-05-28_13-44-27.822387,"47.09,70.40"
2024-05-28_13-44-27.855185,"60.99,75.99"
2024-05-28_13-44-27.887963,"59.03,69.76"
2024-05-28_13-44-27.920774,"51.68,75.79"
2024-05-28_13-44-27.953367,"94.37,77.39"
2024-05-28_13-44-27.982134,"78.07,77.73"
2024-05-28_13-44-28.014918,"86.47,40.51"
2024-05-28_13-44-28.047728,"68.71,41.94"
2024-05-28_13-44-28.080555,"64.34,74.45"
2024-05-28_13-44-28.113283,"56.27,64.55"
2024-05-28_13-44-28.146053,"55.90,77.05"
2024-05-28_13-44-28.178635,"69.58,75.73"
2024-05-28_13-44-28.207384,"68.36,69.84"
2024-05-28_13-44-28.240196,"55.41,76.97"
2024-05-28_13-44-28.272958,"94.99,68.12"
2024-05-28_13-44-28.305714,"62.10,79.53"
2024-05-28_13-44-28.338446,"81.60,61.56"
2024-05-28_13-44-28.371303,"83.88,46.08"
2024-05-28_13-44-28.403935,"68.07,54.81"
2024-05-28_13-44-28.432660,"55.52,75.21"
2024-05-28_13-44-28.465511,"57.39,66.26"
2024-05-28_13-44-28.498237,"54.17,72.53"
2024-05-28_13-44-28.530997,"80.01,68.79"
2024-05-28_13-44-28.563808,"49.03,85.11"
2024-05-28_13-44-28.596637,"96.70,73.33"
2024-05-28_13-44-28.629243,"62.96,68.54"
2024-05-28_13-44-28.658011,"82.50,38.75"
2024-05-28_13-44-28.690796,"87.34,50.00"
2024-05-28_13-44-28.723531,"63.00,62.23"
2024-05-28_13-44-28.756287,"51.58,72.87"
2024-05-28_13-44-28.789033,"57.35,64.65"
2024-05-28_13-44-28.821760,"56.09,71.94"
2024-05-28_13-44-28.854425,"65.24,68.17"
2024-05-28_13-44-28.883219,"49.34,79.06"
2024-05-28_13-44-28.915990,"93.45,78.98"
2024-05-28_13-44-28.948737,"66.81,72.85"
2024-05-28_13-44-28.981564,"83.00,57.57"
2024-05-28_13-44-29.014287,"90.25,46.19"
2024-05-28_13-44-29.047043,"57.89,41.49"
2024-05-28_13-44-29.079708,"52.25,73.12"
2024-05-28_13-44-29.108609,"61.18,65.87"
2024-05-28_13-44-29.141226,"49.43,70.29"
2024-05-28_13-44-29.179270,"82.83,69.28"
2024-05-28_13-44-29.206942,"48.43,72.43"
2024-05-28_13-44-29.239691,"68.71,77.69"
2024-05-28_13-44-29.272792,"83.62,72.17"
2024-05-28_13-44-29.305012,"86.60,61.63"
2024-05-28_13-44-29.333813,"67.28,41.69"
2024-05-28_13-44-29.366548,"60.95,51.35"
2024-05-28_13-44-29.399317,"64.34,58.58"
2024-05-28_13-44-29.432058,"59.92,65.37"
2024-05-28_13-44-29.464950,"57.10,76.00"
2024-05-28_13-44-29.497635,"63.89,74.17"
2024-05-28_13-44-29.530906,"56.54,70.69"
2024-05-28_13-44-29.558996,"80.05,76.72"
2024-05-28_13-44-29.591807,"77.44,72.73"
2024-05-28_13-44-29.624614,"84.05,62.26"
2024-05-28_13-44-29.657419,"80.81,40.82"
2024-05-28_13-44-29.690146,"65.62,59.91"
2024-05-28_13-44-29.722842,"42.60,71.39"
2024-05-28_13-44-29.755551,"61.36,75.85"
2024-05-28_13-44-29.788251,"58.29,66.91"
2024-05-28_13-44-29.817067,"61.53,73.31"
2024-05-28_13-44-29.850396,"93.43,66.86"
2024-05-28_13-44-29.882575,"68.04,80.84"
2024-05-28_13-44-29.915346,"79.07,42.06"
2024-05-28_13-44-29.948119,"78.75,43.92"
2024-05-28_13-44-29.980846,"74.21,66.33"
2024-05-28_13-44-30.013539,"54.76,64.62"
2024-05-28_13-44-30.042319,"57.89,76.05"
2024-05-28_13-44-30.075113,"56.22,71.93"
2024-05-28_13-44-30.107846,"73.12,66.99"
2024-05-28_13-44-30.140905,"63.89,75.20"
2024-05-28_13-44-30.173422,"70.14,87.67"
2024-05-28_13-44-30.206108,"71.10,79.56"
2024-05-28_13-44-30.238760,"81.13,62.28"
2024-05-28_13-44-30.267586,"90.36,46.60"
2024-05-28_13-44-30.300371,"68.63,55.33"
2024-05-28_13-44-30.333110,"62.03,62.57"
2024-05-28_13-44-30.365915,"55.72,65.64"
2024-05-28_13-44-30.398850,"52.43,70.97"
2024-05-28_13-44-30.431412,"74.71,67.00"
2024-05-28_13-44-30.464070,"53.98,73.66"
2024-05-28_13-44-30.492832,"68.35,88.66"
2024-05-28_13-44-30.525565,"79.33,67.71"
2024-05-28_13-44-30.558400,"76.58,59.95"
2024-05-28_13-44-30.591122,"99.62,47.10"
2024-05-28_13-44-30.623921,"63.66,58.48"
2024-05-28_13-44-30.656651,"57.69,59.75"
2024-05-28_13-44-30.689400,"53.77,64.28"
2024-05-28_13-44-30.718089,"54.11,70.65"
2024-05-28_13-44-30.750915,"74.65,67.57"
2024-05-28_13-44-30.783672,"54.81,79.92"
2024-05-28_13-44-30.816502,"68.86,81.45"
2024-05-28_13-44-30.849167,"80.85,68.44"
2024-05-28_13-44-30.881951,"81.44,58.59"
2024-05-28_13-44-30.914637,"98.18,46.90"
2024-05-28_13-44-30.943343,"60.27,66.32"
2024-05-28_13-44-30.976134,"59.73,59.24"
2024-05-28_13-44-31.008887,"58.89,65.45"
2024-05-28_13-44-31.041692,"48.34,69.58"
2024-05-28_13-44-31.074434,"71.46,78.48"
2024-05-28_13-44-31.107155,"54.72,71.47"
2024-05-28_13-44-31.140046,"68.88,77.65"
2024-05-28_13-44-31.168623,"85.32,70.39"
2024-05-28_13-44-31.201469,"63.29,79.68"
2024-05-28_13-44-31.234243,"77.98,59.92"
2024-05-28_13-44-31.266960,"59.21,53.15"
2024-05-28_13-44-31.299950,"62.11,74.05"
2024-05-28_13-44-31.332467,"59.31,65.04"
2024-05-28_13-44-31.365124,"56.78,77.37"
2024-05-28_13-44-31.393876,"66.50,73.40"
2024-05-28_13-44-31.426717,"54.43,69.53"
2024-05-28_13-44-31.459431,"80.34,77.16"
2024-05-28_13-44-31.492225,"78.58,72.82"
2024-05-28_13-44-31.524942,"81.23,62.32"
2024-05-28_13-44-31.557711,"81.00,40.89"
2024-05-28_13-44-31.590428,"66.01,57.24"
2024-05-28_13-44-31.619159,"59.53,72.14"
2024-05-28_13-44-31.651957,"59.56,75.57"
2024-05-28_13-44-31.684717,"58.57,67.65"
2024-05-28_13-44-31.717486,"63.99,72.04"
2024-05-28_13-44-31.750260,"58.99,69.78"
2024-05-28_13-44-31.782995,"77.78,85.83"
2024-05-28_13-44-31.815808,"77.81,75.85"
2024-05-28_13-44-31.844467,"79.58,45.16"
2024-05-28_13-44-31.877185,"81.35,38.20"
2024-05-28_13-44-31.909988,"67.54,53.99"
2024-05-28_13-44-31.942743,"67.30,76.81"
2024-05-28_13-44-31.975545,"52.23,71.54"
2024-05-28_13-44-32.008259,"59.64,66.59"
2024-05-28_13-44-32.040947,"64.28,72.18"
2024-05-28_13-44-32.069704,"55.14,70.92"
2024-05-28_13-44-32.102553,"81.96,81.72"
2024-05-28_13-44-32.135254,"73.63,76.22"
2024-05-28_13-44-32.168047,"87.78,48.15"
2024-05-28_13-44-32.200772,"33.32,74.85"
2024-05-28_13-44-32.233520,"65.23,77.43"
2024-05-28_13-44-32.266211,"55.28,65.86"
2024-05-28_13-44-32.294955,"54.64,70.97"
2024-05-28_13-44-32.327741,"62.25,66.26"
2024-05-28_13-44-32.360510,"58.85,72.77"
2024-05-28_13-44-32.393301,"52.28,80.74"
2024-05-28_13-44-32.426074,"83.65,77.77"
2024-05-28_13-44-32.461396,"75.44,75.13"
2024-05-28_13-44-32.491480,"100.19,47.65"
2024-05-28_13-44-32.524184,"66.14,57.44"
2024-05-28_13-44-32.553447,"58.86,60.15"
2024-05-28_13-44-32.586588,"56.56,65.32"
2024-05-28_13-44-32.618757,"53.15,70.45"
2024-05-28_13-44-32.651349,"73.70,66.37"
2024-05-28_13-44-32.684064,"55.72,80.48"
2024-05-28_13-44-32.716798,"69.14,79.34"
2024-05-28_13-44-32.749461,"81.86,66.07"
2024-05-28_13-44-32.778288,"81.43,74.10"
2024-05-28_13-44-32.811038,"98.82,47.33"
2024-05-28_13-44-32.843780,"62.06,61.04"
2024-05-28_13-44-32.876639,"66.26,60.11"
2024-05-28_13-44-32.909359,"61.34,66.41"
2024-05-28_13-44-32.942038,"48.43,69.65"
2024-05-28_13-44-32.974742,"68.67,77.37"
2024-05-28_13-44-33.003530,"56.12,71.73"
2024-05-28_13-44-33.036368,"68.69,77.55"
2024-05-28_13-44-33.069146,"84.38,72.92"
2024-05-28_13-44-33.101911,"87.70,62.28"
2024-05-28_13-44-33.134688,"80.91,40.70"
2024-05-28_13-44-33.167390,"60.01,55.56"
2024-05-28_13-44-33.200051,"67.23,74.53"
2024-05-28_13-44-33.228784,"59.37,66.80"
2024-05-28_13-44-33.261573,"56.42,76.03"
2024-05-28_13-44-33.294313,"63.31,73.00"
2024-05-28_13-44-33.327133,"54.32,70.90"
2024-05-28_13-44-33.359932,"87.84,78.52"
2024-05-28_13-44-33.392763,"79.03,70.99"
2024-05-28_13-44-33.425574,"87.97,41.32"
2024-05-28_13-44-33.454611,"77.89,58.59"
2024-05-28_13-44-33.486861,"60.27,48.29"
2024-05-28_13-44-33.519631,"43.07,69.67"
2024-05-28_13-44-33.552496,"59.28,75.27"
2024-05-28_13-44-33.585178,"70.93,67.57"
2024-05-28_13-44-33.617840,"55.28,74.48"
2024-05-28_13-44-33.651756,"57.09,74.80"
2024-05-28_13-44-33.688593,"87.99,81.32"
2024-05-28_13-44-33.719435,"77.68,60.92"
2024-05-28_13-44-33.747731,"94.12,43.40"
2024-05-28_13-44-33.778580,"73.85,48.57"
2024-05-28_13-44-33.810424,"63.74,65.89"
2024-05-28_13-44-33.843163,"54.54,75.25"
2024-05-28_13-44-33.875969,"54.03,71.47"
2024-05-28_13-44-33.905238,"66.14,67.02"
2024-05-28_13-44-33.937498,"55.01,75.39"
2024-05-28_13-44-33.970169,"92.12,74.64"
2024-05-28_13-44-34.003927,"61.55,80.02"
2024-05-28_13-44-34.035670,"83.19,40.95"
2024-05-28_13-44-34.068358,"83.07,45.61"
2024-05-28_13-44-34.101083,"73.36,72.62"
2024-05-28_13-44-34.130007,"54.39,74.42"
2024-05-28_13-44-34.174052,"58.50,67.16"
2024-05-28_13-44-34.195389,"53.41,71.29"
2024-05-28_13-44-34.228151,"69.09,70.39"
2024-05-28_13-44-34.260990,"81.29,82.04"
2024-05-28_13-44-34.293623,"88.03,78.70"
2024-05-28_13-44-34.326392,"70.02,47.65"
2024-05-28_13-44-34.355204,"85.50,38.70"
2024-05-28_13-44-34.387933,"81.51,45.04"
2024-05-28_13-44-34.420714,"51.47,61.76"
2024-05-28_13-44-34.453513,"52.45,71.80"
2024-05-28_13-44-34.486400,"59.66,65.53"
2024-05-28_13-44-34.518966,"68.63,73.26"
2024-05-28_13-44-34.552285,"58.17,69.84"
2024-05-28_13-44-34.580361,"81.30,86.57"
2024-05-28_13-44-34.613194,"74.30,61.11"
2024-05-28_13-44-34.645949,"86.53,48.31"
2024-05-28_13-44-34.678668,"73.90,34.22"
2024-05-28_13-44-34.711449,"65.88,71.99"
2024-05-28_13-44-34.744223,"51.55,65.41"
2024-05-28_13-44-34.776923,"52.98,70.87"
2024-05-28_13-44-34.805661,"63.74,66.61"
2024-05-28_13-44-34.838423,"59.73,73.49"
2024-05-28_13-44-34.871179,"68.60,89.63"
2024-05-28_13-44-34.904351,"80.00,65.08"
2024-05-28_13-44-34.936806,"76.60,40.36"
2024-05-28_13-44-34.969519,"93.46,47.46"
2024-05-28_13-44-35.002138,"60.90,47.87"
2024-05-28_13-44-35.030912,"66.75,59.98"
2024-05-28_13-44-35.063693,"58.29,65.81"
2024-05-28_13-44-35.096445,"53.75,70.95"
2024-05-28_13-44-35.129223,"74.87,68.24"
2024-05-28_13-44-35.161983,"55.39,80.21"
2024-05-28_13-44-35.194890,"68.71,78.29"
2024-05-28_13-44-35.227562,"82.59,72.16"
2024-05-28_13-44-35.260161,"81.61,72.19"
2024-05-28_13-44-35.288967,"50.10,67.89"
2024-05-28_13-44-35.321750,"60.00,46.24"
2024-05-28_13-44-35.354447,"53.32,72.37"
2024-05-28_13-44-35.387275,"61.73,65.46"
2024-05-28_13-44-35.420077,"66.84,70.93"
2024-05-28_13-44-35.452728,"65.02,78.85"
2024-05-28_13-44-35.485454,"50.81,75.92"
2024-05-28_13-44-35.514211,"91.50,76.53"
2024-05-28_13-44-35.546993,"78.34,67.49"
2024-05-28_13-44-35.579817,"77.06,39.79"
2024-05-28_13-44-35.612579,"73.10,42.91"
2024-05-28_13-44-35.645390,"47.72,64.07"
2024-05-28_13-44-35.677966,"53.23,70.66"
2024-05-28_13-44-35.710732,"62.88,66.47"
2024-05-28_13-44-35.739464,"62.16,78.86"
2024-05-28_13-44-35.772420,"50.22,74.21"
2024-05-28_13-44-35.805066,"85.18,75.05"
2024-05-28_13-44-35.837831,"75.15,74.58"
2024-05-28_13-44-35.870540,"91.11,48.40"
2024-05-28_13-44-35.903238,"66.98,38.72"
2024-05-28_13-44-35.936030,"64.94,72.89"
2024-05-28_13-44-35.964748,"59.48,65.73"
2024-05-28_13-44-35.997534,"48.17,69.37"
2024-05-28_13-44-36.030279,"60.83,76.35"
2024-05-28_13-44-36.063044,"60.94,70.89"
2024-05-28_13-44-36.095811,"52.17,85.11"
2024-05-28_13-44-36.128579,"91.51,76.66"
2024-05-28_13-44-36.161246,"83.45,62.58"
2024-05-28_13-44-36.190024,"90.19,40.71"
2024-05-28_13-44-36.222759,"64.52,60.57"
2024-05-28_13-44-36.255544,"74.41,59.13"
2024-05-28_13-44-36.288381,"57.36,66.66"
2024-05-28_13-44-36.321076,"58.13,77.84"
2024-05-28_13-44-36.353781,"65.06,73.78"
2024-05-28_13-44-36.386519,"54.97,69.94"
2024-05-28_13-44-36.415272,"66.48,76.89"
2024-05-28_13-44-36.448086,"79.58,72.14"
2024-05-28_13-44-36.480937,"86.39,61.42"
2024-05-28_13-44-36.513604,"79.83,61.21"
2024-05-28_13-44-36.546650,"75.00,48.05"
2024-05-28_13-44-36.579091,"43.87,69.68"
2024-05-28_13-44-36.611818,"59.80,75.32"
2024-05-28_13-44-36.640616,"68.35,68.34"
2024-05-28_13-44-36.673406,"53.24,74.40"
2024-05-28_13-44-36.706069,"58.63,73.05"
2024-05-28_13-44-36.738867,"75.96,82.13"
2024-05-28_13-44-36.771718,"79.47,61.10"
2024-05-28_13-44-36.804406,"75.38,42.87"
2024-05-28_13-44-36.837072,"73.91,63.08"
2024-05-28_13-44-36.865800,"55.40,64.66"
2024-05-28_13-44-36.898576,"55.23,74.84"
2024-05-28_13-44-36.931325,"55.18,72.05"
2024-05-28_13-44-36.964143,"71.22,67.75"
2024-05-28_13-44-36.996889,"55.90,79.67"
2024-05-28_13-44-37.029663,"90.13,72.96"
2024-05-28_13-44-37.062301,"67.25,78.52"
2024-05-28_13-44-37.091124,"86.51,41.36"
2024-05-28_13-44-37.123847,"73.80,45.29"
2024-05-28_13-44-37.156592,"55.89,71.56"
2024-05-28_13-44-37.189480,"57.34,74.66"
2024-05-28_13-44-37.222153,"57.47,66.65"
2024-05-28_13-44-37.254887,"68.88,71.66"
2024-05-28_13-44-37.287570,"85.52,78.97"
2024-05-28_13-44-37.316353,"70.37,90.37"
2024-05-28_13-44-37.349114,"80.04,76.88"
2024-05-28_13-44-37.381864,"80.26,45.59"
2024-05-28_13-44-37.414651,"90.20,38.00"
2024-05-28_13-44-37.447431,"65.57,55.99"
2024-05-28_13-44-37.480172,"64.27,77.45"
2024-05-28_13-44-37.512864,"52.15,71.68"
2024-05-28_13-44-37.541701,"58.96,65.90"
2024-05-28_13-44-37.574393,"64.72,73.95"
2024-05-28_13-44-37.607131,"53.53,69.23"
2024-05-28_13-44-37.639987,"81.65,74.06"
2024-05-28_13-44-37.672823,"77.17,60.83"
2024-05-28_13-44-37.705498,"96.70,46.77"
2024-05-28_13-44-37.738142,"67.61,61.38"
2024-05-28_13-44-37.766892,"61.97,62.08"
2024-05-28_13-44-37.799675,"56.04,66.19"
2024-05-28_13-44-37.832484,"55.10,71.05"
2024-05-28_13-44-37.865230,"67.75,67.48"
2024-05-28_13-44-37.897986,"49.21,87.94"
2024-05-28_13-44-37.930727,"95.28,74.41"
2024-05-28_13-44-37.963426,"63.36,67.80"
2024-05-28_13-44-37.996137,"84.97,38.57"
2024-05-28_13-44-38.024919,"66.90,64.20"
2024-05-28_13-44-38.057775,"54.57,68.53"
2024-05-28_13-44-38.090490,"51.92,71.72"
2024-05-28_13-44-38.123253,"59.26,66.07"
2024-05-28_13-44-38.155991,"54.74,71.43"
2024-05-28_13-44-38.188724,"67.50,69.81"
2024-05-28_13-44-38.221398,"52.08,83.07"
2024-05-28_13-44-38.250219,"76.24,78.27"
2024-05-28_13-44-38.283069,"76.01,49.50"
2024-05-28_13-44-38.315767,"88.83,58.39"
2024-05-28_13-44-38.348482,"58.29,69.64"
2024-05-28_13-44-38.381238,"55.31,63.76"
2024-05-28_13-44-38.413965,"54.28,70.83"
2024-05-28_13-44-38.446622,"61.77,65.96"
2024-05-28_13-44-38.475405,"59.88,71.99"
2024-05-28_13-44-38.508563,"53.44,80.09"
2024-05-28_13-44-38.540990,"85.25,74.42"
2024-05-28_13-44-38.573757,"73.54,76.35"
2024-05-28_13-44-38.606511,"87.12,66.61"
2024-05-28_13-44-38.639265,"80.71,38.82"
2024-05-28_13-44-38.671930,"77.75,62.51"
2024-05-28_13-44-38.700758,"52.06,64.27"
2024-05-28_13-44-38.733470,"52.99,70.60"
2024-05-28_13-44-38.766250,"62.41,66.66"
2024-05-28_13-44-38.799013,"65.29,79.21"
2024-05-28_13-44-38.831779,"51.53,74.76"
2024-05-28_13-44-38.864537,"83.06,75.36"
2024-05-28_13-44-38.897209,"78.67,74.23"
2024-05-28_13-44-38.926015,"93.36,48.06"
2024-05-28_13-44-38.958795,"49.72,63.48"
2024-05-28_13-44-38.991514,"68.51,60.66"
2024-05-28_13-44-39.024329,"59.23,65.90"
2024-05-28_13-44-39.057046,"46.89,69.48"
2024-05-28_13-44-39.089739,"75.60,77.60"
