timestamp,EMG
2024-05-28_13-15-19.823828,"78.63,76.79"
2024-05-28_13-15-19.856571,"82.59,71.65"
2024-05-28_13-15-19.889349,"78.17,76.38"
2024-05-28_13-15-19.922115,"93.54,84.20"
2024-05-28_13-15-19.954871,"75.27,70.33"
2024-05-28_13-15-19.987537,"96.12,52.24"
2024-05-28_13-15-20.016342,"71.18,94.40"
2024-05-28_13-15-20.049079,"94.68,81.07"
2024-05-28_13-15-20.081837,"91.18,84.99"
2024-05-28_13-15-20.114618,"83.84,77.66"
2024-05-28_13-15-20.147401,"75.94,77.98"
2024-05-28_13-15-20.180144,"85.93,71.08"
2024-05-28_13-15-20.212873,"87.57,81.83"
2024-05-28_13-15-20.241566,"87.62,80.56"
2024-05-28_13-15-20.274347,"94.38,68.12"
2024-05-28_13-15-20.307126,"95.60,50.79"
2024-05-28_13-15-20.339887,"71.27,76.22"
2024-05-28_13-15-20.372671,"91.64,76.50"
2024-05-28_13-15-20.405471,"70.63,71.60"
2024-05-28_13-15-20.438109,"76.01,77.19"
2024-05-28_13-15-20.466841,"88.26,76.00"
2024-05-28_13-15-20.499634,"84.07,82.66"
2024-05-28_13-15-20.532441,"77.70,70.81"
2024-05-28_13-15-20.565173,"94.77,68.92"
2024-05-28_13-15-20.600776,"81.04,56.69"
2024-05-28_13-15-20.630812,"89.07,78.22"
2024-05-28_13-15-20.663424,"81.91,75.60"
2024-05-28_13-15-20.692158,"79.48,58.31"
2024-05-28_13-15-20.724931,"78.16,83.07"
2024-05-28_13-15-20.757709,"79.10,75.11"
2024-05-28_13-15-20.791893,"80.21,82.40"
2024-05-28_13-15-20.823233,"91.13,76.27"
2024-05-28_13-15-20.856000,"109.34,61.11"
2024-05-28_13-15-20.888676,"79.96,51.94"
2024-05-28_13-15-20.921419,"103.16,55.96"
2024-05-28_13-15-20.950205,"65.19,57.03"
2024-05-28_13-15-20.982952,"93.51,84.59"
2024-05-28_13-15-21.015757,"70.85,64.31"
2024-05-28_13-15-21.048503,"91.36,81.06"
2024-05-28_13-15-21.081280,"76.73,84.92"
2024-05-28_13-15-21.113980,"83.59,72.51"
2024-05-28_13-15-21.146654,"88.93,72.57"
2024-05-28_13-15-21.175490,"81.42,70.98"
2024-05-28_13-15-21.208279,"87.86,63.70"
2024-05-28_13-15-21.241023,"84.88,91.34"
2024-05-28_13-15-21.273720,"84.28,65.15"
2024-05-28_13-15-21.306507,"91.29,89.01"
2024-05-28_13-15-21.339271,"100.62,75.77"
2024-05-28_13-15-21.372016,"82.51,84.62"
2024-05-28_13-15-21.400714,"89.76,80.10"
2024-05-28_13-15-21.433494,"83.28,69.07"
2024-05-28_13-15-21.466288,"85.72,82.68"
2024-05-28_13-15-21.498996,"85.64,56.57"
2024-05-28_13-15-21.531829,"98.35,53.72"
2024-05-28_13-15-21.564501,"72.94,83.06"
2024-05-28_13-15-21.597187,"82.72,63.77"
2024-05-28_13-15-21.625993,"101.15,84.36"
2024-05-28_13-15-21.658808,"91.38,82.39"
2024-05-28_13-15-21.691721,"85.84,76.94"
2024-05-28_13-15-21.724481,"95.14,73.28"
2024-05-28_13-15-21.757146,"92.87,58.87"
2024-05-28_13-15-21.789805,"83.27,78.87"
2024-05-28_13-15-21.822590,"103.41,72.21"
2024-05-28_13-15-21.851300,"84.27,68.37"
2024-05-28_13-15-21.884002,"74.64,92.71"
2024-05-28_13-15-21.916773,"97.91,80.74"
2024-05-28_13-15-21.949549,"99.65,90.16"
2024-05-28_13-15-21.989970,"102.90,82.85"
2024-05-28_13-15-22.017937,"77.52,74.09"
2024-05-28_13-15-22.048275,"80.86,95.50"
2024-05-28_13-15-22.076593,"100.13,80.23"
2024-05-28_13-15-22.109287,"97.42,71.09"
2024-05-28_13-15-22.142054,"95.99,53.45"
2024-05-28_13-15-22.174835,"69.61,54.74"
2024-05-28_13-15-22.207659,"93.51,92.14"
2024-05-28_13-15-22.240339,"100.59,92.47"
2024-05-28_13-15-22.273054,"92.22,79.47"
2024-05-28_13-15-22.301815,"78.94,78.64"
2024-05-28_13-15-22.334548,"86.61,71.90"
2024-05-28_13-15-22.367315,"80.06,77.91"
2024-05-28_13-15-22.400092,"95.67,84.16"
2024-05-28_13-15-22.432892,"88.05,54.48"
2024-05-28_13-15-22.465605,"97.59,79.35"
2024-05-28_13-15-22.498309,"69.78,80.08"
2024-05-28_13-15-22.527068,"97.56,81.14"
2024-05-28_13-15-22.559830,"92.25,74.71"
2024-05-28_13-15-22.592598,"89.61,76.22"
2024-05-28_13-15-22.626876,"75.84,78.66"
2024-05-28_13-15-22.658952,"94.00,74.25"
2024-05-28_13-15-22.690939,"97.80,69.23"
2024-05-28_13-15-22.723605,"97.97,68.93"
2024-05-28_13-15-22.752404,"97.59,52.41"
2024-05-28_13-15-22.785228,"77.22,63.76"
2024-05-28_13-15-22.817911,"94.18,92.36"
2024-05-28_13-15-22.850661,"97.47,90.46"
2024-05-28_13-15-22.883458,"86.00,84.12"
2024-05-28_13-15-22.916217,"78.35,74.55"
2024-05-28_13-15-22.948869,"91.78,76.21"
2024-05-28_13-15-22.977704,"88.50,83.86"
2024-05-28_13-15-23.010432,"75.77,70.19"
2024-05-28_13-15-23.043254,"97.06,65.29"
2024-05-28_13-15-23.075971,"94.27,52.94"
2024-05-28_13-15-23.108689,"80.15,77.41"
2024-05-28_13-15-23.141579,"95.34,91.12"
2024-05-28_13-15-23.174155,"95.37,70.96"
2024-05-28_13-15-23.202937,"91.64,80.18"
2024-05-28_13-15-23.235652,"72.10,74.47"
2024-05-28_13-15-23.268418,"89.05,81.94"
2024-05-28_13-15-23.301356,"86.12,80.61"
2024-05-28_13-15-23.334026,"83.16,74.47"
2024-05-28_13-15-23.366815,"93.30,57.43"
2024-05-28_13-15-23.399485,"90.20,72.55"
2024-05-28_13-15-23.428245,"76.34,66.13"
2024-05-28_13-15-23.461169,"87.70,73.67"
2024-05-28_13-15-23.494119,"91.21,63.59"
2024-05-28_13-15-23.526579,"53.94,73.76"
2024-05-28_13-15-23.559272,"80.70,87.70"
2024-05-28_13-15-23.592124,"73.59,70.81"
2024-05-28_13-15-23.624716,"88.85,80.40"
2024-05-28_13-15-23.657455,"84.52,71.94"
2024-05-28_13-15-23.686220,"99.20,65.04"
2024-05-28_13-15-23.718983,"67.86,87.94"
2024-05-28_13-15-23.751780,"81.33,81.47"
2024-05-28_13-15-23.784542,"99.97,90.44"
2024-05-28_13-15-23.817309,"77.48,80.56"
2024-05-28_13-15-23.849980,"82.18,83.27"
2024-05-28_13-15-23.882658,"80.63,79.31"
2024-05-28_13-15-23.911518,"83.99,67.37"
2024-05-28_13-15-23.944257,"84.98,65.74"
2024-05-28_13-15-23.977434,"100.02,56.94"
2024-05-28_13-15-24.010027,"80.03,56.58"
2024-05-28_13-15-24.042554,"76.14,91.73"
2024-05-28_13-15-24.075257,"97.05,84.51"
2024-05-28_13-15-24.107959,"82.99,71.91"
2024-05-28_13-15-24.136747,"85.90,84.78"
2024-05-28_13-15-24.169567,"67.83,72.05"
2024-05-28_13-15-24.202314,"85.30,79.43"
2024-05-28_13-15-24.235102,"83.44,71.85"
2024-05-28_13-15-24.268008,"80.96,78.30"
2024-05-28_13-15-24.300589,"89.62,53.85"
2024-05-28_13-15-24.333233,"85.44,85.82"
2024-05-28_13-15-24.362097,"86.80,76.34"
2024-05-28_13-15-24.394959,"92.20,67.24"
2024-05-28_13-15-24.427642,"92.78,88.86"
2024-05-28_13-15-24.460376,"80.69,82.60"
2024-05-28_13-15-24.493098,"89.97,69.34"
2024-05-28_13-15-24.525798,"81.99,79.25"
2024-05-28_13-15-24.558568,"81.24,71.36"
2024-05-28_13-15-24.587346,"86.79,85.46"
2024-05-28_13-15-24.620265,"80.01,68.01"
2024-05-28_13-15-24.652945,"89.61,83.93"
2024-05-28_13-15-24.685600,"88.16,80.09"
2024-05-28_13-15-24.718386,"85.72,83.93"
2024-05-28_13-15-24.751102,"74.82,74.77"
2024-05-28_13-15-24.783853,"84.38,77.40"
2024-05-28_13-15-24.812653,"86.88,69.49"
2024-05-28_13-15-24.845419,"85.77,70.43"
2024-05-28_13-15-24.878091,"101.54,61.46"
2024-05-28_13-15-24.910847,"92.90,55.58"
2024-05-28_13-15-24.943691,"72.25,75.91"
2024-05-28_13-15-24.976339,"88.08,90.10"
2024-05-28_13-15-25.009159,"85.97,77.95"
2024-05-28_13-15-25.038018,"100.71,82.52"
2024-05-28_13-15-25.070706,"69.03,73.11"
2024-05-28_13-15-25.103376,"80.50,81.47"
2024-05-28_13-15-25.136151,"81.88,70.55"
2024-05-28_13-15-25.168926,"87.96,81.78"
2024-05-28_13-15-25.201649,"94.59,68.61"
2024-05-28_13-15-25.234349,"80.35,71.75"
2024-05-28_13-15-25.263145,"65.70,72.96"
2024-05-28_13-15-25.295924,"103.53,86.59"
2024-05-28_13-15-25.328728,"85.04,69.68"
2024-05-28_13-15-25.361485,"74.27,79.64"
2024-05-28_13-15-25.394198,"80.70,72.21"
2024-05-28_13-15-25.426982,"76.73,76.37"
2024-05-28_13-15-25.459640,"99.07,84.70"
2024-05-28_13-15-25.488396,"79.56,53.53"
2024-05-28_13-15-25.521149,"88.21,72.72"
2024-05-28_13-15-25.553930,"69.21,78.11"
2024-05-28_13-15-25.586691,"92.65,80.68"
2024-05-28_13-15-25.619467,"68.67,73.56"
2024-05-28_13-15-25.652230,"77.62,75.47"
2024-05-28_13-15-25.684895,"78.42,77.14"
2024-05-28_13-15-25.713814,"80.51,71.48"
2024-05-28_13-15-25.746618,"88.11,81.79"
2024-05-28_13-15-25.784009,"91.24,80.39"
2024-05-28_13-15-25.812042,"73.71,63.74"
2024-05-28_13-15-25.844850,"100.46,85.78"
2024-05-28_13-15-25.877669,"84.71,94.19"
2024-05-28_13-15-25.910192,"90.57,61.88"
2024-05-28_13-15-25.942857,"81.16,81.01"
2024-05-28_13-15-25.971719,"73.46,72.44"
2024-05-28_13-15-26.004461,"83.05,75.95"
2024-05-28_13-15-26.038048,"91.17,83.85"
2024-05-28_13-15-26.070217,"79.45,68.91"
2024-05-28_13-15-26.102815,"89.83,82.21"
2024-05-28_13-15-26.135539,"83.30,64.87"
2024-05-28_13-15-26.168176,"65.10,78.50"
2024-05-28_13-15-26.196957,"87.01,91.51"
2024-05-28_13-15-26.229786,"95.28,79.15"
2024-05-28_13-15-26.262639,"82.15,80.04"
2024-05-28_13-15-26.295435,"83.21,77.12"
2024-05-28_13-15-26.328163,"90.76,83.17"
2024-05-28_13-15-26.360765,"83.54,63.38"
2024-05-28_13-15-26.393650,"112.76,57.07"
2024-05-28_13-15-26.422297,"79.82,53.17"
2024-05-28_13-15-26.455072,"78.63,64.37"
2024-05-28_13-15-26.487819,"90.17,81.15"
2024-05-28_13-15-26.520696,"100.45,92.52"
2024-05-28_13-15-26.553332,"84.30,69.84"
2024-05-28_13-15-26.586032,"85.60,80.99"
2024-05-28_13-15-26.618720,"90.22,82.89"
2024-05-28_13-15-26.647734,"76.93,70.41"
2024-05-28_13-15-26.680395,"91.69,70.49"
2024-05-28_13-15-26.713157,"93.51,58.83"
2024-05-28_13-15-26.745909,"85.27,62.40"
2024-05-28_13-15-26.778780,"85.44,72.90"
2024-05-28_13-15-26.811301,"76.83,71.26"
2024-05-28_13-15-26.844414,"96.89,80.99"
2024-05-28_13-15-26.872883,"74.69,80.84"
2024-05-28_13-15-26.905696,"73.42,85.25"
2024-05-28_13-15-26.938383,"94.25,71.41"
2024-05-28_13-15-26.971195,"90.95,60.92"
2024-05-28_13-15-27.003915,"93.43,72.75"
2024-05-28_13-15-27.036638,"95.48,81.76"
2024-05-28_13-15-27.069300,"72.01,70.26"
2024-05-28_13-15-27.098183,"88.54,73.93"
2024-05-28_13-15-27.130877,"90.84,81.15"
2024-05-28_13-15-27.163650,"81.68,86.46"
2024-05-28_13-15-27.196456,"94.37,87.82"
2024-05-28_13-15-27.229268,"83.10,61.66"
2024-05-28_13-15-27.261853,"86.08,81.86"
2024-05-28_13-15-27.294697,"86.90,69.82"
2024-05-28_13-15-27.323513,"82.69,58.88"
2024-05-28_13-15-27.356210,"93.45,67.52"
2024-05-28_13-15-27.388934,"99.62,97.74"
2024-05-28_13-15-27.421688,"89.42,79.23"
2024-05-28_13-15-27.454543,"79.67,72.47"
2024-05-28_13-15-27.487131,"75.14,83.83"
2024-05-28_13-15-27.520005,"71.01,81.45"
2024-05-28_13-15-27.548623,"100.58,60.04"
2024-05-28_13-15-27.581419,"89.61,73.01"
2024-05-28_13-15-27.614284,"80.83,96.15"
2024-05-28_13-15-27.647698,"96.01,77.57"
2024-05-28_13-15-27.679693,"80.24,67.07"
2024-05-28_13-15-27.712650,"75.86,62.70"
2024-05-28_13-15-27.745161,"92.58,85.11"
2024-05-28_13-15-27.773926,"88.46,86.56"
2024-05-28_13-15-27.806707,"84.30,76.91"
2024-05-28_13-15-27.839531,"75.88,82.16"
2024-05-28_13-15-27.872243,"88.60,70.17"
2024-05-28_13-15-27.905048,"85.71,73.98"
2024-05-28_13-15-27.937691,"90.72,75.05"
2024-05-28_13-15-27.970645,"74.61,67.01"
2024-05-28_13-15-27.999211,"82.91,73.42"
2024-05-28_13-15-28.032011,"83.59,52.91"
2024-05-28_13-15-28.064759,"92.10,83.56"
2024-05-28_13-15-28.097495,"97.88,84.24"
2024-05-28_13-15-28.130277,"75.93,71.76"
2024-05-28_13-15-28.163467,"90.19,73.01"
2024-05-28_13-15-28.195697,"84.92,74.78"
2024-05-28_13-15-28.224631,"95.88,66.37"
2024-05-28_13-15-28.257299,"90.39,58.49"
2024-05-28_13-15-28.290167,"82.14,49.33"
2024-05-28_13-15-28.322824,"74.87,67.49"
2024-05-28_13-15-28.355576,"97.30,91.17"
2024-05-28_13-15-28.388317,"85.08,69.86"
2024-05-28_13-15-28.420967,"90.40,84.47"
2024-05-28_13-15-28.449775,"79.62,71.45"
2024-05-28_13-15-28.482483,"75.35,83.00"
2024-05-28_13-15-28.515321,"98.26,83.71"
2024-05-28_13-15-28.548076,"86.04,72.43"
2024-05-28_13-15-28.580775,"94.62,55.43"
2024-05-28_13-15-28.613582,"75.05,69.70"
2024-05-28_13-15-28.646239,"81.85,84.58"
2024-05-28_13-15-28.675054,"85.42,89.39"
2024-05-28_13-15-28.707863,"88.42,83.53"
2024-05-28_13-15-28.740589,"71.85,81.03"
2024-05-28_13-15-28.773332,"86.08,69.40"
2024-05-28_13-15-28.806217,"83.06,56.41"
2024-05-28_13-15-28.838857,"107.34,70.30"
2024-05-28_13-15-28.871496,"77.63,59.84"
2024-05-28_13-15-28.900290,"86.63,66.72"
2024-05-28_13-15-28.933389,"71.13,69.54"
2024-05-28_13-15-28.965942,"80.18,77.45"
2024-05-28_13-15-28.998728,"95.06,93.22"
2024-05-28_13-15-29.031326,"68.07,83.45"
2024-05-28_13-15-29.064226,"80.22,83.46"
2024-05-28_13-15-29.096757,"79.09,86.28"
