timestamp,EMG
2024-05-28_13-19-19.460125,"62.96,78.93"
2024-05-28_13-19-19.492861,"77.23,78.44"
2024-05-28_13-19-19.525557,"97.51,92.69"
2024-05-28_13-19-19.558251,"83.65,79.46"
2024-05-28_13-19-19.587045,"75.72,78.24"
2024-05-28_13-19-19.619896,"75.99,72.16"
2024-05-28_13-19-19.652678,"83.31,76.25"
2024-05-28_13-19-19.685558,"92.40,82.91"
2024-05-28_13-19-19.718210,"76.74,70.29"
2024-05-28_13-19-19.758794,"87.64,67.95"
2024-05-28_13-19-19.814568,"90.53,63.66"
2024-05-28_13-19-19.818184,"70.59,93.60"
2024-05-28_13-19-19.845227,"89.44,69.31"
2024-05-28_13-19-19.877932,"82.12,64.73"
2024-05-28_13-19-19.910696,"83.18,97.35"
2024-05-28_13-19-19.943452,"81.80,77.27"
2024-05-28_13-19-19.976138,"82.77,82.77"
2024-05-28_13-19-20.008849,"87.31,79.22"
2024-05-28_13-19-20.037767,"82.81,68.17"
2024-05-28_13-19-20.070470,"82.65,80.96"
2024-05-28_13-19-20.103279,"85.62,71.16"
2024-05-28_13-19-20.136028,"100.82,55.33"
2024-05-28_13-19-20.169467,"77.45,83.97"
2024-05-28_13-19-20.201773,"66.47,55.45"
2024-05-28_13-19-20.234106,"80.55,68.81"
2024-05-28_13-19-20.262952,"85.89,89.70"
2024-05-28_13-19-20.295810,"72.95,76.55"
2024-05-28_13-19-20.328456,"81.09,80.64"
2024-05-28_13-19-20.361259,"79.20,70.97"
2024-05-28_13-19-20.394087,"87.09,55.56"
2024-05-28_13-19-20.426717,"102.87,64.28"
2024-05-28_13-19-20.459419,"88.06,55.22"
2024-05-28_13-19-20.488267,"93.94,51.91"
2024-05-28_13-19-20.521003,"70.61,74.01"
2024-05-28_13-19-20.553724,"84.85,80.06"
2024-05-28_13-19-20.586492,"91.04,86.82"
2024-05-28_13-19-20.619257,"84.77,81.96"
2024-05-28_13-19-20.652185,"103.12,82.69"
2024-05-28_13-19-20.696668,"73.94,78.53"
2024-05-28_13-19-20.728238,"94.97,64.76"
2024-05-28_13-19-20.746430,"100.65,61.68"
2024-05-28_13-19-20.779209,"81.45,62.69"
2024-05-28_13-19-20.811822,"96.86,59.39"
2024-05-28_13-19-20.844613,"99.99,57.43"
2024-05-28_13-19-20.877300,"71.07,78.28"
2024-05-28_13-19-20.909970,"77.02,91.58"
2024-05-28_13-19-20.938794,"84.81,84.48"
2024-05-28_13-19-20.971585,"91.07,73.92"
2024-05-28_13-19-21.004436,"103.68,89.96"
2024-05-28_13-19-21.037130,"73.74,72.51"
2024-05-28_13-19-21.069811,"89.03,79.26"
2024-05-28_13-19-21.102579,"82.87,71.17"
2024-05-28_13-19-21.135288,"82.26,78.32"
2024-05-28_13-19-21.164122,"88.60,73.87"
2024-05-28_13-19-21.196883,"87.43,54.71"
2024-05-28_13-19-21.229591,"71.11,79.85"
2024-05-28_13-19-21.262352,"90.57,84.86"
2024-05-28_13-19-21.295132,"94.52,81.94"
2024-05-28_13-19-21.327843,"79.67,83.29"
2024-05-28_13-19-21.360574,"71.37,72.97"
2024-05-28_13-19-21.389333,"78.96,78.20"
2024-05-28_13-19-21.422237,"81.97,72.17"
2024-05-28_13-19-21.454893,"87.36,82.97"
2024-05-28_13-19-21.487652,"95.68,69.55"
2024-05-28_13-19-21.520395,"92.68,51.88"
2024-05-28_13-19-21.553144,"95.97,51.77"
2024-05-28_13-19-21.585847,"63.92,79.19"
2024-05-28_13-19-21.614606,"92.11,78.60"
2024-05-28_13-19-21.647392,"94.98,83.34"
2024-05-28_13-19-21.680156,"74.29,66.00"
2024-05-28_13-19-21.712987,"99.98,79.09"
2024-05-28_13-19-21.745666,"86.27,84.36"
2024-05-28_13-19-21.778465,"68.74,69.89"
2024-05-28_13-19-21.811157,"88.60,80.47"
2024-05-28_13-19-21.839889,"85.83,72.00"
2024-05-28_13-19-21.872670,"86.23,63.44"
2024-05-28_13-19-21.905445,"88.07,81.47"
2024-05-28_13-19-21.938336,"53.22,80.63"
2024-05-28_13-19-21.971117,"94.10,91.86"
2024-05-28_13-19-22.003789,"88.49,69.58"
2024-05-28_13-19-22.036437,"80.98,85.04"
2024-05-28_13-19-22.069139,"81.65,76.47"
2024-05-28_13-19-22.097939,"77.86,68.16"
2024-05-28_13-19-22.130675,"81.12,79.84"
2024-05-28_13-19-22.163437,"83.64,71.23"
2024-05-28_13-19-22.196246,"87.35,83.02"
2024-05-28_13-19-22.229067,"104.37,51.81"
2024-05-28_13-19-22.261743,"63.13,77.83"
2024-05-28_13-19-22.294443,"78.79,89.27"
2024-05-28_13-19-22.323215,"89.23,89.28"
2024-05-28_13-19-22.356024,"72.53,68.24"
2024-05-28_13-19-22.388768,"87.90,81.70"
2024-05-28_13-19-22.421527,"77.36,72.63"
2024-05-28_13-19-22.454275,"85.34,76.33"
2024-05-28_13-19-22.487005,"81.48,83.31"
2024-05-28_13-19-22.519718,"76.15,70.07"
2024-05-28_13-19-22.548551,"88.73,68.04"
2024-05-28_13-19-22.581325,"99.70,56.79"
2024-05-28_13-19-22.614062,"70.19,52.91"
2024-05-28_13-19-22.646852,"88.31,91.84"
2024-05-28_13-19-22.679573,"89.26,81.93"
2024-05-28_13-19-22.712313,"71.20,71.43"
2024-05-28_13-19-22.745053,"74.69,74.92"
2024-05-28_13-19-22.773837,"88.22,81.86"
2024-05-28_13-19-22.806724,"82.09,79.30"
2024-05-28_13-19-22.839435,"87.31,69.80"
2024-05-28_13-19-22.872118,"82.77,52.86"
2024-05-28_13-19-22.904872,"82.24,72.10"
2024-05-28_13-19-22.937621,"93.20,54.34"
2024-05-28_13-19-22.970290,"65.37,88.53"
2024-05-28_13-19-22.999118,"83.87,75.75"
2024-05-28_13-19-23.032042,"95.47,79.42"
2024-05-28_13-19-23.064750,"90.39,82.92"
2024-05-28_13-19-23.097489,"88.80,76.45"
2024-05-28_13-19-23.130187,"83.42,79.17"
2024-05-28_13-19-23.162913,"84.17,71.45"
2024-05-28_13-19-23.195625,"81.98,76.74"
2024-05-28_13-19-23.224402,"94.86,85.13"
2024-05-28_13-19-23.257156,"83.43,54.24"
2024-05-28_13-19-23.289970,"90.11,77.42"
2024-05-28_13-19-23.322719,"70.09,69.33"
2024-05-28_13-19-23.355463,"96.80,79.58"
2024-05-28_13-19-23.388257,"99.50,93.56"
2024-05-28_13-19-23.420891,"89.15,81.30"
2024-05-28_13-19-23.449672,"72.80,80.27"
2024-05-28_13-19-23.482413,"85.15,71.69"
2024-05-28_13-19-23.515439,"86.85,81.83"
2024-05-28_13-19-23.548020,"95.22,70.48"
2024-05-28_13-19-23.580754,"98.01,50.63"
2024-05-28_13-19-23.613542,"98.08,52.74"
2024-05-28_13-19-23.646535,"71.57,70.97"
2024-05-28_13-19-23.675129,"77.87,80.19"
2024-05-28_13-19-23.707751,"77.78,76.15"
2024-05-28_13-19-23.740580,"90.47,74.97"
2024-05-28_13-19-23.775733,"84.38,82.16"
2024-05-28_13-19-23.806121,"88.78,87.64"
2024-05-28_13-19-23.838892,"86.32,63.68"
2024-05-28_13-19-23.871458,"107.92,65.84"
2024-05-28_13-19-23.900284,"83.71,72.24"
2024-05-28_13-19-23.933294,"89.88,62.81"
2024-05-28_13-19-23.965999,"88.54,55.68"
2024-05-28_13-19-23.998586,"86.85,87.48"
2024-05-28_13-19-24.031504,"94.43,78.74"
2024-05-28_13-19-24.064144,"90.07,79.19"
2024-05-28_13-19-24.096768,"87.86,87.79"
2024-05-28_13-19-24.125743,"88.25,78.95"
2024-05-28_13-19-24.158382,"84.58,69.57"
2024-05-28_13-19-24.191082,"76.48,80.36"
2024-05-28_13-19-24.223826,"85.62,71.97"
2024-05-28_13-19-24.256603,"88.85,82.20"
2024-05-28_13-19-24.289364,"100.20,52.99"
2024-05-28_13-19-24.322047,"76.44,54.21"
2024-05-28_13-19-24.354755,"69.43,72.23"
2024-05-28_13-19-24.383581,"98.41,84.85"
2024-05-28_13-19-24.416382,"93.54,84.16"
2024-05-28_13-19-24.449074,"85.26,79.85"
2024-05-28_13-19-24.481854,"77.68,72.11"
2024-05-28_13-19-24.514662,"75.01,76.02"
2024-05-28_13-19-24.547337,"92.72,83.40"
2024-05-28_13-19-24.580046,"76.41,70.28"
2024-05-28_13-19-24.608865,"87.04,68.11"
2024-05-28_13-19-24.641613,"90.92,64.12"
2024-05-28_13-19-24.674389,"63.28,90.41"
2024-05-28_13-19-24.707162,"95.66,90.00"
2024-05-28_13-19-24.739962,"96.62,65.33"
2024-05-28_13-19-24.772655,"75.88,81.50"
2024-05-28_13-19-24.805315,"82.07,73.04"
2024-05-28_13-19-24.834133,"81.03,81.34"
2024-05-28_13-19-24.866926,"86.09,79.82"
2024-05-28_13-19-24.899664,"84.02,68.37"
2024-05-28_13-19-24.932427,"81.64,67.86"
2024-05-28_13-19-24.965175,"95.32,56.13"
2024-05-28_13-19-24.997942,"75.60,56.18"
2024-05-28_13-19-25.030651,"70.87,85.62"
2024-05-28_13-19-25.059428,"89.32,80.66"
2024-05-28_13-19-25.092278,"90.60,73.42"
2024-05-28_13-19-25.125035,"109.44,91.86"
2024-05-28_13-19-25.157798,"84.18,73.99"
2024-05-28_13-19-25.190561,"88.99,80.88"
2024-05-28_13-19-25.223319,"98.39,63.82"
2024-05-28_13-19-25.256013,"75.83,69.85"
2024-05-28_13-19-25.284781,"109.75,73.51"
2024-05-28_13-19-25.317523,"82.28,56.89"
2024-05-28_13-19-25.350261,"71.23,81.20"
2024-05-28_13-19-25.382980,"94.23,73.24"
2024-05-28_13-19-25.415759,"95.22,79.37"
2024-05-28_13-19-25.448530,"84.00,80.36"
2024-05-28_13-19-25.481212,"76.81,70.87"
2024-05-28_13-19-25.509968,"83.79,77.87"
2024-05-28_13-19-25.542823,"77.29,71.60"
2024-05-28_13-19-25.575533,"90.77,70.58"
2024-05-28_13-19-25.608330,"88.72,69.29"
2024-05-28_13-19-25.641034,"93.52,52.29"
2024-05-28_13-19-25.673799,"77.74,75.98"
2024-05-28_13-19-25.706548,"73.60,91.19"
2024-05-28_13-19-25.735285,"94.65,89.67"
2024-05-28_13-19-25.768089,"92.48,74.29"
2024-05-28_13-19-25.801100,"76.70,74.97"
2024-05-28_13-19-25.833619,"103.65,81.51"
2024-05-28_13-19-25.866383,"81.84,84.04"
2024-05-28_13-19-25.899087,"75.20,69.63"
2024-05-28_13-19-25.931792,"83.50,71.29"
2024-05-28_13-19-25.960593,"82.65,58.67"
2024-05-28_13-19-25.993324,"83.54,54.00"
2024-05-28_13-19-26.026446,"64.88,98.62"
2024-05-28_13-19-26.058930,"88.62,78.33"
2024-05-28_13-19-26.091656,"87.56,92.24"
2024-05-28_13-19-26.124404,"72.99,82.04"
2024-05-28_13-19-26.157082,"94.27,82.87"
2024-05-28_13-19-26.185816,"86.77,77.78"
2024-05-28_13-19-26.218604,"77.63,67.70"
2024-05-28_13-19-26.251433,"82.45,80.26"
2024-05-28_13-19-26.284127,"84.89,72.50"
2024-05-28_13-19-26.316941,"85.53,69.62"
2024-05-28_13-19-26.349705,"85.57,69.47"
2024-05-28_13-19-26.382367,"76.89,78.82"
2024-05-28_13-19-26.415378,"94.46,100.30"
2024-05-28_13-19-26.443897,"99.22,76.66"
2024-05-28_13-19-26.476734,"84.60,77.80"
2024-05-28_13-19-26.509461,"89.31,80.61"
2024-05-28_13-19-26.542208,"77.05,71.93"
2024-05-28_13-19-26.575388,"81.87,77.07"
2024-05-28_13-19-26.607669,"92.39,88.15"
2024-05-28_13-19-26.640372,"88.67,62.36"
2024-05-28_13-19-26.669941,"104.27,53.30"
2024-05-28_13-19-26.702008,"70.99,92.23"
2024-05-28_13-19-26.734698,"90.74,83.16"
2024-05-28_13-19-26.767533,"88.10,95.30"
2024-05-28_13-19-26.800316,"89.03,64.99"
2024-05-28_13-19-26.832948,"86.13,77.33"
2024-05-28_13-19-26.865653,"83.67,71.98"
2024-05-28_13-19-26.894436,"70.51,80.50"
2024-05-28_13-19-26.927405,"89.56,80.01"
2024-05-28_13-19-26.960032,"82.28,53.75"
2024-05-28_13-19-26.992752,"94.94,54.79"
2024-05-28_13-19-27.025536,"79.90,55.22"
2024-05-28_13-19-27.058259,"79.50,82.12"
2024-05-28_13-19-27.090970,"95.74,82.01"
2024-05-28_13-19-27.119849,"81.80,89.19"
2024-05-28_13-19-27.152669,"92.77,80.17"
2024-05-28_13-19-27.185365,"71.33,89.12"
2024-05-28_13-19-27.218165,"82.53,71.10"
2024-05-28_13-19-27.250902,"87.27,80.85"
2024-05-28_13-19-27.283522,"84.97,71.38"
2024-05-28_13-19-27.316427,"80.48,64.27"
2024-05-28_13-19-27.345213,"69.04,81.28"
2024-05-28_13-19-27.377921,"71.14,79.58"
2024-05-28_13-19-27.410769,"88.51,79.29"
2024-05-28_13-19-27.443429,"99.47,88.99"
2024-05-28_13-19-27.476135,"79.99,88.91"
2024-05-28_13-19-27.508805,"74.93,80.93"
2024-05-28_13-19-27.541504,"84.51,69.92"
2024-05-28_13-19-27.570494,"78.10,78.32"
2024-05-28_13-19-27.603083,"70.38,71.16"
2024-05-28_13-19-27.635871,"89.69,82.09"
2024-05-28_13-19-27.668598,"103.55,52.14"
2024-05-28_13-19-27.701382,"79.10,55.13"
2024-05-28_13-19-27.734185,"66.07,92.10"
2024-05-28_13-19-27.766824,"99.21,88.23"
2024-05-28_13-19-27.795683,"92.40,83.51"
2024-05-28_13-19-27.828422,"94.13,81.54"
2024-05-28_13-19-27.861180,"74.04,73.19"
2024-05-28_13-19-27.893950,"83.07,76.79"
2024-05-28_13-19-27.926723,"92.68,83.86"
2024-05-28_13-19-27.959426,"77.21,70.34"
2024-05-28_13-19-27.992120,"88.15,52.02"
2024-05-28_13-19-28.020901,"93.20,56.45"
2024-05-28_13-19-28.053782,"69.34,67.65"
2024-05-28_13-19-28.086651,"90.31,100.87"
2024-05-28_13-19-28.119160,"83.23,65.28"
2024-05-28_13-19-28.151986,"75.59,82.36"
2024-05-28_13-19-28.184674,"79.23,75.61"
2024-05-28_13-19-28.217386,"92.81,82.11"
2024-05-28_13-19-28.247105,"83.64,79.91"
2024-05-28_13-19-28.279055,"77.20,66.27"
2024-05-28_13-19-28.311992,"92.29,67.41"
2024-05-28_13-19-28.344551,"104.13,74.09"
2024-05-28_13-19-28.377709,"70.77,59.07"
2024-05-28_13-19-28.409991,"72.19,83.66"
2024-05-28_13-19-28.442682,"85.29,84.05"
2024-05-28_13-19-28.471503,"82.77,71.27"
2024-05-28_13-19-28.504300,"85.46,86.76"
2024-05-28_13-19-28.539114,"76.25,72.92"
2024-05-28_13-19-28.569841,"96.53,65.83"
2024-05-28_13-19-28.602590,"85.14,59.04"
2024-05-28_13-19-28.635353,"82.54,79.68"
2024-05-28_13-19-28.667998,"107.00,55.79"
2024-05-28_13-19-28.696793,"76.06,55.70"
2024-05-28_13-19-28.729537,"73.13,75.75"
2024-05-28_13-19-28.762331,"95.73,82.74"
2024-05-28_13-19-28.795089,"95.04,99.43"
2024-05-28_13-19-28.828150,"95.64,81.94"
2024-05-28_13-19-28.860737,"69.01,72.37"
2024-05-28_13-19-28.893256,"89.23,83.36"
2024-05-28_13-19-28.925960,"82.44,71.46"
2024-05-28_13-19-28.954777,"87.78,81.48"
2024-05-28_13-19-28.987539,"86.39,68.73"
2024-05-28_13-19-29.020328,"94.29,53.88"
2024-05-28_13-19-29.053100,"69.85,55.07"
2024-05-28_13-19-29.085869,"89.08,90.06"
2024-05-28_13-19-29.118545,"84.16,64.51"
2024-05-28_13-19-29.151298,"79.94,80.05"
2024-05-28_13-19-29.180098,"85.07,72.85"
2024-05-28_13-19-29.212853,"82.04,75.69"
2024-05-28_13-19-29.245619,"89.45,84.09"
2024-05-28_13-19-29.278397,"75.11,69.16"
2024-05-28_13-19-29.311123,"88.48,82.09"
2024-05-28_13-19-29.343854,"92.92,55.38"
2024-05-28_13-19-29.376635,"76.82,54.68"
2024-05-28_13-19-29.405410,"87.12,92.47"
2024-05-28_13-19-29.438141,"94.93,80.62"
2024-05-28_13-19-29.470843,"82.75,72.39"
2024-05-28_13-19-29.503774,"87.42,75.16"
2024-05-28_13-19-29.536453,"84.36,83.63"
2024-05-28_13-19-29.569318,"80.69,79.55"
2024-05-28_13-19-29.602044,"85.63,68.25"
2024-05-28_13-19-29.630615,"76.87,73.24"
2024-05-28_13-19-29.663447,"91.64,68.09"
2024-05-28_13-19-29.696182,"78.52,56.40"
2024-05-28_13-19-29.728919,"70.44,75.32"
2024-05-28_13-19-29.761793,"90.83,74.20"
2024-05-28_13-19-29.794432,"99.08,86.17"
2024-05-28_13-19-29.827154,"101.28,87.37"
2024-05-28_13-19-29.856002,"74.95,72.34"
2024-05-28_13-19-29.889159,"90.23,79.02"
2024-05-28_13-19-29.921545,"86.45,68.86"
2024-05-28_13-19-29.954259,"84.62,58.69"
2024-05-28_13-19-29.986997,"93.01,56.69"
2024-05-28_13-19-30.019784,"84.49,55.40"
2024-05-28_13-19-30.055749,"68.92,85.62"
2024-05-28_13-19-30.083855,"80.80,83.33"
2024-05-28_13-19-30.114017,"91.59,84.30"
2024-05-28_13-19-30.146824,"77.24,106.40"
2024-05-28_13-19-30.179549,"67.60,73.86"
2024-05-28_13-19-30.212300,"81.93,77.84"
2024-05-28_13-19-30.245011,"86.85,70.98"
2024-05-28_13-19-30.277724,"88.17,82.47"
2024-05-28_13-19-30.306503,"87.37,82.05"
2024-05-28_13-19-30.339248,"92.58,51.97"
2024-05-28_13-19-30.372042,"76.89,59.18"
2024-05-28_13-19-30.404844,"85.08,93.32"
2024-05-28_13-19-30.437599,"92.31,86.28"
2024-05-28_13-19-30.470295,"80.94,88.00"
2024-05-28_13-19-30.503021,"77.61,75.98"
2024-05-28_13-19-30.531780,"88.41,75.47"
2024-05-28_13-19-30.564603,"83.10,83.72"
2024-05-28_13-19-30.597382,"77.06,70.57"
2024-05-28_13-19-30.630145,"89.49,81.66"
2024-05-28_13-19-30.663290,"92.11,56.02"
2024-05-28_13-19-30.695599,"78.91,64.44"
2024-05-28_13-19-30.728278,"77.61,82.96"
2024-05-28_13-19-30.757056,"92.65,83.31"
2024-05-28_13-19-30.790608,"84.27,83.38"
2024-05-28_13-19-30.823112,"92.15,82.13"
2024-05-28_13-19-30.855530,"59.99,94.08"
2024-05-28_13-19-30.888161,"92.90,64.28"
2024-05-28_13-19-30.920971,"82.99,68.93"
2024-05-28_13-19-30.953585,"82.28,80.91"
2024-05-28_13-19-30.982370,"94.44,71.82"
2024-05-28_13-19-31.015117,"87.71,54.46"
2024-05-28_13-19-31.047916,"65.52,82.91"
2024-05-28_13-19-31.082634,"82.54,80.30"
2024-05-28_13-19-31.113642,"97.50,76.76"
2024-05-28_13-19-31.146183,"72.06,87.53"
2024-05-28_13-19-31.178867,"67.63,75.94"
2024-05-28_13-19-31.207612,"76.15,76.94"
2024-05-28_13-19-31.240392,"78.97,70.99"
2024-05-28_13-19-31.273185,"81.18,77.92"
2024-05-28_13-19-31.305980,"93.54,72.56"
2024-05-28_13-19-31.338680,"89.82,54.60"
2024-05-28_13-19-31.371779,"73.20,57.12"
2024-05-28_13-19-31.404388,"84.10,85.99"
2024-05-28_13-19-31.433006,"74.55,75.82"
2024-05-28_13-19-31.465686,"91.82,83.88"
2024-05-28_13-19-31.498473,"74.61,72.44"
2024-05-28_13-19-31.531242,"82.74,78.28"
2024-05-28_13-19-31.563984,"78.38,71.29"
2024-05-28_13-19-31.596797,"88.99,82.66"
2024-05-28_13-19-31.629442,"93.55,53.81"
2024-05-28_13-19-31.662158,"98.18,52.46"
2024-05-28_13-19-31.690947,"75.01,54.03"
2024-05-28_13-19-31.723837,"83.54,90.59"
2024-05-28_13-19-31.756564,"85.62,66.76"
2024-05-28_13-19-31.789340,"76.77,93.69"
2024-05-28_13-19-31.822038,"65.54,75.09"
2024-05-28_13-19-31.854762,"81.72,75.46"
2024-05-28_13-19-31.887454,"89.45,83.34"
2024-05-28_13-19-31.916307,"76.41,69.61"
2024-05-28_13-19-31.949199,"88.95,68.61"
2024-05-28_13-19-31.981783,"94.93,56.20"
2024-05-28_13-19-32.014631,"70.49,47.21"
2024-05-28_13-19-32.047374,"92.01,89.68"
2024-05-28_13-19-32.080064,"96.17,65.45"
2024-05-28_13-19-32.112721,"74.65,81.93"
2024-05-28_13-19-32.141537,"79.97,73.33"
2024-05-28_13-19-32.174280,"81.43,81.81"
2024-05-28_13-19-32.207103,"86.59,79.72"
2024-05-28_13-19-32.240003,"83.59,67.96"
2024-05-28_13-19-32.272673,"81.16,82.50"
2024-05-28_13-19-32.305353,"99.89,58.55"
2024-05-28_13-19-32.338060,"70.01,78.37"
2024-05-28_13-19-32.366937,"75.33,88.18"
2024-05-28_13-19-32.399640,"96.63,82.95"
2024-05-28_13-19-32.432364,"87.73,78.27"
2024-05-28_13-19-32.465119,"95.61,84.41"
2024-05-28_13-19-32.497839,"75.78,71.44"
2024-05-28_13-19-32.530631,"80.49,79.76"
2024-05-28_13-19-32.563310,"87.27,73.32"
2024-05-28_13-19-32.592085,"80.58,67.92"
2024-05-28_13-19-32.624920,"108.51,54.94"
2024-05-28_13-19-32.657643,"74.80,56.65"
2024-05-28_13-19-32.690412,"72.91,75.96"
2024-05-28_13-19-32.723224,"97.84,84.96"
2024-05-28_13-19-32.755885,"98.82,88.14"
2024-05-28_13-19-32.788634,"94.86,80.01"
2024-05-28_13-19-32.817426,"79.05,72.42"
2024-05-28_13-19-32.850196,"73.35,79.53"
2024-05-28_13-19-32.883036,"82.62,70.15"
2024-05-28_13-19-32.915714,"89.04,69.93"
2024-05-28_13-19-32.948453,"96.87,52.95"
2024-05-28_13-19-32.981186,"84.99,52.94"
2024-05-28_13-19-33.013911,"62.12,92.32"
2024-05-28_13-19-33.042706,"97.41,90.38"
2024-05-28_13-19-33.075475,"92.54,86.68"
2024-05-28_13-19-33.108165,"90.07,84.58"
2024-05-28_13-19-33.141034,"78.03,73.56"
2024-05-28_13-19-33.173707,"83.90,76.60"
2024-05-28_13-19-33.206465,"92.20,84.66"
2024-05-28_13-19-33.239190,"77.09,70.62"
2024-05-28_13-19-33.267966,"86.74,81.87"
2024-05-28_13-19-33.300714,"90.44,61.47"
2024-05-28_13-19-33.333502,"65.98,94.47"
2024-05-28_13-19-33.366281,"94.00,96.79"
2024-05-28_13-19-33.399069,"83.39,65.66"
2024-05-28_13-19-33.431996,"96.98,86.34"
2024-05-28_13-19-33.464642,"69.02,74.77"
2024-05-28_13-19-33.493292,"91.91,82.10"
2024-05-28_13-19-33.526007,"85.23,80.34"
2024-05-28_13-19-33.558784,"85.29,68.45"
2024-05-28_13-19-33.591538,"80.23,67.66"
2024-05-28_13-19-33.624339,"102.32,56.22"
2024-05-28_13-19-33.657096,"64.42,59.25"
2024-05-28_13-19-33.689767,"91.16,84.52"
2024-05-28_13-19-33.718532,"85.12,77.22"
2024-05-28_13-19-33.751348,"77.87,81.10"
2024-05-28_13-19-33.784077,"87.85,85.38"
2024-05-28_13-19-33.816820,"82.15,71.65"
2024-05-28_13-19-33.849673,"88.35,80.89"
2024-05-28_13-19-33.882390,"84.89,71.55"
2024-05-28_13-19-33.915061,"91.80,63.87"
2024-05-28_13-19-33.947774,"101.67,57.69"
2024-05-28_13-19-33.976581,"53.62,57.96"
2024-05-28_13-19-34.009330,"92.03,94.40"
2024-05-28_13-19-34.042143,"92.83,66.46"
2024-05-28_13-19-34.074915,"80.81,84.31"
2024-05-28_13-19-34.107680,"79.56,78.40"
2024-05-28_13-19-34.140384,"81.85,69.25"
2024-05-28_13-19-34.169115,"79.97,79.31"
2024-05-28_13-19-34.201856,"84.17,71.50"
2024-05-28_13-19-34.234618,"97.34,83.87"
2024-05-28_13-19-34.267405,"94.24,51.97"
2024-05-28_13-19-34.300163,"54.27,66.86"
2024-05-28_13-19-34.332986,"94.93,91.57"
2024-05-28_13-19-34.365621,"91.01,73.95"
2024-05-28_13-19-34.398363,"83.53,77.35"
2024-05-28_13-19-34.427189,"80.78,79.19"
2024-05-28_13-19-34.459921,"80.84,72.54"
2024-05-28_13-19-34.492676,"80.90,76.74"
2024-05-28_13-19-34.525454,"93.32,84.10"
2024-05-28_13-19-34.558218,"86.93,55.04"
2024-05-28_13-19-34.590939,"96.77,51.43"
2024-05-28_13-19-34.623654,"64.17,66.98"
2024-05-28_13-19-34.652424,"94.37,79.33"
2024-05-28_13-19-34.685206,"81.66,72.39"
2024-05-28_13-19-34.717969,"76.50,74.89"
2024-05-28_13-19-34.750740,"77.39,78.83"
2024-05-28_13-19-34.783528,"76.72,71.80"
2024-05-28_13-19-34.816205,"84.54,83.11"
2024-05-28_13-19-34.848924,"89.04,81.84"
2024-05-28_13-19-34.877700,"83.20,50.98"
2024-05-28_13-19-34.910507,"92.17,50.69"
2024-05-28_13-19-34.943260,"63.49,77.45"
