timestamp,EMG
2024-05-28_13-27-30.497754,"54.70,65.25"
2024-05-28_13-27-30.530515,"48.53,70.26"
2024-05-28_13-27-30.563309,"59.69,75.73"
2024-05-28_13-27-30.596115,"67.26,69.58"
2024-05-28_13-27-30.628815,"50.82,74.34"
2024-05-28_13-27-30.661600,"79.07,71.83"
2024-05-28_13-27-30.694239,"72.02,79.87"
2024-05-28_13-27-30.723008,"82.02,62.14"
2024-05-28_13-27-30.755815,"86.39,42.73"
2024-05-28_13-27-30.788643,"85.35,57.89"
2024-05-28_13-27-30.821323,"56.35,65.58"
2024-05-28_13-27-30.854070,"53.89,76.48"
2024-05-28_13-27-30.886790,"52.58,74.80"
2024-05-28_13-27-30.919595,"68.88,67.93"
2024-05-28_13-27-30.948286,"54.98,76.72"
2024-05-28_13-27-30.981108,"83.41,70.06"
2024-05-28_13-27-31.014084,"62.27,80.30"
2024-05-28_13-27-31.046639,"80.61,61.38"
2024-05-28_13-27-31.079368,"100.71,46.29"
2024-05-28_13-27-31.112110,"63.86,57.74"
2024-05-28_13-27-31.144799,"53.21,75.42"
2024-05-28_13-27-31.173620,"53.94,65.61"
2024-05-28_13-27-31.206474,"54.36,70.89"
2024-05-28_13-27-31.239111,"78.04,67.77"
2024-05-28_13-27-31.271882,"47.77,73.71"
2024-05-28_13-27-31.304697,"81.92,84.09"
2024-05-28_13-27-31.337386,"59.64,72.48"
2024-05-28_13-27-31.370049,"78.40,60.13"
2024-05-28_13-27-31.398849,"101.17,46.84"
2024-05-28_13-27-31.431604,"58.45,39.97"
2024-05-28_13-27-31.464417,"50.02,73.88"
2024-05-28_13-27-31.497254,"56.02,65.09"
2024-05-28_13-27-31.529948,"54.86,70.40"
2024-05-28_13-27-31.562650,"66.11,68.97"
2024-05-28_13-27-31.595400,"49.30,80.65"
2024-05-28_13-27-31.624105,"82.52,77.28"
2024-05-28_13-27-31.658204,"80.86,71.81"
2024-05-28_13-27-31.689676,"79.44,57.55"
2024-05-28_13-27-31.722432,"98.06,46.97"
2024-05-28_13-27-31.755216,"57.51,61.10"
2024-05-28_13-27-31.787956,"52.30,74.59"
2024-05-28_13-27-31.820672,"60.22,65.36"
2024-05-28_13-27-31.849442,"46.16,70.93"
2024-05-28_13-27-31.882319,"87.59,80.94"
2024-05-28_13-27-31.914952,"50.85,70.84"
2024-05-28_13-27-31.947691,"53.04,79.81"
2024-05-28_13-27-31.980462,"88.31,63.96"
2024-05-28_13-27-32.013278,"80.97,77.10"
2024-05-28_13-27-32.045934,"87.56,40.96"
2024-05-28_13-27-32.074671,"62.71,63.18"
2024-05-28_13-27-32.107431,"58.16,58.78"
2024-05-28_13-27-32.140190,"57.93,65.36"
2024-05-28_13-27-32.172938,"57.03,76.54"
2024-05-28_13-27-32.205768,"63.74,72.63"
2024-05-28_13-27-32.238542,"55.40,68.89"
2024-05-28_13-27-32.271227,"58.84,81.23"
2024-05-28_13-27-32.332366,"88.01,67.95"
2024-05-28_13-27-32.335445,"66.73,77.16"
2024-05-28_13-27-32.365620,"86.00,42.00"
2024-05-28_13-27-32.398305,"57.99,69.22"
2024-05-28_13-27-32.430976,"56.71,56.12"
2024-05-28_13-27-32.463817,"57.61,74.94"
2024-05-28_13-27-32.496491,"58.45,67.26"
2024-05-28_13-27-32.525196,"68.80,71.50"
2024-05-28_13-27-32.557956,"64.58,70.47"
2024-05-28_13-27-32.590753,"52.56,81.70"
2024-05-28_13-27-32.623507,"90.34,77.40"
2024-05-28_13-27-32.656314,"65.32,66.66"
2024-05-28_13-27-32.689044,"84.77,59.95"
2024-05-28_13-27-32.721711,"88.83,45.38"
2024-05-28_13-27-32.754493,"54.71,71.52"
2024-05-28_13-27-32.783226,"51.96,72.40"
2024-05-28_13-27-32.816160,"58.06,65.00"
2024-05-28_13-27-32.848820,"53.39,73.22"
2024-05-28_13-27-32.881623,"89.27,74.83"
2024-05-28_13-27-32.916099,"62.35,71.84"
2024-05-28_13-27-32.947306,"90.93,75.21"
2024-05-28_13-27-32.979745,"74.25,67.39"
2024-05-28_13-27-33.008537,"87.12,35.19"
2024-05-28_13-27-33.041302,"80.22,46.17"
2024-05-28_13-27-33.074058,"54.49,64.91"
2024-05-28_13-27-33.106845,"51.57,70.70"
2024-05-28_13-27-33.139671,"60.58,66.03"
2024-05-28_13-27-33.172284,"58.94,70.33"
2024-05-28_13-27-33.205169,"54.29,79.39"
2024-05-28_13-27-33.234009,"51.48,74.55"
2024-05-28_13-27-33.266632,"91.77,71.92"
2024-05-28_13-27-33.299382,"73.11,69.17"
2024-05-28_13-27-33.332101,"93.91,40.51"
2024-05-28_13-27-33.364884,"73.22,55.96"
2024-05-28_13-27-33.397666,"61.30,65.64"
2024-05-28_13-27-33.430313,"51.15,70.82"
2024-05-28_13-27-33.459095,"60.42,65.16"
2024-05-28_13-27-33.491897,"62.62,78.01"
2024-05-28_13-27-33.524694,"48.93,74.78"
2024-05-28_13-27-33.557433,"71.82,72.97"
2024-05-28_13-27-33.590165,"74.73,79.11"
2024-05-28_13-27-33.622910,"80.37,50.28"
2024-05-28_13-27-33.655684,"89.32,41.73"
2024-05-28_13-27-33.684355,"76.56,61.26"
2024-05-28_13-27-33.717177,"57.59,47.45"
2024-05-28_13-27-33.749891,"43.68,69.96"
2024-05-28_13-27-33.782712,"60.78,75.25"
2024-05-28_13-27-33.815542,"66.85,69.24"
2024-05-28_13-27-33.848407,"54.41,72.71"
2024-05-28_13-27-33.880890,"79.19,90.76"
2024-05-28_13-27-33.909719,"66.92,89.74"
2024-05-28_13-27-33.942458,"76.18,75.62"
2024-05-28_13-27-33.975444,"84.51,45.87"
2024-05-28_13-27-34.007971,"78.02,61.00"
2024-05-28_13-27-34.054010,"66.04,46.26"
2024-05-28_13-27-34.073650,"53.00,76.25"
2024-05-28_13-27-34.106152,"51.14,72.40"
2024-05-28_13-27-34.134912,"57.60,66.45"
2024-05-28_13-27-34.167671,"61.30,72.24"
2024-05-28_13-27-34.200438,"50.68,71.05"
2024-05-28_13-27-34.233227,"92.98,84.03"
2024-05-28_13-27-34.265989,"73.64,76.72"
2024-05-28_13-27-34.298818,"84.23,47.46"
2024-05-28_13-27-34.331518,"86.24,34.34"
2024-05-28_13-27-34.360219,"64.92,62.26"
2024-05-28_13-27-34.392986,"51.93,64.93"
2024-05-28_13-27-34.425742,"53.12,71.21"
2024-05-28_13-27-34.458549,"63.28,67.41"
2024-05-28_13-27-34.491289,"59.86,71.20"
2024-05-28_13-27-34.524008,"50.64,80.92"
2024-05-28_13-27-34.556738,"84.51,71.90"
2024-05-28_13-27-34.585453,"72.85,75.97"
2024-05-28_13-27-34.618234,"84.19,48.40"
2024-05-28_13-27-34.651417,"80.71,39.52"
2024-05-28_13-27-34.683849,"75.26,67.44"
2024-05-28_13-27-34.716793,"49.42,64.25"
2024-05-28_13-27-34.749307,"53.55,71.19"
2024-05-28_13-27-34.782013,"60.84,65.59"
2024-05-28_13-27-34.810748,"66.31,79.47"
2024-05-28_13-27-34.843552,"50.00,75.05"
2024-05-28_13-27-34.876271,"90.89,73.40"
2024-05-28_13-27-34.909084,"63.25,76.26"
2024-05-28_13-27-34.943064,"86.92,67.30"
2024-05-28_13-27-34.974664,"75.54,40.22"
2024-05-28_13-27-35.007248,"74.73,53.85"
2024-05-28_13-27-35.036086,"55.65,65.65"
2024-05-28_13-27-35.068785,"46.88,69.54"
2024-05-28_13-27-35.101558,"60.49,77.66"
2024-05-28_13-27-35.134352,"67.13,70.11"
2024-05-28_13-27-35.167157,"50.43,73.80"
2024-05-28_13-27-35.199913,"90.89,69.38"
2024-05-28_13-27-35.232605,"75.94,79.44"
2024-05-28_13-27-35.261282,"81.46,41.27"
