timestamp,EMG
2024-05-28_13-26-37.291896,"55.81,65.14"
2024-05-28_13-26-37.324560,"54.27,70.70"
2024-05-28_13-26-37.353295,"70.02,67.55"
2024-05-28_13-26-37.386094,"53.93,80.14"
2024-05-28_13-26-37.418874,"69.19,82.70"
2024-05-28_13-26-37.451612,"85.74,76.88"
2024-05-28_13-26-37.484427,"77.37,74.20"
2024-05-28_13-26-37.517186,"90.60,48.62"
2024-05-28_13-26-37.549921,"64.49,62.96"
2024-05-28_13-26-37.578600,"66.04,60.96"
2024-05-28_13-26-37.611366,"58.25,65.94"
2024-05-28_13-26-37.644184,"47.57,69.39"
2024-05-28_13-26-37.676934,"70.93,77.99"
2024-05-28_13-26-37.709698,"55.85,71.32"
2024-05-28_13-26-37.742468,"52.46,83.49"
2024-05-28_13-26-37.775206,"91.52,76.29"
2024-05-28_13-26-37.803876,"79.99,77.13"
2024-05-28_13-26-37.836643,"86.30,41.30"
2024-05-28_13-26-37.869461,"77.82,61.31"
2024-05-28_13-26-37.902196,"71.13,59.32"
2024-05-28_13-26-37.934949,"58.76,64.72"
2024-05-28_13-26-37.967714,"56.26,76.81"
2024-05-28_13-26-38.000418,"63.72,73.41"
2024-05-28_13-26-38.029221,"55.24,69.46"
2024-05-28_13-26-38.061911,"96.49,88.86"
2024-05-28_13-26-38.094694,"82.14,69.89"
2024-05-28_13-26-38.127616,"73.37,77.49"
2024-05-28_13-26-38.160183,"87.18,41.56"
2024-05-28_13-26-38.193056,"68.54,63.28"
2024-05-28_13-26-38.225745,"49.98,56.22"
2024-05-28_13-26-38.254436,"57.94,75.86"
2024-05-28_13-26-38.287211,"59.20,67.74"
2024-05-28_13-26-38.319953,"64.85,71.70"
2024-05-28_13-26-38.352744,"60.03,69.56"
2024-05-28_13-26-38.385503,"66.28,83.41"
2024-05-28_13-26-38.418235,"85.14,78.28"
2024-05-28_13-26-38.450951,"67.85,65.84"
2024-05-28_13-26-38.479689,"84.83,39.62"
2024-05-28_13-26-38.512459,"81.90,46.08"
2024-05-28_13-26-38.545979,"50.42,62.23"
2024-05-28_13-26-38.578039,"51.45,71.56"
2024-05-28_13-26-38.639267,"59.97,66.34"
2024-05-28_13-26-38.643530,"69.73,71.52"
2024-05-28_13-26-38.676225,"59.99,68.57"
2024-05-28_13-26-38.704975,"83.03,83.13"
2024-05-28_13-26-38.737810,"77.84,77.79"
2024-05-28_13-26-38.770532,"72.00,67.68"
2024-05-28_13-26-38.803285,"90.19,36.80"
2024-05-28_13-26-38.836052,"79.00,58.02"
2024-05-28_13-26-38.868814,"68.43,65.43"
2024-05-28_13-26-38.901485,"53.24,72.06"
2024-05-28_13-26-38.930238,"60.87,65.75"
2024-05-28_13-26-38.963030,"58.78,70.31"
2024-05-28_13-26-38.995773,"53.48,79.11"
2024-05-28_13-26-39.028592,"51.28,76.63"
2024-05-28_13-26-39.061312,"92.38,70.55"
2024-05-28_13-26-39.094093,"66.68,69.49"
2024-05-28_13-26-39.126776,"71.76,63.94"
2024-05-28_13-26-39.155536,"71.91,51.34"
2024-05-28_13-26-39.188304,"61.56,65.15"
2024-05-28_13-26-39.221093,"50.81,70.87"
2024-05-28_13-26-39.253854,"59.09,65.10"
2024-05-28_13-26-39.286619,"74.80,77.71"
2024-05-28_13-26-39.319345,"47.84,75.04"
2024-05-28_13-26-39.352095,"55.62,74.45"
2024-05-28_13-26-39.384749,"88.83,74.93"
2024-05-28_13-26-39.413561,"78.84,68.63"
2024-05-28_13-26-39.446327,"88.95,40.30"
2024-05-28_13-26-39.479131,"74.06,52.02"
2024-05-28_13-26-39.512044,"62.35,48.10"
2024-05-28_13-26-39.547811,"43.86,70.35"
2024-05-28_13-26-39.577346,"59.61,75.63"
2024-05-28_13-26-39.610079,"65.43,68.03"
2024-05-28_13-26-39.638863,"50.22,75.36"
2024-05-28_13-26-39.671651,"58.42,74.56"
2024-05-28_13-26-39.704413,"87.14,80.44"
2024-05-28_13-26-39.737184,"77.52,41.61"
2024-05-28_13-26-39.769982,"89.92,43.81"
2024-05-28_13-26-39.802880,"72.03,53.30"
2024-05-28_13-26-39.835329,"61.67,48.22"
2024-05-28_13-26-39.864119,"54.95,75.96"
2024-05-28_13-26-39.896905,"52.55,71.16"
2024-05-28_13-26-39.929624,"67.93,68.60"
2024-05-28_13-26-39.962380,"57.00,73.53"
2024-05-28_13-26-39.995296,"51.87,78.50"
2024-05-28_13-26-40.027906,"81.96,86.31"
2024-05-28_13-26-40.060629,"77.05,61.81"
2024-05-28_13-26-40.089456,"90.56,47.81"
2024-05-28_13-26-40.122177,"59.96,72.74"
2024-05-28_13-26-40.154938,"56.38,75.95"
2024-05-28_13-26-40.187761,"56.48,66.27"
2024-05-28_13-26-40.220514,"53.97,71.41"
2024-05-28_13-26-40.253284,"72.03,68.43"
2024-05-28_13-26-40.285967,"51.02,71.89"
2024-05-28_13-26-40.314671,"52.75,86.09"
2024-05-28_13-26-40.347577,"77.72,66.43"
2024-05-28_13-26-40.380307,"75.62,75.38"
2024-05-28_13-26-40.413031,"94.46,47.22"
2024-05-28_13-26-40.445773,"63.65,60.65"
2024-05-28_13-26-40.478467,"72.73,60.34"
2024-05-28_13-26-40.511175,"54.29,63.92"
2024-05-28_13-26-40.539981,"54.66,71.51"
2024-05-28_13-26-40.572676,"70.45,67.38"
2024-05-28_13-26-40.605501,"54.40,79.14"
2024-05-28_13-26-40.638316,"52.92,85.29"
2024-05-28_13-26-40.671000,"86.01,64.01"
2024-05-28_13-26-40.703709,"76.71,73.92"
2024-05-28_13-26-40.736471,"92.44,47.64"
2024-05-28_13-26-40.765415,"65.53,59.24"
2024-05-28_13-26-40.798020,"71.22,60.37"
2024-05-28_13-26-40.830788,"58.93,65.34"
2024-05-28_13-26-40.863493,"48.44,69.97"
2024-05-28_13-26-40.896358,"71.03,76.98"
2024-05-28_13-26-40.929088,"52.92,72.24"
2024-05-28_13-26-40.961671,"53.00,73.74"
2024-05-28_13-26-40.990477,"91.16,76.29"
2024-05-28_13-26-41.023313,"77.40,77.39"
2024-05-28_13-26-41.056101,"86.90,42.13"
2024-05-28_13-26-41.088782,"79.39,42.35"
2024-05-28_13-26-41.121642,"64.66,58.68"
2024-05-28_13-26-41.154277,"61.07,68.33"
2024-05-28_13-26-41.187018,"56.06,77.50"
2024-05-28_13-26-41.215786,"66.59,72.61"
2024-05-28_13-26-41.248505,"58.37,70.26"
2024-05-28_13-26-41.281367,"60.06,83.71"
2024-05-28_13-26-41.314075,"91.00,64.57"
2024-05-28_13-26-41.346865,"72.78,77.87"
2024-05-28_13-26-41.379661,"85.55,41.30"
2024-05-28_13-26-41.412312,"83.76,62.02"
2024-05-28_13-26-41.441017,"64.35,56.26"
2024-05-28_13-26-41.473888,"59.67,75.27"
2024-05-28_13-26-41.506596,"56.29,66.16"
2024-05-28_13-26-41.539364,"66.99,71.95"
2024-05-28_13-26-41.572094,"61.12,70.42"
2024-05-28_13-26-41.604829,"65.39,84.22"
2024-05-28_13-26-41.637610,"81.22,77.53"
2024-05-28_13-26-41.666284,"72.58,66.10"
2024-05-28_13-26-41.699133,"85.75,38.68"
2024-05-28_13-26-41.731858,"92.83,62.19"
2024-05-28_13-26-41.764659,"53.91,63.56"
2024-05-28_13-26-41.797391,"51.53,71.11"
2024-05-28_13-26-41.830215,"57.09,65.68"
2024-05-28_13-26-41.862897,"68.96,71.95"
2024-05-28_13-26-41.891639,"56.46,70.71"
2024-05-28_13-26-41.924303,"78.29,82.79"
2024-05-28_13-26-41.957185,"75.81,81.10"
2024-05-28_13-26-41.989910,"72.84,49.70"
2024-05-28_13-26-42.022756,"90.60,35.08"
2024-05-28_13-26-42.055435,"68.59,65.82"
2024-05-28_13-26-42.088152,"49.11,63.44"
2024-05-28_13-26-42.120802,"51.06,70.63"
2024-05-28_13-26-42.149619,"60.19,67.38"
2024-05-28_13-26-42.182480,"69.83,73.82"
2024-05-28_13-26-42.215293,"53.48,79.08"
2024-05-28_13-26-42.247937,"52.00,74.83"
2024-05-28_13-26-42.280665,"92.06,71.83"
2024-05-28_13-26-42.313439,"72.19,67.89"
2024-05-28_13-26-42.346149,"91.50,41.18"
2024-05-28_13-26-42.374943,"90.51,59.21"
2024-05-28_13-26-42.407659,"62.38,44.91"
2024-05-28_13-26-42.440483,"50.61,71.80"
2024-05-28_13-26-42.473201,"59.57,66.20"
2024-05-28_13-26-42.506010,"55.27,77.00"
2024-05-28_13-26-42.538737,"58.46,73.46"
2024-05-28_13-26-42.571388,"51.71,69.00"
2024-05-28_13-26-42.600291,"92.04,77.35"
2024-05-28_13-26-42.633005,"77.57,70.72"
2024-05-28_13-26-42.665760,"80.13,61.44"
2024-05-28_13-26-42.698573,"90.91,65.61"
2024-05-28_13-26-42.731278,"66.06,46.89"
2024-05-28_13-26-42.763984,"42.85,70.73"
2024-05-28_13-26-42.796620,"58.91,75.81"
2024-05-28_13-26-42.825461,"73.00,68.17"
2024-05-28_13-26-42.858274,"57.85,72.33"
2024-05-28_13-26-42.891045,"55.85,71.63"
2024-05-28_13-26-42.923839,"78.53,85.25"
2024-05-28_13-26-42.956535,"76.32,75.70"
2024-05-28_13-26-42.989486,"78.82,45.14"
2024-05-28_13-26-43.021923,"79.24,39.26"
2024-05-28_13-26-43.050732,"64.80,60.73"
2024-05-28_13-26-43.083549,"64.89,77.61"
2024-05-28_13-26-43.116407,"53.52,71.89"
2024-05-28_13-26-43.149035,"60.70,65.88"
2024-05-28_13-26-43.181745,"55.01,76.02"
2024-05-28_13-26-43.214546,"52.36,69.88"
2024-05-28_13-26-43.247342,"87.53,92.44"
2024-05-28_13-26-43.276038,"74.73,77.83"
2024-05-28_13-26-43.308890,"77.66,67.08"
2024-05-28_13-26-43.341529,"89.37,34.76"
2024-05-28_13-26-43.374362,"79.43,70.94"
2024-05-28_13-26-43.407032,"53.15,64.54"
2024-05-28_13-26-43.439844,"51.34,71.00"
2024-05-28_13-26-43.472503,"62.19,65.73"
2024-05-28_13-26-43.501411,"60.08,71.75"
2024-05-28_13-26-43.534033,"54.79,79.79"
2024-05-28_13-26-43.566788,"51.71,74.53"
2024-05-28_13-26-43.599636,"92.18,74.28"
2024-05-28_13-26-43.632354,"72.57,69.18"
2024-05-28_13-26-43.665120,"92.44,40.61"
2024-05-28_13-26-43.697757,"75.92,63.20"
2024-05-28_13-26-43.726577,"68.27,46.44"
2024-05-28_13-26-43.759348,"50.54,71.45"
2024-05-28_13-26-43.792078,"60.09,65.44"
2024-05-28_13-26-43.824831,"67.30,77.36"
2024-05-28_13-26-43.857618,"55.67,73.21"
2024-05-28_13-26-43.890393,"53.97,80.34"
2024-05-28_13-26-43.923090,"95.39,66.79"
2024-05-28_13-26-43.951799,"76.29,70.01"
2024-05-28_13-26-43.984655,"82.28,61.95"
2024-05-28_13-26-44.017344,"79.79,65.65"
2024-05-28_13-26-44.050107,"63.85,46.37"
2024-05-28_13-26-44.082892,"41.62,70.57"
2024-05-28_13-26-44.115656,"61.22,75.80"
2024-05-28_13-26-44.148397,"70.93,67.64"
2024-05-28_13-26-44.177101,"82.51,75.49"
2024-05-28_13-26-44.209862,"56.12,71.10"
2024-05-28_13-26-44.242677,"64.29,80.30"
2024-05-28_13-26-44.275457,"78.08,76.69"
2024-05-28_13-26-44.308198,"78.06,65.61"
2024-05-28_13-26-44.340898,"87.38,38.19"
2024-05-28_13-26-44.373627,"68.61,65.18"
2024-05-28_13-26-44.402737,"59.38,63.87"
2024-05-28_13-26-44.435196,"51.39,70.89"
2024-05-28_13-26-44.467951,"57.89,65.23"
2024-05-28_13-26-44.500706,"66.47,72.08"
2024-05-28_13-26-44.533433,"56.53,70.47"
2024-05-28_13-26-44.566211,"78.18,82.82"
2024-05-28_13-26-44.598922,"75.18,78.61"
2024-05-28_13-26-44.631650,"74.63,68.20"
2024-05-28_13-26-44.660411,"88.67,34.57"
2024-05-28_13-26-44.693240,"81.00,45.92"
2024-05-28_13-26-44.726032,"52.55,64.00"
2024-05-28_13-26-44.758765,"51.12,70.88"
2024-05-28_13-26-44.791478,"60.97,65.90"
2024-05-28_13-26-44.824158,"59.74,70.11"
2024-05-28_13-26-44.856866,"53.12,80.21"
2024-05-28_13-26-44.885722,"51.40,76.84"
2024-05-28_13-26-44.918494,"93.65,69.05"
2024-05-28_13-26-44.951197,"72.22,69.18"
2024-05-28_13-26-44.983956,"91.77,61.25"
2024-05-28_13-26-45.016745,"77.04,59.14"
2024-05-28_13-26-45.049450,"67.38,45.23"
2024-05-28_13-26-45.082154,"50.57,71.63"
2024-05-28_13-26-45.110944,"61.05,65.10"
2024-05-28_13-26-45.143733,"66.56,78.20"
2024-05-28_13-26-45.176464,"71.80,65.78"
2024-05-28_13-26-45.209393,"51.95,68.45"
2024-05-28_13-26-45.242231,"90.96,77.38"
2024-05-28_13-26-45.274772,"76.22,70.95"
2024-05-28_13-26-45.307463,"80.88,42.68"
2024-05-28_13-26-45.336205,"90.36,68.94"
2024-05-28_13-26-45.368964,"63.88,47.11"
2024-05-28_13-26-45.401774,"42.24,71.37"
2024-05-28_13-26-45.434559,"59.49,75.75"
2024-05-28_13-26-45.467363,"56.89,67.65"
2024-05-28_13-26-45.499956,"61.29,72.19"
2024-05-28_13-26-45.532696,"56.96,69.83"
2024-05-28_13-26-45.561547,"79.53,82.22"
2024-05-28_13-26-45.594329,"81.78,77.96"
2024-05-28_13-26-45.627041,"68.38,64.95"
2024-05-28_13-26-45.659819,"84.96,39.29"
2024-05-28_13-26-45.692552,"80.59,68.79"
2024-05-28_13-26-45.725415,"51.29,62.54"
2024-05-28_13-26-45.758030,"51.96,71.60"
2024-05-28_13-26-45.786776,"59.52,66.20"
2024-05-28_13-26-45.819531,"68.50,71.58"
2024-05-28_13-26-45.852288,"61.53,69.88"
2024-05-28_13-26-45.885058,"52.15,83.55"
2024-05-28_13-26-45.917894,"91.30,72.86"
2024-05-28_13-26-45.950593,"68.59,68.33"
2024-05-28_13-26-45.983322,"86.64,58.00"
2024-05-28_13-26-46.012064,"88.40,55.02"
2024-05-28_13-26-46.044813,"74.93,53.64"
2024-05-28_13-26-46.077640,"52.26,72.88"
2024-05-28_13-26-46.110345,"59.93,65.46"
2024-05-28_13-26-46.143114,"48.56,70.54"
2024-05-28_13-26-46.175910,"66.84,79.70"
2024-05-28_13-26-46.209175,"65.42,60.28"
2024-05-28_13-26-46.237434,"53.46,79.58"
2024-05-28_13-26-46.270122,"85.93,64.32"
2024-05-28_13-26-46.302834,"80.88,62.57"
2024-05-28_13-26-46.335687,"86.13,41.24"
2024-05-28_13-26-46.368412,"63.90,60.38"
2024-05-28_13-26-46.401113,"57.83,58.61"
