timestamp,EMG
2024-05-28_13-28-28.885483,"99.48,77.91"
2024-05-28_13-28-28.918188,"68.73,78.85"
2024-05-28_13-28-28.946870,"78.63,53.11"
2024-05-28_13-28-28.979633,"87.69,41.00"
2024-05-28_13-28-29.012393,"57.47,65.94"
2024-05-28_13-28-29.045166,"57.01,56.40"
2024-05-28_13-28-29.077931,"57.24,75.00"
2024-05-28_13-28-29.110687,"57.53,66.81"
2024-05-28_13-28-29.143401,"53.00,70.59"
2024-05-28_13-28-29.172141,"69.67,68.74"
2024-05-28_13-28-29.204901,"54.96,72.38"
2024-05-28_13-28-29.237658,"51.36,80.69"
2024-05-28_13-28-29.270535,"82.86,73.33"
2024-05-28_13-28-29.303259,"72.24,76.61"
2024-05-28_13-28-29.335998,"80.36,66.77"
2024-05-28_13-28-29.368664,"97.78,39.96"
2024-05-28_13-28-29.397430,"74.80,51.23"
2024-05-28_13-28-29.430231,"55.08,46.36"
2024-05-28_13-28-29.462938,"51.73,71.06"
2024-05-28_13-28-29.495724,"61.18,65.87"
2024-05-28_13-28-29.528498,"56.74,76.16"
2024-05-28_13-28-29.561254,"62.97,72.80"
2024-05-28_13-28-29.593951,"54.87,70.17"
2024-05-28_13-28-29.622697,"57.32,80.43"
2024-05-28_13-28-29.655473,"100.62,63.01"
2024-05-28_13-28-29.691537,"63.84,78.78"
2024-05-28_13-28-29.722168,"81.75,41.88"
2024-05-28_13-28-29.764241,"99.89,46.39"
2024-05-28_13-28-29.789553,"65.19,77.51"
2024-05-28_13-28-29.819563,"61.04,63.10"
2024-05-28_13-28-29.848020,"53.29,65.04"
2024-05-28_13-28-29.880841,"53.19,70.65"
2024-05-28_13-28-29.913549,"61.07,67.16"
2024-05-28_13-28-29.946262,"83.54,75.10"
2024-05-28_13-28-29.979030,"50.47,79.20"
2024-05-28_13-28-30.011786,"52.46,74.15"
2024-05-28_13-28-30.044539,"80.94,71.54"
2024-05-28_13-28-30.073262,"69.49,70.04"
2024-05-28_13-28-30.106018,"87.54,62.57"
2024-05-28_13-28-30.138792,"89.88,40.60"
2024-05-28_13-28-30.171548,"79.58,59.68"
2024-05-28_13-28-30.204429,"70.13,59.35"
2024-05-28_13-28-30.237290,"57.45,64.52"
2024-05-28_13-28-30.269898,"55.98,75.22"
2024-05-28_13-28-30.298596,"52.71,71.37"
2024-05-28_13-28-30.331350,"75.73,68.83"
2024-05-28_13-28-30.364135,"54.91,73.71"
2024-05-28_13-28-30.396906,"52.35,77.90"
2024-05-28_13-28-30.429684,"83.60,87.75"
2024-05-28_13-28-30.462469,"74.41,76.40"
2024-05-28_13-28-30.495105,"82.25,48.26"
2024-05-28_13-28-30.527763,"93.27,33.98"
2024-05-28_13-28-30.556550,"78.83,63.82"
2024-05-28_13-28-30.589447,"69.13,63.97"
2024-05-28_13-28-30.622128,"51.20,71.33"
2024-05-28_13-28-30.654912,"61.69,66.26"
2024-05-28_13-28-30.687625,"49.31,70.03"
2024-05-28_13-28-30.720382,"67.02,78.34"
2024-05-28_13-28-30.753089,"52.14,71.31"
2024-05-28_13-28-30.781864,"51.68,72.97"
2024-05-28_13-28-30.814615,"98.03,71.57"
2024-05-28_13-28-30.847383,"72.74,79.08"
2024-05-28_13-28-30.880154,"80.82,42.02"
2024-05-28_13-28-30.912928,"96.10,42.93"
2024-05-28_13-28-30.945733,"53.04,74.97"
2024-05-28_13-28-30.978360,"58.78,67.92"
2024-05-28_13-28-31.007118,"54.80,75.14"
2024-05-28_13-28-31.040019,"52.67,71.82"
2024-05-28_13-28-31.072786,"59.33,66.69"
2024-05-28_13-28-31.105515,"64.43,71.97"
2024-05-28_13-28-31.138242,"56.23,70.58"
2024-05-28_13-28-31.170944,"79.87,84.08"
2024-05-28_13-28-31.204119,"89.40,76.74"
2024-05-28_13-28-31.232565,"69.60,67.75"
2024-05-28_13-28-31.265208,"84.09,58.53"
2024-05-28_13-28-31.298088,"98.42,46.64"
2024-05-28_13-28-31.332274,"60.43,49.46"
2024-05-28_13-28-31.363495,"58.64,60.59"
2024-05-28_13-28-31.396209,"59.49,64.96"
2024-05-28_13-28-31.428873,"47.99,70.21"
2024-05-28_13-28-31.457789,"61.10,76.84"
2024-05-28_13-28-31.490455,"70.87,68.88"
2024-05-28_13-28-31.523380,"49.85,73.34"
2024-05-28_13-28-31.556287,"58.69,75.74"
2024-05-28_13-28-31.588831,"88.75,75.84"
2024-05-28_13-28-31.624740,"75.05,76.49"
2024-05-28_13-28-31.654236,"81.29,64.61"
2024-05-28_13-28-31.683107,"88.48,38.20"
2024-05-28_13-28-31.715785,"82.10,62.23"
2024-05-28_13-28-31.748529,"54.13,63.73"
2024-05-28_13-28-31.781246,"50.14,70.95"
2024-05-28_13-28-31.814034,"57.55,64.87"
2024-05-28_13-28-31.846767,"54.80,71.31"
2024-05-28_13-28-31.879456,"77.81,68.27"
2024-05-28_13-28-31.908263,"48.37,79.23"
2024-05-28_13-28-31.941007,"63.41,73.93"
2024-05-28_13-28-31.973744,"73.17,80.89"
2024-05-28_13-28-32.006677,"76.60,75.41"
2024-05-28_13-28-32.039350,"86.01,49.21"
2024-05-28_13-28-32.072022,"88.10,40.87"
2024-05-28_13-28-32.104839,"70.72,66.46"
2024-05-28_13-28-32.133582,"62.41,66.74"
2024-05-28_13-28-32.166277,"46.09,69.71"
2024-05-28_13-28-32.199023,"58.90,75.50"
2024-05-28_13-28-32.231856,"56.79,66.98"
2024-05-28_13-28-32.265211,"64.59,71.99"
2024-05-28_13-28-32.297666,"59.72,70.61"
2024-05-28_13-28-32.330046,"52.28,81.30"
2024-05-28_13-28-32.358842,"90.71,75.53"
2024-05-28_13-28-32.391617,"60.15,67.68"
2024-05-28_13-28-32.424364,"79.36,59.86"
2024-05-28_13-28-32.457081,"103.08,46.85"
2024-05-28_13-28-32.489831,"63.05,62.03"
2024-05-28_13-28-32.522592,"69.49,60.42"
2024-05-28_13-28-32.555417,"54.42,64.51"
2024-05-28_13-28-32.584051,"52.43,71.40"
2024-05-28_13-28-32.616921,"61.96,65.98"
2024-05-28_13-28-32.649645,"70.38,78.03"
2024-05-28_13-28-32.683301,"48.72,74.98"
2024-05-28_13-28-32.715272,"54.46,76.27"
2024-05-28_13-28-32.747960,"92.39,68.12"
2024-05-28_13-28-32.780636,"75.06,69.35"
2024-05-28_13-28-32.809367,"80.23,42.33"
2024-05-28_13-28-32.842200,"88.53,42.04"
2024-05-28_13-28-32.874962,"70.93,61.84"
2024-05-28_13-28-32.907682,"62.75,57.13"
2024-05-28_13-28-32.940456,"57.42,75.30"
2024-05-28_13-28-32.973247,"55.23,67.19"
2024-05-28_13-28-33.005866,"52.00,74.66"
2024-05-28_13-28-33.034650,"76.04,68.48"
2024-05-28_13-28-33.067418,"47.46,72.24"
2024-05-28_13-28-33.100181,"68.88,87.01"
2024-05-28_13-28-33.132922,"79.68,65.19"
2024-05-28_13-28-33.165727,"73.73,75.23"
2024-05-28_13-28-33.198492,"87.88,47.86"
2024-05-28_13-28-33.231161,"81.14,39.63"
2024-05-28_13-28-33.259988,"84.12,59.13"
2024-05-28_13-28-33.292671,"47.43,64.36"
2024-05-28_13-28-33.325450,"52.93,70.74"
2024-05-28_13-28-33.358182,"61.05,65.08"
2024-05-28_13-28-33.390946,"71.03,77.44"
2024-05-28_13-28-33.423731,"61.84,73.78"
2024-05-28_13-28-33.456469,"51.18,69.57"
2024-05-28_13-28-33.489228,"77.88,77.96"
2024-05-28_13-28-33.518012,"84.52,66.51"
2024-05-28_13-28-33.550785,"67.39,77.63"
2024-05-28_13-28-33.583656,"83.91,42.18"
2024-05-28_13-28-33.616325,"83.20,46.74"
2024-05-28_13-28-33.649063,"76.80,54.22"
2024-05-28_13-28-33.681851,"53.35,75.28"
2024-05-28_13-28-33.714724,"57.24,67.03"
2024-05-28_13-28-33.745789,"53.51,70.35"
2024-05-28_13-28-33.776264,"74.27,66.69"
2024-05-28_13-28-33.809426,"61.00,71.42"
2024-05-28_13-28-33.841760,"51.50,80.93"
2024-05-28_13-28-33.874303,"77.50,84.89"
2024-05-28_13-28-33.907044,"76.03,78.31"
2024-05-28_13-28-33.939889,"75.42,68.08"
2024-05-28_13-28-33.968513,"90.46,40.83"
2024-05-28_13-28-34.001243,"64.85,76.45"
2024-05-28_13-28-34.034033,"48.60,66.66"
2024-05-28_13-28-34.066840,"61.10,71.35"
2024-05-28_13-28-34.099592,"59.63,64.79"
2024-05-28_13-28-34.132331,"57.07,75.39"
2024-05-28_13-28-34.165012,"51.10,73.21"
2024-05-28_13-28-34.193850,"65.42,68.06"
2024-05-28_13-28-34.226597,"54.90,75.61"
2024-05-28_13-28-34.259360,"86.23,84.92"
2024-05-28_13-28-34.292126,"59.39,80.28"
2024-05-28_13-28-34.324838,"78.39,62.04"
2024-05-28_13-28-34.357642,"90.57,46.54"
2024-05-28_13-28-34.390290,"85.23,64.53"
2024-05-28_13-28-34.419049,"71.86,58.70"
2024-05-28_13-28-34.451920,"49.52,64.09"
2024-05-28_13-28-34.484614,"53.13,70.65"
2024-05-28_13-28-34.517526,"62.72,65.91"
2024-05-28_13-28-34.550186,"63.88,71.66"
2024-05-28_13-28-34.582875,"64.20,78.45"
2024-05-28_13-28-34.615605,"49.55,71.34"
2024-05-28_13-28-34.644515,"69.57,77.55"
2024-05-28_13-28-34.677559,"84.63,65.18"
2024-05-28_13-28-34.709899,"75.22,77.68"
2024-05-28_13-28-34.742718,"82.59,41.08"
2024-05-28_13-28-34.775497,"76.36,43.73"
2024-05-28_13-28-34.808135,"83.86,58.92"
2024-05-28_13-28-34.840849,"53.71,64.93"
2024-05-28_13-28-34.869624,"56.66,75.84"
2024-05-28_13-28-34.902381,"52.19,71.30"
2024-05-28_13-28-34.935156,"67.97,66.50"
2024-05-28_13-28-34.967953,"59.63,73.94"
2024-05-28_13-28-35.000704,"63.45,72.05"
2024-05-28_13-28-35.033485,"94.02,89.82"
2024-05-28_13-28-35.066126,"74.27,77.76"
2024-05-28_13-28-35.094891,"74.66,67.37"
2024-05-28_13-28-35.127658,"86.78,35.29"
2024-05-28_13-28-35.160472,"79.02,55.25"
2024-05-28_13-28-35.193217,"72.82,52.29"
2024-05-28_13-28-35.226082,"51.16,72.14"
2024-05-28_13-28-35.259278,"60.51,66.32"
2024-05-28_13-28-35.291707,"49.00,69.94"
2024-05-28_13-28-35.320289,"59.99,76.28"
2024-05-28_13-28-35.353287,"65.57,70.90"
2024-05-28_13-28-35.385764,"50.29,74.27"
2024-05-28_13-28-35.418648,"83.28,73.11"
2024-05-28_13-28-35.451306,"85.41,81.99"
2024-05-28_13-28-35.484022,"78.25,61.70"
2024-05-28_13-28-35.516723,"85.19,44.66"
2024-05-28_13-28-35.547854,"79.08,63.60"
2024-05-28_13-28-35.578430,"64.05,65.43"
2024-05-28_13-28-35.611061,"61.66,77.66"
2024-05-28_13-28-35.643710,"51.76,70.76"
2024-05-28_13-28-35.676560,"60.19,66.38"
2024-05-28_13-28-35.709302,"68.68,71.29"
2024-05-28_13-28-35.742020,"63.01,68.20"
2024-05-28_13-28-35.774673,"49.95,91.19"
2024-05-28_13-28-35.804029,"93.80,77.60"
2024-05-28_13-28-35.836388,"78.84,71.01"
2024-05-28_13-28-35.869043,"79.11,73.99"
2024-05-28_13-28-35.901801,"93.95,47.97"
2024-05-28_13-28-35.934608,"65.67,64.95"
2024-05-28_13-28-35.967297,"76.57,61.97"
2024-05-28_13-28-36.000000,"57.69,65.83"
2024-05-28_13-28-36.028794,"46.61,69.16"
2024-05-28_13-28-36.061518,"73.57,79.73"
2024-05-28_13-28-36.094303,"73.18,68.34"
2024-05-28_13-28-36.127045,"53.35,74.49"
2024-05-28_13-28-36.159841,"56.14,81.73"
2024-05-28_13-28-36.192602,"99.89,80.49"
2024-05-28_13-28-36.225291,"77.45,76.58"
2024-05-28_13-28-36.254168,"71.60,46.25"
2024-05-28_13-28-36.286861,"86.24,39.31"
2024-05-28_13-28-36.319947,"89.62,61.00"
2024-05-28_13-28-36.352720,"75.58,49.47"
2024-05-28_13-28-36.385354,"51.36,72.20"
2024-05-28_13-28-36.418186,"54.71,65.58"
2024-05-28_13-28-36.450692,"54.02,70.88"
2024-05-28_13-28-36.479417,"71.71,66.39"
2024-05-28_13-28-36.512102,"56.19,79.90"
2024-05-28_13-28-36.544917,"50.86,75.05"
2024-05-28_13-28-36.577686,"87.61,72.37"
2024-05-28_13-28-36.610417,"72.24,75.86"
2024-05-28_13-28-36.643135,"81.59,67.16"
2024-05-28_13-28-36.675915,"91.94,40.91"
2024-05-28_13-28-36.704620,"77.57,59.40"
2024-05-28_13-28-36.737378,"69.66,47.73"
2024-05-28_13-28-36.770151,"43.05,70.14"
2024-05-28_13-28-36.802968,"59.46,76.02"
2024-05-28_13-28-36.835719,"58.99,67.54"
2024-05-28_13-28-36.868438,"67.79,71.66"
2024-05-28_13-28-36.901157,"66.34,68.72"
2024-05-28_13-28-36.929973,"50.14,85.80"
2024-05-28_13-28-36.962656,"89.15,82.00"
2024-05-28_13-28-36.995467,"58.62,71.02"
2024-05-28_13-28-37.028426,"76.74,75.77"
2024-05-28_13-28-37.061009,"76.39,67.17"
2024-05-28_13-28-37.093740,"53.41,78.39"
2024-05-28_13-28-37.126424,"68.71,64.01"
2024-05-28_13-28-37.155171,"54.36,65.14"
2024-05-28_13-28-37.187977,"52.34,69.98"
2024-05-28_13-28-37.220750,"61.51,66.15"
2024-05-28_13-28-37.253488,"68.65,77.13"
2024-05-28_13-28-37.286228,"57.20,72.89"
2024-05-28_13-28-37.319006,"52.08,70.94"
2024-05-28_13-28-37.351718,"76.56,80.37"
2024-05-28_13-28-37.380432,"87.77,63.99"
2024-05-28_13-28-37.413225,"65.69,77.74"
2024-05-28_13-28-37.445974,"84.68,62.71"
2024-05-28_13-28-37.478746,"91.59,46.24"
2024-05-28_13-28-37.511514,"62.90,57.96"
2024-05-28_13-28-37.544311,"67.92,77.32"
2024-05-28_13-28-37.581101,"53.19,65.61"
2024-05-28_13-28-37.605966,"52.97,70.14"
2024-05-28_13-28-37.638551,"63.04,67.75"
2024-05-28_13-28-37.671305,"63.10,70.97"
2024-05-28_13-28-37.704012,"51.42,79.69"
2024-05-28_13-28-37.736847,"77.59,85.79"
2024-05-28_13-28-37.769556,"89.70,76.99"
2024-05-28_13-28-37.802316,"72.34,68.19"
2024-05-28_13-28-37.831017,"90.18,42.51"
2024-05-28_13-28-37.863777,"90.65,40.55"
2024-05-28_13-28-37.896578,"59.91,54.49"
2024-05-28_13-28-37.929315,"59.64,58.94"
2024-05-28_13-28-37.962067,"59.54,65.35"
2024-05-28_13-28-37.994818,"56.50,74.89"
2024-05-28_13-28-38.027587,"53.31,72.08"
2024-05-28_13-28-38.056295,"73.35,67.98"
2024-05-28_13-28-38.089085,"80.73,67.85"
2024-05-28_13-28-38.121824,"68.88,73.88"
2024-05-28_13-28-38.154569,"81.62,87.42"
2024-05-28_13-28-38.187361,"75.74,76.49"
2024-05-28_13-28-38.220118,"82.40,47.71"
2024-05-28_13-28-38.252881,"95.00,34.76"
2024-05-28_13-28-38.281552,"81.55,63.87"
2024-05-28_13-28-38.314328,"50.31,63.67"
2024-05-28_13-28-38.347097,"51.58,70.43"
2024-05-28_13-28-38.379859,"60.58,66.88"
2024-05-28_13-28-38.412606,"65.72,70.32"
2024-05-28_13-28-38.445363,"64.41,77.85"
2024-05-28_13-28-38.478096,"49.79,72.44"
2024-05-28_13-28-38.510786,"52.50,82.58"
2024-05-28_13-28-38.539637,"88.17,64.17"
2024-05-28_13-28-38.572440,"75.07,62.84"
2024-05-28_13-28-38.605155,"82.25,61.69"
2024-05-28_13-28-38.638026,"88.05,43.13"
2024-05-28_13-28-38.670760,"83.46,60.74"
2024-05-28_13-28-38.703411,"68.65,66.23"
2024-05-28_13-28-38.736160,"54.67,75.37"
2024-05-28_13-28-38.764886,"51.78,71.82"
2024-05-28_13-28-38.797651,"58.46,66.39"
2024-05-28_13-28-38.830428,"64.00,72.11"
2024-05-28_13-28-38.863207,"55.77,70.29"
2024-05-28_13-28-38.895969,"52.47,82.52"
2024-05-28_13-28-38.928697,"90.42,75.54"
2024-05-28_13-28-38.961405,"65.85,68.39"
2024-05-28_13-28-38.990151,"83.47,36.46"
2024-05-28_13-28-39.022911,"97.34,47.39"
2024-05-28_13-28-39.055692,"59.76,49.66"
2024-05-28_13-28-39.088464,"52.69,75.07"
2024-05-28_13-28-39.121260,"60.12,68.75"
2024-05-28_13-28-39.153980,"46.76,69.63"
2024-05-28_13-28-39.186671,"61.12,76.77"
2024-05-28_13-28-39.215443,"75.94,69.33"
2024-05-28_13-28-39.248239,"50.53,73.12"
2024-05-28_13-28-39.280947,"57.46,80.25"
2024-05-28_13-28-39.313741,"94.75,87.44"
2024-05-28_13-28-39.346519,"75.14,76.23"
2024-05-28_13-28-39.379254,"75.55,64.72"
2024-05-28_13-28-39.412009,"89.80,38.96"
2024-05-28_13-28-39.440694,"79.82,61.84"
2024-05-28_13-28-39.473482,"50.66,62.71"
2024-05-28_13-28-39.506257,"53.38,71.76"
2024-05-28_13-28-39.539048,"57.17,65.14"
2024-05-28_13-28-39.571835,"53.85,70.93"
2024-05-28_13-28-39.604564,"70.78,68.02"
2024-05-28_13-28-39.637288,"52.38,79.06"
2024-05-28_13-28-39.666051,"52.22,74.75"
2024-05-28_13-28-39.698765,"85.07,70.91"
2024-05-28_13-28-39.731560,"71.56,75.08"
2024-05-28_13-28-39.764309,"83.21,67.31"
2024-05-28_13-28-39.797061,"83.34,41.73"
2024-05-28_13-28-39.829784,"76.61,59.61"
2024-05-28_13-28-39.862516,"70.38,47.27"
2024-05-28_13-28-39.891314,"43.94,70.11"
2024-05-28_13-28-39.924073,"61.14,76.00"
2024-05-28_13-28-39.956814,"56.32,66.70"
2024-05-28_13-28-39.989593,"67.11,72.10"
2024-05-28_13-28-40.022346,"61.64,69.01"
2024-05-28_13-28-40.055172,"50.88,83.92"
2024-05-28_13-28-40.087819,"73.99,71.26"
2024-05-28_13-28-40.116545,"53.08,76.26"
2024-05-28_13-28-40.149337,"79.30,75.40"
2024-05-28_13-28-40.182065,"95.94,47.66"
2024-05-28_13-28-40.214829,"69.16,66.35"
2024-05-28_13-28-40.247631,"76.77,61.42"
2024-05-28_13-28-40.280370,"51.06,64.16"
2024-05-28_13-28-40.313042,"52.63,70.18"
2024-05-28_13-28-40.341835,"61.55,66.80"
2024-05-28_13-28-40.374614,"63.19,77.70"
2024-05-28_13-28-40.407381,"50.68,73.42"
2024-05-28_13-28-40.440169,"53.13,83.82"
2024-05-28_13-28-40.472881,"91.57,77.02"
2024-05-28_13-28-40.505673,"77.77,69.73"
2024-05-28_13-28-40.538373,"70.88,62.16"
2024-05-28_13-28-40.567078,"86.79,42.47"
2024-05-28_13-28-40.599857,"84.80,45.65"
2024-05-28_13-28-40.632633,"80.23,55.21"
2024-05-28_13-28-40.665420,"53.74,75.52"
2024-05-28_13-28-40.698172,"56.12,66.10"
2024-05-28_13-28-40.730921,"53.31,71.75"
2024-05-28_13-28-40.763676,"74.71,67.87"
2024-05-28_13-28-40.792376,"54.95,71.52"
2024-05-28_13-28-40.825244,"50.59,81.35"
2024-05-28_13-28-40.857945,"86.45,68.93"
2024-05-28_13-28-40.890694,"73.43,76.54"
2024-05-28_13-28-40.923491,"76.85,67.28"
2024-05-28_13-28-40.956243,"96.78,41.02"
2024-05-28_13-28-40.988925,"77.31,59.48"
2024-05-28_13-28-41.017674,"62.93,44.61"
2024-05-28_13-28-41.050474,"51.61,72.14"
2024-05-28_13-28-41.083217,"59.76,65.81"
2024-05-28_13-28-41.115993,"54.57,76.82"
2024-05-28_13-28-41.148751,"89.43,76.10"
2024-05-28_13-28-41.181518,"61.31,69.41"
2024-05-28_13-28-41.214338,"56.24,77.64"
2024-05-28_13-28-41.242995,"94.27,65.48"
2024-05-28_13-28-41.275717,"58.38,80.75"
2024-05-28_13-28-41.308638,"79.27,61.82"
2024-05-28_13-28-41.341289,"94.54,46.92"
2024-05-28_13-28-41.373997,"71.55,54.22"
2024-05-28_13-28-41.406786,"67.96,62.32"
2024-05-28_13-28-41.439570,"52.24,65.26"
2024-05-28_13-28-41.472172,"54.29,70.88"
2024-05-28_13-28-41.500992,"62.26,66.15"
2024-05-28_13-28-41.533759,"73.84,70.46"
2024-05-28_13-28-41.566520,"56.97,79.84"
2024-05-28_13-28-41.599305,"50.74,78.77"
2024-05-28_13-28-41.632104,"98.42,79.76"
2024-05-28_13-28-41.664868,"69.29,72.57"
2024-05-28_13-28-41.697567,"81.20,61.83"
2024-05-28_13-28-41.726291,"86.88,41.58"
2024-05-28_13-28-41.759049,"81.28,63.26"
2024-05-28_13-28-41.791824,"62.93,58.92"
2024-05-28_13-28-41.824568,"56.69,64.53"
2024-05-28_13-28-41.857359,"58.60,75.71"
2024-05-28_13-28-41.890086,"52.47,72.36"
2024-05-28_13-28-41.922805,"74.84,66.85"
2024-05-28_13-28-41.951552,"55.25,73.14"
2024-05-28_13-28-41.984301,"51.61,78.62"
2024-05-28_13-28-42.017082,"82.38,74.87"
2024-05-28_13-28-42.049805,"74.52,76.68"
2024-05-28_13-28-42.082635,"83.93,49.41"
2024-05-28_13-28-42.115361,"93.79,34.47"
2024-05-28_13-28-42.148105,"69.83,75.51"
2024-05-28_13-28-42.176809,"51.83,67.72"
2024-05-28_13-28-42.209577,"51.30,71.99"
2024-05-28_13-28-42.242359,"60.55,65.57"
2024-05-28_13-28-42.275121,"49.44,69.68"
2024-05-28_13-28-42.307857,"66.89,78.74"
2024-05-28_13-28-42.340696,"53.79,71.32"
2024-05-28_13-28-42.373323,"51.68,73.11"
2024-05-28_13-28-42.402122,"108.26,72.03"
2024-05-28_13-28-42.434880,"71.33,78.10"
2024-05-28_13-28-42.467643,"80.20,61.38"
2024-05-28_13-28-42.500398,"84.11,42.80"
2024-05-28_13-28-42.533186,"73.19,53.16"
2024-05-28_13-28-42.565922,"62.15,66.60"
2024-05-28_13-28-42.598611,"53.59,75.79"
2024-05-28_13-28-42.627363,"53.25,71.60"
2024-05-28_13-28-42.660187,"57.91,65.98"
2024-05-28_13-28-42.692959,"64.95,73.34"
2024-05-28_13-28-42.725693,"54.91,70.05"
2024-05-28_13-28-42.758493,"52.28,81.65"
2024-05-28_13-28-42.791165,"91.76,73.05"
2024-05-28_13-28-42.823879,"68.24,68.61"
2024-05-28_13-28-42.852639,"82.26,35.88"
2024-05-28_13-28-42.885428,"97.51,46.43"
2024-05-28_13-28-42.918207,"59.97,66.84"
2024-05-28_13-28-42.950978,"57.86,59.61"
2024-05-28_13-28-42.983713,"59.19,64.88"
2024-05-28_13-28-43.016523,"47.49,70.39"
2024-05-28_13-28-43.049243,"61.03,76.68"
2024-05-28_13-28-43.077947,"68.61,68.97"
2024-05-28_13-28-43.110699,"49.72,75.14"
2024-05-28_13-28-43.143497,"58.46,74.55"
2024-05-28_13-28-43.176238,"86.89,78.47"
2024-05-28_13-28-43.208973,"69.30,77.17"
2024-05-28_13-28-43.241812,"84.10,48.34"
2024-05-28_13-28-43.274512,"88.15,38.76"
2024-05-28_13-28-43.303214,"93.14,62.96"
2024-05-28_13-28-43.336022,"53.03,63.35"
2024-05-28_13-28-43.368749,"50.94,71.06"
2024-05-28_13-28-43.401471,"57.28,65.80"
2024-05-28_13-28-43.434268,"55.97,71.53"
2024-05-28_13-28-43.467073,"66.02,67.05"
2024-05-28_13-28-43.499806,"51.48,79.61"
2024-05-28_13-28-43.528474,"52.05,85.04"
2024-05-28_13-28-43.561260,"90.09,76.48"
2024-05-28_13-28-43.594020,"71.36,74.76"
2024-05-28_13-28-43.626772,"87.93,67.70"
2024-05-28_13-28-43.659521,"85.43,39.73"
2024-05-28_13-28-43.692392,"71.69,67.56"
2024-05-28_13-28-43.725022,"62.87,67.67"
2024-05-28_13-28-43.753792,"44.41,69.53"
2024-05-28_13-28-43.786552,"58.53,74.81"
2024-05-28_13-28-43.819311,"58.36,67.70"
2024-05-28_13-28-43.852101,"63.90,73.02"
2024-05-28_13-28-43.884820,"59.01,69.25"
2024-05-28_13-28-43.917600,"52.67,81.15"
2024-05-28_13-28-43.950359,"91.51,75.45"
2024-05-28_13-28-43.983029,"60.28,66.56"
2024-05-28_13-28-44.011777,"80.53,60.56"
2024-05-28_13-28-44.044535,"102.03,47.26"
2024-05-28_13-28-44.077341,"65.09,57.71"
2024-05-28_13-28-44.110109,"68.38,60.90"
2024-05-28_13-28-44.142884,"53.80,64.33"
2024-05-28_13-28-44.175598,"52.13,71.07"
2024-05-28_13-28-44.208348,"57.38,68.16"
2024-05-28_13-28-44.237087,"68.25,78.83"
