timestamp,EMG
2024-05-28_19-20-15.111760,18.18
2024-05-28_19-20-15.144541,16.44
2024-05-28_19-20-15.177296,21.76
2024-05-28_19-20-15.210032,13.75
2024-05-28_19-20-15.243379,18.06
2024-05-28_19-20-15.272149,13.05
2024-05-28_19-20-15.304422,19.10
2024-05-28_19-20-15.337112,16.37
2024-05-28_19-20-15.370004,15.64
2024-05-28_19-20-15.403368,16.13
2024-05-28_19-20-15.435484,16.48
2024-05-28_19-20-15.468199,20.15
2024-05-28_19-20-15.500810,15.81
2024-05-28_19-20-15.529629,18.93
2024-05-28_19-20-15.562395,14.94
2024-05-28_19-20-15.595127,19.54
2024-05-28_19-20-15.627889,16.67
2024-05-28_19-20-15.661802,17.13
2024-05-28_19-20-15.693451,14.49
2024-05-28_19-20-15.726076,16.86
2024-05-28_19-20-15.754807,18.37
2024-05-28_19-20-15.787543,16.80
2024-05-28_19-20-15.820330,18.11
2024-05-28_19-20-15.853154,16.11
2024-05-28_19-20-15.885893,18.02
2024-05-28_19-20-15.918650,17.38
2024-05-28_19-20-15.951384,18.43
2024-05-28_19-20-15.980021,14.49
2024-05-28_19-20-16.012909,17.30
2024-05-28_19-20-16.045679,16.24
2024-05-28_19-20-16.078402,17.93
2024-05-28_19-20-16.111167,15.00
2024-05-28_19-20-16.143853,17.50
2024-05-28_19-20-16.176768,15.83
2024-05-28_19-20-16.205348,19.94
2024-05-28_19-20-16.238125,17.41
2024-05-28_19-20-16.270874,14.92
2024-05-28_19-20-16.303609,16.86
2024-05-28_19-20-16.336939,16.89
2024-05-28_19-20-16.369303,18.46
2024-05-28_19-20-16.402027,14.66
2024-05-28_19-20-16.434626,16.25
2024-05-28_19-20-16.463522,15.61
2024-05-28_19-20-16.496119,20.15
2024-05-28_19-20-16.528930,16.14
2024-05-28_19-20-16.561664,18.19
2024-05-28_19-20-16.594408,16.30
2024-05-28_19-20-16.627154,17.63
2024-05-28_19-20-16.659917,16.35
2024-05-28_19-20-16.702173,16.03
2024-05-28_19-20-16.722353,16.04
2024-05-28_19-20-16.754202,16.51
2024-05-28_19-20-16.786955,17.55
2024-05-28_19-20-16.819697,16.43
2024-05-28_19-20-16.852498,17.77
2024-05-28_19-20-16.885215,16.51
2024-05-28_19-20-16.913843,18.60
2024-05-28_19-20-16.946639,18.19
2024-05-28_19-20-16.979380,17.80
2024-05-28_19-20-17.012150,12.65
2024-05-28_19-20-17.045036,17.27
2024-05-28_19-20-17.077728,15.86
2024-05-28_19-20-17.110599,17.12
2024-05-28_19-20-17.143184,15.65
2024-05-28_19-20-17.171876,16.17
2024-05-28_19-20-17.205022,17.37
2024-05-28_19-20-17.237585,19.31
2024-05-28_19-20-17.270221,18.46
2024-05-28_19-20-17.303026,14.44
2024-05-28_19-20-17.335828,18.55
2024-05-28_19-20-17.368511,13.59
2024-05-28_19-20-17.397181,20.25
2024-05-28_19-20-17.430015,14.70
2024-05-28_19-20-17.462756,17.63
2024-05-28_19-20-17.495558,14.02
2024-05-28_19-20-17.528390,18.66
2024-05-28_19-20-17.561062,16.92
2024-05-28_19-20-17.593775,16.49
2024-05-28_19-20-17.622509,18.11
2024-05-28_19-20-17.655230,16.14
2024-05-28_19-20-17.687991,20.88
2024-05-28_19-20-17.720732,13.50
2024-05-28_19-20-17.753518,17.98
2024-05-28_19-20-17.786276,13.77
2024-05-28_19-20-17.819098,19.26
2024-05-28_19-20-17.851750,15.46
2024-05-28_19-20-17.880508,17.09
2024-05-28_19-20-17.913260,16.25
2024-05-28_19-20-17.946042,18.94
2024-05-28_19-20-17.979234,19.22
2024-05-28_19-20-18.011611,15.75
2024-05-28_19-20-18.044342,17.71
2024-05-28_19-20-18.077054,15.80
2024-05-28_19-20-18.105753,17.73
2024-05-28_19-20-18.138537,17.29
2024-05-28_19-20-18.171282,17.21
2024-05-28_19-20-18.204046,15.42
2024-05-28_19-20-18.236823,17.32
2024-05-28_19-20-18.269588,18.96
2024-05-28_19-20-18.302412,19.16
2024-05-28_19-20-18.331041,17.05
2024-05-28_19-20-18.363800,19.41
2024-05-28_19-20-18.396554,14.35
2024-05-28_19-20-18.429348,18.07
2024-05-28_19-20-18.462074,16.64
2024-05-28_19-20-18.494840,16.38
2024-05-28_19-20-18.527614,16.21
2024-05-28_19-20-18.556284,18.01
2024-05-28_19-20-18.589058,17.40
2024-05-28_19-20-18.621828,16.20
2024-05-28_19-20-18.654566,17.62
2024-05-28_19-20-18.687351,16.27
2024-05-28_19-20-18.720165,21.95
2024-05-28_19-20-18.752941,14.53
2024-05-28_19-20-18.785613,18.76
2024-05-28_19-20-18.814316,13.39
2024-05-28_19-20-18.847094,18.67
2024-05-28_19-20-18.879887,16.22
2024-05-28_19-20-18.912605,16.51
2024-05-28_19-20-18.945412,16.30
2024-05-28_19-20-18.978128,16.37
2024-05-28_19-20-19.010932,20.41
2024-05-28_19-20-19.039713,16.44
2024-05-28_19-20-19.072378,18.74
2024-05-28_19-20-19.105127,13.57
2024-05-28_19-20-19.137892,19.16
2024-05-28_19-20-19.170654,17.59
2024-05-28_19-20-19.203439,17.18
2024-05-28_19-20-19.236199,14.39
2024-05-28_19-20-19.264837,17.79
2024-05-28_19-20-19.297604,17.46
2024-05-28_19-20-19.330402,16.32
2024-05-28_19-20-19.363207,17.51
2024-05-28_19-20-19.395923,17.41
2024-05-28_19-20-19.428700,18.27
2024-05-28_19-20-19.461521,18.72
2024-05-28_19-20-19.494153,18.76
2024-05-28_19-20-19.522911,14.55
2024-05-28_19-20-19.555647,17.64
2024-05-28_19-20-19.588479,16.96
2024-05-28_19-20-19.621190,18.42
2024-05-28_19-20-19.653989,15.48
2024-05-28_19-20-19.686781,16.62
2024-05-28_19-20-19.719470,15.64
2024-05-28_19-20-19.748145,20.23
2024-05-28_19-20-19.780975,18.39
2024-05-28_19-20-19.813713,15.50
2024-05-28_19-20-19.846500,17.36
2024-05-28_19-20-19.879211,17.19
2024-05-28_19-20-19.911998,18.85
2024-05-28_19-20-19.944737,14.12
2024-05-28_19-20-19.973506,17.00
2024-05-28_19-20-20.006193,15.74
2024-05-28_19-20-20.038951,19.78
2024-05-28_19-20-20.071752,16.35
2024-05-28_19-20-20.104449,18.35
2024-05-28_19-20-20.137280,17.01
2024-05-28_19-20-20.169994,17.61
2024-05-28_19-20-20.202716,18.23
2024-05-28_19-20-20.231672,16.45
2024-05-28_19-20-20.264415,16.43
2024-05-28_19-20-20.297024,15.96
2024-05-28_19-20-20.329811,18.28
2024-05-28_19-20-20.362526,16.61
2024-05-28_19-20-20.395267,17.35
2024-05-28_19-20-20.427968,17.01
2024-05-28_19-20-20.456819,18.34
2024-05-28_19-20-20.489500,18.82
2024-05-28_19-20-20.522215,19.51
2024-05-28_19-20-20.555021,14.29
2024-05-28_19-20-20.587755,18.38
2024-05-28_19-20-20.620697,16.09
2024-05-28_19-20-20.653283,17.53
2024-05-28_19-20-20.681999,15.27
2024-05-28_19-20-20.714749,16.47
2024-05-28_19-20-20.747563,16.65
2024-05-28_19-20-20.780277,19.52
2024-05-28_19-20-20.813077,18.88
2024-05-28_19-20-20.845827,15.56
2024-05-28_19-20-20.878614,19.98
2024-05-28_19-20-20.907252,14.10
2024-05-28_19-20-20.939988,20.49
2024-05-28_19-20-20.972792,14.93
2024-05-28_19-20-21.005587,17.90
2024-05-28_19-20-21.038343,13.90
2024-05-28_19-20-21.071065,18.94
2024-05-28_19-20-21.103832,16.94
2024-05-28_19-20-21.136648,17.19
2024-05-28_19-20-21.165303,18.21
2024-05-28_19-20-21.198072,16.30
2024-05-28_19-20-21.230818,21.01
2024-05-28_19-20-21.263621,13.60
2024-05-28_19-20-21.296380,18.49
2024-05-28_19-20-21.329112,14.98
2024-05-28_19-20-21.361834,19.49
2024-05-28_19-20-21.390515,16.19
2024-05-28_19-20-21.423332,17.29
2024-05-28_19-20-21.456112,16.27
2024-05-28_19-20-21.488857,19.83
2024-05-28_19-20-21.521688,19.31
2024-05-28_19-20-21.554686,16.96
2024-05-28_19-20-21.608398,18.22
2024-05-28_19-20-21.616360,14.60
2024-05-28_19-20-21.649560,18.06
2024-05-28_19-20-21.681444,17.55
2024-05-28_19-20-21.714282,17.25
2024-05-28_19-20-21.747228,15.53
2024-05-28_19-20-21.779706,16.94
2024-05-28_19-20-21.812625,19.05
2024-05-28_19-20-21.845113,19.06
2024-05-28_19-20-21.873859,17.39
2024-05-28_19-20-21.906626,18.60
2024-05-28_19-20-21.939394,16.14
2024-05-28_19-20-21.972218,19.32
2024-05-28_19-20-22.004906,17.37
2024-05-28_19-20-22.037702,16.74
2024-05-28_19-20-22.070474,16.60
2024-05-28_19-20-22.099307,18.21
2024-05-28_19-20-22.131893,17.45
2024-05-28_19-20-22.164641,17.08
2024-05-28_19-20-22.197442,18.88
2024-05-28_19-20-22.230181,16.96
2024-05-28_19-20-22.263027,22.91
2024-05-28_19-20-22.295690,15.94
2024-05-28_19-20-22.324439,19.71
2024-05-28_19-20-22.357195,14.55
2024-05-28_19-20-22.389900,19.55
2024-05-28_19-20-22.422681,16.10
2024-05-28_19-20-22.455463,17.17
2024-05-28_19-20-22.488225,16.71
2024-05-28_19-20-22.520961,16.76
2024-05-28_19-20-22.549648,20.92
2024-05-28_19-20-22.582451,17.40
2024-05-28_19-20-22.615194,19.28
2024-05-28_19-20-22.647919,14.90
2024-05-28_19-20-22.680750,19.15
2024-05-28_19-20-22.713868,17.58
2024-05-28_19-20-22.746271,18.15
2024-05-28_19-20-22.778974,15.50
2024-05-28_19-20-22.807796,17.81
2024-05-28_19-20-22.840620,18.36
2024-05-28_19-20-22.873236,16.32
2024-05-28_19-20-22.906020,17.92
2024-05-28_19-20-22.938737,17.45
2024-05-28_19-20-22.971624,18.95
2024-05-28_19-20-23.004180,18.49
2024-05-28_19-20-23.032911,19.38
2024-05-28_19-20-23.065653,14.58
2024-05-28_19-20-23.098458,17.52
2024-05-28_19-20-23.131199,17.16
2024-05-28_19-20-23.163989,18.65
2024-05-28_19-20-23.196807,15.57
2024-05-28_19-20-23.229555,18.60
2024-05-28_19-20-23.258514,16.45
2024-05-28_19-20-23.291059,20.22
2024-05-28_19-20-23.323709,17.73
2024-05-28_19-20-23.356648,16.97
2024-05-28_19-20-23.389311,17.88
2024-05-28_19-20-23.422136,16.52
2024-05-28_19-20-23.454875,18.53
2024-05-28_19-20-23.487846,14.69
2024-05-28_19-20-23.516301,16.93
2024-05-28_19-20-23.549068,15.62
2024-05-28_19-20-23.581815,21.16
2024-05-28_19-20-23.614545,16.36
2024-05-28_19-20-23.647356,19.96
2024-05-28_19-20-23.680049,16.77
2024-05-28_19-20-23.712801,19.12
2024-05-28_19-20-23.741524,17.71
2024-05-28_19-20-23.774321,16.48
2024-05-28_19-20-23.807054,16.73
2024-05-28_19-20-23.840249,16.65
2024-05-28_19-20-23.872696,17.79
2024-05-28_19-20-23.905408,17.25
2024-05-28_19-20-23.938146,18.19
2024-05-28_19-20-23.966774,17.09
2024-05-28_19-20-23.999658,19.55
2024-05-28_19-20-24.032365,19.55
2024-05-28_19-20-24.065347,19.99
2024-05-28_19-20-24.125202,14.83
2024-05-28_19-20-24.133575,18.77
2024-05-28_19-20-24.163640,16.56
2024-05-28_19-20-24.196403,17.98
2024-05-28_19-20-24.224879,16.41
2024-05-28_19-20-24.257579,17.16
2024-05-28_19-20-24.290714,17.95
2024-05-28_19-20-24.323161,20.31
2024-05-28_19-20-24.355946,19.16
2024-05-28_19-20-24.388744,16.27
2024-05-28_19-20-24.421417,20.13
2024-05-28_19-20-24.450229,16.53
2024-05-28_19-20-24.482877,20.20
2024-05-28_19-20-24.515607,15.62
2024-05-28_19-20-24.548399,18.60
2024-05-28_19-20-24.581127,15.10
2024-05-28_19-20-24.613960,19.97
2024-05-28_19-20-24.646667,18.45
2024-05-28_19-20-24.675375,17.40
2024-05-28_19-20-24.708148,18.51
2024-05-28_19-20-24.740912,17.49
2024-05-28_19-20-24.773662,21.39
2024-05-28_19-20-24.806427,14.16
2024-05-28_19-20-24.839192,18.11
2024-05-28_19-20-24.871995,14.69
2024-05-28_19-20-24.900620,20.02
2024-05-28_19-20-24.933427,16.28
2024-05-28_19-20-24.966162,18.88
2024-05-28_19-20-24.998876,17.39
2024-05-28_19-20-25.031652,20.37
2024-05-28_19-20-25.064407,19.20
2024-05-28_19-20-25.097163,16.31
2024-05-28_19-20-25.129944,17.90
2024-05-28_19-20-25.158625,16.57
2024-05-28_19-20-25.191408,18.27
2024-05-28_19-20-25.224253,16.57
2024-05-28_19-20-25.260250,16.80
2024-05-28_19-20-25.289737,15.86
2024-05-28_19-20-25.322556,17.79
2024-05-28_19-20-25.355331,20.17
2024-05-28_19-20-25.384035,19.66
2024-05-28_19-20-25.416802,16.52
2024-05-28_19-20-25.449517,19.90
2024-05-28_19-20-25.482274,14.85
2024-05-28_19-20-25.515095,18.60
2024-05-28_19-20-25.547778,16.50
2024-05-28_19-20-25.580476,16.65
2024-05-28_19-20-25.609213,15.64
2024-05-28_19-20-25.641939,19.22
2024-05-28_19-20-25.674875,17.19
2024-05-28_19-20-25.707510,17.29
2024-05-28_19-20-25.740272,18.66
2024-05-28_19-20-25.773138,15.12
2024-05-28_19-20-25.806020,22.24
2024-05-28_19-20-25.838609,14.82
2024-05-28_19-20-25.867238,18.22
2024-05-28_19-20-25.900009,14.92
2024-05-28_19-20-25.932776,19.19
2024-05-28_19-20-25.965508,16.69
2024-05-28_19-20-25.998386,17.03
2024-05-28_19-20-26.031091,17.71
2024-05-28_19-20-26.063976,17.47
2024-05-28_19-20-26.092517,21.78
2024-05-28_19-20-26.125254,16.08
2024-05-28_19-20-26.158167,18.89
2024-05-28_19-20-26.190869,15.63
2024-05-28_19-20-26.223600,18.81
2024-05-28_19-20-26.256342,18.01
2024-05-28_19-20-26.289081,16.10
2024-05-28_19-20-26.317846,16.69
2024-05-28_19-20-26.364079,16.69
2024-05-28_19-20-26.383346,21.08
2024-05-28_19-20-26.416124,18.88
2024-05-28_19-20-26.448971,16.43
2024-05-28_19-20-26.481652,19.49
2024-05-28_19-20-26.514668,19.76
2024-05-28_19-20-26.543044,18.74
2024-05-28_19-20-26.575828,16.72
2024-05-28_19-20-26.608616,16.57
2024-05-28_19-20-26.641326,16.72
2024-05-28_19-20-26.674235,18.90
2024-05-28_19-20-26.706853,17.38
2024-05-28_19-20-26.739673,18.48
2024-05-28_19-20-26.772399,20.80
