timestamp,EMG
2024-05-28_16-25-23.764825,"0.00,0.00"
2024-05-28_16-25-23.793562,"0.00,0.00"
2024-05-28_16-25-23.826379,"0.00,0.00"
2024-05-28_16-25-23.859124,"0.00,0.00"
2024-05-28_16-25-23.891872,"0.00,0.00"
2024-05-28_16-25-23.924682,"0.00,0.00"
2024-05-28_16-25-23.957501,"0.00,0.00"
2024-05-28_16-25-23.990160,"0.00,0.00"
2024-05-28_16-25-24.018898,"0.00,0.00"
2024-05-28_16-25-24.051592,"0.00,0.00"
2024-05-28_16-25-24.084420,"0.00,0.00"
2024-05-28_16-25-24.117215,"0.00,0.00"
2024-05-28_16-25-24.150998,"0.00,0.00"
2024-05-28_16-25-24.182723,"0.00,0.00"
2024-05-28_16-25-24.215495,"0.00,0.00"
2024-05-28_16-25-24.244610,"0.00,0.00"
2024-05-28_16-25-24.276947,"0.00,0.00"
2024-05-28_16-25-24.310280,"0.00,0.00"
2024-05-28_16-25-24.342453,"0.00,0.00"
2024-05-28_16-25-24.375381,"0.00,0.00"
2024-05-28_16-25-24.407997,"0.00,0.00"
2024-05-28_16-25-24.440737,"0.00,0.00"
2024-05-28_16-25-24.473410,"0.00,0.00"
2024-05-28_16-25-24.502188,"0.00,0.00"
2024-05-28_16-25-24.534959,"0.00,0.00"
2024-05-28_16-25-24.567776,"0.00,0.00"
2024-05-28_16-25-24.600483,"0.00,0.00"
2024-05-28_16-25-24.633334,"0.00,0.00"
2024-05-28_16-25-24.666089,"0.00,0.00"
2024-05-28_16-25-24.698813,"0.00,0.00"
2024-05-28_16-25-24.727524,"0.00,0.00"
2024-05-28_16-25-24.760253,"0.00,0.00"
2024-05-28_16-25-24.793035,"0.00,0.00"
2024-05-28_16-25-24.825817,"0.00,0.00"
2024-05-28_16-25-24.858564,"0.00,0.00"
2024-05-28_16-25-24.891330,"0.00,0.00"
2024-05-28_16-25-24.923988,"0.00,0.00"
2024-05-28_16-25-24.952799,"0.00,0.00"
2024-05-28_16-25-24.986046,"0.00,0.00"
2024-05-28_16-25-25.018357,"0.00,0.00"
2024-05-28_16-25-25.051066,"0.00,0.00"
2024-05-28_16-25-25.083837,"0.00,0.00"
2024-05-28_16-25-25.116648,"0.00,0.00"
2024-05-28_16-25-25.149323,"0.00,0.00"
2024-05-28_16-25-25.182030,"0.00,0.00"
2024-05-28_16-25-25.210909,"0.00,0.00"
2024-05-28_16-25-25.243607,"0.00,0.00"
2024-05-28_16-25-25.276401,"0.00,0.00"
2024-05-28_16-25-25.309149,"0.00,0.00"
2024-05-28_16-25-25.341905,"0.00,0.00"
2024-05-28_16-25-25.374675,"0.00,0.00"
2024-05-28_16-25-25.407353,"0.00,0.00"
2024-05-28_16-25-25.436099,"0.00,0.00"
2024-05-28_16-25-25.468892,"0.00,0.00"
2024-05-28_16-25-25.501582,"0.00,0.00"
2024-05-28_16-25-25.534414,"0.00,0.00"
2024-05-28_16-25-25.567313,"0.00,0.00"
2024-05-28_16-25-25.600068,"0.00,0.00"
2024-05-28_16-25-25.632696,"0.00,0.00"
2024-05-28_16-25-25.661420,"0.00,0.00"
2024-05-28_16-25-25.694226,"0.00,0.00"
2024-05-28_16-25-25.726971,"0.00,0.00"
2024-05-28_16-25-25.759721,"0.00,0.00"
2024-05-28_16-25-25.792482,"0.00,0.00"
2024-05-28_16-25-25.825288,"0.00,0.00"
2024-05-28_16-25-25.857993,"0.00,0.00"
2024-05-28_16-25-25.890739,"0.00,0.00"
2024-05-28_16-25-25.919478,"0.00,0.00"
2024-05-28_16-25-25.952750,"0.00,0.00"
2024-05-28_16-25-25.984998,"0.00,0.00"
2024-05-28_16-25-26.017757,"0.00,0.00"
2024-05-28_16-25-26.050489,"0.00,0.00"
2024-05-28_16-25-26.083292,"0.00,0.00"
2024-05-28_16-25-26.116029,"0.00,0.00"
2024-05-28_16-25-26.145311,"0.00,0.00"
2024-05-28_16-25-26.177518,"0.00,0.00"
2024-05-28_16-25-26.210302,"0.00,0.00"
2024-05-28_16-25-26.243032,"0.00,0.00"
2024-05-28_16-25-26.275833,"0.00,0.00"
2024-05-28_16-25-26.308601,"0.00,0.00"
2024-05-28_16-25-26.341295,"0.00,0.00"
2024-05-28_16-25-26.374023,"0.00,0.00"
2024-05-28_16-25-26.410128,"0.00,0.00"
2024-05-28_16-25-26.435565,"0.00,0.00"
2024-05-28_16-25-26.468344,"0.00,0.00"
2024-05-28_16-25-26.501102,"0.00,0.00"
2024-05-28_16-25-26.533812,"0.00,0.00"
2024-05-28_16-25-26.566593,"0.00,0.00"
2024-05-28_16-25-26.599273,"0.00,0.00"
2024-05-28_16-25-26.628098,"0.00,0.00"
2024-05-28_16-25-26.660862,"0.00,0.00"
2024-05-28_16-25-26.693601,"0.00,0.00"
2024-05-28_16-25-26.726402,"0.00,0.00"
2024-05-28_16-25-26.759150,"0.00,0.00"
2024-05-28_16-25-26.791934,"0.00,0.00"
2024-05-28_16-25-26.824615,"0.00,0.00"
2024-05-28_16-25-26.853345,"0.00,0.00"
2024-05-28_16-25-26.886113,"0.00,0.00"
2024-05-28_16-25-26.918885,"0.00,0.00"
