timestamp,EMG
2024-05-28_13-32-29.162319,"58.67,69.99"
2024-05-28_13-32-29.195066,"64.62,80.86"
2024-05-28_13-32-29.227836,"79.11,78.09"
2024-05-28_13-32-29.260673,"69.90,65.24"
2024-05-28_13-32-29.293366,"85.24,38.83"
2024-05-28_13-32-29.326093,"80.25,45.71"
2024-05-28_13-32-29.354805,"51.96,62.25"
2024-05-28_13-32-29.387579,"50.90,71.63"
2024-05-28_13-32-29.420364,"59.40,66.08"
2024-05-28_13-32-29.453120,"53.59,70.86"
2024-05-28_13-32-29.485894,"75.63,67.68"
2024-05-28_13-32-29.518690,"48.31,81.27"
2024-05-28_13-32-29.551347,"93.69,77.13"
2024-05-28_13-32-29.580101,"80.18,69.81"
2024-05-28_13-32-29.612854,"79.97,74.00"
2024-05-28_13-32-29.645654,"67.62,79.32"
2024-05-28_13-32-29.678425,"57.78,65.78"
2024-05-28_13-32-29.711154,"71.50,58.99"
2024-05-28_13-32-29.743911,"60.79,65.85"
2024-05-28_13-32-29.776686,"47.98,69.42"
2024-05-28_13-32-29.805343,"61.14,76.14"
2024-05-28_13-32-29.838139,"64.87,70.34"
2024-05-28_13-32-29.870903,"49.92,75.07"
2024-05-28_13-32-29.903704,"88.26,72.45"
2024-05-28_13-32-29.936477,"73.31,79.85"
2024-05-28_13-32-29.969236,"82.86,41.10"
2024-05-28_13-32-30.001960,"76.07,43.26"
2024-05-28_13-32-30.030718,"84.68,57.97"
2024-05-28_13-32-30.063422,"52.43,64.83"
2024-05-28_13-32-30.096153,"54.04,75.44"
2024-05-28_13-32-30.128980,"53.38,70.85"
2024-05-28_13-32-30.161735,"65.03,68.76"
2024-05-28_13-32-30.194518,"54.37,72.51"
2024-05-28_13-32-30.227218,"68.86,75.02"
2024-05-28_13-32-30.259941,"80.13,74.89"
2024-05-28_13-32-30.288740,"75.32,76.41"
2024-05-28_13-32-30.321465,"89.35,48.02"
2024-05-28_13-32-30.354246,"85.54,33.20"
2024-05-28_13-32-30.387024,"77.24,63.27"
2024-05-28_13-32-30.419787,"51.68,64.63"
2024-05-28_13-32-30.452556,"50.97,71.26"
2024-05-28_13-32-30.485215,"62.20,66.66"
2024-05-28_13-32-30.513965,"70.88,70.72"
2024-05-28_13-32-30.546788,"50.74,80.08"
2024-05-28_13-32-30.579513,"52.50,74.34"
2024-05-28_13-32-30.612313,"90.58,78.04"
2024-05-28_13-32-30.645073,"72.39,67.95"
2024-05-28_13-32-30.677879,"76.88,63.74"
2024-05-28_13-32-30.710556,"63.46,76.48"
2024-05-28_13-32-30.739257,"63.55,46.96"
2024-05-28_13-32-30.772049,"50.37,71.28"
2024-05-28_13-32-30.804810,"60.57,65.54"
2024-05-28_13-32-30.837573,"57.28,75.75"
2024-05-28_13-32-30.870358,"63.39,74.37"
2024-05-28_13-32-30.903100,"56.19,70.21"
2024-05-28_13-32-30.935791,"59.89,89.75"
2024-05-28_13-32-30.964573,"93.06,65.24"
2024-05-28_13-32-30.997346,"68.50,77.87"
2024-05-28_13-32-31.030105,"84.73,41.91"
2024-05-28_13-32-31.062874,"83.62,45.56"
2024-05-28_13-32-31.095631,"65.60,60.59"
2024-05-28_13-32-31.128349,"54.94,74.75"
2024-05-28_13-32-31.161078,"56.41,67.05"
2024-05-28_13-32-31.189833,"54.35,71.35"
2024-05-28_13-32-31.222588,"68.22,67.62"
2024-05-28_13-32-31.255386,"50.28,73.24"
2024-05-28_13-32-31.288159,"68.93,89.07"
2024-05-28_13-32-31.320940,"81.09,64.00"
2024-05-28_13-32-31.353667,"74.53,60.06"
2024-05-28_13-32-31.386371,"91.69,66.41"
2024-05-28_13-32-31.415120,"81.25,38.60"
2024-05-28_13-32-31.447910,"74.40,62.88"
2024-05-28_13-32-31.480658,"50.47,64.52"
2024-05-28_13-32-31.513438,"52.68,70.41"
2024-05-28_13-32-31.546197,"61.63,66.59"
2024-05-28_13-32-31.578941,"65.67,78.41"
2024-05-28_13-32-31.611667,"50.89,73.50"
2024-05-28_13-32-31.640401,"54.02,75.96"
2024-05-28_13-32-31.673182,"93.47,70.64"
2024-05-28_13-32-31.705942,"70.57,73.75"
2024-05-28_13-32-31.738714,"84.63,77.21"
2024-05-28_13-32-31.771447,"79.52,67.99"
2024-05-28_13-32-31.804191,"64.05,46.75"
2024-05-28_13-32-31.836899,"59.79,71.51"
2024-05-28_13-32-31.865690,"59.96,74.69"
2024-05-28_13-32-31.898447,"59.20,67.71"
2024-05-28_13-32-31.931357,"65.50,71.83"
2024-05-28_13-32-31.964006,"60.82,69.49"
2024-05-28_13-32-31.996863,"69.43,81.71"
2024-05-28_13-32-32.029577,"89.07,79.08"
2024-05-28_13-32-32.062237,"65.11,66.52"
2024-05-28_13-32-32.090972,"85.53,60.53"
2024-05-28_13-32-32.124492,"87.85,57.16"
2024-05-28_13-32-32.157046,"77.11,50.00"
2024-05-28_13-32-32.189402,"52.84,73.10"
2024-05-28_13-32-32.222099,"56.12,64.78"
2024-05-28_13-32-32.254895,"53.81,70.68"
2024-05-28_13-32-32.287505,"70.61,67.29"
2024-05-28_13-32-32.316260,"50.66,80.47"
2024-05-28_13-32-32.349005,"69.24,80.96"
2024-05-28_13-32-32.381887,"83.57,66.35"
2024-05-28_13-32-32.414556,"75.54,58.18"
2024-05-28_13-32-32.447349,"89.91,47.84"
2024-05-28_13-32-32.480142,"66.29,39.96"
2024-05-28_13-32-32.512971,"74.57,53.37"
2024-05-28_13-32-32.542835,"55.55,65.12"
2024-05-28_13-32-32.574312,"46.82,69.19"
2024-05-28_13-32-32.607094,"60.82,77.14"
2024-05-28_13-32-32.644868,"64.45,68.26"
2024-05-28_13-32-32.672688,"53.29,73.15"
2024-05-28_13-32-32.705363,"67.33,77.31"
2024-05-28_13-32-32.738075,"54.55,73.61"
2024-05-28_13-32-32.766903,"79.86,75.64"
2024-05-28_13-32-32.799650,"92.00,44.65"
2024-05-28_13-32-32.832544,"77.01,56.26"
2024-05-28_13-32-32.865201,"67.85,47.18"
2024-05-28_13-32-32.898168,"52.90,75.67"
2024-05-28_13-32-32.930704,"51.72,71.97"
2024-05-28_13-32-32.963390,"57.73,66.33"
2024-05-28_13-32-32.992137,"64.00,72.11"
2024-05-28_13-32-33.024892,"56.89,71.60"
2024-05-28_13-32-33.057791,"76.48,91.36"
2024-05-28_13-32-33.090455,"74.83,78.18"
2024-05-28_13-32-33.123241,"73.38,49.01"
2024-05-28_13-32-33.155987,"89.68,35.71"
2024-05-28_13-32-33.188634,"79.65,64.63"
2024-05-28_13-32-33.217358,"62.06,48.44"
2024-05-28_13-32-33.250153,"52.16,72.10"
2024-05-28_13-32-33.282951,"62.24,65.47"
2024-05-28_13-32-33.315701,"48.43,70.81"
2024-05-28_13-32-33.348440,"67.51,78.42"
2024-05-28_13-32-33.381268,"49.60,71.14"
2024-05-28_13-32-33.413940,"69.39,77.81"
2024-05-28_13-32-33.442775,"83.06,70.58"
2024-05-28_13-32-33.475505,"81.31,77.21"
2024-05-28_13-32-33.508217,"86.94,41.06"
2024-05-28_13-32-33.541002,"50.34,63.42"
2024-05-28_13-32-33.573799,"66.35,58.59"
2024-05-28_13-32-33.606551,"58.20,64.92"
2024-05-28_13-32-33.639242,"59.31,76.01"
2024-05-28_13-32-33.667984,"52.28,72.09"
2024-05-28_13-32-33.700729,"67.30,67.90"
2024-05-28_13-32-33.733473,"81.44,89.16"
2024-05-28_13-32-33.766244,"96.80,76.02"
2024-05-28_13-32-33.799006,"60.18,81.22"
2024-05-28_13-32-33.831783,"80.02,61.88"
2024-05-28_13-32-33.864639,"101.50,46.68"
2024-05-28_13-32-33.897257,"67.71,60.23"
2024-05-28_13-32-33.926071,"61.03,61.82"
2024-05-28_13-32-33.958839,"55.34,66.25"
2024-05-28_13-32-33.991646,"53.68,70.57"
2024-05-28_13-32-34.024410,"60.84,67.95"
2024-05-28_13-32-34.057081,"62.19,71.93"
2024-05-28_13-32-34.089829,"50.09,80.12"
2024-05-28_13-32-34.122528,"85.38,71.08"
2024-05-28_13-32-34.151300,"72.97,77.25"
2024-05-28_13-32-34.184066,"79.96,67.12"
2024-05-28_13-32-34.216818,"88.29,40.06"
2024-05-28_13-32-34.249563,"74.65,53.56"
2024-05-28_13-32-34.282402,"60.68,64.69"
2024-05-28_13-32-34.315185,"51.70,70.93"
2024-05-28_13-32-34.347812,"62.74,65.81"
2024-05-28_13-32-34.376611,"68.83,76.52"
2024-05-28_13-32-34.409338,"55.69,72.82"
2024-05-28_13-32-34.442076,"52.14,69.59"
2024-05-28_13-32-34.474854,"86.69,78.94"
2024-05-28_13-32-34.507649,"75.54,70.94"
2024-05-28_13-32-34.540343,"84.23,77.26"
2024-05-28_13-32-34.573052,"90.86,40.98"
2024-05-28_13-32-34.601825,"66.01,58.85"
2024-05-28_13-32-34.634603,"58.10,72.19"
2024-05-28_13-32-34.667438,"60.83,75.63"
2024-05-28_13-32-34.700212,"56.13,66.16"
2024-05-28_13-32-34.732902,"86.80,77.31"
2024-05-28_13-32-34.765704,"61.96,68.63"
2024-05-28_13-32-34.798433,"51.25,83.13"
2024-05-28_13-32-34.827146,"92.79,73.41"
2024-05-28_13-32-34.859909,"60.55,69.08"
2024-05-28_13-32-34.892665,"80.17,39.23"
2024-05-28_13-32-34.925454,"95.98,49.06"
2024-05-28_13-32-34.958231,"57.02,63.65"
2024-05-28_13-32-34.991027,"50.70,73.30"
2024-05-28_13-32-35.023780,"55.77,64.51"
2024-05-28_13-32-35.052606,"53.17,70.74"
2024-05-28_13-32-35.085195,"70.45,68.35"
2024-05-28_13-32-35.117926,"56.47,79.88"
2024-05-28_13-32-35.150718,"52.23,83.01"
2024-05-28_13-32-35.183523,"87.17,77.46"
2024-05-28_13-32-35.216325,"75.60,73.58"
2024-05-28_13-32-35.248985,"90.84,47.89"
2024-05-28_13-32-35.277861,"79.49,38.71"
2024-05-28_13-32-35.310500,"75.92,72.93"
2024-05-28_13-32-35.343276,"56.39,65.08"
2024-05-28_13-32-35.376003,"46.45,70.21"
2024-05-28_13-32-35.408785,"61.70,76.27"
2024-05-28_13-32-35.441615,"74.06,68.72"
2024-05-28_13-32-35.474208,"49.18,74.93"
2024-05-28_13-32-35.503032,"58.52,73.85"
2024-05-28_13-32-35.535707,"86.23,81.58"
2024-05-28_13-32-35.568699,"76.59,61.10"
2024-05-28_13-32-35.601358,"89.25,45.06"
2024-05-28_13-32-35.634091,"79.38,58.94"
2024-05-28_13-32-35.666824,"66.68,45.94"
2024-05-28_13-32-35.699489,"51.21,77.10"
2024-05-28_13-32-35.728275,"51.71,73.49"
2024-05-28_13-32-35.761266,"58.21,65.57"
2024-05-28_13-32-35.793818,"67.66,73.59"
2024-05-28_13-32-35.826587,"59.41,70.14"
2024-05-28_13-32-35.859358,"79.85,81.88"
2024-05-28_13-32-35.892121,"76.94,78.59"
2024-05-28_13-32-35.924845,"68.95,69.40"
2024-05-28_13-32-35.953539,"87.47,35.40"
2024-05-28_13-32-35.986383,"79.14,59.07"
2024-05-28_13-32-36.019097,"78.14,50.51"
2024-05-28_13-32-36.051868,"52.35,71.69"
2024-05-28_13-32-36.084705,"59.80,66.44"
2024-05-28_13-32-36.117410,"51.24,70.24"
2024-05-28_13-32-36.150132,"68.23,77.33"
2024-05-28_13-32-36.178804,"49.54,71.97"
2024-05-28_13-32-36.211617,"69.57,79.30"
2024-05-28_13-32-36.244361,"84.80,65.92"
2024-05-28_13-32-36.277123,"80.09,77.17"
2024-05-28_13-32-36.309909,"88.30,41.40"
2024-05-28_13-32-36.342683,"66.71,68.54"
2024-05-28_13-32-36.375432,"62.58,59.34"
2024-05-28_13-32-36.408149,"58.81,65.32"
2024-05-28_13-32-36.436919,"57.22,75.44"
2024-05-28_13-32-36.469606,"52.31,71.88"
2024-05-28_13-32-36.502433,"73.20,68.66"
2024-05-28_13-32-36.535156,"53.39,74.06"
2024-05-28_13-32-36.568021,"68.02,71.28"
2024-05-28_13-32-36.600655,"63.24,82.05"
2024-05-28_13-32-36.633381,"78.01,61.53"
2024-05-28_13-32-36.662156,"95.30,46.44"
2024-05-28_13-32-36.694981,"55.23,55.75"
2024-05-28_13-32-36.727690,"55.87,79.58"
2024-05-28_13-32-36.760441,"55.42,65.19"
2024-05-28_13-32-36.793239,"53.66,70.72"
2024-05-28_13-32-36.825970,"63.08,67.08"
2024-05-28_13-32-36.858647,"65.53,70.99"
2024-05-28_13-32-36.887443,"50.33,79.76"
2024-05-28_13-32-36.920250,"85.43,71.73"
2024-05-28_13-32-36.952985,"73.87,76.64"
2024-05-28_13-32-36.985766,"81.16,67.37"
2024-05-28_13-32-37.018521,"100.44,41.34"
2024-05-28_13-32-37.051306,"74.72,52.12"
2024-05-28_13-32-37.083949,"57.62,47.09"
2024-05-28_13-32-37.112727,"52.53,71.25"
2024-05-28_13-32-37.145572,"59.79,65.64"
2024-05-28_13-32-37.185729,"55.13,76.32"
2024-05-28_13-32-37.211088,"60.87,72.50"
2024-05-28_13-32-37.243834,"52.22,71.20"
2024-05-28_13-32-37.276578,"78.66,77.88"
2024-05-28_13-32-37.309271,"80.55,69.02"
2024-05-28_13-32-37.338008,"70.42,62.46"
2024-05-28_13-32-37.370778,"87.06,41.79"
2024-05-28_13-32-37.403494,"73.10,71.93"
2024-05-28_13-32-37.436613,"68.57,57.22"
2024-05-28_13-32-37.469132,"53.65,74.37"
2024-05-28_13-32-37.501867,"57.15,66.37"
2024-05-28_13-32-37.534519,"51.93,72.10"
2024-05-28_13-32-37.563297,"70.08,68.08"
2024-05-28_13-32-37.596165,"49.80,72.28"
2024-05-28_13-32-37.628874,"69.10,84.54"
2024-05-28_13-32-37.661645,"77.71,65.27"
2024-05-28_13-32-37.694380,"75.93,75.45"
2024-05-28_13-32-37.727153,"92.65,47.23"
2024-05-28_13-32-37.759798,"57.04,79.61"
2024-05-28_13-32-37.788671,"60.29,73.53"
2024-05-28_13-32-37.821408,"54.60,64.25"
2024-05-28_13-32-37.854110,"53.56,71.07"
2024-05-28_13-32-37.886903,"61.95,66.49"
2024-05-28_13-32-37.919810,"71.75,77.84"
2024-05-28_13-32-37.952398,"49.91,75.42"
2024-05-28_13-32-37.985166,"79.11,87.19"
2024-05-28_13-32-38.026974,"73.12,76.58"
2024-05-28_13-32-38.048415,"82.59,49.66"
2024-05-28_13-32-38.079555,"93.46,41.41"
2024-05-28_13-32-38.112194,"75.48,63.86"
2024-05-28_13-32-38.145008,"59.53,47.58"
2024-05-28_13-32-38.177838,"45.39,70.37"
2024-05-28_13-32-38.210415,"59.62,75.02"
2024-05-28_13-32-38.239196,"56.80,68.91"
2024-05-28_13-32-38.271940,"61.56,73.15"
2024-05-28_13-32-38.304699,"56.81,70.01"
2024-05-28_13-32-38.337455,"65.00,80.15"
2024-05-28_13-32-38.370282,"79.60,78.15"
2024-05-28_13-32-38.402976,"71.02,65.13"
2024-05-28_13-32-38.435784,"85.21,38.74"
2024-05-28_13-32-38.464528,"91.56,45.85"
2024-05-28_13-32-38.497235,"65.93,75.23"
2024-05-28_13-32-38.530004,"51.67,71.59"
2024-05-28_13-32-38.562765,"59.21,66.01"
2024-05-28_13-32-38.595547,"54.08,71.08"
2024-05-28_13-32-38.628295,"74.57,68.11"
2024-05-28_13-32-38.661037,"48.75,81.64"
2024-05-28_13-32-38.689698,"69.00,77.75"
2024-05-28_13-32-38.722484,"79.38,72.21"
2024-05-28_13-32-38.755368,"74.85,72.38"
2024-05-28_13-32-38.788090,"64.44,69.75"
2024-05-28_13-32-38.820824,"60.64,60.26"
2024-05-28_13-32-38.853574,"70.47,60.08"
2024-05-28_13-32-38.886263,"59.93,65.99"
2024-05-28_13-32-38.915119,"47.71,69.41"
2024-05-28_13-32-38.947862,"61.73,76.06"
2024-05-28_13-32-38.980643,"69.06,70.23"
2024-05-28_13-32-39.013427,"50.34,73.47"
2024-05-28_13-32-39.046148,"92.14,72.14"
2024-05-28_13-32-39.078886,"71.50,81.76"
2024-05-28_13-32-39.111782,"79.02,61.27"
2024-05-28_13-32-39.144237,"94.78,44.00"
2024-05-28_13-32-39.173145,"73.89,49.01"
2024-05-28_13-32-39.205830,"63.63,66.03"
2024-05-28_13-32-39.238611,"53.72,75.45"
2024-05-28_13-32-39.271403,"53.05,71.49"
2024-05-28_13-32-39.304141,"72.21,67.29"
2024-05-28_13-32-39.336880,"60.65,72.41"
2024-05-28_13-32-39.369582,"50.93,69.36"
2024-05-28_13-32-39.399114,"103.28,85.04"
2024-05-28_13-32-39.431127,"73.55,76.47"
2024-05-28_13-32-39.463871,"84.26,66.99"
2024-05-28_13-32-39.496838,"83.59,33.86"
2024-05-28_13-32-39.529437,"82.14,62.06"
2024-05-28_13-32-39.562184,"51.30,63.58"
2024-05-28_13-32-39.594780,"51.24,70.80"
2024-05-28_13-32-39.623601,"61.16,65.50"
2024-05-28_13-32-39.656392,"62.45,70.19"
2024-05-28_13-32-39.689166,"59.39,80.18"
2024-05-28_13-32-39.721936,"50.39,80.45"
2024-05-28_13-32-39.754713,"78.58,67.07"
2024-05-28_13-32-39.787500,"61.39,74.87"
2024-05-28_13-32-39.820164,"93.02,77.27"
2024-05-28_13-32-39.849430,"79.04,41.39"
2024-05-28_13-32-39.882108,"57.86,43.69"
2024-05-28_13-32-39.914643,"49.99,72.42"
2024-05-28_13-32-39.947384,"60.17,65.49"
2024-05-28_13-32-39.980003,"57.27,75.66"
2024-05-28_13-32-40.012705,"67.33,73.60"
2024-05-28_13-32-40.045428,"61.43,69.41"
2024-05-28_13-32-40.074224,"56.65,78.01"
2024-05-28_13-32-40.106961,"92.51,65.40"
2024-05-28_13-32-40.139687,"60.66,78.78"
2024-05-28_13-32-40.172500,"81.45,61.62"
2024-05-28_13-32-40.205277,"79.37,45.88"
2024-05-28_13-32-40.237979,"79.53,57.52"
2024-05-28_13-32-40.270675,"53.13,75.31"
2024-05-28_13-32-40.299472,"55.62,66.88"
2024-05-28_13-32-40.332297,"53.83,71.06"
2024-05-28_13-32-40.365034,"72.14,67.34"
2024-05-28_13-32-40.397850,"54.00,73.21"
2024-05-28_13-32-40.430666,"51.11,80.38"
2024-05-28_13-32-40.463469,"85.62,77.30"
2024-05-28_13-32-40.496002,"73.81,60.47"
2024-05-28_13-32-40.524831,"88.80,48.76"
2024-05-28_13-32-40.557519,"80.09,39.10"
2024-05-28_13-32-40.590297,"74.66,61.12"
2024-05-28_13-32-40.623072,"50.48,64.66"
2024-05-28_13-32-40.655797,"52.41,70.21"
2024-05-28_13-32-40.688534,"59.57,66.46"
2024-05-28_13-32-40.721295,"65.60,77.86"
2024-05-28_13-32-40.750011,"51.95,73.61"
2024-05-28_13-32-40.782791,"76.32,79.00"
2024-05-28_13-32-40.815564,"81.28,79.84"
2024-05-28_13-32-40.848407,"77.04,70.84"
2024-05-28_13-32-40.881132,"80.80,61.63"
2024-05-28_13-32-40.913888,"91.17,41.87"
2024-05-28_13-32-40.946596,"69.50,64.52"
2024-05-28_13-32-40.975380,"65.36,56.11"
2024-05-28_13-32-41.008112,"57.54,74.94"
2024-05-28_13-32-41.040814,"59.02,67.68"
2024-05-28_13-32-41.073651,"51.72,71.42"
2024-05-28_13-32-41.106391,"67.98,68.87"
2024-05-28_13-32-41.139119,"51.68,82.37"
2024-05-28_13-32-41.171823,"92.45,73.58"
2024-05-28_13-32-41.200620,"62.29,68.40"
2024-05-28_13-32-41.233827,"83.10,60.38"
2024-05-28_13-32-41.266180,"96.64,49.11"
2024-05-28_13-32-41.299131,"56.69,62.95"
2024-05-28_13-32-41.331677,"52.58,74.37"
2024-05-28_13-32-41.364448,"56.20,64.54"
2024-05-28_13-32-41.397168,"52.43,70.50"
2024-05-28_13-32-41.425927,"76.07,67.36"
2024-05-28_13-32-41.458745,"55.21,79.84"
2024-05-28_13-32-41.491428,"51.85,74.60"
2024-05-28_13-32-41.524189,"84.28,71.52"
2024-05-28_13-32-41.556953,"71.74,75.09"
2024-05-28_13-32-41.589707,"84.81,49.11"
2024-05-28_13-32-41.622461,"75.03,40.93"
2024-05-28_13-32-41.655086,"70.95,61.74"
2024-05-28_13-32-41.684208,"51.83,65.24"
2024-05-28_13-32-41.716725,"45.79,69.08"
2024-05-28_13-32-41.749506,"61.79,76.83"
2024-05-28_13-32-41.782234,"63.39,68.77"
2024-05-28_13-32-41.815048,"76.00,76.87"
2024-05-28_13-32-41.847680,"55.13,70.33"
2024-05-28_13-32-41.880404,"89.95,84.54"
2024-05-28_13-32-41.909236,"76.76,76.30"
2024-05-28_13-32-41.941921,"75.45,46.34"
2024-05-28_13-32-41.974749,"87.56,38.35"
2024-05-28_13-32-42.007511,"78.79,68.80"
2024-05-28_13-32-42.040235,"50.42,62.29"
2024-05-28_13-32-42.073021,"50.95,71.33"
2024-05-28_13-32-42.105665,"57.81,65.65"
2024-05-28_13-32-42.134449,"54.32,70.86"
2024-05-28_13-32-42.167252,"75.99,69.67"
2024-05-28_13-32-42.200015,"48.51,79.98"
2024-05-28_13-32-42.232777,"90.04,78.42"
2024-05-28_13-32-42.265545,"66.25,71.75"
2024-05-28_13-32-42.298277,"77.81,57.45"
2024-05-28_13-32-42.330986,"94.33,47.34"
2024-05-28_13-32-42.359797,"80.28,60.53"
2024-05-28_13-32-42.392522,"67.14,60.79"
2024-05-28_13-32-42.425385,"57.65,65.17"
2024-05-28_13-32-42.458087,"47.44,69.41"
2024-05-28_13-32-42.490801,"61.21,76.63"
2024-05-28_13-32-42.523555,"68.77,68.94"
2024-05-28_13-32-42.556243,"49.50,74.58"
2024-05-28_13-32-42.584988,"59.27,74.00"
2024-05-28_13-32-42.617831,"86.51,80.75"
2024-05-28_13-32-42.650586,"76.74,61.11"
2024-05-28_13-32-42.683597,"90.88,44.62"
2024-05-28_13-32-42.716124,"78.00,56.63"
2024-05-28_13-32-42.748829,"69.33,46.63"
2024-05-28_13-32-42.781540,"52.92,77.58"
2024-05-28_13-32-42.810364,"52.44,74.60"
2024-05-28_13-32-42.843086,"57.74,65.47"
2024-05-28_13-32-42.875846,"65.90,73.75"
2024-05-28_13-32-42.908647,"56.96,70.32"
2024-05-28_13-32-42.941465,"77.51,93.47"
2024-05-28_13-32-42.974113,"75.39,78.83"
2024-05-28_13-32-43.006868,"74.82,67.39"
2024-05-28_13-32-43.035547,"88.67,34.96"
2024-05-28_13-32-43.068413,"79.76,59.49"
2024-05-28_13-32-43.101159,"63.87,50.39"
2024-05-28_13-32-43.133893,"51.63,71.80"
2024-05-28_13-32-43.166711,"59.73,66.49"
2024-05-28_13-32-43.199479,"50.59,70.41"
2024-05-28_13-32-43.232132,"69.08,77.37"
2024-05-28_13-32-43.260939,"52.69,71.07"
2024-05-28_13-32-43.293610,"69.13,80.01"
2024-05-28_13-32-43.326452,"87.88,65.51"
2024-05-28_13-32-43.359198,"75.56,77.73"
2024-05-28_13-32-43.391946,"86.59,42.06"
2024-05-28_13-32-43.424750,"79.16,42.21"
2024-05-28_13-32-43.457475,"72.98,65.34"
2024-05-28_13-32-43.486140,"57.14,65.47"
2024-05-28_13-32-43.518966,"56.07,74.98"
2024-05-28_13-32-43.551763,"52.39,71.17"
2024-05-28_13-32-43.584791,"68.22,67.92"
2024-05-28_13-32-43.617277,"56.76,72.90"
2024-05-28_13-32-43.649991,"68.62,76.71"
2024-05-28_13-32-43.682736,"84.05,89.02"
2024-05-28_13-32-43.711593,"74.65,61.65"
2024-05-28_13-32-43.744182,"84.90,48.71"
2024-05-28_13-32-43.777007,"56.00,73.62"
2024-05-28_13-32-43.809787,"76.41,72.98"
2024-05-28_13-32-43.842501,"50.90,64.04"
2024-05-28_13-32-43.875246,"52.96,70.45"
2024-05-28_13-32-43.908002,"61.77,66.28"
2024-05-28_13-32-43.936715,"75.42,71.90"
2024-05-28_13-32-43.969549,"53.12,78.32"
2024-05-28_13-32-44.002321,"51.13,75.20"
2024-05-28_13-32-44.035023,"83.00,69.14"
2024-05-28_13-32-44.067809,"70.02,69.10"
2024-05-28_13-32-44.100614,"89.20,62.07"
2024-05-28_13-32-44.133277,"80.17,40.40"
2024-05-28_13-32-44.162055,"60.05,58.49"
2024-05-28_13-32-44.197939,"61.07,58.38"
2024-05-28_13-32-44.227573,"57.94,64.97"
2024-05-28_13-32-44.260360,"55.98,75.31"
2024-05-28_13-32-44.293090,"52.20,71.83"
2024-05-28_13-32-44.325858,"59.79,69.90"
2024-05-28_13-32-44.358565,"57.13,79.35"
2024-05-28_13-32-44.387425,"90.81,66.34"
2024-05-28_13-32-44.420158,"60.57,78.88"
2024-05-28_13-32-44.452867,"80.56,61.56"
2024-05-28_13-32-44.485592,"91.45,46.07"
2024-05-28_13-32-44.518355,"65.19,32.87"
2024-05-28_13-32-44.551165,"52.67,76.56"
2024-05-28_13-32-44.623146,"55.32,65.85"
2024-05-28_13-32-44.623452,"52.93,71.99"
2024-05-28_13-32-44.645413,"75.31,67.35"
2024-05-28_13-32-44.678127,"56.40,71.59"
2024-05-28_13-32-44.710919,"51.54,81.79"
2024-05-28_13-32-44.743622,"82.20,72.85"
2024-05-28_13-32-44.776415,"63.10,74.25"
2024-05-28_13-32-44.809161,"80.06,69.98"
2024-05-28_13-32-44.841804,"83.20,42.39"
2024-05-28_13-32-44.870700,"82.34,60.03"
