timestamp,EMG
2024-05-28_13-23-03.414373,"65.54,67.88"
2024-05-28_13-23-03.447046,"70.70,79.67"
2024-05-28_13-23-03.479924,"49.10,69.83"
2024-05-28_13-23-03.508615,"53.55,71.09"
2024-05-28_13-23-03.541378,"85.94,67.58"
2024-05-28_13-23-03.574172,"82.55,75.43"
2024-05-28_13-23-03.606969,"87.74,59.77"
2024-05-28_13-23-03.639770,"81.90,43.23"
2024-05-28_13-23-03.672533,"65.47,57.75"
2024-05-28_13-23-03.705081,"58.38,63.94"
2024-05-28_13-23-03.734388,"75.20,75.94"
2024-05-28_13-23-03.769343,"48.50,71.02"
2024-05-28_13-23-03.799401,"54.06,70.24"
2024-05-28_13-23-03.832511,"81.77,77.03"
2024-05-28_13-23-03.865062,"85.01,61.43"
2024-05-28_13-23-03.897718,"81.59,73.52"
2024-05-28_13-23-03.930366,"91.83,60.91"
2024-05-28_13-23-03.959310,"65.10,46.77"
2024-05-28_13-23-03.992078,"39.40,69.77"
2024-05-28_13-23-04.025008,"59.27,73.77"
2024-05-28_13-23-04.057844,"67.46,69.43"
2024-05-28_13-23-04.090430,"49.51,70.44"
2024-05-28_13-23-04.123889,"61.48,70.36"
2024-05-28_13-23-04.155638,"70.47,80.15"
2024-05-28_13-23-04.184456,"81.44,73.26"
2024-05-28_13-23-04.217194,"88.61,63.01"
2024-05-28_13-23-04.249918,"76.92,47.52"
2024-05-28_13-23-04.282628,"62.70,65.47"
2024-05-28_13-23-04.315414,"52.03,75.01"
2024-05-28_13-23-04.348130,"66.51,70.35"
2024-05-28_13-23-04.380843,"55.13,68.11"
2024-05-28_13-23-04.409532,"58.92,72.08"
2024-05-28_13-23-04.442320,"68.75,76.39"
2024-05-28_13-23-04.475229,"65.94,77.08"
2024-05-28_13-23-04.508126,"81.11,74.11"
2024-05-28_13-23-04.540760,"81.12,66.04"
2024-05-28_13-23-04.573380,"67.72,56.14"
2024-05-28_13-23-04.606106,"48.77,74.72"
2024-05-28_13-23-04.634880,"55.93,66.59"
2024-05-28_13-23-04.667611,"59.59,68.91"
2024-05-28_13-23-04.700418,"58.20,68.72"
2024-05-28_13-23-04.733198,"70.49,83.20"
2024-05-28_13-23-04.765876,"74.13,81.29"
2024-05-28_13-23-04.798663,"67.75,65.34"
2024-05-28_13-23-04.831986,"86.31,72.98"
2024-05-28_13-23-04.860403,"100.78,48.12"
2024-05-28_13-23-04.892954,"66.06,68.72"
2024-05-28_13-23-04.925640,"50.93,71.23"
2024-05-28_13-23-04.958427,"65.87,66.27"
2024-05-28_13-23-04.991250,"58.89,69.52"
2024-05-28_13-23-05.023962,"50.98,68.92"
2024-05-28_13-23-05.056628,"81.27,83.13"
2024-05-28_13-23-05.085421,"65.73,68.91"
2024-05-28_13-23-05.118221,"76.37,65.77"
2024-05-28_13-23-05.150982,"97.02,57.38"
2024-05-28_13-23-05.183769,"87.43,63.74"
2024-05-28_13-23-05.216421,"48.19,63.32"
2024-05-28_13-23-05.249325,"51.60,68.91"
2024-05-28_13-23-05.281880,"78.05,66.67"
2024-05-28_13-23-05.310608,"50.47,69.20"
2024-05-28_13-23-05.343373,"52.20,79.26"
2024-05-28_13-23-05.376136,"86.28,84.67"
2024-05-28_13-23-05.408903,"64.30,72.90"
2024-05-28_13-23-05.441698,"95.41,78.66"
2024-05-28_13-23-05.474439,"71.18,67.96"
2024-05-28_13-23-05.507136,"54.40,72.75"
2024-05-28_13-23-05.535858,"50.50,64.70"
2024-05-28_13-23-05.568631,"56.44,68.20"
2024-05-28_13-23-05.601419,"68.48,67.28"
2024-05-28_13-23-05.634153,"49.60,78.48"
2024-05-28_13-23-05.666976,"54.08,71.76"
2024-05-28_13-23-05.699762,"78.10,69.58"
2024-05-28_13-23-05.732400,"81.28,71.58"
2024-05-28_13-23-05.761103,"93.41,64.46"
2024-05-28_13-23-05.794033,"80.43,56.88"
2024-05-28_13-23-05.826683,"52.13,59.75"
2024-05-28_13-23-05.859470,"55.17,64.66"
2024-05-28_13-23-05.892207,"71.71,68.37"
2024-05-28_13-23-05.925004,"49.64,77.53"
2024-05-28_13-23-05.957639,"53.90,70.62"
2024-05-28_13-23-05.990386,"78.53,76.18"
2024-05-28_13-23-06.019131,"72.43,62.16"
2024-05-28_13-23-06.051976,"93.37,73.83"
2024-05-28_13-23-06.084735,"103.35,56.73"
2024-05-28_13-23-06.117459,"63.60,45.99"
2024-05-28_13-23-06.150235,"49.05,70.27"
2024-05-28_13-23-06.182979,"58.42,65.07"
2024-05-28_13-23-06.215677,"59.76,76.79"
2024-05-28_13-23-06.244417,"50.02,71.40"
2024-05-28_13-23-06.277177,"72.46,78.67"
2024-05-28_13-23-06.309929,"54.05,64.88"
2024-05-28_13-23-06.342674,"85.10,67.11"
2024-05-28_13-23-06.375718,"92.15,74.48"
2024-05-28_13-23-06.408243,"75.37,41.46"
2024-05-28_13-23-06.440887,"47.95,64.95"
2024-05-28_13-23-06.469682,"49.02,68.16"
2024-05-28_13-23-06.502505,"63.22,78.52"
2024-05-28_13-23-06.535286,"45.27,69.38"
2024-05-28_13-23-06.567965,"52.69,71.80"
2024-05-28_13-23-06.600729,"93.64,85.60"
2024-05-28_13-23-06.633551,"64.44,72.94"
2024-05-28_13-23-06.666186,"85.92,74.16"
2024-05-28_13-23-06.695005,"78.08,44.01"
2024-05-28_13-23-06.727725,"77.65,67.40"
2024-05-28_13-23-06.760468,"55.43,64.27"
2024-05-28_13-23-06.793225,"64.81,75.46"
2024-05-28_13-23-06.826040,"52.59,70.48"
2024-05-28_13-23-06.858694,"51.71,69.65"
2024-05-28_13-23-06.891448,"64.98,78.21"
2024-05-28_13-23-06.920242,"83.77,62.93"
2024-05-28_13-23-06.953031,"75.51,73.80"
2024-05-28_13-23-06.985781,"89.80,60.74"
2024-05-28_13-23-07.018520,"72.63,61.23"
2024-05-28_13-23-07.051258,"45.38,55.85"
2024-05-28_13-23-07.084097,"56.32,73.76"
2024-05-28_13-23-07.116666,"57.82,68.57"
2024-05-28_13-23-07.145401,"48.61,70.19"
2024-05-28_13-23-07.178192,"59.06,71.07"
2024-05-28_13-23-07.211066,"79.91,88.81"
2024-05-28_13-23-07.243798,"70.44,75.07"
2024-05-28_13-23-07.276528,"83.92,63.17"
2024-05-28_13-23-07.309358,"92.89,59.23"
2024-05-28_13-23-07.342119,"65.11,46.03"
2024-05-28_13-23-07.370718,"64.58,76.22"
2024-05-28_13-23-07.403514,"52.70,70.63"
2024-05-28_13-23-07.436232,"66.62,67.18"
2024-05-28_13-23-07.469114,"56.25,70.65"
2024-05-28_13-23-07.501791,"70.35,81.03"
2024-05-28_13-23-07.534515,"80.33,83.82"
2024-05-28_13-23-07.567216,"79.14,73.33"
2024-05-28_13-23-07.596026,"99.96,65.65"
2024-05-28_13-23-07.628735,"70.54,49.09"
2024-05-28_13-23-07.661515,"48.91,76.00"
2024-05-28_13-23-07.694255,"53.81,65.92"
2024-05-28_13-23-07.727052,"60.91,68.98"
2024-05-28_13-23-07.759804,"58.70,68.49"
2024-05-28_13-23-07.792571,"54.35,72.07"
2024-05-28_13-23-07.821196,"75.55,82.29"
2024-05-28_13-23-07.854034,"63.28,63.18"
2024-05-28_13-23-07.886819,"85.49,72.97"
2024-05-28_13-23-07.919556,"90.17,47.64"
2024-05-28_13-23-07.952300,"64.35,68.93"
2024-05-28_13-23-07.985068,"50.17,70.90"
2024-05-28_13-23-08.017782,"67.15,66.42"
2024-05-28_13-23-08.046525,"57.42,69.50"
2024-05-28_13-23-08.079266,"50.72,69.33"
2024-05-28_13-23-08.112104,"79.85,81.89"
2024-05-28_13-23-08.144850,"84.18,65.97"
2024-05-28_13-23-08.177544,"76.27,66.55"
2024-05-28_13-23-08.210412,"97.37,57.40"
2024-05-28_13-23-08.243185,"87.56,63.55"
2024-05-28_13-23-08.271751,"47.43,63.43"
2024-05-28_13-23-08.304540,"52.50,69.44"
2024-05-28_13-23-08.337309,"75.52,67.05"
2024-05-28_13-23-08.370065,"49.19,69.25"
2024-05-28_13-23-08.402831,"52.82,80.03"
2024-05-28_13-23-08.435554,"79.10,68.09"
2024-05-28_13-23-08.468340,"77.92,72.29"
2024-05-28_13-23-08.500998,"98.35,65.77"
2024-05-28_13-23-08.529808,"88.42,60.73"
2024-05-28_13-23-08.562609,"53.90,73.09"
2024-05-28_13-23-08.595275,"55.48,64.36"
2024-05-28_13-23-08.628102,"68.16,68.85"
2024-05-28_13-23-08.660841,"58.14,67.66"
2024-05-28_13-23-08.693572,"53.23,79.51"
2024-05-28_13-23-08.726244,"68.52,79.10"
2024-05-28_13-23-08.754999,"85.09,74.95"
2024-05-28_13-23-08.787812,"89.75,70.60"
2024-05-28_13-23-08.820588,"99.98,64.50"
2024-05-28_13-23-08.853338,"61.13,41.62"
2024-05-28_13-23-08.886095,"49.12,72.04"
2024-05-28_13-23-08.918875,"57.58,64.92"
2024-05-28_13-23-08.951507,"64.00,68.42"
2024-05-28_13-23-08.980337,"48.71,77.98"
2024-05-28_13-23-09.013199,"71.43,70.76"
2024-05-28_13-23-09.045979,"75.23,76.67"
2024-05-28_13-23-09.078607,"73.65,61.68"
2024-05-28_13-23-09.111336,"97.46,73.79"
2024-05-28_13-23-09.144089,"78.48,66.59"
2024-05-28_13-23-09.176776,"60.24,64.83"
2024-05-28_13-23-09.205564,"54.65,69.23"
2024-05-28_13-23-09.238322,"65.90,65.92"
2024-05-28_13-23-09.271291,"52.01,78.04"
2024-05-28_13-23-09.303856,"51.61,72.10"
2024-05-28_13-23-09.336623,"83.17,76.79"
2024-05-28_13-23-09.369338,"69.28,78.80"
2024-05-28_13-23-09.402078,"87.86,66.44"
2024-05-28_13-23-09.430919,"76.37,59.18"
2024-05-28_13-23-09.463634,"78.32,59.06"
2024-05-28_13-23-09.496394,"53.13,64.64"
2024-05-28_13-23-09.529191,"64.93,67.87"
2024-05-28_13-23-09.561984,"81.02,81.17"
2024-05-28_13-23-09.594610,"50.12,70.17"
2024-05-28_13-23-09.627301,"54.80,71.23"
2024-05-28_13-23-09.656090,"85.55,69.10"
2024-05-28_13-23-09.688830,"83.87,75.47"
2024-05-28_13-23-09.721628,"89.09,59.54"
2024-05-28_13-23-09.754391,"52.12,62.61"
2024-05-28_13-23-09.787150,"67.65,57.39"
2024-05-28_13-23-09.819938,"59.54,64.08"
2024-05-28_13-23-09.852601,"73.87,75.97"
2024-05-28_13-23-09.881369,"48.95,70.94"
2024-05-28_13-23-09.914101,"54.90,70.49"
2024-05-28_13-23-09.946892,"82.38,91.57"
2024-05-28_13-23-09.979645,"73.50,59.77"
2024-05-28_13-23-10.012409,"82.44,73.62"
2024-05-28_13-23-10.045183,"93.50,40.90"
2024-05-28_13-23-10.077899,"66.66,62.77"
2024-05-28_13-23-10.106771,"61.20,70.15"
2024-05-28_13-23-10.139347,"59.61,73.93"
2024-05-28_13-23-10.172107,"63.59,69.19"
2024-05-28_13-23-10.204986,"50.14,70.31"
2024-05-28_13-23-10.237671,"76.57,82.31"
2024-05-28_13-23-10.270399,"69.99,80.41"
2024-05-28_13-23-10.303101,"85.19,72.71"
2024-05-28_13-23-10.331915,"95.21,62.75"
2024-05-28_13-23-10.364659,"77.36,48.64"
2024-05-28_13-23-10.397399,"66.03,64.91"
2024-05-28_13-23-10.430237,"55.96,74.35"
2024-05-28_13-23-10.462909,"63.38,70.02"
2024-05-28_13-23-10.495639,"52.70,68.71"
2024-05-28_13-23-10.528377,"60.67,70.35"
2024-05-28_13-23-10.557095,"78.54,87.07"
2024-05-28_13-23-10.589932,"70.69,69.14"
2024-05-28_13-23-10.622625,"90.11,71.77"
2024-05-28_13-23-10.656538,"82.79,65.17"
2024-05-28_13-23-10.688260,"70.41,56.96"
2024-05-28_13-23-10.720958,"59.21,73.48"
2024-05-28_13-23-10.753644,"64.93,67.97"
2024-05-28_13-23-10.782426,"52.02,69.36"
2024-05-28_13-23-10.815183,"58.00,70.17"
2024-05-28_13-23-10.847924,"82.25,91.85"
2024-05-28_13-23-10.880707,"72.38,74.13"
2024-05-28_13-23-10.913496,"90.73,62.84"
2024-05-28_13-23-10.946212,"80.86,54.97"
2024-05-28_13-23-10.978906,"69.84,47.21"
2024-05-28_13-23-11.007640,"52.50,74.46"
2024-05-28_13-23-11.040397,"52.01,69.52"
2024-05-28_13-23-11.073159,"65.12,68.51"
2024-05-28_13-23-11.105940,"58.86,74.79"
2024-05-28_13-23-11.138729,"66.98,74.76"
2024-05-28_13-23-11.171456,"75.26,75.70"
2024-05-28_13-23-11.204199,"68.64,41.02"
2024-05-28_13-23-11.236884,"53.96,65.79"
2024-05-28_13-23-11.265650,"48.62,70.74"
2024-05-28_13-23-11.298427,"63.43,77.37"
2024-05-28_13-23-11.331226,"75.06,69.42"
2024-05-28_13-23-11.363958,"83.96,78.97"
2024-05-28_13-23-11.396858,"82.71,69.64"
2024-05-28_13-23-11.429485,"65.56,77.19"
2024-05-28_13-23-11.462122,"99.83,70.38"
2024-05-28_13-23-11.490964,"59.48,64.94"
2024-05-28_13-23-11.523685,"49.95,71.20"
2024-05-28_13-23-11.556448,"63.06,66.23"
2024-05-28_13-23-11.589224,"56.35,76.76"
2024-05-28_13-23-11.621999,"84.23,77.36"
2024-05-28_13-23-11.654731,"79.60,76.71"
2024-05-28_13-23-11.687417,"85.65,71.63"
2024-05-28_13-23-11.716171,"78.46,72.36"
2024-05-28_13-23-11.748950,"65.63,78.31"
2024-05-28_13-23-11.781726,"85.88,74.87"
2024-05-28_13-23-11.814497,"92.78,64.64"
2024-05-28_13-23-11.847241,"64.68,71.49"
2024-05-28_13-23-11.879972,"73.21,61.02"
2024-05-28_13-23-11.912669,"58.87,63.58"
2024-05-28_13-23-11.941415,"55.59,68.79"
2024-05-28_13-23-11.974219,"83.48,74.68"
2024-05-28_13-23-12.006954,"85.34,86.04"
2024-05-28_13-23-12.039755,"86.17,87.29"
2024-05-28_13-23-12.072509,"92.22,63.58"
2024-05-28_13-23-12.105244,"90.53,73.05"
2024-05-28_13-23-12.137951,"82.22,45.53"
2024-05-28_13-23-12.166819,"65.94,39.86"
2024-05-28_13-23-12.199481,"58.74,71.17"
2024-05-28_13-23-12.232269,"56.47,64.66"
2024-05-28_13-23-12.264995,"70.71,72.19"
2024-05-28_13-23-12.297766,"91.73,79.47"
2024-05-28_13-23-12.330489,"62.97,88.53"
2024-05-28_13-23-12.363166,"102.60,68.02"
2024-05-28_13-23-12.391931,"56.32,67.24"
2024-05-28_13-23-12.424713,"61.31,70.10"
2024-05-28_13-23-12.457514,"59.21,75.60"
2024-05-28_13-23-12.490264,"57.91,69.35"
2024-05-28_13-23-12.523015,"57.59,75.41"
2024-05-28_13-23-12.555823,"82.42,70.29"
2024-05-28_13-23-12.588483,"70.97,80.76"
2024-05-28_13-23-12.617302,"61.33,75.04"
2024-05-28_13-23-12.650014,"63.47,69.65"
2024-05-28_13-23-12.682976,"61.64,68.63"
2024-05-28_13-23-12.715540,"54.53,65.07"
2024-05-28_13-23-12.748295,"55.19,75.77"
2024-05-28_13-23-12.781006,"53.97,74.18"
2024-05-28_13-23-12.813789,"61.11,67.33"
2024-05-28_13-23-12.842475,"74.54,76.25"
2024-05-28_13-23-12.875271,"85.72,74.23"
2024-05-28_13-23-12.908030,"74.86,85.06"
2024-05-28_13-23-12.940814,"88.81,78.10"
2024-05-28_13-23-12.973564,"90.54,61.68"
2024-05-28_13-23-13.006299,"62.46,73.23"
2024-05-28_13-23-13.039017,"70.34,76.80"
2024-05-28_13-23-13.067814,"54.00,65.77"
2024-05-28_13-23-13.100560,"54.23,72.75"
2024-05-28_13-23-13.133281,"65.56,67.58"
2024-05-28_13-23-13.166038,"73.22,74.60"
2024-05-28_13-23-13.198819,"81.86,80.32"
2024-05-28_13-23-13.231566,"92.82,79.76"
2024-05-28_13-23-13.264255,"74.20,75.88"
2024-05-28_13-23-13.293011,"87.44,80.98"
2024-05-28_13-23-13.325780,"72.58,51.69"
2024-05-28_13-23-13.358614,"64.62,72.71"
2024-05-28_13-23-13.391333,"52.97,65.49"
2024-05-28_13-23-13.424039,"52.07,69.51"
2024-05-28_13-23-13.456822,"60.34,64.32"
2024-05-28_13-23-13.489536,"75.09,75.77"
2024-05-28_13-23-13.518270,"50.86,71.83"
2024-05-28_13-23-13.551027,"56.89,73.77"
2024-05-28_13-23-13.583811,"69.65,71.10"
2024-05-28_13-23-13.616617,"84.91,67.92"
2024-05-28_13-23-13.649357,"72.63,76.11"
2024-05-28_13-23-13.682092,"50.94,74.65"
2024-05-28_13-23-13.714824,"67.63,57.50"
2024-05-28_13-23-13.743505,"43.94,68.55"
2024-05-28_13-23-13.776279,"63.71,73.06"
2024-05-28_13-23-13.809069,"70.27,69.50"
2024-05-28_13-23-13.841822,"52.71,69.81"
2024-05-28_13-23-13.874621,"78.40,70.78"
2024-05-28_13-23-13.907385,"63.00,78.31"
2024-05-28_13-23-13.940036,"85.94,73.15"
2024-05-28_13-23-13.968796,"83.88,63.69"
2024-05-28_13-23-14.001584,"92.51,70.14"
2024-05-28_13-23-14.034339,"50.73,48.05"
2024-05-28_13-23-14.067175,"52.80,73.67"
2024-05-28_13-23-14.099853,"65.19,68.29"
2024-05-28_13-23-14.132630,"73.99,67.79"
2024-05-28_13-23-14.165308,"58.16,70.52"
2024-05-28_13-23-14.194041,"76.93,56.10"
2024-05-28_13-23-14.226831,"50.35,71.55"
2024-05-28_13-23-14.259587,"76.71,72.41"
2024-05-28_13-23-14.292359,"91.19,65.66"
2024-05-28_13-23-14.325151,"68.89,68.10"
2024-05-28_13-23-14.357917,"56.59,61.22"
2024-05-28_13-23-14.390646,"59.67,64.19"
2024-05-28_13-23-14.419334,"81.84,67.85"
2024-05-28_13-23-14.452061,"64.39,68.02"
2024-05-28_13-23-14.484839,"72.80,79.07"
2024-05-28_13-23-14.517686,"73.92,65.47"
2024-05-28_13-23-14.550406,"45.86,63.15"
2024-05-28_13-23-14.583168,"78.70,70.56"
2024-05-28_13-23-14.615904,"98.98,67.44"
2024-05-28_13-23-14.648626,"47.30,60.51"
2024-05-28_13-23-14.677390,"53.46,69.25"
2024-05-28_13-23-14.710116,"70.35,65.01"
2024-05-28_13-23-14.742933,"79.68,66.53"
2024-05-28_13-23-14.775640,"55.23,67.94"
2024-05-28_13-23-14.808420,"50.68,83.75"
2024-05-28_13-23-14.841158,"76.72,71.67"
2024-05-28_13-23-14.873797,"88.56,66.47"
2024-05-28_13-23-14.902602,"95.93,71.34"
2024-05-28_13-23-14.935378,"61.18,59.15"
2024-05-28_13-23-14.968130,"57.34,61.48"
2024-05-28_13-23-15.000921,"77.43,66.68"
2024-05-28_13-23-15.033670,"75.01,66.18"
2024-05-28_13-23-15.066430,"72.82,66.90"
2024-05-28_13-23-15.099067,"56.31,88.00"
2024-05-28_13-23-15.127870,"70.08,61.15"
2024-05-28_13-23-15.160708,"81.92,69.73"
2024-05-28_13-23-15.193399,"98.25,64.87"
2024-05-28_13-23-15.226141,"61.05,70.07"
2024-05-28_13-23-15.258921,"60.46,58.50"
2024-05-28_13-23-15.291701,"61.86,63.18"
2024-05-28_13-23-15.324356,"82.49,65.73"
2024-05-28_13-23-15.353122,"89.87,65.95"
2024-05-28_13-23-15.385938,"57.09,76.15"
2024-05-28_13-23-15.418664,"77.99,75.57"
2024-05-28_13-23-15.451411,"54.75,70.20"
2024-05-28_13-23-15.484470,"86.08,69.89"
2024-05-28_13-23-15.517082,"101.19,64.23"
2024-05-28_13-23-15.549658,"67.92,66.00"
2024-05-28_13-23-15.578426,"61.51,73.00"
2024-05-28_13-23-15.611254,"63.43,64.11"
2024-05-28_13-23-15.643961,"93.45,65.58"
2024-05-28_13-23-15.676745,"58.57,77.16"
2024-05-28_13-23-15.709440,"80.19,78.85"
2024-05-28_13-23-15.742179,"75.33,62.53"
2024-05-28_13-23-15.774881,"75.04,68.82"
2024-05-28_13-23-15.803686,"94.00,73.76"
2024-05-28_13-23-15.836464,"95.21,71.46"
2024-05-28_13-23-15.869178,"41.35,45.98"
2024-05-28_13-23-15.901996,"61.56,68.93"
2024-05-28_13-23-15.934719,"78.16,63.63"
2024-05-28_13-23-15.967485,"71.35,75.27"
2024-05-28_13-23-16.000213,"53.68,69.68"
2024-05-28_13-23-16.028923,"73.21,81.36"
2024-05-28_13-23-16.061823,"76.27,74.16"
2024-05-28_13-23-16.094487,"76.89,64.56"
2024-05-28_13-23-16.127280,"90.08,73.05"
2024-05-28_13-23-16.159993,"93.16,61.39"
2024-05-28_13-23-16.192706,"52.18,64.92"
2024-05-28_13-23-16.225396,"68.46,66.07"
2024-05-28_13-23-16.254150,"86.35,73.09"
2024-05-28_13-23-16.286946,"63.06,69.82"
2024-05-28_13-23-16.319735,"53.85,68.89"
2024-05-28_13-23-16.352517,"79.22,67.90"
2024-05-28_13-23-16.385245,"70.04,75.60"
2024-05-28_13-23-16.417960,"87.48,73.50"
2024-05-28_13-23-16.450695,"85.92,61.90"
2024-05-28_13-23-16.479391,"63.97,72.41"
2024-05-28_13-23-16.512243,"65.27,63.41"
2024-05-28_13-23-16.544995,"77.16,74.32"
2024-05-28_13-23-16.577693,"69.75,69.22"
2024-05-28_13-23-16.610461,"54.03,68.18"
2024-05-28_13-23-16.643234,"51.25,72.25"
2024-05-28_13-23-16.675997,"59.47,67.55"
2024-05-28_13-23-16.704658,"78.17,74.57"
2024-05-28_13-23-16.737443,"76.92,72.33"
2024-05-28_13-23-16.770189,"59.63,53.73"
2024-05-28_13-23-16.802957,"72.15,66.74"
2024-05-28_13-23-16.835745,"81.75,71.70"
2024-05-28_13-23-16.868510,"81.26,68.15"
2024-05-28_13-23-16.901262,"51.98,69.84"
2024-05-28_13-23-16.933954,"64.51,82.49"
2024-05-28_13-23-16.962697,"75.26,72.87"
2024-05-28_13-23-16.995474,"68.42,70.67"
2024-05-28_13-23-17.028253,"88.41,63.48"
2024-05-28_13-23-17.061033,"104.00,79.87"
2024-05-28_13-23-17.093738,"63.09,66.40"
2024-05-28_13-23-17.126478,"63.77,72.06"
2024-05-28_13-23-17.155217,"53.61,66.34"
2024-05-28_13-23-17.187964,"66.30,67.70"
2024-05-28_13-23-17.220738,"76.85,72.95"
2024-05-28_13-23-17.253527,"78.19,60.59"
2024-05-28_13-23-17.286320,"57.98,75.86"
2024-05-28_13-23-17.319100,"87.20,72.11"
2024-05-28_13-23-17.351761,"92.28,65.46"
2024-05-28_13-23-17.384468,"58.29,50.31"
2024-05-28_13-23-17.413458,"66.10,73.39"
2024-05-28_13-23-17.446053,"48.64,63.74"
2024-05-28_13-23-17.478812,"70.50,65.90"
2024-05-28_13-23-17.511542,"74.78,67.45"
2024-05-28_13-23-17.544307,"75.03,76.31"
2024-05-28_13-23-17.577000,"59.73,75.91"
2024-05-28_13-23-17.609740,"56.09,65.27"
2024-05-28_13-23-17.638522,"85.32,70.17"
2024-05-28_13-23-17.671342,"106.91,75.30"
2024-05-28_13-23-17.704266,"44.08,47.23"
2024-05-28_13-23-17.736857,"60.28,68.61"
2024-05-28_13-23-17.769650,"54.95,64.68"
2024-05-28_13-23-17.802350,"70.07,65.27"
2024-05-28_13-23-17.835000,"79.48,66.76"
2024-05-28_13-23-17.863780,"85.69,79.79"
2024-05-28_13-23-17.896552,"57.46,72.31"
2024-05-28_13-23-17.929337,"63.69,67.41"
2024-05-28_13-23-17.962127,"105.69,70.84"
2024-05-28_13-23-17.994880,"94.95,64.49"
2024-05-28_13-23-18.027567,"70.11,61.91"
2024-05-28_13-23-18.060273,"55.58,67.86"
2024-05-28_13-23-18.089020,"58.90,65.08"
2024-05-28_13-23-18.121872,"80.76,64.92"
2024-05-28_13-23-18.154593,"67.87,74.93"
2024-05-28_13-23-18.187358,"75.89,69.17"
2024-05-28_13-23-18.220024,"59.34,69.94"
2024-05-28_13-23-18.252838,"72.42,66.97"
2024-05-28_13-23-18.285530,"108.26,73.97"
2024-05-28_13-23-18.314288,"63.47,56.37"
2024-05-28_13-23-18.347095,"65.78,63.76"
2024-05-28_13-23-18.379891,"62.51,66.13"
2024-05-28_13-23-18.412671,"66.72,64.32"
2024-05-28_13-23-18.445410,"74.74,73.76"
2024-05-28_13-23-18.478072,"72.98,68.16"
