timestamp,EMG
2024-05-29_12-09-04.874601,77.59
2024-05-29_12-09-04.907399,86.87
2024-05-29_12-09-04.940192,70.24
2024-05-29_12-09-04.972965,43.86
2024-05-29_12-09-05.005766,48.45
2024-05-29_12-09-05.038481,44.62
2024-05-29_12-09-05.071311,53.62
2024-05-29_12-09-05.103940,48.85
2024-05-29_12-09-05.132668,46.50
2024-05-29_12-09-05.165440,50.84
2024-05-29_12-09-05.198215,38.80
2024-05-29_12-09-05.230958,75.14
2024-05-29_12-09-05.263718,79.69
2024-05-29_12-09-05.296468,67.09
2024-05-29_12-09-05.329188,50.69
2024-05-29_12-09-05.357924,37.43
2024-05-29_12-09-05.390696,50.83
2024-05-29_12-09-05.423477,51.83
2024-05-29_12-09-05.456209,44.00
2024-05-29_12-09-05.488986,53.39
2024-05-29_12-09-05.521745,43.80
2024-05-29_12-09-05.554551,47.98
2024-05-29_12-09-05.583218,60.96
2024-05-29_12-09-05.615984,90.31
2024-05-29_12-09-05.648746,62.43
2024-05-29_12-09-05.681517,92.68
2024-05-29_12-09-05.714261,43.53
2024-05-29_12-09-05.747021,52.02
2024-05-29_12-09-05.779804,42.11
2024-05-29_12-09-05.808467,53.64
2024-05-29_12-09-05.841251,51.61
2024-05-29_12-09-05.873985,44.30
2024-05-29_12-09-05.906785,50.86
2024-05-29_12-09-05.939540,38.28
2024-05-29_12-09-05.972334,58.78
2024-05-29_12-09-06.005075,90.75
2024-05-29_12-09-06.037800,67.40
2024-05-29_12-09-06.066618,67.15
2024-05-29_12-09-06.099273,37.66
2024-05-29_12-09-06.132058,51.64
2024-05-29_12-09-06.164802,48.15
2024-05-29_12-09-06.197573,43.82
2024-05-29_12-09-06.230326,53.76
2024-05-29_12-09-06.263067,41.67
2024-05-29_12-09-06.292001,48.43
2024-05-29_12-09-06.324671,49.41
2024-05-29_12-09-06.357313,63.57
2024-05-29_12-09-06.390105,84.57
2024-05-29_12-09-06.422868,67.86
2024-05-29_12-09-06.455612,43.55
2024-05-29_12-09-06.488336,49.12
2024-05-29_12-09-06.517061,41.56
2024-05-29_12-09-06.549830,53.76
2024-05-29_12-09-06.582526,51.42
2024-05-29_12-09-06.615383,44.37
2024-05-29_12-09-06.648092,68.99
2024-05-29_12-09-06.680973,84.62
2024-05-29_12-09-06.713653,53.28
2024-05-29_12-09-06.742281,82.99
2024-05-29_12-09-06.775083,83.60
2024-05-29_12-09-06.807857,64.35
2024-05-29_12-09-06.840620,37.07
2024-05-29_12-09-06.873370,50.91
2024-05-29_12-09-06.906174,50.55
2024-05-29_12-09-06.938920,44.24
2024-05-29_12-09-06.971656,53.69
2024-05-29_12-09-07.000388,43.85
2024-05-29_12-09-07.033151,51.54
2024-05-29_12-09-07.066041,39.30
2024-05-29_12-09-07.098682,51.94
2024-05-29_12-09-07.131428,74.83
2024-05-29_12-09-07.164227,84.57
2024-05-29_12-09-07.196903,75.01
2024-05-29_12-09-07.225613,45.75
2024-05-29_12-09-07.258363,41.21
2024-05-29_12-09-07.291282,56.34
2024-05-29_12-09-07.323955,48.92
2024-05-29_12-09-07.356671,44.29
2024-05-29_12-09-07.389443,54.00
2024-05-29_12-09-07.422185,42.07
2024-05-29_12-09-07.450974,56.59
2024-05-29_12-09-07.483678,69.43
2024-05-29_12-09-07.516491,86.35
2024-05-29_12-09-07.549211,61.89
2024-05-29_12-09-07.581966,58.50
2024-05-29_12-09-07.614735,50.81
2024-05-29_12-09-07.647687,47.22
2024-05-29_12-09-07.680251,44.26
2024-05-29_12-09-07.708962,54.82
2024-05-29_12-09-07.741746,42.60
2024-05-29_12-09-07.774509,51.24
2024-05-29_12-09-07.807234,56.25
2024-05-29_12-09-07.839971,64.11
2024-05-29_12-09-07.872780,91.44
2024-05-29_12-09-07.905511,71.89
2024-05-29_12-09-07.934278,62.56
2024-05-29_12-09-07.967080,46.46
2024-05-29_12-09-07.999813,42.30
2024-05-29_12-09-08.032561,53.41
2024-05-29_12-09-08.065372,49.54
2024-05-29_12-09-08.098098,44.41
2024-05-29_12-09-08.130882,50.74
2024-05-29_12-09-08.159479,38.34
2024-05-29_12-09-08.192250,52.05
2024-05-29_12-09-08.225105,71.79
2024-05-29_12-09-08.257833,83.57
2024-05-29_12-09-08.290725,65.23
2024-05-29_12-09-08.323471,36.91
2024-05-29_12-09-08.356047,52.73
2024-05-29_12-09-08.384756,48.26
2024-05-29_12-09-08.417542,43.35
2024-05-29_12-09-08.450301,56.81
2024-05-29_12-09-08.483143,41.23
2024-05-29_12-09-08.515911,51.24
2024-05-29_12-09-08.548645,39.12
2024-05-29_12-09-08.581401,48.04
2024-05-29_12-09-08.614055,79.39
2024-05-29_12-09-08.644383,63.59
2024-05-29_12-09-08.675786,67.13
2024-05-29_12-09-08.708422,45.64
2024-05-29_12-09-08.741058,43.25
2024-05-29_12-09-08.773898,54.64
2024-05-29_12-09-08.806680,49.18
2024-05-29_12-09-08.839315,45.02
2024-05-29_12-09-08.868070,52.81
2024-05-29_12-09-08.900898,42.76
2024-05-29_12-09-08.933610,55.48
2024-05-29_12-09-08.966381,83.33
2024-05-29_12-09-08.999158,71.94
2024-05-29_12-09-09.031919,61.78
2024-05-29_12-09-09.065364,37.44
2024-05-29_12-09-09.093362,50.45
2024-05-29_12-09-09.126129,48.83
2024-05-29_12-09-09.158876,46.87
2024-05-29_12-09-09.191675,53.48
2024-05-29_12-09-09.224433,41.87
2024-05-29_12-09-09.257182,53.89
2024-05-29_12-09-09.289969,53.01
2024-05-29_12-09-09.322665,63.86
2024-05-29_12-09-09.351372,82.39
2024-05-29_12-09-09.384143,70.84
2024-05-29_12-09-09.417005,45.62
2024-05-29_12-09-09.449675,49.72
2024-05-29_12-09-09.482481,40.97
2024-05-29_12-09-09.515208,53.29
2024-05-29_12-09-09.547967,50.63
2024-05-29_12-09-09.576629,43.44
2024-05-29_12-09-09.609440,45.88
2024-05-29_12-09-09.642186,75.37
2024-05-29_12-09-09.674989,70.66
2024-05-29_12-09-09.707732,82.83
2024-05-29_12-09-09.740503,86.07
2024-05-29_12-09-09.773271,61.34
2024-05-29_12-09-09.802017,37.08
2024-05-29_12-09-09.834793,50.07
2024-05-29_12-09-09.867651,48.76
2024-05-29_12-09-09.900338,44.08
2024-05-29_12-09-09.933051,54.27
2024-05-29_12-09-09.965820,40.95
2024-05-29_12-09-09.998544,51.78
2024-05-29_12-09-10.027190,58.59
2024-05-29_12-09-10.060111,65.02
2024-05-29_12-09-10.092713,76.33
2024-05-29_12-09-10.125476,82.82
2024-05-29_12-09-10.158289,68.26
2024-05-29_12-09-10.191038,46.51
2024-05-29_12-09-10.223825,44.62
2024-05-29_12-09-10.256527,53.71
2024-05-29_12-09-10.285241,49.41
2024-05-29_12-09-10.317997,46.56
2024-05-29_12-09-10.350714,51.12
2024-05-29_12-09-10.383521,38.77
2024-05-29_12-09-10.416275,53.46
2024-05-29_12-09-10.449100,84.80
2024-05-29_12-09-10.481782,84.08
2024-05-29_12-09-10.510728,67.74
2024-05-29_12-09-10.543394,37.53
2024-05-29_12-09-10.576088,50.53
2024-05-29_12-09-10.608810,51.89
2024-05-29_12-09-10.641626,44.20
2024-05-29_12-09-10.674339,56.44
2024-05-29_12-09-10.707108,45.39
2024-05-29_12-09-10.735749,51.97
2024-05-29_12-09-10.768551,53.21
2024-05-29_12-09-10.801327,63.94
2024-05-29_12-09-10.834087,81.76
2024-05-29_12-09-10.866828,71.48
2024-05-29_12-09-10.899652,61.83
2024-05-29_12-09-10.932388,47.31
2024-05-29_12-09-10.965067,41.77
2024-05-29_12-09-10.993801,53.80
2024-05-29_12-09-11.026668,51.80
2024-05-29_12-09-11.059378,43.77
2024-05-29_12-09-11.092223,50.95
2024-05-29_12-09-11.124852,40.21
2024-05-29_12-09-11.157631,68.07
2024-05-29_12-09-11.190373,88.34
2024-05-29_12-09-11.219102,72.76
2024-05-29_12-09-11.251832,74.38
2024-05-29_12-09-11.284689,38.05
2024-05-29_12-09-11.317396,52.97
2024-05-29_12-09-11.350144,48.00
2024-05-29_12-09-11.382871,43.68
2024-05-29_12-09-11.415637,54.41
2024-05-29_12-09-11.444401,41.28
2024-05-29_12-09-11.477148,47.12
2024-05-29_12-09-11.510067,49.99
2024-05-29_12-09-11.542731,63.12
2024-05-29_12-09-11.575732,84.51
2024-05-29_12-09-11.608225,68.76
2024-05-29_12-09-11.641011,43.78
2024-05-29_12-09-11.669624,48.18
2024-05-29_12-09-11.702404,42.36
2024-05-29_12-09-11.735172,52.82
2024-05-29_12-09-11.767923,51.10
2024-05-29_12-09-11.800729,44.18
2024-05-29_12-09-11.833466,50.76
2024-05-29_12-09-11.866247,38.65
2024-05-29_12-09-11.898960,64.06
2024-05-29_12-09-11.927678,97.90
2024-05-29_12-09-11.960431,73.95
2024-05-29_12-09-11.993200,71.43
2024-05-29_12-09-12.025984,36.92
2024-05-29_12-09-12.058787,51.14
2024-05-29_12-09-12.091493,51.48
2024-05-29_12-09-12.124216,44.38
2024-05-29_12-09-12.152951,54.10
2024-05-29_12-09-12.186677,43.62
2024-05-29_12-09-12.224342,47.80
2024-05-29_12-09-12.252715,51.08
2024-05-29_12-09-12.284177,78.03
2024-05-29_12-09-12.316806,86.29
2024-05-29_12-09-12.349527,66.99
2024-05-29_12-09-12.378282,44.65
2024-05-29_12-09-12.411131,47.45
2024-05-29_12-09-12.443765,41.54
2024-05-29_12-09-12.476559,55.91
2024-05-29_12-09-12.509283,48.91
2024-05-29_12-09-12.542033,43.93
2024-05-29_12-09-12.574794,53.04
2024-05-29_12-09-12.603481,52.00
2024-05-29_12-09-12.636785,77.61
2024-05-29_12-09-12.669052,103.49
2024-05-29_12-09-12.701773,83.27
2024-05-29_12-09-12.734540,64.99
2024-05-29_12-09-12.767329,39.44
2024-05-29_12-09-12.800303,50.87
2024-05-29_12-09-12.832851,48.26
2024-05-29_12-09-12.861559,44.74
2024-05-29_12-09-12.894271,56.29
2024-05-29_12-09-12.927082,41.27
2024-05-29_12-09-12.959819,51.90
2024-05-29_12-09-12.992601,53.91
2024-05-29_12-09-13.025318,63.85
2024-05-29_12-09-13.058081,81.33
2024-05-29_12-09-13.086924,70.89
2024-05-29_12-09-13.119554,75.96
2024-05-29_12-09-13.152320,47.48
2024-05-29_12-09-13.185055,44.84
2024-05-29_12-09-13.217830,53.00
2024-05-29_12-09-13.250608,48.96
2024-05-29_12-09-13.283425,44.25
2024-05-29_12-09-13.312066,50.20
2024-05-29_12-09-13.358467,37.47
2024-05-29_12-09-13.378005,52.90
2024-05-29_12-09-13.410415,71.28
2024-05-29_12-09-13.443168,84.01
2024-05-29_12-09-13.475936,65.30
2024-05-29_12-09-13.508721,36.87
2024-05-29_12-09-13.541328,49.85
2024-05-29_12-09-13.570143,49.09
2024-05-29_12-09-13.602913,42.74
2024-05-29_12-09-13.635696,55.46
2024-05-29_12-09-13.668429,44.87
2024-05-29_12-09-13.701174,51.11
2024-05-29_12-09-13.733910,58.15
2024-05-29_12-09-13.766632,65.09
2024-05-29_12-09-13.795364,90.14
2024-05-29_12-09-13.828189,73.57
2024-05-29_12-09-13.860963,73.68
2024-05-29_12-09-13.893779,45.76
2024-05-29_12-09-13.926471,42.77
2024-05-29_12-09-13.959252,55.88
2024-05-29_12-09-13.991929,48.80
2024-05-29_12-09-14.020634,45.67
2024-05-29_12-09-14.053413,52.88
2024-05-29_12-09-14.086196,42.80
2024-05-29_12-09-14.118949,55.19
2024-05-29_12-09-14.151697,83.02
2024-05-29_12-09-14.184481,86.19
2024-05-29_12-09-14.217240,61.07
2024-05-29_12-09-14.245893,58.89
2024-05-29_12-09-14.278708,50.34
2024-05-29_12-09-14.311444,48.89
2024-05-29_12-09-14.344239,46.45
2024-05-29_12-09-14.377034,53.49
2024-05-29_12-09-14.409721,42.01
2024-05-29_12-09-14.442577,53.81
2024-05-29_12-09-14.475222,54.87
2024-05-29_12-09-14.503962,65.27
2024-05-29_12-09-14.536781,90.58
2024-05-29_12-09-14.569528,74.57
2024-05-29_12-09-14.602359,74.13
2024-05-29_12-09-14.635048,49.52
2024-05-29_12-09-14.667782,41.49
2024-05-29_12-09-14.700518,53.76
2024-05-29_12-09-14.729191,51.99
2024-05-29_12-09-14.762017,43.35
2024-05-29_12-09-14.794762,50.48
2024-05-29_12-09-14.827527,37.93
2024-05-29_12-09-14.860254,66.56
2024-05-29_12-09-14.893067,88.96
2024-05-29_12-09-14.925810,71.63
2024-05-29_12-09-14.954489,67.69
2024-05-29_12-09-14.987280,37.37
2024-05-29_12-09-15.020049,51.54
2024-05-29_12-09-15.052786,51.49
2024-05-29_12-09-15.085604,44.26
2024-05-29_12-09-15.118361,53.44
2024-05-29_12-09-15.151108,42.12
2024-05-29_12-09-15.183779,46.83
2024-05-29_12-09-15.212546,64.10
2024-05-29_12-09-15.245342,89.90
2024-05-29_12-09-15.278077,82.93
2024-05-29_12-09-15.310817,72.41
2024-05-29_12-09-15.343616,43.56
2024-05-29_12-09-15.376338,47.69
2024-05-29_12-09-15.409110,41.65
2024-05-29_12-09-15.440972,53.54
2024-05-29_12-09-15.470586,48.52
2024-05-29_12-09-15.503395,46.65
2024-05-29_12-09-15.536139,51.10
2024-05-29_12-09-15.568884,59.63
2024-05-29_12-09-15.601658,72.65
2024-05-29_12-09-15.634405,93.70
2024-05-29_12-09-15.663088,56.23
2024-05-29_12-09-15.695866,49.88
2024-05-29_12-09-15.728600,39.32
2024-05-29_12-09-15.761405,50.70
2024-05-29_12-09-15.794169,51.64
2024-05-29_12-09-15.826933,44.06
2024-05-29_12-09-15.859668,53.35
2024-05-29_12-09-15.892385,44.20
2024-05-29_12-09-15.921140,46.28
2024-05-29_12-09-15.953890,56.22
2024-05-29_12-09-15.986639,91.53
2024-05-29_12-09-16.019421,67.75
2024-05-29_12-09-16.052161,77.84
2024-05-29_12-09-16.084949,43.52
2024-05-29_12-09-16.117699,50.08
2024-05-29_12-09-16.146362,42.82
2024-05-29_12-09-16.179141,53.79
2024-05-29_12-09-16.211919,50.73
2024-05-29_12-09-16.244663,43.97
2024-05-29_12-09-16.277446,47.20
2024-05-29_12-09-16.310180,39.48
2024-05-29_12-09-16.342969,56.53
2024-05-29_12-09-16.371632,93.03
2024-05-29_12-09-16.404422,67.50
2024-05-29_12-09-16.437257,50.57
2024-05-29_12-09-16.469949,39.06
2024-05-29_12-09-16.502738,53.94
2024-05-29_12-09-16.535492,48.63
2024-05-29_12-09-16.568228,44.37
2024-05-29_12-09-16.596931,56.76
2024-05-29_12-09-16.629703,41.37
2024-05-29_12-09-16.662422,64.40
2024-05-29_12-09-16.695206,91.63
2024-05-29_12-09-16.728042,90.55
2024-05-29_12-09-16.760767,68.94
2024-05-29_12-09-16.793531,70.57
2024-05-29_12-09-16.826220,43.66
2024-05-29_12-09-16.854992,47.19
2024-05-29_12-09-16.887719,42.77
2024-05-29_12-09-16.920499,55.20
2024-05-29_12-09-16.953283,49.19
2024-05-29_12-09-16.986070,44.54
2024-05-29_12-09-17.018795,50.52
2024-05-29_12-09-17.051546,37.61
2024-05-29_12-09-17.080258,60.72
2024-05-29_12-09-17.113046,92.06
2024-05-29_12-09-17.145780,65.21
2024-05-29_12-09-17.182647,50.28
2024-05-29_12-09-17.260987,37.29
2024-05-29_12-09-17.263738,51.37
2024-05-29_12-09-17.295316,49.12
2024-05-29_12-09-17.311614,44.26
2024-05-29_12-09-17.339310,53.44
2024-05-29_12-09-17.371198,43.72
2024-05-29_12-09-17.404084,47.21
2024-05-29_12-09-17.437376,60.36
2024-05-29_12-09-17.469757,90.12
2024-05-29_12-09-17.502427,83.27
2024-05-29_12-09-17.534822,70.68
2024-05-29_12-09-17.563600,44.51
2024-05-29_12-09-17.596295,48.35
2024-05-29_12-09-17.629077,41.74
2024-05-29_12-09-17.662463,56.61
2024-05-29_12-09-17.695074,43.80
2024-05-29_12-09-17.727432,44.09
2024-05-29_12-09-17.760102,53.67
2024-05-29_12-09-17.788883,38.11
2024-05-29_12-09-17.821551,62.46
2024-05-29_12-09-17.854368,89.19
2024-05-29_12-09-17.887284,69.28
2024-05-29_12-09-17.920017,67.51
2024-05-29_12-09-17.952645,39.61
2024-05-29_12-09-17.985365,51.39
2024-05-29_12-09-18.014050,48.33
2024-05-29_12-09-18.046869,44.81
2024-05-29_12-09-18.079695,55.59
2024-05-29_12-09-18.112436,40.91
2024-05-29_12-09-18.145179,46.89
2024-05-29_12-09-18.177908,60.73
2024-05-29_12-09-18.210666,78.13
2024-05-29_12-09-18.243374,71.73
2024-05-29_12-09-18.272084,68.61
2024-05-29_12-09-18.304893,44.00
2024-05-29_12-09-18.337667,48.07
2024-05-29_12-09-18.370399,44.70
2024-05-29_12-09-18.403247,53.67
2024-05-29_12-09-18.436075,49.08
2024-05-29_12-09-18.468691,47.19
2024-05-29_12-09-18.497387,50.55
2024-05-29_12-09-18.530182,38.05
2024-05-29_12-09-18.562911,51.45
2024-05-29_12-09-18.595688,84.17
2024-05-29_12-09-18.628479,85.08
2024-05-29_12-09-18.661253,64.75
2024-05-29_12-09-18.694012,37.31
2024-05-29_12-09-18.722658,50.63
2024-05-29_12-09-18.755422,49.63
2024-05-29_12-09-18.788189,43.11
2024-05-29_12-09-18.821035,54.03
2024-05-29_12-09-18.854032,41.56
2024-05-29_12-09-18.887163,50.72
2024-05-29_12-09-18.921169,52.27
2024-05-29_12-09-18.948342,63.21
2024-05-29_12-09-18.983455,84.71
2024-05-29_12-09-19.014358,66.34
2024-05-29_12-09-19.046347,44.74
2024-05-29_12-09-19.079123,46.75
2024-05-29_12-09-19.111810,42.16
2024-05-29_12-09-19.144597,55.48
2024-05-29_12-09-19.177337,48.87
2024-05-29_12-09-19.205979,44.80
2024-05-29_12-09-19.238744,53.14
2024-05-29_12-09-19.271482,37.73
2024-05-29_12-09-19.304292,52.45
2024-05-29_12-09-19.337061,95.69
2024-05-29_12-09-19.371423,85.36
2024-05-29_12-09-19.402538,62.60
2024-05-29_12-09-19.431262,37.17
2024-05-29_12-09-19.464078,50.77
2024-05-29_12-09-19.496772,48.36
2024-05-29_12-09-19.529557,46.15
2024-05-29_12-09-19.562403,53.70
2024-05-29_12-09-19.595148,42.58
2024-05-29_12-09-19.627918,53.52
2024-05-29_12-09-19.656535,66.47
2024-05-29_12-09-19.689309,100.44
2024-05-29_12-09-19.722056,81.35
2024-05-29_12-09-19.754800,69.01
2024-05-29_12-09-19.787618,64.11
2024-05-29_12-09-19.820366,49.01
2024-05-29_12-09-19.853117,42.09
2024-05-29_12-09-19.886049,53.15
2024-05-29_12-09-19.914775,52.12
2024-05-29_12-09-19.947378,43.80
2024-05-29_12-09-19.980078,50.86
2024-05-29_12-09-20.012836,38.29
2024-05-29_12-09-20.045623,51.37
2024-05-29_12-09-20.078620,86.56
2024-05-29_12-09-20.111197,82.78
2024-05-29_12-09-20.139834,68.51
2024-05-29_12-09-20.172837,36.99
2024-05-29_12-09-20.205442,51.55
2024-05-29_12-09-20.238111,51.69
2024-05-29_12-09-20.270921,43.87
2024-05-29_12-09-20.303632,53.95
2024-05-29_12-09-20.336410,44.66
2024-05-29_12-09-20.365088,51.17
2024-05-29_12-09-20.397883,53.81
2024-05-29_12-09-20.430614,63.45
2024-05-29_12-09-20.463477,70.99
2024-05-29_12-09-20.496166,67.67
2024-05-29_12-09-20.528943,45.95
2024-05-29_12-09-20.562942,46.67
2024-05-29_12-09-20.590465,41.74
2024-05-29_12-09-20.623208,54.16
2024-05-29_12-09-20.655943,48.27
2024-05-29_12-09-20.688744,64.42
2024-05-29_12-09-20.721462,51.74
2024-05-29_12-09-20.760108,37.69
2024-05-29_12-09-20.787311,52.24
2024-05-29_12-09-20.819834,84.88
2024-05-29_12-09-20.848409,83.97
2024-05-29_12-09-20.881198,68.08
2024-05-29_12-09-20.914076,37.52
2024-05-29_12-09-20.946690,50.29
2024-05-29_12-09-20.979546,50.66
2024-05-29_12-09-21.012242,44.11
2024-05-29_12-09-21.045177,52.75
2024-05-29_12-09-21.073672,44.30
2024-05-29_12-09-21.106460,51.54
2024-05-29_12-09-21.139242,50.09
2024-05-29_12-09-21.172072,77.65
2024-05-29_12-09-21.204749,85.36
2024-05-29_12-09-21.237499,66.57
2024-05-29_12-09-21.270300,44.34
2024-05-29_12-09-21.298952,49.98
2024-05-29_12-09-21.331719,41.80
