timestamp,EMG
2024-05-28_13-47-23.760848,"60.17,80.11"
2024-05-28_13-47-23.793642,"80.21,61.52"
2024-05-28_13-47-23.826363,"79.21,46.57"
2024-05-28_13-47-23.859095,"65.34,32.68"
2024-05-28_13-47-23.891812,"47.02,76.65"
2024-05-28_13-47-23.920531,"56.32,68.38"
2024-05-28_13-47-23.953301,"52.49,73.36"
2024-05-28_13-47-23.986066,"74.64,67.17"
2024-05-28_13-47-24.018880,"53.90,71.77"
2024-05-28_13-47-24.051604,"52.19,88.35"
2024-05-28_13-47-24.084390,"82.37,63.27"
2024-05-28_13-47-24.117036,"75.64,75.39"
2024-05-28_13-47-24.145810,"94.24,47.28"
2024-05-28_13-47-24.178706,"53.77,37.98"
2024-05-28_13-47-24.211343,"65.77,60.71"
2024-05-28_13-47-24.244157,"52.77,63.99"
2024-05-28_13-47-24.276873,"53.12,70.56"
2024-05-28_13-47-24.309696,"63.02,66.28"
2024-05-28_13-47-24.342312,"72.06,77.51"
2024-05-28_13-47-24.371110,"49.61,75.37"
2024-05-28_13-47-24.403878,"79.93,75.17"
2024-05-28_13-47-24.436624,"73.42,76.44"
2024-05-28_13-47-24.469476,"83.87,49.22"
2024-05-28_13-47-24.502231,"87.10,41.49"
2024-05-28_13-47-24.534908,"74.74,49.81"
2024-05-28_13-47-24.567748,"51.97,65.99"
2024-05-28_13-47-24.596471,"45.93,70.14"
2024-05-28_13-47-24.629496,"60.29,75.08"
2024-05-28_13-47-24.661940,"57.08,68.58"
2024-05-28_13-47-24.694701,"61.99,73.28"
2024-05-28_13-47-24.733313,"55.92,69.14"
2024-05-28_13-47-24.760234,"85.46,86.79"
2024-05-28_13-47-24.792857,"77.78,76.04"
2024-05-28_13-47-24.821719,"80.62,63.76"
2024-05-28_13-47-24.854480,"91.83,38.03"
2024-05-28_13-47-24.887324,"66.13,67.39"
2024-05-28_13-47-24.920006,"50.03,79.53"
2024-05-28_13-47-24.952741,"52.46,72.08"
2024-05-28_13-47-24.985446,"59.68,65.90"
2024-05-28_13-47-25.018141,"55.25,71.45"
2024-05-28_13-47-25.046943,"63.57,69.50"
2024-05-28_13-47-25.079870,"52.62,83.67"
2024-05-28_13-47-25.112477,"90.33,78.89"
2024-05-28_13-47-25.145265,"70.43,67.07"
2024-05-28_13-47-25.178024,"89.73,57.60"
2024-05-28_13-47-25.210723,"80.04,55.83"
2024-05-28_13-47-25.243445,"78.53,51.60"
2024-05-28_13-47-25.272195,"51.86,71.89"
2024-05-28_13-47-25.305029,"63.29,66.21"
2024-05-28_13-47-25.354828,"48.59,69.58"
2024-05-28_13-47-25.371364,"67.88,77.65"
2024-05-28_13-47-25.403280,"52.97,71.76"
2024-05-28_13-47-25.436092,"68.81,76.58"
2024-05-28_13-47-25.468703,"83.95,72.59"
2024-05-28_13-47-25.497510,"85.36,62.81"
2024-05-28_13-47-25.530309,"90.72,40.64"
2024-05-28_13-47-25.563012,"67.67,62.33"
2024-05-28_13-47-25.595826,"67.39,59.21"
2024-05-28_13-47-25.628655,"57.32,64.25"
2024-05-28_13-47-25.661335,"57.70,75.08"
2024-05-28_13-47-25.694034,"55.59,72.54"
2024-05-28_13-47-25.722721,"73.55,68.09"
2024-05-28_13-47-25.755482,"55.75,76.25"
2024-05-28_13-47-25.788259,"94.96,68.12"
2024-05-28_13-47-25.821020,"61.32,79.34"
2024-05-28_13-47-25.853870,"82.44,62.01"
2024-05-28_13-47-25.886605,"81.11,47.09"
2024-05-28_13-47-25.919360,"35.40,72.80"
2024-05-28_13-47-25.948052,"56.16,77.01"
2024-05-28_13-47-25.980806,"58.53,66.57"
2024-05-28_13-47-26.013568,"53.66,71.59"
2024-05-28_13-47-26.046411,"69.34,67.00"
2024-05-28_13-47-26.079108,"52.21,72.05"
2024-05-28_13-47-26.112341,"51.85,86.29"
2024-05-28_13-47-26.144580,"78.50,66.00"
2024-05-28_13-47-26.173318,"76.42,75.37"
2024-05-28_13-47-26.206115,"96.58,47.56"
2024-05-28_13-47-26.238874,"54.09,37.33"
2024-05-28_13-47-26.271626,"65.28,74.94"
2024-05-28_13-47-26.304359,"52.61,63.87"
2024-05-28_13-47-26.337186,"52.10,70.34"
2024-05-28_13-47-26.370180,"62.28,65.52"
2024-05-28_13-47-26.402533,"75.24,77.31"
2024-05-28_13-47-26.431303,"48.66,75.47"
2024-05-28_13-47-26.464034,"55.10,72.64"
2024-05-28_13-47-26.496829,"75.30,77.27"
2024-05-28_13-47-26.529681,"81.27,67.45"
2024-05-28_13-47-26.562380,"91.33,40.50"
2024-05-28_13-47-26.595109,"79.49,60.26"
2024-05-28_13-47-26.627752,"69.12,47.37"
2024-05-28_13-47-26.656656,"44.35,70.10"
2024-05-28_13-47-26.689338,"60.69,74.99"
2024-05-28_13-47-26.722139,"58.07,68.55"
2024-05-28_13-47-26.754867,"65.21,72.36"
2024-05-28_13-47-26.787641,"59.32,69.71"
2024-05-28_13-47-26.820379,"65.17,81.40"
2024-05-28_13-47-26.853066,"79.32,77.48"
2024-05-28_13-47-26.881850,"71.67,64.81"
2024-05-28_13-47-26.914748,"85.26,58.57"
2024-05-28_13-47-26.947441,"53.54,67.06"
2024-05-28_13-47-26.980183,"67.48,68.39"
2024-05-28_13-47-27.012923,"52.04,71.01"
2024-05-28_13-47-27.045619,"57.65,65.86"
2024-05-28_13-47-27.078362,"55.62,70.57"
2024-05-28_13-47-27.107091,"68.86,68.16"
2024-05-28_13-47-27.139861,"52.04,80.67"
2024-05-28_13-47-27.172663,"68.76,77.56"
2024-05-28_13-47-27.205418,"66.90,72.27"
2024-05-28_13-47-27.238207,"84.94,36.68"
2024-05-28_13-47-27.270944,"99.77,47.18"
2024-05-28_13-47-27.303608,"61.27,62.55"
2024-05-28_13-47-27.332371,"59.63,59.43"
2024-05-28_13-47-27.365151,"59.65,66.00"
2024-05-28_13-47-27.397909,"47.24,69.15"
2024-05-28_13-47-27.430657,"61.57,76.64"
2024-05-28_13-47-27.463460,"67.77,70.20"
2024-05-28_13-47-27.496177,"50.60,73.48"
2024-05-28_13-47-27.528862,"78.85,70.72"
2024-05-28_13-47-27.557633,"72.15,79.40"
2024-05-28_13-47-27.590407,"81.17,61.10"
2024-05-28_13-47-27.623256,"74.22,43.29"
2024-05-28_13-47-27.655990,"71.24,64.69"
2024-05-28_13-47-27.688707,"50.84,65.10"
2024-05-28_13-47-27.721433,"55.44,75.22"
2024-05-28_13-47-27.754116,"54.85,71.68"
2024-05-28_13-47-27.782914,"69.91,66.25"
2024-05-28_13-47-27.815684,"61.76,72.54"
2024-05-28_13-47-27.848447,"52.14,69.56"
2024-05-28_13-47-27.881241,"83.90,86.89"
2024-05-28_13-47-27.914004,"75.34,76.37"
2024-05-28_13-47-27.946707,"77.80,66.57"
2024-05-28_13-47-27.979445,"32.40,72.11"
2024-05-28_13-47-28.008239,"65.69,75.22"
2024-05-28_13-47-28.040923,"55.81,65.85"
2024-05-28_13-47-28.073748,"52.37,70.01"
2024-05-28_13-47-28.106504,"61.91,65.92"
2024-05-28_13-47-28.139251,"73.07,70.70"
2024-05-28_13-47-28.172051,"53.32,80.35"
2024-05-28_13-47-28.204700,"80.80,73.76"
2024-05-28_13-47-28.233463,"75.37,77.38"
2024-05-28_13-47-28.266232,"78.96,67.94"
2024-05-28_13-47-28.298976,"97.08,39.71"
2024-05-28_13-47-28.331788,"78.02,59.18"
2024-05-28_13-47-28.364549,"68.55,46.33"
2024-05-28_13-47-28.397274,"49.81,70.73"
2024-05-28_13-47-28.430022,"58.64,65.16"
2024-05-28_13-47-28.458758,"56.77,75.96"
2024-05-28_13-47-28.491533,"58.62,74.40"
2024-05-28_13-47-28.524354,"51.57,69.69"
2024-05-28_13-47-28.557061,"80.58,76.25"
2024-05-28_13-47-28.589786,"79.05,71.96"
2024-05-28_13-47-28.622581,"79.45,61.66"
2024-05-28_13-47-28.655278,"80.63,41.52"
2024-05-28_13-47-28.684008,"68.85,64.66"
2024-05-28_13-47-28.716746,"49.00,55.80"
2024-05-28_13-47-28.749609,"59.38,74.55"
2024-05-28_13-47-28.782293,"57.39,67.69"
2024-05-28_13-47-28.815021,"53.73,71.95"
2024-05-28_13-47-28.847841,"66.33,69.10"
2024-05-28_13-47-28.880491,"52.14,81.97"
2024-05-28_13-47-28.909253,"90.11,79.08"
2024-05-28_13-47-28.942206,"65.81,66.96"
2024-05-28_13-47-28.974871,"60.00,61.21"
2024-05-28_13-47-29.007581,"76.84,52.10"
2024-05-28_13-47-29.040384,"75.37,57.05"
2024-05-28_13-47-29.073111,"50.47,72.14"
2024-05-28_13-47-29.105825,"57.63,65.40"
2024-05-28_13-47-29.134532,"54.27,70.41"
2024-05-28_13-47-29.167309,"72.96,67.42"
2024-05-28_13-47-29.200070,"57.32,79.70"
2024-05-28_13-47-29.232834,"51.77,73.63"
2024-05-28_13-47-29.265732,"89.59,76.35"
2024-05-28_13-47-29.298381,"76.67,73.77"
2024-05-28_13-47-29.331099,"89.93,48.21"
2024-05-28_13-47-29.359867,"79.67,39.21"
2024-05-28_13-47-29.392823,"74.69,64.07"
2024-05-28_13-47-29.425425,"55.78,65.42"
2024-05-28_13-47-29.458212,"45.71,69.03"
2024-05-28_13-47-29.490870,"61.62,76.27"
2024-05-28_13-47-29.523712,"67.22,68.81"
2024-05-28_13-47-29.556317,"53.17,72.81"
2024-05-28_13-47-29.585085,"58.09,75.57"
2024-05-28_13-47-29.617876,"88.69,79.63"
2024-05-28_13-47-29.650742,"77.65,60.73"
2024-05-28_13-47-29.683587,"90.24,44.01"
2024-05-28_13-47-29.716174,"80.13,60.97"
2024-05-28_13-47-29.748935,"67.72,46.45"
2024-05-28_13-47-29.781613,"53.17,75.91"
2024-05-28_13-47-29.810384,"52.85,71.36"
2024-05-28_13-47-29.843152,"59.72,65.38"
2024-05-28_13-47-29.875925,"68.55,73.28"
2024-05-28_13-47-29.908656,"58.04,69.74"
2024-05-28_13-47-29.941418,"82.15,85.66"
2024-05-28_13-47-29.974189,"63.00,80.78"
2024-05-28_13-47-30.007177,"80.65,67.63"
2024-05-28_13-47-30.039627,"92.36,34.92"
2024-05-28_13-47-30.068388,"68.07,54.12"
2024-05-28_13-47-30.101160,"64.36,48.54"
2024-05-28_13-47-30.133961,"52.19,70.80"
2024-05-28_13-47-30.166700,"61.00,65.23"
2024-05-28_13-47-30.199486,"49.25,70.50"
2024-05-28_13-47-30.232305,"68.96,78.28"
2024-05-28_13-47-30.264940,"49.98,70.84"
2024-05-28_13-47-30.293700,"69.03,76.87"
2024-05-28_13-47-30.326453,"83.65,74.34"
2024-05-28_13-47-30.359262,"82.04,76.52"
2024-05-28_13-47-30.391989,"88.73,42.07"
2024-05-28_13-47-30.424776,"67.99,63.65"
2024-05-28_13-47-30.457439,"65.31,58.08"
2024-05-28_13-47-30.490132,"56.93,64.86"
2024-05-28_13-47-30.518861,"59.86,75.91"
2024-05-28_13-47-30.551711,"53.50,71.44"
2024-05-28_13-47-30.584434,"74.32,67.67"
2024-05-28_13-47-30.617175,"55.14,76.04"
2024-05-28_13-47-30.650023,"85.42,69.11"
2024-05-28_13-47-30.682736,"61.45,80.33"
2024-05-28_13-47-30.715404,"83.69,62.04"
2024-05-28_13-47-30.744197,"89.87,46.00"
2024-05-28_13-47-30.776977,"67.73,44.00"
2024-05-28_13-47-30.809738,"64.37,62.54"
2024-05-28_13-47-30.842469,"55.18,65.53"
2024-05-28_13-47-30.875311,"52.66,70.18"
2024-05-28_13-47-30.908009,"75.45,66.81"
2024-05-28_13-47-30.941108,"69.10,75.76"
2024-05-28_13-47-30.969428,"63.43,71.52"
2024-05-28_13-47-31.002229,"102.84,77.97"
2024-05-28_13-47-31.035042,"74.63,75.50"
2024-05-28_13-47-31.067757,"86.77,48.33"
2024-05-28_13-47-31.100524,"69.09,38.82"
2024-05-28_13-47-31.133237,"76.40,60.95"
2024-05-28_13-47-31.165949,"46.98,63.51"
2024-05-28_13-47-31.194781,"52.00,70.26"
2024-05-28_13-47-31.227500,"61.58,67.25"
2024-05-28_13-47-31.260312,"63.60,77.87"
2024-05-28_13-47-31.293041,"50.97,74.04"
2024-05-28_13-47-31.325799,"54.92,72.77"
2024-05-28_13-47-31.358553,"76.58,77.47"
2024-05-28_13-47-31.391247,"80.10,67.45"
2024-05-28_13-47-31.420015,"93.32,60.74"
2024-05-28_13-47-31.452810,"74.93,49.71"
2024-05-28_13-47-31.485567,"64.07,48.86"
2024-05-28_13-47-31.518334,"44.04,69.36"
2024-05-28_13-47-31.551122,"59.99,75.70"
2024-05-28_13-47-31.583852,"58.35,68.33"
2024-05-28_13-47-31.616579,"61.52,72.41"
2024-05-28_13-47-31.645310,"56.32,70.42"
2024-05-28_13-47-31.678060,"87.08,85.78"
2024-05-28_13-47-31.710819,"76.82,75.68"
2024-05-28_13-47-31.743565,"83.06,44.66"
2024-05-28_13-47-31.776371,"67.30,38.54"
2024-05-28_13-47-31.809140,"66.12,55.84"
2024-05-28_13-47-31.841830,"62.15,63.17"
2024-05-28_13-47-31.870553,"52.79,71.35"
2024-05-28_13-47-31.903376,"59.08,65.37"
2024-05-28_13-47-31.936099,"70.21,73.40"
2024-05-28_13-47-31.968890,"77.13,73.38"
2024-05-28_13-47-32.001694,"69.04,83.11"
2024-05-28_13-47-32.034413,"77.49,78.58"
2024-05-28_13-47-32.067098,"75.37,67.23"
2024-05-28_13-47-32.095813,"92.01,34.97"
2024-05-28_13-47-32.128640,"81.60,59.99"
2024-05-28_13-47-32.161373,"75.35,50.69"
2024-05-28_13-47-32.194112,"51.86,71.47"
2024-05-28_13-47-32.226872,"60.98,65.16"
2024-05-28_13-47-32.259718,"49.73,70.83"
2024-05-28_13-47-32.292328,"68.93,77.79"
2024-05-28_13-47-32.321092,"52.43,70.60"
2024-05-28_13-47-32.353853,"68.95,79.03"
2024-05-28_13-47-32.386696,"83.71,70.73"
2024-05-28_13-47-32.419431,"81.10,61.95"
2024-05-28_13-47-32.452165,"89.16,41.19"
2024-05-28_13-47-32.485040,"51.29,66.12"
2024-05-28_13-47-32.517673,"63.54,58.39"
2024-05-28_13-47-32.546386,"56.39,64.87"
2024-05-28_13-47-32.579146,"59.39,76.13"
2024-05-28_13-47-32.611955,"52.73,71.16"
2024-05-28_13-47-32.644696,"78.63,67.48"
2024-05-28_13-47-32.677459,"58.52,73.90"
2024-05-28_13-47-32.710214,"68.82,72.50"
2024-05-28_13-47-32.742954,"74.62,82.83"
2024-05-28_13-47-32.771667,"78.93,76.90"
2024-05-28_13-47-32.804452,"93.67,46.79"
2024-05-28_13-47-32.837161,"75.16,34.15"
2024-05-28_13-47-32.869965,"66.50,62.58"
2024-05-28_13-47-32.902706,"52.07,64.67"
2024-05-28_13-47-32.935464,"53.05,69.91"
2024-05-28_13-47-32.968243,"62.75,68.15"
2024-05-28_13-47-33.000905,"81.05,73.50"
2024-05-28_13-47-33.029719,"52.96,78.72"
2024-05-28_13-47-33.062459,"69.27,73.98"
2024-05-28_13-47-33.095177,"90.51,77.95"
2024-05-28_13-47-33.128017,"73.76,68.10"
2024-05-28_13-47-33.160750,"87.19,41.48"
2024-05-28_13-47-33.193469,"76.58,62.43"
2024-05-28_13-47-33.226162,"55.11,45.68"
2024-05-28_13-47-33.288486,"53.13,71.08"
2024-05-28_13-47-33.295668,"60.58,66.12"
2024-05-28_13-47-33.320476,"55.95,75.72"
2024-05-28_13-47-33.353261,"62.27,73.18"
2024-05-28_13-47-33.386036,"53.11,69.62"
2024-05-28_13-47-33.418713,"77.24,81.08"
2024-05-28_13-47-33.451433,"84.75,65.61"
2024-05-28_13-47-33.480231,"74.39,77.28"
2024-05-28_13-47-33.513087,"88.53,41.22"
2024-05-28_13-47-33.545804,"58.80,69.27"
2024-05-28_13-47-33.578536,"55.45,55.54"
2024-05-28_13-47-33.611321,"56.60,74.63"
2024-05-28_13-47-33.644866,"57.56,66.71"
2024-05-28_13-47-33.676942,"55.20,70.64"
2024-05-28_13-47-33.711761,"78.34,69.97"
2024-05-28_13-47-33.740203,"48.75,73.48"
2024-05-28_13-47-33.771723,"89.09,84.04"
2024-05-28_13-47-33.803817,"77.22,70.95"
2024-05-28_13-47-33.836595,"77.65,59.65"
2024-05-28_13-47-33.869351,"103.09,46.77"
2024-05-28_13-47-33.902016,"65.73,57.37"
2024-05-28_13-47-33.930756,"67.23,60.46"
2024-05-28_13-47-33.963501,"58.64,65.15"
2024-05-28_13-47-33.996286,"46.56,75.65"
2024-05-28_13-47-34.029122,"62.84,65.94"
2024-05-28_13-47-34.061852,"65.03,78.29"
2024-05-28_13-47-34.094582,"50.78,75.51"
2024-05-28_13-47-34.127288,"87.82,70.31"
2024-05-28_13-47-34.156632,"72.49,75.36"
2024-05-28_13-47-34.188870,"85.44,66.64"
2024-05-28_13-47-34.221627,"76.79,40.09"
2024-05-28_13-47-34.254316,"72.99,40.69"
2024-05-28_13-47-34.287081,"67.28,65.73"
2024-05-28_13-47-34.319879,"45.35,69.59"
2024-05-28_13-47-34.352541,"62.39,75.91"
2024-05-28_13-47-34.381853,"68.76,67.87"
2024-05-28_13-47-34.414100,"58.21,73.61"
2024-05-28_13-47-34.446859,"56.12,81.14"
2024-05-28_13-47-34.479609,"82.92,87.52"
2024-05-28_13-47-34.512385,"77.67,75.78"
2024-05-28_13-47-34.545094,"83.36,46.12"
2024-05-28_13-47-34.577817,"80.74,38.22"
2024-05-28_13-47-34.606622,"67.77,52.86"
2024-05-28_13-47-34.639406,"59.39,63.13"
2024-05-28_13-47-34.672198,"52.45,70.62"
2024-05-28_13-47-34.704931,"59.04,66.45"
2024-05-28_13-47-34.737682,"55.61,71.92"
2024-05-28_13-47-34.770347,"65.25,68.31"
2024-05-28_13-47-34.803066,"52.10,83.75"
2024-05-28_13-47-34.831858,"91.72,75.89"
2024-05-28_13-47-34.864619,"69.36,67.51"
2024-05-28_13-47-34.897381,"89.16,35.29"
2024-05-28_13-47-34.930135,"80.16,54.41"
2024-05-28_13-47-34.962923,"63.12,70.22"
2024-05-28_13-47-34.995705,"52.19,76.91"
2024-05-28_13-47-35.028381,"62.32,65.61"
2024-05-28_13-47-35.057112,"49.60,69.64"
2024-05-28_13-47-35.089855,"72.24,76.90"
2024-05-28_13-47-35.122724,"55.18,71.34"
2024-05-28_13-47-35.155399,"69.18,78.49"
2024-05-28_13-47-35.188207,"84.79,67.31"
2024-05-28_13-47-35.220935,"83.15,78.11"
2024-05-28_13-47-35.253666,"87.23,40.66"
2024-05-28_13-47-35.282372,"52.05,42.22"
2024-05-28_13-47-35.315119,"74.34,73.47"
2024-05-28_13-47-35.347876,"57.14,65.01"
2024-05-28_13-47-35.380766,"54.80,74.46"
2024-05-28_13-47-35.413492,"53.31,71.29"
2024-05-28_13-47-35.446198,"66.58,67.57"
2024-05-28_13-47-35.478940,"57.22,74.39"
2024-05-28_13-47-35.507733,"68.88,75.51"
2024-05-28_13-47-35.540438,"77.22,77.85"
2024-05-28_13-47-35.573214,"77.20,76.39"
2024-05-28_13-47-35.606089,"90.83,47.35"
2024-05-28_13-47-35.639483,"60.15,34.65"
2024-05-28_13-47-35.671955,"74.54,54.65"
2024-05-28_13-47-35.704230,"51.04,64.05"
2024-05-28_13-47-35.732979,"52.73,70.11"
2024-05-28_13-47-35.765905,"61.61,67.30"
2024-05-28_13-47-35.798514,"60.29,69.91"
2024-05-28_13-47-35.831276,"57.00,78.61"
2024-05-28_13-47-35.864008,"50.78,76.33"
2024-05-28_13-47-35.896853,"91.97,74.63"
2024-05-28_13-47-35.929573,"73.36,68.35"
2024-05-28_13-47-35.958401,"91.61,60.68"
2024-05-28_13-47-35.991460,"61.05,78.16"
2024-05-28_13-47-36.023745,"63.61,48.73"
2024-05-28_13-47-36.056534,"49.88,70.37"
2024-05-28_13-47-36.089308,"60.50,65.07"
2024-05-28_13-47-36.122143,"58.32,75.85"
2024-05-28_13-47-36.154743,"65.45,73.38"
2024-05-28_13-47-36.183472,"58.50,69.85"
2024-05-28_13-47-36.216227,"58.72,93.63"
2024-05-28_13-47-36.249030,"96.24,64.59"
2024-05-28_13-47-36.281829,"67.74,76.98"
2024-05-28_13-47-36.314598,"85.50,42.01"
2024-05-28_13-47-36.347328,"73.25,44.82"
2024-05-28_13-47-36.379991,"69.11,57.13"
2024-05-28_13-47-36.408707,"55.88,75.27"
2024-05-28_13-47-36.441609,"56.35,65.79"
2024-05-28_13-47-36.474278,"54.43,71.86"
2024-05-28_13-47-36.507240,"69.86,68.20"
2024-05-28_13-47-36.539840,"49.95,71.95"
2024-05-28_13-47-36.572633,"69.23,86.19"
2024-05-28_13-47-36.605282,"78.76,66.68"
2024-05-28_13-47-36.634121,"76.42,75.07"
2024-05-28_13-47-36.666755,"96.02,47.25"
2024-05-28_13-47-36.699567,"53.08,38.32"
2024-05-28_13-47-36.732291,"78.85,61.77"
2024-05-28_13-47-36.765072,"52.26,64.31"
2024-05-28_13-47-36.797850,"52.05,70.65"
2024-05-28_13-47-36.830538,"61.82,65.32"
2024-05-28_13-47-36.863243,"62.56,78.94"
2024-05-28_13-47-36.892029,"51.37,74.24"
2024-05-28_13-47-36.924822,"84.25,73.21"
2024-05-28_13-47-36.957585,"75.87,76.95"
2024-05-28_13-47-36.990393,"75.66,79.05"
2024-05-28_13-47-37.023203,"60.24,69.28"
2024-05-28_13-47-37.055885,"74.95,58.61"
2024-05-28_13-47-37.088561,"68.38,47.81"
2024-05-28_13-47-37.117920,"43.62,69.75"
2024-05-28_13-47-37.151826,"59.34,75.59"
2024-05-28_13-47-37.183004,"60.03,67.98"
2024-05-28_13-47-37.216036,"66.02,71.89"
2024-05-28_13-47-37.250850,"61.99,69.53"
2024-05-28_13-47-37.281179,"66.60,92.94"
2024-05-28_13-47-37.314042,"84.81,77.88"
2024-05-28_13-47-37.342628,"67.03,65.52"
2024-05-28_13-47-37.375410,"85.53,59.93"
2024-05-28_13-47-37.408192,"80.54,57.04"
2024-05-28_13-47-37.441052,"65.65,49.90"
