timestamp,EMG
2024-05-28_13-18-32.154540,"89.13,51.78"
2024-05-28_13-18-32.187312,"96.76,52.68"
2024-05-28_13-18-32.220025,"72.54,73.69"
2024-05-28_13-18-32.252720,"89.11,91.72"
2024-05-28_13-18-32.281540,"96.10,83.88"
2024-05-28_13-18-32.314309,"84.38,71.72"
2024-05-28_13-18-32.347051,"77.45,76.67"
2024-05-28_13-18-32.380000,"86.84,76.35"
2024-05-28_13-18-32.412643,"79.43,83.56"
2024-05-28_13-18-32.445298,"75.63,70.51"
2024-05-28_13-18-32.477980,"90.15,81.45"
2024-05-28_13-18-32.506802,"82.12,71.65"
2024-05-28_13-18-32.539602,"94.94,47.05"
2024-05-28_13-18-32.572326,"70.87,84.23"
2024-05-28_13-18-32.605113,"77.79,77.22"
2024-05-28_13-18-32.637893,"96.99,83.55"
2024-05-28_13-18-32.670588,"92.91,80.41"
2024-05-28_13-18-32.703316,"84.78,83.93"
2024-05-28_13-18-32.732287,"82.40,77.71"
2024-05-28_13-18-32.765120,"84.02,69.87"
2024-05-28_13-18-32.797630,"92.13,76.71"
2024-05-28_13-18-32.830480,"84.76,55.22"
2024-05-28_13-18-32.863162,"97.25,70.52"
2024-05-28_13-18-32.895888,"96.93,51.62"
2024-05-28_13-18-32.928559,"61.60,78.24"
2024-05-28_13-18-32.957354,"78.81,86.34"
2024-05-28_13-18-32.990176,"106.12,91.28"
2024-05-28_13-18-33.022988,"83.65,69.64"
2024-05-28_13-18-33.055742,"104.48,84.12"
2024-05-28_13-18-33.088483,"77.74,74.03"
2024-05-28_13-18-33.121148,"84.64,77.05"
2024-05-28_13-18-33.153867,"92.12,83.30"
2024-05-28_13-18-33.182623,"77.56,70.25"
2024-05-28_13-18-33.215424,"87.61,68.38"
2024-05-28_13-18-33.248180,"90.97,56.49"
2024-05-28_13-18-33.280968,"70.75,48.59"
2024-05-28_13-18-33.313693,"87.61,90.17"
2024-05-28_13-18-33.346441,"99.10,82.39"
2024-05-28_13-18-33.379128,"84.98,83.81"
2024-05-28_13-18-33.407939,"75.67,74.03"
2024-05-28_13-18-33.440717,"88.88,82.56"
2024-05-28_13-18-33.473510,"84.84,80.44"
2024-05-28_13-18-33.506245,"83.91,67.82"
2024-05-28_13-18-33.539025,"81.76,81.69"
2024-05-28_13-18-33.571738,"102.91,72.57"
2024-05-28_13-18-33.604430,"86.34,54.21"
2024-05-28_13-18-33.633191,"63.40,94.84"
2024-05-28_13-18-33.665975,"92.82,81.64"
2024-05-28_13-18-33.698733,"93.34,83.54"
2024-05-28_13-18-33.731596,"82.23,80.51"
2024-05-28_13-18-33.764327,"91.29,75.90"
2024-05-28_13-18-33.797178,"101.45,81.51"
2024-05-28_13-18-33.829719,"84.88,71.55"
2024-05-28_13-18-33.858490,"80.95,76.40"
2024-05-28_13-18-33.891415,"95.60,84.73"
2024-05-28_13-18-33.924071,"73.43,60.74"
2024-05-28_13-18-33.956940,"89.06,57.18"
2024-05-28_13-18-33.989606,"65.24,74.64"
2024-05-28_13-18-34.023748,"94.17,78.78"
2024-05-28_13-18-34.055222,"87.06,60.18"
2024-05-28_13-18-34.083837,"72.78,100.00"
2024-05-28_13-18-34.117821,"69.81,83.95"
2024-05-28_13-18-34.149576,"92.21,72.69"
2024-05-28_13-18-34.182153,"88.70,72.67"
2024-05-28_13-18-34.214867,"87.95,68.06"
2024-05-28_13-18-34.247571,"84.22,67.86"
2024-05-28_13-18-34.280284,"97.83,68.24"
2024-05-28_13-18-34.309080,"85.37,73.36"
2024-05-28_13-18-34.341879,"76.64,87.04"
2024-05-28_13-18-34.374593,"93.03,85.32"
2024-05-28_13-18-34.407389,"83.20,68.78"
2024-05-28_13-18-34.440150,"81.39,77.97"
2024-05-28_13-18-34.472964,"80.38,83.62"
2024-05-28_13-18-34.505592,"72.44,70.59"
2024-05-28_13-18-34.534461,"87.67,80.06"
2024-05-28_13-18-34.567148,"87.58,71.50"
2024-05-28_13-18-34.599889,"80.81,45.55"
2024-05-28_13-18-34.632645,"107.84,56.08"
2024-05-28_13-18-34.665448,"62.58,73.04"
2024-05-28_13-18-34.698225,"77.98,91.77"
2024-05-28_13-18-34.731198,"95.01,87.17"
2024-05-28_13-18-34.763697,"100.69,76.65"
2024-05-28_13-18-34.792438,"96.32,82.46"
2024-05-28_13-18-34.825217,"82.34,70.04"
2024-05-28_13-18-34.857937,"85.76,79.04"
2024-05-28_13-18-34.890706,"81.10,70.98"
2024-05-28_13-18-34.923487,"88.67,82.62"
2024-05-28_13-18-34.956181,"87.82,68.63"
2024-05-28_13-18-34.988879,"92.54,51.93"
2024-05-28_13-18-35.017686,"71.71,58.48"
2024-05-28_13-18-35.050421,"89.19,88.57"
2024-05-28_13-18-35.083245,"94.98,79.24"
2024-05-28_13-18-35.116116,"87.96,84.37"
2024-05-28_13-18-35.148803,"82.75,75.32"
2024-05-28_13-18-35.181445,"89.15,76.26"
2024-05-28_13-18-35.214137,"83.57,84.04"
2024-05-28_13-18-35.242990,"76.72,70.49"
2024-05-28_13-18-35.275749,"89.28,81.23"
2024-05-28_13-18-35.308506,"91.07,55.96"
2024-05-28_13-18-35.341303,"95.04,46.69"
2024-05-28_13-18-35.374169,"60.63,82.00"
2024-05-28_13-18-35.406771,"93.89,80.72"
2024-05-28_13-18-35.439452,"84.63,82.13"
2024-05-28_13-18-35.468283,"74.20,65.83"
2024-05-28_13-18-35.501119,"92.70,83.24"
2024-05-28_13-18-35.533870,"85.75,79.36"
2024-05-28_13-18-35.566579,"87.28,68.57"
2024-05-28_13-18-35.599341,"83.11,80.25"
2024-05-28_13-18-35.632089,"86.46,71.73"
2024-05-28_13-18-35.664752,"89.28,70.27"
2024-05-28_13-18-35.693530,"90.80,53.63"
2024-05-28_13-18-35.726307,"57.68,71.22"
2024-05-28_13-18-35.759779,"98.30,88.68"
2024-05-28_13-18-35.792408,"89.73,61.70"
2024-05-28_13-18-35.824687,"67.91,92.84"
2024-05-28_13-18-35.857325,"73.70,81.50"
2024-05-28_13-18-35.890076,"83.07,71.22"
2024-05-28_13-18-35.918833,"77.26,76.91"
2024-05-28_13-18-35.951673,"95.85,84.56"
2024-05-28_13-18-35.984443,"76.17,69.72"
2024-05-28_13-18-36.017166,"105.02,52.64"
2024-05-28_13-18-36.049943,"81.10,62.29"
2024-05-28_13-18-36.082636,"80.41,91.43"
2024-05-28_13-18-36.115367,"94.77,92.85"
2024-05-28_13-18-36.144136,"84.96,67.73"
2024-05-28_13-18-36.176891,"79.08,80.14"
2024-05-28_13-18-36.209644,"82.59,73.50"
2024-05-28_13-18-36.242422,"94.82,81.72"
2024-05-28_13-18-36.275228,"86.43,79.17"
2024-05-28_13-18-36.307926,"84.26,67.91"
2024-05-28_13-18-36.340620,"82.40,81.42"
2024-05-28_13-18-36.369410,"93.21,54.99"
2024-05-28_13-18-36.402179,"76.02,55.35"
2024-05-28_13-18-36.434942,"74.80,70.67"
2024-05-28_13-18-36.467705,"89.36,72.70"
2024-05-28_13-18-36.500522,"91.76,83.54"
2024-05-28_13-18-36.533238,"90.56,89.42"
2024-05-28_13-18-36.565922,"71.19,72.65"
2024-05-28_13-18-36.594695,"89.39,78.34"
2024-05-28_13-18-36.627470,"80.38,71.01"
2024-05-28_13-18-36.660250,"80.87,77.01"
2024-05-28_13-18-36.692968,"92.67,84.41"
2024-05-28_13-18-36.725761,"93.63,55.10"
2024-05-28_13-18-36.758511,"73.46,58.93"
2024-05-28_13-18-36.791263,"87.60,85.79"
2024-05-28_13-18-36.820064,"92.81,88.50"
2024-05-28_13-18-36.852762,"89.99,86.46"
2024-05-28_13-18-36.885498,"89.98,73.89"
2024-05-28_13-18-36.918289,"78.55,77.72"
2024-05-28_13-18-36.951048,"79.86,70.64"
2024-05-28_13-18-36.983747,"88.44,81.41"
2024-05-28_13-18-37.016495,"89.70,81.67"
2024-05-28_13-18-37.045243,"84.06,68.07"
2024-05-28_13-18-37.078022,"91.65,51.05"
2024-05-28_13-18-37.110813,"73.39,74.80"
2024-05-28_13-18-37.143581,"82.07,77.55"
2024-05-28_13-18-37.176316,"84.83,80.99"
2024-05-28_13-18-37.209095,"84.88,68.15"
2024-05-28_13-18-37.241813,"88.46,76.60"
2024-05-28_13-18-37.270530,"84.78,84.05"
2024-05-28_13-18-37.303304,"65.97,70.33"
2024-05-28_13-18-37.336067,"86.96,79.76"
2024-05-28_13-18-37.368843,"83.23,71.91"
2024-05-28_13-18-37.402164,"90.27,63.94"
2024-05-28_13-18-37.434457,"101.31,56.69"
2024-05-28_13-18-37.467054,"55.91,61.94"
2024-05-28_13-18-37.495846,"94.26,88.84"
2024-05-28_13-18-37.528584,"92.74,86.94"
2024-05-28_13-18-37.561343,"83.61,76.38"
2024-05-28_13-18-37.594124,"77.32,78.20"
2024-05-28_13-18-37.626888,"82.85,69.26"
2024-05-28_13-18-37.659692,"85.66,79.32"
2024-05-28_13-18-37.692381,"84.56,70.96"
2024-05-28_13-18-37.721127,"87.89,82.74"
2024-05-28_13-18-37.753884,"96.65,68.88"
2024-05-28_13-18-37.786639,"91.51,53.53"
2024-05-28_13-18-37.819426,"64.70,79.14"
2024-05-28_13-18-37.852186,"94.17,89.33"
2024-05-28_13-18-37.884935,"83.86,65.91"
2024-05-28_13-18-37.917621,"78.05,80.94"
2024-05-28_13-18-37.950352,"80.21,73.42"
2024-05-28_13-18-37.979157,"82.46,75.53"
2024-05-28_13-18-38.011984,"85.56,83.23"
2024-05-28_13-18-38.044801,"76.94,69.91"
2024-05-28_13-18-38.077493,"92.52,69.57"
2024-05-28_13-18-38.110711,"87.59,56.86"
2024-05-28_13-18-38.142927,"84.09,65.88"
2024-05-28_13-18-38.175650,"68.43,83.84"
2024-05-28_13-18-38.204440,"93.13,75.40"
2024-05-28_13-18-38.237355,"94.03,72.48"
2024-05-28_13-18-38.270035,"101.64,81.78"
2024-05-28_13-18-38.302723,"82.21,83.68"
2024-05-28_13-18-38.335527,"89.51,78.18"
2024-05-28_13-18-38.368297,"81.79,68.12"
2024-05-28_13-18-38.400931,"83.46,80.76"
2024-05-28_13-18-38.429735,"84.46,71.00"
2024-05-28_13-18-38.462493,"101.62,54.32"
2024-05-28_13-18-38.495338,"75.43,53.11"
2024-05-28_13-18-38.528023,"75.79,76.94"
2024-05-28_13-18-38.560964,"102.81,94.91"
2024-05-28_13-18-38.595186,"88.05,81.09"
2024-05-28_13-18-38.627053,"65.31,77.67"
2024-05-28_13-18-38.656290,"78.78,87.25"
2024-05-28_13-18-38.687849,"85.07,59.55"
2024-05-28_13-18-38.726061,"94.17,56.71"
2024-05-28_13-18-38.762471,"109.40,72.11"
2024-05-28_13-18-38.800980,"90.97,91.27"
2024-05-28_13-18-38.819591,"70.60,71.05"
2024-05-28_13-18-38.851560,"89.76,92.65"
2024-05-28_13-18-38.880375,"89.68,81.37"
2024-05-28_13-18-38.913066,"70.11,82.42"
2024-05-28_13-18-38.945855,"85.87,67.80"
2024-05-28_13-18-38.978748,"82.95,80.00"
2024-05-28_13-18-39.011397,"86.26,75.39"
2024-05-28_13-18-39.044386,"84.18,81.81"
2024-05-28_13-18-39.076822,"86.95,80.33"
2024-05-28_13-18-39.105601,"84.97,68.24"
2024-05-28_13-18-39.138376,"80.97,51.31"
2024-05-28_13-18-39.171153,"103.91,56.36"
2024-05-28_13-18-39.203978,"67.97,61.85"
2024-05-28_13-18-39.236656,"88.31,88.14"
2024-05-28_13-18-39.269352,"97.56,79.19"
2024-05-28_13-18-39.302077,"81.77,72.34"
2024-05-28_13-18-39.330864,"86.81,86.07"
2024-05-28_13-18-39.363611,"76.39,71.31"
2024-05-28_13-18-39.396551,"80.84,79.13"
2024-05-28_13-18-39.429240,"85.73,71.12"
2024-05-28_13-18-39.461998,"82.37,78.29"
2024-05-28_13-18-39.494698,"109.22,72.18"
2024-05-28_13-18-39.527381,"78.69,56.64"
2024-05-28_13-18-39.556133,"70.88,58.18"
2024-05-28_13-18-39.590434,"86.86,83.89"
2024-05-28_13-18-39.621703,"95.19,74.51"
2024-05-28_13-18-39.654467,"88.98,84.41"
2024-05-28_13-18-39.687191,"82.34,72.04"
2024-05-28_13-18-39.719947,"80.15,78.21"
2024-05-28_13-18-39.752671,"87.20,71.07"
2024-05-28_13-18-39.781423,"87.80,81.27"
2024-05-28_13-18-39.814165,"89.90,69.21"
2024-05-28_13-18-39.846979,"102.31,52.46"
2024-05-28_13-18-39.879723,"90.57,51.15"
2024-05-28_13-18-39.912488,"61.19,95.72"
2024-05-28_13-18-39.945276,"93.55,77.57"
2024-05-28_13-18-39.977972,"100.21,87.84"
2024-05-28_13-18-40.006728,"75.13,80.56"
2024-05-28_13-18-40.039489,"83.81,77.67"
2024-05-28_13-18-40.072244,"86.75,83.49"
2024-05-28_13-18-40.104993,"70.76,69.74"
2024-05-28_13-18-40.137748,"88.22,80.78"
2024-05-28_13-18-40.170550,"83.48,71.97"
2024-05-28_13-18-40.203251,"94.06,63.62"
2024-05-28_13-18-40.231995,"86.28,81.64"
2024-05-28_13-18-40.264772,"53.37,75.77"
2024-05-28_13-18-40.297511,"95.76,89.13"
2024-05-28_13-18-40.330437,"81.89,70.03"
2024-05-28_13-18-40.363394,"99.12,86.43"
2024-05-28_13-18-40.395929,"76.45,79.36"
2024-05-28_13-18-40.428502,"85.74,70.21"
2024-05-28_13-18-40.457271,"81.16,79.59"
2024-05-28_13-18-40.490147,"85.87,69.83"
2024-05-28_13-18-40.522871,"92.28,87.06"
2024-05-28_13-18-40.555729,"88.36,89.97"
2024-05-28_13-18-40.588451,"83.77,95.55"
2024-05-28_13-18-40.621433,"86.35,69.84"
2024-05-28_13-18-40.656408,"92.26,91.16"
2024-05-28_13-18-40.682786,"96.71,85.31"
2024-05-28_13-18-40.715477,"66.12,93.06"
2024-05-28_13-18-40.748662,"67.77,76.76"
2024-05-28_13-18-40.780987,"89.97,78.11"
2024-05-28_13-18-40.813759,"94.58,74.99"
2024-05-28_13-18-40.846477,"83.11,72.06"
2024-05-28_13-18-40.879080,"88.41,82.53"
2024-05-28_13-18-40.911801,"93.28,55.60"
2024-05-28_13-18-40.940604,"77.88,52.53"
2024-05-28_13-18-40.973345,"75.32,93.62"
2024-05-28_13-18-41.006204,"86.85,83.55"
2024-05-28_13-18-41.038919,"83.34,72.98"
2024-05-28_13-18-41.071674,"88.35,75.85"
2024-05-28_13-18-41.104432,"86.72,80.81"
2024-05-28_13-18-41.137143,"78.61,79.08"
2024-05-28_13-18-41.165961,"85.81,68.63"
2024-05-28_13-18-41.198657,"82.47,81.51"
2024-05-28_13-18-41.231481,"84.81,72.25"
2024-05-28_13-18-41.264245,"96.64,54.32"
2024-05-28_13-18-41.297035,"70.93,61.35"
2024-05-28_13-18-41.329692,"82.20,77.39"
2024-05-28_13-18-41.362430,"93.62,91.47"
2024-05-28_13-18-41.391174,"79.96,86.52"
2024-05-28_13-18-41.423951,"74.56,74.09"
2024-05-28_13-18-41.456750,"83.23,78.26"
2024-05-28_13-18-41.489469,"80.13,71.35"
2024-05-28_13-18-41.522269,"80.34,76.46"
2024-05-28_13-18-41.554947,"95.54,84.28"
2024-05-28_13-18-41.587679,"75.96,69.88"
2024-05-28_13-18-41.616498,"97.96,51.22"
2024-05-28_13-18-41.649212,"74.04,61.87"
2024-05-28_13-18-41.681994,"83.46,87.56"
2024-05-28_13-18-41.715038,"90.56,85.80"
2024-05-28_13-18-41.747568,"86.65,68.40"
2024-05-28_13-18-41.780303,"92.68,82.84"
2024-05-28_13-18-41.812927,"75.85,72.93"
2024-05-28_13-18-41.841749,"89.92,80.89"
2024-05-28_13-18-41.874495,"87.92,80.34"
2024-05-28_13-18-41.907305,"85.71,68.90"
2024-05-28_13-18-41.940038,"81.89,68.46"
2024-05-28_13-18-41.972815,"97.41,58.44"
2024-05-28_13-18-42.005561,"63.45,57.62"
2024-05-28_13-18-42.038255,"90.80,85.18"
2024-05-28_13-18-42.067031,"84.26,75.38"
2024-05-28_13-18-42.099786,"79.28,82.05"
2024-05-28_13-18-42.132561,"78.68,84.27"
2024-05-28_13-18-42.165439,"76.90,71.91"
2024-05-28_13-18-42.198178,"99.36,72.09"
2024-05-28_13-18-42.230846,"83.82,73.02"
2024-05-28_13-18-42.264685,"80.90,78.41"
2024-05-28_13-18-42.292924,"90.01,75.62"
2024-05-28_13-18-42.326261,"73.97,70.64"
2024-05-28_13-18-42.358037,"85.68,94.62"
2024-05-28_13-18-42.390673,"79.20,89.96"
2024-05-28_13-18-42.423446,"98.14,82.97"
2024-05-28_13-18-42.456128,"82.10,79.91"
2024-05-28_13-18-42.488793,"82.37,73.21"
2024-05-28_13-18-42.517603,"81.83,78.99"
2024-05-28_13-18-42.550500,"84.48,71.19"
2024-05-28_13-18-42.583159,"88.29,82.43"
2024-05-28_13-18-42.615946,"90.59,82.61"
2024-05-28_13-18-42.648762,"84.27,57.79"
2024-05-28_13-18-42.681397,"86.33,79.95"
2024-05-28_13-18-42.714094,"62.18,80.88"
2024-05-28_13-18-42.742878,"95.26,78.11"
2024-05-28_13-18-42.776183,"104.25,85.23"
2024-05-28_13-18-42.808537,"80.20,71.88"
2024-05-28_13-18-42.841174,"85.74,80.73"
2024-05-28_13-18-42.873932,"85.95,83.02"
2024-05-28_13-18-42.906703,"70.97,70.26"
2024-05-28_13-18-42.939392,"88.49,80.04"
2024-05-28_13-18-42.968169,"82.99,71.38"
2024-05-28_13-18-43.000957,"88.32,63.75"
2024-05-28_13-18-43.033771,"91.62,79.19"
2024-05-28_13-18-43.066508,"55.86,66.34"
2024-05-28_13-18-43.099239,"92.56,95.69"
2024-05-28_13-18-43.132121,"92.08,67.33"
2024-05-28_13-18-43.164706,"85.27,86.37"
2024-05-28_13-18-43.193453,"76.68,79.86"
2024-05-28_13-18-43.226225,"85.44,70.24"
2024-05-28_13-18-43.258984,"76.49,79.30"
2024-05-28_13-18-43.291789,"85.07,71.74"
2024-05-28_13-18-43.324628,"90.32,69.94"
2024-05-28_13-18-43.359531,"101.09,52.26"
2024-05-28_13-18-43.389940,"79.72,53.27"
2024-05-28_13-18-43.418772,"62.60,74.08"
2024-05-28_13-18-43.451538,"104.49,86.99"
2024-05-28_13-18-43.484772,"90.53,72.23"
2024-05-28_13-18-43.517066,"83.37,92.46"
2024-05-28_13-18-43.549833,"63.23,83.05"
2024-05-28_13-18-43.582629,"89.04,79.39"
2024-05-28_13-18-43.615254,"89.06,82.91"
2024-05-28_13-18-43.643986,"63.05,69.67"
2024-05-28_13-18-43.676770,"89.52,81.18"
2024-05-28_13-18-43.709614,"90.62,56.92"
2024-05-28_13-18-43.742365,"80.18,77.57"
2024-05-28_13-18-43.775142,"69.82,84.15"
2024-05-28_13-18-43.807878,"91.54,75.63"
2024-05-28_13-18-43.840579,"96.28,87.09"
2024-05-28_13-18-43.869288,"76.13,64.63"
2024-05-28_13-18-43.902054,"82.95,81.68"
2024-05-28_13-18-43.934824,"88.11,78.24"
2024-05-28_13-18-43.967624,"77.65,68.05"
2024-05-28_13-18-44.000409,"82.39,80.31"
2024-05-28_13-18-44.033254,"84.45,71.49"
2024-05-28_13-18-44.065893,"107.79,54.56"
2024-05-28_13-18-44.094579,"87.14,69.53"
2024-05-28_13-18-44.127428,"54.65,76.14"
2024-05-28_13-18-44.160144,"96.66,102.89"
2024-05-28_13-18-44.192932,"97.69,76.75"
2024-05-28_13-18-44.225630,"80.80,78.45"
2024-05-28_13-18-44.258407,"81.13,79.33"
2024-05-28_13-18-44.297572,"87.98,71.81"
2024-05-28_13-18-44.324037,"93.11,65.78"
2024-05-28_13-18-44.352721,"93.97,77.47"
2024-05-28_13-18-44.385439,"99.40,55.16"
2024-05-28_13-18-44.418202,"93.32,52.45"
2024-05-28_13-18-44.450954,"82.63,65.62"
2024-05-28_13-18-44.483700,"68.06,85.76"
2024-05-28_13-18-44.516429,"93.10,91.77"
2024-05-28_13-18-44.549104,"84.63,71.08"
2024-05-28_13-18-44.577918,"80.39,80.36"
2024-05-28_13-18-44.610719,"84.53,72.81"
2024-05-28_13-18-44.643427,"80.39,82.08"
2024-05-28_13-18-44.676260,"86.80,80.64"
2024-05-28_13-18-44.709034,"85.30,68.10"
2024-05-28_13-18-44.741715,"80.60,68.43"
2024-05-28_13-18-44.774440,"92.11,56.73"
2024-05-28_13-18-44.803271,"73.38,72.44"
2024-05-28_13-18-44.836029,"75.79,72.91"
2024-05-28_13-18-44.873337,"90.64,84.99"
2024-05-28_13-18-44.901700,"61.18,67.12"
2024-05-28_13-18-44.934324,"97.91,95.85"
2024-05-28_13-18-44.967008,"73.64,72.72"
2024-05-28_13-18-44.999718,"89.44,78.20"
2024-05-28_13-18-45.028536,"81.05,70.96"
2024-05-28_13-18-45.061296,"81.74,78.09"
2024-05-28_13-18-45.094127,"95.91,57.59"
2024-05-28_13-18-45.126904,"94.15,54.60"
2024-05-28_13-18-45.159564,"75.51,70.96"
2024-05-28_13-18-45.192287,"84.41,87.75"
2024-05-28_13-18-45.241689,"84.77,81.52"
2024-05-28_13-18-45.254000,"81.03,79.82"
2024-05-28_13-18-45.287354,"70.95,82.72"
2024-05-28_13-18-45.321722,"56.52,84.21"
2024-05-28_13-18-45.352294,"92.25,71.18"
2024-05-28_13-18-45.384919,"93.61,61.78"
2024-05-28_13-18-45.417674,"87.67,81.71"
2024-05-28_13-18-45.450639,"85.06,68.36"
2024-05-28_13-18-45.479112,"93.66,68.86"
2024-05-28_13-18-45.511854,"73.83,91.25"
2024-05-28_13-18-45.544666,"84.43,80.73"
2024-05-28_13-18-45.577388,"86.61,83.69"
2024-05-28_13-18-45.610137,"92.01,80.14"
2024-05-28_13-18-45.642868,"84.87,77.99"
2024-05-28_13-18-45.675580,"83.86,83.72"
2024-05-28_13-18-45.704313,"74.43,70.11"
2024-05-28_13-18-45.737422,"86.29,80.07"
2024-05-28_13-18-45.769984,"87.50,68.08"
2024-05-28_13-18-45.802688,"103.43,56.78"
2024-05-28_13-18-45.835786,"96.29,55.45"
2024-05-28_13-18-45.868150,"63.22,85.77"
2024-05-28_13-18-45.900850,"77.23,89.94"
2024-05-28_13-18-45.929625,"85.93,84.68"
2024-05-28_13-18-45.962398,"99.53,77.99"
2024-05-28_13-18-45.995150,"83.58,79.46"
2024-05-28_13-18-46.027961,"77.46,69.76"
2024-05-28_13-18-46.060705,"84.37,78.72"
2024-05-28_13-18-46.093433,"80.84,70.50"
2024-05-28_13-18-46.126137,"87.56,81.76"
2024-05-28_13-18-46.154880,"87.50,81.78"
2024-05-28_13-18-46.187670,"100.14,52.27"
2024-05-28_13-18-46.220426,"72.54,58.58"
2024-05-28_13-18-46.253227,"89.50,89.40"
2024-05-28_13-18-46.285967,"97.17,83.39"
2024-05-28_13-18-46.318820,"71.69,72.21"
2024-05-28_13-18-46.351445,"75.91,74.52"
2024-05-28_13-18-46.380198,"87.08,75.02"
2024-05-28_13-18-46.412988,"79.06,83.45"
2024-05-28_13-18-46.445726,"75.17,70.59"
2024-05-28_13-18-46.478507,"88.65,81.66"
2024-05-28_13-18-46.511301,"84.64,71.97"
2024-05-28_13-18-46.544024,"97.16,46.19"
2024-05-28_13-18-46.576816,"71.09,76.05"
2024-05-28_13-18-46.605456,"78.86,79.89"
2024-05-28_13-18-46.638283,"95.37,82.35"
2024-05-28_13-18-46.670989,"99.97,81.35"
2024-05-28_13-18-46.703813,"84.10,85.66"
2024-05-28_13-18-46.736523,"83.64,77.66"
2024-05-28_13-18-46.769308,"84.68,68.83"
2024-05-28_13-18-46.802009,"81.85,81.03"
2024-05-28_13-18-46.830823,"84.58,72.17"
2024-05-28_13-18-46.863517,"85.80,83.19"
2024-05-28_13-18-46.896318,"102.79,52.80"
2024-05-28_13-18-46.929054,"68.75,76.79"
2024-05-28_13-18-46.961821,"77.31,90.63"
2024-05-28_13-18-46.994573,"96.73,92.30"
2024-05-28_13-18-47.027251,"75.06,68.30"
2024-05-28_13-18-47.056014,"86.26,78.95"
2024-05-28_13-18-47.088861,"78.27,72.50"
2024-05-28_13-18-47.121579,"85.38,76.76"
2024-05-28_13-18-47.154347,"92.52,84.11"
2024-05-28_13-18-47.187092,"74.43,69.84"
2024-05-28_13-18-47.219844,"88.55,82.47"
2024-05-28_13-18-47.252558,"96.86,56.34"
2024-05-28_13-18-47.285276,"71.05,46.98"
2024-05-28_13-18-47.314172,"87.58,92.11"
2024-05-28_13-18-47.346859,"96.88,74.10"
2024-05-28_13-18-47.379601,"73.01,83.28"
2024-05-28_13-18-47.412439,"78.12,76.49"
2024-05-28_13-18-47.445256,"89.90,82.68"
2024-05-28_13-18-47.477831,"82.95,79.87"
2024-05-28_13-18-47.510582,"83.86,68.25"
2024-05-28_13-18-47.539377,"82.96,81.41"
2024-05-28_13-18-47.572168,"101.23,71.88"
2024-05-28_13-18-47.604932,"85.53,54.39"
2024-05-28_13-18-47.637686,"66.05,93.02"
2024-05-28_13-18-47.670483,"93.50,78.60"
2024-05-28_13-18-47.703164,"103.01,84.26"
2024-05-28_13-18-47.735855,"94.25,79.44"
2024-05-28_13-18-47.764677,"80.20,72.48"
2024-05-28_13-18-47.797518,"93.19,82.31"
2024-05-28_13-18-47.830218,"89.28,72.67"
2024-05-28_13-18-47.862954,"81.25,76.88"
