timestamp,EMG
2024-05-28_13-21-06.318770,"69.50,70.24"
2024-05-28_13-21-06.347593,"83.04,86.43"
2024-05-28_13-21-06.380381,"88.06,77.72"
2024-05-28_13-21-06.413132,"74.94,68.85"
2024-05-28_13-21-06.445845,"75.59,63.00"
2024-05-28_13-21-06.478732,"89.74,66.54"
2024-05-28_13-21-06.511348,"79.35,50.32"
2024-05-28_13-21-06.544089,"61.69,71.59"
2024-05-28_13-21-06.572807,"58.13,74.89"
2024-05-28_13-21-06.605672,"58.78,66.52"
2024-05-28_13-21-06.638395,"56.15,71.88"
2024-05-28_13-21-06.671182,"78.19,67.87"
2024-05-28_13-21-06.703937,"50.98,71.95"
2024-05-28_13-21-06.736663,"52.49,81.70"
2024-05-28_13-21-06.769343,"84.67,68.98"
2024-05-28_13-21-06.798126,"72.62,77.79"
2024-05-28_13-21-06.830873,"75.50,68.71"
2024-05-28_13-21-06.863665,"86.69,63.92"
2024-05-28_13-21-06.896388,"89.26,62.37"
2024-05-28_13-21-06.929180,"62.82,66.22"
2024-05-28_13-21-06.961963,"50.02,70.96"
2024-05-28_13-21-06.994600,"59.31,65.15"
2024-05-28_13-21-07.023399,"57.95,76.18"
2024-05-28_13-21-07.056272,"65.17,74.48"
2024-05-28_13-21-07.088981,"59.35,68.61"
2024-05-28_13-21-07.121749,"56.90,76.45"
2024-05-28_13-21-07.154490,"92.37,73.24"
2024-05-28_13-21-07.187247,"61.81,77.97"
2024-05-28_13-21-07.219942,"84.66,78.00"
2024-05-28_13-21-07.248706,"95.44,66.87"
2024-05-28_13-21-07.281511,"62.25,73.75"
2024-05-28_13-21-07.314232,"53.68,78.72"
2024-05-28_13-21-07.347023,"57.19,66.58"
2024-05-28_13-21-07.379791,"54.14,73.99"
2024-05-28_13-21-07.412543,"65.61,67.76"
2024-05-28_13-21-07.445218,"72.17,73.44"
2024-05-28_13-21-07.473919,"71.83,83.08"
2024-05-28_13-21-07.506776,"66.51,75.56"
2024-05-28_13-21-07.539533,"89.18,76.56"
2024-05-28_13-21-07.572358,"67.06,53.57"
2024-05-28_13-21-07.605072,"90.25,62.89"
2024-05-28_13-21-07.637836,"85.85,69.82"
2024-05-28_13-21-07.670537,"73.17,51.57"
2024-05-28_13-21-07.699255,"59.17,73.91"
2024-05-28_13-21-07.732048,"58.75,65.67"
2024-05-28_13-21-07.764826,"58.28,78.68"
2024-05-28_13-21-07.797587,"83.62,78.30"
2024-05-28_13-21-07.830331,"70.37,67.57"
2024-05-28_13-21-07.863112,"59.03,77.74"
2024-05-28_13-21-07.895818,"78.49,74.04"
2024-05-28_13-21-07.924549,"74.56,86.35"
2024-05-28_13-21-07.957331,"70.30,44.15"
2024-05-28_13-21-07.990087,"70.12,50.13"
2024-05-28_13-21-08.022864,"77.67,35.83"
2024-05-28_13-21-08.055651,"89.71,55.90"
2024-05-28_13-21-08.088596,"68.93,66.00"
2024-05-28_13-21-08.121060,"55.93,59.96"
2024-05-28_13-21-08.149844,"57.77,65.73"
2024-05-28_13-21-08.182596,"46.71,70.75"
2024-05-28_13-21-08.215390,"61.65,77.03"
2024-05-28_13-21-08.248145,"74.02,68.58"
2024-05-28_13-21-08.280887,"52.84,75.37"
2024-05-28_13-21-08.313724,"73.38,85.39"
2024-05-28_13-21-08.346374,"68.94,89.08"
2024-05-28_13-21-08.375105,"73.12,76.40"
2024-05-28_13-21-08.407909,"63.87,48.45"
2024-05-28_13-21-08.440657,"80.42,39.81"
2024-05-28_13-21-08.473424,"93.65,70.39"
2024-05-28_13-21-08.506210,"68.20,52.63"
2024-05-28_13-21-08.538979,"50.04,73.73"
2024-05-28_13-21-08.571689,"55.74,65.16"
2024-05-28_13-21-08.600398,"56.18,71.44"
2024-05-28_13-21-08.633151,"72.01,66.16"
2024-05-28_13-21-08.665922,"60.22,78.64"
2024-05-28_13-21-08.698681,"50.08,74.53"
2024-05-28_13-21-08.731542,"75.74,69.04"
2024-05-28_13-21-08.764266,"71.33,76.47"
2024-05-28_13-21-08.796967,"77.18,69.03"
2024-05-28_13-21-08.829688,"73.75,42.03"
2024-05-28_13-21-08.858464,"82.57,42.62"
2024-05-28_13-21-08.891243,"87.04,55.25"
2024-05-28_13-21-08.924022,"59.24,56.99"
2024-05-28_13-21-08.956824,"52.98,75.51"
2024-05-28_13-21-08.989528,"56.31,66.39"
2024-05-28_13-21-09.022270,"50.28,71.90"
2024-05-28_13-21-09.054939,"73.67,67.99"
2024-05-28_13-21-09.083744,"48.41,71.62"
2024-05-28_13-21-09.116680,"51.09,81.82"
2024-05-28_13-21-09.149327,"85.90,67.10"
2024-05-28_13-21-09.182060,"73.59,76.38"
2024-05-28_13-21-09.214823,"80.16,49.12"
2024-05-28_13-21-09.247567,"95.34,65.35"
2024-05-28_13-21-09.280438,"80.91,63.31"
2024-05-28_13-21-09.309188,"44.81,64.71"
2024-05-28_13-21-09.341916,"49.76,72.01"
2024-05-28_13-21-09.374590,"60.06,67.32"
2024-05-28_13-21-09.407316,"67.77,78.03"
2024-05-28_13-21-09.440182,"60.58,75.39"
2024-05-28_13-21-09.472891,"55.97,70.39"
2024-05-28_13-21-09.505559,"74.21,77.38"
2024-05-28_13-21-09.534370,"90.90,67.45"
2024-05-28_13-21-09.567174,"56.55,64.97"
2024-05-28_13-21-09.599935,"74.11,43.36"
2024-05-28_13-21-09.632642,"82.24,47.41"
2024-05-28_13-21-09.665407,"90.39,57.30"
2024-05-28_13-21-09.698167,"67.80,66.01"
2024-05-28_13-21-09.730893,"43.84,65.19"
2024-05-28_13-21-09.759618,"51.52,71.22"
2024-05-28_13-21-09.792386,"59.99,65.80"
2024-05-28_13-21-09.825139,"72.25,71.03"
2024-05-28_13-21-09.857982,"54.96,79.30"
2024-05-28_13-21-09.890695,"49.76,71.35"
2024-05-28_13-21-09.923502,"53.09,79.62"
2024-05-28_13-21-09.956134,"87.25,66.43"
2024-05-28_13-21-09.984926,"71.44,77.77"
2024-05-28_13-21-10.017660,"78.37,41.98"
2024-05-28_13-21-10.050444,"91.66,44.27"
2024-05-28_13-21-10.083188,"93.14,62.31"
2024-05-28_13-21-10.115973,"46.56,65.25"
2024-05-28_13-21-10.148723,"54.85,76.61"
2024-05-28_13-21-10.181398,"51.34,70.91"
2024-05-28_13-21-10.210183,"66.83,66.28"
2024-05-28_13-21-10.242960,"60.06,72.26"
2024-05-28_13-21-10.275737,"51.72,70.50"
2024-05-28_13-21-10.308477,"53.30,84.52"
2024-05-28_13-21-10.341258,"93.87,68.93"
2024-05-28_13-21-10.379955,"62.89,71.15"
2024-05-28_13-21-10.416232,"66.12,72.14"
2024-05-28_13-21-10.435814,"95.62,61.76"
2024-05-28_13-21-10.468369,"83.07,56.75"
2024-05-28_13-21-10.524461,"60.70,73.23"
2024-05-28_13-21-10.539207,"57.96,65.70"
2024-05-28_13-21-10.566576,"49.78,69.87"
2024-05-28_13-21-10.599281,"69.90,76.33"
2024-05-28_13-21-10.632036,"62.84,69.42"
2024-05-28_13-21-10.660839,"48.91,73.21"
2024-05-28_13-21-10.693610,"57.56,70.21"
2024-05-28_13-21-10.726388,"98.02,77.66"
2024-05-28_13-21-10.759049,"76.52,78.37"
2024-05-28_13-21-10.791852,"67.43,46.79"
2024-05-28_13-21-10.824569,"80.70,39.72"
2024-05-28_13-21-10.857288,"93.31,71.05"
2024-05-28_13-21-10.886016,"56.58,58.13"
2024-05-28_13-21-10.918818,"48.22,72.74"
2024-05-28_13-21-10.951594,"55.90,65.25"
2024-05-28_13-21-10.984331,"51.42,72.51"
2024-05-28_13-21-11.017100,"67.35,67.20"
2024-05-28_13-21-11.049870,"53.11,79.03"
2024-05-28_13-21-11.082606,"50.07,75.89"
2024-05-28_13-21-11.111382,"72.36,75.44"
2024-05-28_13-21-11.144102,"88.93,70.78"
2024-05-28_13-21-11.176873,"74.74,69.70"
2024-05-28_13-21-11.209626,"74.67,41.89"
2024-05-28_13-21-11.242400,"84.05,60.95"
2024-05-28_13-21-11.275166,"73.98,47.21"
2024-05-28_13-21-11.307837,"55.29,72.15"
2024-05-28_13-21-11.336624,"57.23,75.39"
2024-05-28_13-21-11.369388,"56.37,66.72"
2024-05-28_13-21-11.402138,"64.64,74.58"
2024-05-28_13-21-11.434880,"64.81,69.31"
2024-05-28_13-21-11.467672,"48.71,72.45"
2024-05-28_13-21-11.500414,"52.85,87.35"
2024-05-28_13-21-11.533159,"83.62,77.15"
2024-05-28_13-21-11.565974,"72.82,75.35"
2024-05-28_13-21-11.594769,"80.19,49.06"
2024-05-28_13-21-11.627572,"94.44,41.30"
2024-05-28_13-21-11.660231,"80.97,50.50"
2024-05-28_13-21-11.693227,"44.22,64.98"
2024-05-28_13-21-11.725813,"51.60,71.47"
2024-05-28_13-21-11.758869,"59.40,64.82"
2024-05-28_13-21-11.791150,"66.71,77.20"
2024-05-28_13-21-11.820030,"59.55,73.02"
2024-05-28_13-21-11.852774,"51.92,69.26"
2024-05-28_13-21-11.885528,"57.33,76.53"
2024-05-28_13-21-11.918295,"85.70,68.22"
2024-05-28_13-21-11.951117,"59.35,79.30"
2024-05-28_13-21-11.983735,"75.72,76.67"
2024-05-28_13-21-12.016464,"85.67,48.52"
2024-05-28_13-21-12.045217,"101.02,53.43"
2024-05-28_13-21-12.078063,"64.25,63.58"
2024-05-28_13-21-12.110766,"51.04,66.14"
2024-05-28_13-21-12.143662,"51.85,69.90"
2024-05-28_13-21-12.176347,"60.39,65.90"
2024-05-28_13-21-12.209067,"69.92,70.26"
2024-05-28_13-21-12.241718,"53.08,79.45"
2024-05-28_13-21-12.270514,"50.37,71.35"
2024-05-28_13-21-12.303281,"69.87,76.87"
2024-05-28_13-21-12.336074,"84.93,65.61"
2024-05-28_13-21-12.368861,"71.00,78.01"
2024-05-28_13-21-12.401623,"70.73,82.10"
2024-05-28_13-21-12.434319,"59.25,68.87"
2024-05-28_13-21-12.467044,"77.91,59.80"
2024-05-28_13-21-12.495775,"48.64,65.91"
2024-05-28_13-21-12.528578,"55.98,76.25"
2024-05-28_13-21-12.561355,"51.75,71.05"
2024-05-28_13-21-12.594090,"66.77,66.79"
2024-05-28_13-21-12.626924,"58.81,72.63"
2024-05-28_13-21-12.659632,"50.22,71.21"
2024-05-28_13-21-12.692331,"76.90,89.01"
2024-05-28_13-21-12.721084,"75.30,81.35"
2024-05-28_13-21-12.753854,"64.59,51.07"
2024-05-28_13-21-12.786832,"76.04,36.55"
2024-05-28_13-21-12.819544,"91.78,55.95"
2024-05-28_13-21-12.852147,"80.60,55.17"
2024-05-28_13-21-12.884908,"54.83,74.79"
2024-05-28_13-21-12.917589,"57.55,65.94"
2024-05-28_13-21-12.946365,"45.74,70.18"
2024-05-28_13-21-12.979125,"58.64,76.15"
2024-05-28_13-21-13.011941,"73.02,68.83"
2024-05-28_13-21-13.044700,"50.52,74.09"
2024-05-28_13-21-13.077476,"56.26,74.72"
2024-05-28_13-21-13.111207,"76.70,80.50"
2024-05-28_13-21-13.142911,"74.20,76.26"
2024-05-28_13-21-13.171627,"63.69,46.58"
2024-05-28_13-21-13.204409,"78.28,69.42"
2024-05-28_13-21-13.237172,"111.01,68.78"
2024-05-28_13-21-13.269940,"60.28,64.35"
2024-05-28_13-21-13.302668,"49.19,72.09"
2024-05-28_13-21-13.335456,"55.64,64.84"
2024-05-28_13-21-13.368183,"54.03,71.57"
2024-05-28_13-21-13.396920,"78.18,68.21"
2024-05-28_13-21-13.429683,"69.52,90.83"
2024-05-28_13-21-13.462484,"68.08,78.84"
2024-05-28_13-21-13.495196,"79.69,75.90"
2024-05-28_13-21-13.528079,"68.48,74.27"
2024-05-28_13-21-13.560722,"77.68,50.32"
2024-05-28_13-21-13.593513,"80.32,71.81"
2024-05-28_13-21-13.622504,"100.45,60.37"
2024-05-28_13-21-13.655030,"72.20,67.35"
2024-05-28_13-21-13.687761,"62.51,71.00"
2024-05-28_13-21-13.720519,"58.70,75.06"
2024-05-28_13-21-13.753282,"56.84,68.28"
2024-05-28_13-21-13.786070,"67.08,72.49"
2024-05-28_13-21-13.818750,"63.94,68.60"
2024-05-28_13-21-13.847504,"48.57,80.64"
2024-05-28_13-21-13.880286,"81.19,81.87"
2024-05-28_13-21-13.914118,"56.32,68.49"
2024-05-28_13-21-13.945872,"72.65,76.17"
2024-05-28_13-21-13.978616,"81.19,51.08"
2024-05-28_13-21-14.011350,"100.03,83.06"
2024-05-28_13-21-14.044103,"84.93,61.30"
2024-05-28_13-21-14.073173,"62.58,66.29"
2024-05-28_13-21-14.105670,"49.48,71.14"
2024-05-28_13-21-14.138382,"59.30,65.10"
2024-05-28_13-21-14.171297,"71.72,77.29"
2024-05-28_13-21-14.203875,"59.58,72.56"
2024-05-28_13-21-14.236694,"53.70,79.15"
2024-05-28_13-21-14.269372,"62.65,79.67"
2024-05-28_13-21-14.298097,"81.40,75.01"
2024-05-28_13-21-14.330840,"55.58,78.70"
2024-05-28_13-21-14.363748,"74.09,63.39"
2024-05-28_13-21-14.396466,"82.05,49.86"
2024-05-28_13-21-14.429222,"66.47,73.59"
2024-05-28_13-21-14.461926,"65.51,78.03"
2024-05-28_13-21-14.494624,"53.11,67.10"
2024-05-28_13-21-14.523355,"52.06,70.84"
2024-05-28_13-21-14.556121,"60.42,66.18"
2024-05-28_13-21-14.589018,"74.52,70.44"
2024-05-28_13-21-14.621802,"54.75,79.93"
2024-05-28_13-21-14.654439,"47.57,72.77"
2024-05-28_13-21-14.687326,"79.84,81.53"
2024-05-28_13-21-14.719933,"66.34,70.05"
2024-05-28_13-21-14.752621,"68.18,63.57"
2024-05-28_13-21-14.781433,"78.32,69.09"
2024-05-28_13-21-14.814243,"97.01,67.55"
2024-05-28_13-21-14.847018,"85.00,60.05"
2024-05-28_13-21-14.879750,"63.93,66.16"
2024-05-28_13-21-14.912499,"52.54,76.50"
2024-05-28_13-21-14.945290,"51.87,71.44"
2024-05-28_13-21-14.977973,"71.62,66.15"
2024-05-28_13-21-15.006708,"60.86,73.72"
2024-05-28_13-21-15.039477,"54.08,68.77"
2024-05-28_13-21-15.072287,"67.78,84.98"
2024-05-28_13-21-15.105065,"75.26,77.14"
2024-05-28_13-21-15.137829,"61.80,68.16"
2024-05-28_13-21-15.170513,"71.01,37.38"
2024-05-28_13-21-15.203279,"84.15,62.81"
2024-05-28_13-21-15.232031,"89.33,50.91"
2024-05-28_13-21-15.264780,"71.40,74.21"
2024-05-28_13-21-15.297546,"54.44,65.96"
2024-05-28_13-21-15.330312,"45.27,70.21"
2024-05-28_13-21-15.363073,"60.32,76.67"
2024-05-28_13-21-15.397197,"70.21,68.80"
2024-05-28_13-21-15.428496,"76.05,81.25"
2024-05-28_13-21-15.457332,"80.22,65.12"
2024-05-28_13-21-15.490087,"86.71,82.76"
2024-05-28_13-21-15.522819,"73.32,77.05"
2024-05-28_13-21-15.555761,"62.79,48.42"
2024-05-28_13-21-15.588439,"76.36,65.65"
2024-05-28_13-21-15.621098,"107.29,58.86"
2024-05-28_13-21-15.653808,"56.45,65.35"
2024-05-28_13-21-15.682637,"62.52,72.33"
2024-05-28_13-21-15.715338,"56.09,65.64"
2024-05-28_13-21-15.748093,"53.72,71.35"
2024-05-28_13-21-15.780891,"72.02,66.43"
2024-05-28_13-21-15.813630,"60.64,79.27"
2024-05-28_13-21-15.846436,"48.80,73.85"
2024-05-28_13-21-15.879109,"83.00,77.59"
2024-05-28_13-21-15.907837,"70.53,75.23"
2024-05-28_13-21-15.940667,"74.03,69.15"
2024-05-28_13-21-15.973397,"68.04,43.16"
2024-05-28_13-21-16.006194,"87.98,72.27"
2024-05-28_13-21-16.038981,"88.12,50.43"
2024-05-28_13-21-16.071648,"69.66,71.63"
2024-05-28_13-21-16.104436,"57.55,75.69"
2024-05-28_13-21-16.133173,"58.26,67.56"
2024-05-28_13-21-16.165911,"67.97,71.37"
2024-05-28_13-21-16.198690,"68.59,68.44"
2024-05-28_13-21-16.231509,"47.86,81.02"
2024-05-28_13-21-16.264235,"80.38,81.31"
2024-05-28_13-21-16.296964,"56.38,68.93"
2024-05-28_13-21-16.329694,"71.91,76.19"
2024-05-28_13-21-16.358424,"77.56,52.17"
2024-05-28_13-21-16.391226,"99.01,83.90"
2024-05-28_13-21-16.423966,"73.21,61.72"
2024-05-28_13-21-16.456804,"50.56,66.16"
2024-05-28_13-21-16.489513,"45.60,73.21"
2024-05-28_13-21-16.522297,"59.20,65.11"
2024-05-28_13-21-16.554930,"66.89,76.62"
2024-05-28_13-21-16.583692,"58.14,74.49"
2024-05-28_13-21-16.616460,"50.74,75.52"
2024-05-28_13-21-16.649287,"98.32,66.85"
2024-05-28_13-21-16.682092,"78.81,72.95"
2024-05-28_13-21-16.714818,"56.93,78.33"
2024-05-28_13-21-16.747573,"76.48,43.80"
2024-05-28_13-21-16.780351,"86.27,63.50"
2024-05-28_13-21-16.808991,"74.77,58.52"
2024-05-28_13-21-16.841990,"59.17,77.13"
2024-05-28_13-21-16.874567,"52.83,66.84"
2024-05-28_13-21-16.907341,"52.78,71.06"
2024-05-28_13-21-16.940147,"73.39,67.07"
2024-05-28_13-21-16.972879,"61.74,72.33"
2024-05-28_13-21-17.005542,"48.92,79.29"
2024-05-28_13-21-17.034284,"81.96,77.03"
2024-05-28_13-21-17.067041,"74.33,76.13"
2024-05-28_13-21-17.099842,"66.79,68.25"
2024-05-28_13-21-17.132580,"76.07,43.57"
2024-05-28_13-21-17.165361,"86.47,71.07"
2024-05-28_13-21-17.198136,"72.90,49.16"
2024-05-28_13-21-17.230839,"72.46,72.85"
2024-05-28_13-21-17.259569,"57.21,65.37"
2024-05-28_13-21-17.292459,"57.29,76.44"
2024-05-28_13-21-17.325128,"49.89,72.38"
2024-05-28_13-21-17.357869,"67.89,67.67"
2024-05-28_13-21-17.390652,"53.15,81.66"
2024-05-28_13-21-17.423470,"82.57,63.97"
2024-05-28_13-21-17.456141,"58.59,71.89"
2024-05-28_13-21-17.484870,"63.26,77.65"
2024-05-28_13-21-17.517671,"73.84,50.68"
2024-05-28_13-21-17.550410,"91.51,57.39"
2024-05-28_13-21-17.583205,"93.35,66.35"
2024-05-28_13-21-17.615930,"57.59,66.49"
2024-05-28_13-21-17.648746,"49.73,71.25"
2024-05-28_13-21-17.681472,"60.58,66.64"
2024-05-28_13-21-17.710133,"64.23,70.75"
2024-05-28_13-21-17.742917,"61.87,77.92"
2024-05-28_13-21-17.775683,"49.63,81.85"
2024-05-28_13-21-17.808496,"81.17,66.94"
2024-05-28_13-21-17.841224,"81.93,73.87"
2024-05-28_13-21-17.874003,"66.91,78.43"
2024-05-28_13-21-17.906732,"75.58,63.06"
2024-05-28_13-21-17.939492,"78.89,66.78"
2024-05-28_13-21-17.968204,"99.73,51.66"
2024-05-28_13-21-18.000964,"57.47,67.22"
2024-05-28_13-21-18.033763,"67.74,76.03"
2024-05-28_13-21-18.066554,"50.48,71.34"
2024-05-28_13-21-18.099293,"59.21,67.01"
2024-05-28_13-21-18.132050,"63.25,71.87"
2024-05-28_13-21-18.165079,"58.98,68.67"
2024-05-28_13-21-18.193587,"73.72,79.62"
2024-05-28_13-21-18.226324,"77.41,78.32"
2024-05-28_13-21-18.259182,"61.92,68.79"
2024-05-28_13-21-18.291873,"72.63,59.39"
2024-05-28_13-21-18.324594,"84.65,59.81"
2024-05-28_13-21-18.357398,"98.51,51.31"
2024-05-28_13-21-18.389988,"71.09,74.39"
2024-05-28_13-21-18.418801,"58.40,66.97"
2024-05-28_13-21-18.451559,"46.20,69.56"
2024-05-28_13-21-18.484344,"58.08,76.81"
