timestamp,EMG
2024-05-28_13-06-52.968563,"104.65,71.67"
2024-05-28_13-06-53.001327,"102.16,54.36"
2024-05-28_13-06-53.034004,"83.15,53.92"
2024-05-28_13-06-53.064402,"62.01,55.68"
2024-05-28_13-06-53.095627,"67.26,53.32"
2024-05-28_13-06-53.128496,"72.02,98.94"
2024-05-28_13-06-53.161208,"77.36,81.45"
2024-05-28_13-06-53.194030,"80.09,86.55"
2024-05-28_13-06-53.226744,"87.95,81.31"
2024-05-28_13-06-53.259483,"88.39,89.83"
2024-05-28_13-06-53.288312,"106.33,87.53"
2024-05-28_13-06-53.321437,"82.56,83.46"
2024-05-28_13-06-53.353931,"109.19,68.92"
2024-05-28_13-06-53.386695,"97.01,57.47"
2024-05-28_13-06-53.419480,"78.05,48.13"
2024-05-28_13-06-53.452309,"70.35,59.48"
2024-05-28_13-06-53.484982,"69.57,58.26"
2024-05-28_13-06-53.513768,"68.54,79.31"
2024-05-28_13-06-53.546636,"78.65,86.07"
2024-05-28_13-06-53.579360,"77.61,78.19"
2024-05-28_13-06-53.612118,"84.54,91.92"
2024-05-28_13-06-53.644965,"85.07,92.27"
2024-05-28_13-06-53.677702,"90.89,81.95"
2024-05-28_13-06-53.725233,"96.98,79.93"
2024-05-28_13-06-53.740820,"75.87,71.40"
2024-05-28_13-06-53.772286,"89.46,55.73"
2024-05-28_13-06-53.804977,"81.38,53.47"
2024-05-28_13-06-53.838003,"72.91,54.12"
2024-05-28_13-06-53.870590,"78.96,75.97"
2024-05-28_13-06-53.903803,"73.47,87.91"
2024-05-28_13-06-53.936053,"69.88,91.73"
2024-05-28_13-06-53.964844,"78.26,83.10"
2024-05-28_13-06-53.997553,"75.15,89.25"
2024-05-28_13-06-54.030340,"96.39,93.75"
2024-05-28_13-06-54.063082,"91.55,77.20"
2024-05-28_13-06-54.095969,"101.03,84.00"
2024-05-28_13-06-54.128709,"98.42,72.71"
2024-05-28_13-06-54.161369,"101.85,46.90"
2024-05-28_13-06-54.190188,"82.17,58.74"
2024-05-28_13-06-54.223065,"55.52,58.56"
2024-05-28_13-06-54.255990,"68.39,52.89"
2024-05-28_13-06-54.288792,"77.52,89.44"
2024-05-28_13-06-54.321931,"72.24,85.05"
2024-05-28_13-06-54.356801,"63.78,101.30"
2024-05-28_13-06-54.386897,"88.37,90.60"
2024-05-28_13-06-54.415687,"77.72,88.34"
2024-05-28_13-06-54.448474,"103.32,79.68"
2024-05-28_13-06-54.481264,"87.46,81.64"
2024-05-28_13-06-54.514012,"109.79,70.61"
2024-05-28_13-06-54.546853,"103.88,52.24"
2024-05-28_13-06-54.579624,"74.76,53.90"
2024-05-28_13-06-54.612261,"62.91,59.82"
2024-05-28_13-06-54.645054,"86.01,57.72"
2024-05-28_13-06-54.674061,"62.76,93.40"
2024-05-28_13-06-54.706929,"78.14,79.63"
2024-05-28_13-06-54.739666,"71.80,91.43"
2024-05-28_13-06-54.773260,"78.32,101.95"
2024-05-28_13-06-54.805963,"80.60,82.78"
2024-05-28_13-06-54.837802,"96.36,81.86"
2024-05-28_13-06-54.870586,"89.50,82.54"
2024-05-28_13-06-54.899397,"99.96,65.17"
2024-05-28_13-06-54.932275,"98.29,57.60"
2024-05-28_13-06-54.964975,"66.84,56.71"
2024-05-28_13-06-54.997827,"72.01,55.25"
2024-05-28_13-06-55.030533,"72.40,67.34"
2024-05-28_13-06-55.063254,"75.21,83.08"
2024-05-28_13-06-55.095966,"73.93,95.01"
2024-05-28_13-06-55.125075,"72.52,81.60"
2024-05-28_13-06-55.158073,"88.89,82.12"
2024-05-28_13-06-55.190486,"94.80,93.47"
2024-05-28_13-06-55.223594,"99.75,82.27"
2024-05-28_13-06-55.256362,"102.57,81.02"
2024-05-28_13-06-55.288974,"91.48,53.09"
2024-05-28_13-06-55.321450,"94.17,53.34"
2024-05-28_13-06-55.350305,"75.64,58.85"
2024-05-28_13-06-55.383121,"62.40,57.36"
2024-05-28_13-06-55.415885,"76.44,82.71"
2024-05-28_13-06-55.448692,"68.78,76.37"
2024-05-28_13-06-55.481506,"87.31,87.55"
2024-05-28_13-06-55.514167,"67.54,92.34"
2024-05-28_13-06-55.546886,"83.92,89.32"
2024-05-28_13-06-55.575970,"92.91,82.70"
2024-05-28_13-06-55.608918,"91.31,79.39"
2024-05-28_13-06-55.641409,"105.33,76.53"
2024-05-28_13-06-55.674356,"114.47,57.87"
2024-05-28_13-06-55.707070,"68.54,55.72"
2024-05-28_13-06-55.739732,"79.58,54.34"
2024-05-28_13-06-55.772377,"63.10,58.16"
2024-05-28_13-06-55.801270,"84.00,81.13"
2024-05-28_13-06-55.834043,"64.03,81.45"
2024-05-28_13-06-55.866802,"78.39,81.15"
2024-05-28_13-06-55.899597,"71.40,86.29"
2024-05-28_13-06-55.932392,"92.67,81.78"
2024-05-28_13-06-55.965080,"88.81,86.39"
2024-05-28_13-06-55.997831,"96.27,83.73"
2024-05-28_13-06-56.026869,"95.29,73.45"
2024-05-28_13-06-56.059581,"98.33,69.44"
2024-05-28_13-06-56.092285,"101.42,57.56"
2024-05-28_13-06-56.125476,"64.99,56.92"
2024-05-28_13-06-56.157905,"67.52,54.99"
2024-05-28_13-06-56.190580,"83.24,56.95"
2024-05-28_13-06-56.223481,"73.31,74.36"
2024-05-28_13-06-56.252137,"84.83,90.14"
2024-05-28_13-06-56.284944,"71.42,81.79"
2024-05-28_13-06-56.317710,"85.29,92.15"
2024-05-28_13-06-56.350522,"91.51,79.48"
2024-05-28_13-06-56.383326,"94.89,90.41"
2024-05-28_13-06-56.416052,"110.35,70.53"
2024-05-28_13-06-56.448753,"90.34,54.85"
2024-05-28_13-06-56.477751,"87.97,54.41"
2024-05-28_13-06-56.510499,"68.01,58.42"
2024-05-28_13-06-56.545608,"77.66,53.34"
2024-05-28_13-06-56.595945,"64.75,79.83"
2024-05-28_13-06-56.609801,"71.36,86.04"
2024-05-28_13-06-56.642395,"70.32,93.65"
2024-05-28_13-06-56.674822,"88.08,88.57"
2024-05-28_13-06-56.703096,"75.82,88.40"
2024-05-28_13-06-56.736004,"81.14,89.53"
2024-05-28_13-06-56.768811,"97.46,78.86"
2024-05-28_13-06-56.801462,"81.10,70.17"
2024-05-28_13-06-56.834255,"103.49,58.18"
2024-05-28_13-06-56.867081,"69.51,56.43"
2024-05-28_13-06-56.899684,"71.15,54.76"
2024-05-28_13-06-56.928516,"73.77,55.92"
2024-05-28_13-06-56.961427,"74.97,53.50"
2024-05-28_13-06-56.994120,"71.24,94.54"
2024-05-28_13-06-57.027059,"83.79,83.09"
2024-05-28_13-06-57.059872,"84.27,84.75"
2024-05-28_13-06-57.092487,"84.70,80.62"
2024-05-28_13-06-57.125870,"93.23,85.87"
2024-05-28_13-06-57.153989,"109.97,86.01"
2024-05-28_13-06-57.186982,"98.83,55.04"
2024-05-28_13-06-57.219522,"95.30,54.18"
2024-05-28_13-06-57.252360,"75.92,57.77"
2024-05-28_13-06-57.285167,"66.29,50.23"
2024-05-28_13-06-57.317901,"81.20,59.26"
2024-05-28_13-06-57.350568,"72.30,63.27"
2024-05-28_13-06-57.379384,"73.11,90.13"
2024-05-28_13-06-57.412202,"86.53,86.26"
2024-05-28_13-06-57.445001,"79.24,78.86"
2024-05-28_13-06-57.477905,"94.25,94.03"
2024-05-28_13-06-57.511176,"96.85,76.04"
2024-05-28_13-06-57.543409,"93.56,84.68"
2024-05-28_13-06-57.576287,"112.24,57.35"
2024-05-28_13-06-57.605045,"98.82,55.00"
2024-05-28_13-06-57.637653,"80.03,54.65"
2024-05-28_13-06-57.670472,"64.12,54.78"
2024-05-28_13-06-57.704327,"80.73,52.63"
2024-05-28_13-06-57.736025,"70.18,83.31"
2024-05-28_13-06-57.768828,"73.53,84.29"
2024-05-28_13-06-57.801522,"77.93,88.79"
2024-05-28_13-06-57.834232,"86.54,77.98"
2024-05-28_13-06-57.863106,"93.43,84.77"
2024-05-28_13-06-57.895962,"109.86,85.94"
2024-05-28_13-06-57.928719,"86.25,78.16"
2024-05-28_13-06-57.961725,"114.04,53.67"
2024-05-28_13-06-57.994314,"99.18,57.09"
2024-05-28_13-06-58.027135,"72.00,48.45"
2024-05-28_13-06-58.055809,"69.10,59.58"
2024-05-28_13-06-58.088597,"81.42,58.13"
2024-05-28_13-06-58.121354,"63.85,79.41"
2024-05-28_13-06-58.154113,"82.16,86.96"
2024-05-28_13-06-58.186921,"80.23,77.60"
2024-05-28_13-06-58.219798,"98.58,89.37"
2024-05-28_13-06-58.252443,"90.84,82.74"
2024-05-28_13-06-58.285138,"100.65,79.10"
2024-05-28_13-06-58.314002,"106.69,80.66"
2024-05-28_13-06-58.346871,"97.03,54.45"
2024-05-28_13-06-58.379757,"90.21,54.56"
2024-05-28_13-06-58.412981,"64.30,54.57"
2024-05-28_13-06-58.445186,"67.33,53.37"
2024-05-28_13-06-58.478017,"79.20,57.74"
2024-05-28_13-06-58.510561,"71.80,84.63"
2024-05-28_13-06-58.539469,"80.58,86.35"
2024-05-28_13-06-58.572199,"83.56,82.64"
2024-05-28_13-06-58.605067,"88.29,80.28"
2024-05-28_13-06-58.637844,"102.58,92.91"
2024-05-28_13-06-58.670591,"91.29,79.13"
2024-05-28_13-06-58.703294,"108.85,69.10"
2024-05-28_13-06-58.736286,"100.01,57.46"
2024-05-28_13-06-58.765003,"81.69,48.15"
2024-05-28_13-06-58.797707,"76.81,59.22"
2024-05-28_13-06-58.830491,"70.88,57.44"
2024-05-28_13-06-58.863312,"69.71,83.07"
2024-05-28_13-06-58.896066,"76.84,87.01"
2024-05-28_13-06-58.928867,"88.20,78.91"
2024-05-28_13-06-58.961575,"82.25,92.56"
2024-05-28_13-06-58.990327,"87.33,83.45"
2024-05-28_13-06-59.023102,"94.29,79.70"
2024-05-28_13-06-59.055937,"107.54,84.49"
2024-05-28_13-06-59.088682,"98.11,70.63"
2024-05-28_13-06-59.121577,"101.60,54.00"
2024-05-28_13-06-59.154195,"72.71,53.86"
2024-05-28_13-06-59.186914,"67.56,53.20"
2024-05-28_13-06-59.215708,"71.68,59.77"
2024-05-28_13-06-59.254593,"73.52,83.90"
2024-05-28_13-06-59.281441,"72.10,91.13"
2024-05-28_13-06-59.314127,"86.90,84.43"
2024-05-28_13-06-59.346914,"86.67,82.14"
2024-05-28_13-06-59.379871,"100.95,100.86"
2024-05-28_13-06-59.412468,"81.71,78.14"
2024-05-28_13-06-59.441234,"102.64,88.17"
2024-05-28_13-06-59.473982,"100.04,58.23"
2024-05-28_13-06-59.506801,"95.38,46.78"
2024-05-28_13-06-59.539588,"79.33,59.21"
2024-05-28_13-06-59.572497,"57.75,57.51"
2024-05-28_13-06-59.605089,"76.95,80.49"
2024-05-28_13-06-59.637902,"74.59,72.23"
2024-05-28_13-06-59.666641,"83.50,80.35"
2024-05-28_13-06-59.699448,"70.09,93.74"
2024-05-28_13-06-59.732337,"85.86,89.67"
2024-05-28_13-06-59.765007,"87.06,85.63"
2024-05-28_13-06-59.797818,"99.15,78.04"
2024-05-28_13-06-59.830614,"92.26,91.02"
2024-05-28_13-06-59.863627,"104.05,53.99"
2024-05-28_13-06-59.892470,"97.64,52.48"
2024-05-28_13-06-59.925084,"70.50,54.26"
2024-05-28_13-06-59.957805,"63.85,59.25"
2024-05-28_13-06-59.990461,"84.51,58.50"
2024-05-28_13-07-00.023311,"64.80,80.66"
2024-05-28_13-07-00.055993,"75.18,82.18"
2024-05-28_13-07-00.088720,"84.64,86.09"
2024-05-28_13-07-00.117489,"99.85,88.29"
2024-05-28_13-07-00.150592,"86.34,86.58"
2024-05-28_13-07-00.183262,"92.41,81.06"
2024-05-28_13-07-00.215957,"95.76,80.43"
2024-05-28_13-07-00.248755,"111.52,47.81"
2024-05-28_13-07-00.281538,"95.34,58.18"
2024-05-28_13-07-00.314227,"60.19,56.69"
2024-05-28_13-07-00.343056,"69.46,54.94"
2024-05-28_13-07-00.375736,"82.98,56.63"
2024-05-28_13-07-00.409847,"72.26,77.47"
2024-05-28_13-07-00.441311,"74.82,95.89"
2024-05-28_13-07-00.474111,"84.82,83.16"
2024-05-28_13-07-00.506859,"86.07,93.15"
2024-05-28_13-07-00.539559,"99.02,84.87"
2024-05-28_13-07-00.568355,"95.03,86.60"
2024-05-28_13-07-00.601227,"106.19,67.82"
2024-05-28_13-07-00.633975,"102.28,52.37"
2024-05-28_13-07-00.666770,"83.24,54.21"
2024-05-28_13-07-00.699573,"71.47,58.92"
2024-05-28_13-07-00.732351,"75.66,58.21"
2024-05-28_13-07-00.765368,"71.04,54.74"
2024-05-28_13-07-00.794024,"73.46,83.29"
2024-05-28_13-07-00.826995,"81.18,94.18"
2024-05-28_13-07-00.860690,"68.37,96.05"
2024-05-28_13-07-00.892178,"77.79,83.57"
2024-05-28_13-07-00.925024,"90.17,85.78"
2024-05-28_13-07-00.957804,"94.26,80.90"
2024-05-28_13-07-00.990437,"108.53,65.69"
2024-05-28_13-07-01.023177,"108.65,57.65"
2024-05-28_13-07-01.052063,"71.10,56.28"
2024-05-28_13-07-01.084919,"72.42,54.99"
2024-05-28_13-07-01.117607,"75.73,63.36"
2024-05-28_13-07-01.150433,"77.55,88.75"
2024-05-28_13-07-01.183245,"70.94,96.09"
2024-05-28_13-07-01.216018,"69.70,82.79"
2024-05-28_13-07-01.244802,"85.66,85.76"
2024-05-28_13-07-01.277589,"89.42,93.04"
2024-05-28_13-07-01.311104,"86.45,84.87"
2024-05-28_13-07-01.343099,"102.43,89.61"
2024-05-28_13-07-01.375880,"102.43,53.35"
2024-05-28_13-07-01.408774,"91.87,54.71"
2024-05-28_13-07-01.441332,"73.44,59.65"
2024-05-28_13-07-01.474079,"63.23,57.84"
2024-05-28_13-07-01.502949,"74.75,56.91"
2024-05-28_13-07-01.535709,"68.04,82.88"
2024-05-28_13-07-01.568605,"86.30,90.43"
2024-05-28_13-07-01.601309,"81.33,93.52"
2024-05-28_13-07-01.634131,"85.33,87.99"
2024-05-28_13-07-01.666798,"92.25,83.68"
2024-05-28_13-07-01.699486,"91.32,79.37"
2024-05-28_13-07-01.728480,"104.74,62.08"
2024-05-28_13-07-01.762711,"104.41,58.67"
2024-05-28_13-07-01.793986,"83.69,55.61"
2024-05-28_13-07-01.826827,"75.41,55.68"
2024-05-28_13-07-01.860293,"67.99,59.34"
2024-05-28_13-07-01.892541,"81.12,61.58"
2024-05-28_13-07-01.925175,"63.78,80.03"
2024-05-28_13-07-01.955777,"73.64,87.47"
2024-05-28_13-07-01.986627,"68.56,93.23"
2024-05-28_13-07-02.019487,"87.93,92.89"
2024-05-28_13-07-02.052193,"94.15,83.35"
2024-05-28_13-07-02.084977,"96.05,89.78"
2024-05-28_13-07-02.117687,"100.77,53.96"
2024-05-28_13-07-02.150351,"100.06,53.67"
2024-05-28_13-07-02.179342,"83.06,59.45"
2024-05-28_13-07-02.212416,"68.26,56.78"
2024-05-28_13-07-02.245076,"80.14,85.52"
2024-05-28_13-07-02.277640,"75.84,62.19"
2024-05-28_13-07-02.310595,"76.28,97.09"
2024-05-28_13-07-02.343065,"73.83,96.37"
2024-05-28_13-07-02.375793,"84.34,80.63"
2024-05-28_13-07-02.404636,"89.87,87.76"
2024-05-28_13-07-02.437550,"95.15,77.48"
2024-05-28_13-07-02.470175,"94.38,77.19"
2024-05-28_13-07-02.503037,"113.19,58.90"
2024-05-28_13-07-02.535928,"93.52,55.44"
2024-05-28_13-07-02.568498,"81.72,54.76"
2024-05-28_13-07-02.601246,"63.88,59.02"
2024-05-28_13-07-02.630231,"87.67,47.77"
2024-05-28_13-07-02.663264,"61.40,84.20"
2024-05-28_13-07-02.695725,"76.02,83.02"
2024-05-28_13-07-02.728473,"81.44,88.02"
2024-05-28_13-07-02.761678,"90.09,83.30"
2024-05-28_13-07-02.793954,"87.12,86.51"
2024-05-28_13-07-02.826675,"102.62,85.55"
2024-05-28_13-07-02.855561,"96.23,75.50"
2024-05-28_13-07-02.888287,"104.89,53.54"
2024-05-28_13-07-02.921237,"105.69,57.99"
2024-05-28_13-07-02.953874,"66.12,56.62"
2024-05-28_13-07-02.986691,"70.48,54.43"
2024-05-28_13-07-03.019385,"86.24,56.96"
2024-05-28_13-07-03.052084,"72.38,77.31"
2024-05-28_13-07-03.080938,"77.71,93.20"
2024-05-28_13-07-03.113718,"83.96,84.87"
