timestamp,EMG
2024-05-28_13-22-04.253681,"71.73,76.98"
2024-05-28_13-22-04.286435,"48.22,71.58"
2024-05-28_13-22-04.319276,"53.27,69.14"
2024-05-28_13-22-04.351978,"91.00,75.50"
2024-05-28_13-22-04.384747,"81.66,65.27"
2024-05-28_13-22-04.417423,"71.71,75.63"
2024-05-28_13-22-04.446224,"87.38,76.00"
2024-05-28_13-22-04.478920,"71.50,67.02"
2024-05-28_13-22-04.511698,"69.45,57.05"
2024-05-28_13-22-04.544594,"57.57,75.26"
2024-05-28_13-22-04.577245,"51.09,66.61"
2024-05-28_13-22-04.610040,"59.64,69.86"
2024-05-28_13-22-04.642684,"57.53,69.48"
2024-05-28_13-22-04.671438,"52.16,81.71"
2024-05-28_13-22-04.704182,"75.36,80.37"
2024-05-28_13-22-04.736969,"60.97,69.58"
2024-05-28_13-22-04.769752,"80.09,73.92"
2024-05-28_13-22-04.802481,"96.20,65.13"
2024-05-28_13-22-04.835262,"76.61,54.83"
2024-05-28_13-22-04.868024,"58.30,74.95"
2024-05-28_13-22-04.900671,"51.15,64.30"
2024-05-28_13-22-04.929444,"51.86,69.86"
2024-05-28_13-22-04.962212,"65.33,67.23"
2024-05-28_13-22-04.994975,"48.63,79.31"
2024-05-28_13-22-05.027745,"52.57,80.69"
2024-05-28_13-22-05.060490,"72.53,76.16"
2024-05-28_13-22-05.093228,"78.28,72.50"
2024-05-28_13-22-05.125907,"88.09,65.44"
2024-05-28_13-22-05.154713,"87.58,59.92"
2024-05-28_13-22-05.187474,"76.61,61.12"
2024-05-28_13-22-05.220237,"52.92,65.66"
2024-05-28_13-22-05.253055,"45.82,68.23"
2024-05-28_13-22-05.285787,"66.82,75.57"
2024-05-28_13-22-05.318450,"54.23,70.65"
2024-05-28_13-22-05.351216,"51.07,72.03"
2024-05-28_13-22-05.379945,"78.75,83.79"
2024-05-28_13-22-05.412792,"75.79,78.32"
2024-05-28_13-22-05.445487,"80.72,74.86"
2024-05-28_13-22-05.478280,"80.18,65.15"
2024-05-28_13-22-05.511023,"54.84,71.69"
2024-05-28_13-22-05.543713,"63.85,65.27"
2024-05-28_13-22-05.576445,"52.38,75.03"
2024-05-28_13-22-05.605183,"49.58,70.73"
2024-05-28_13-22-05.637997,"61.53,67.86"
2024-05-28_13-22-05.670735,"55.33,71.98"
2024-05-28_13-22-05.703493,"53.03,76.30"
2024-05-28_13-22-05.736253,"80.88,72.67"
2024-05-28_13-22-05.769020,"78.99,74.41"
2024-05-28_13-22-05.801712,"85.69,66.96"
2024-05-28_13-22-05.830460,"95.09,34.03"
2024-05-28_13-22-05.863283,"64.17,62.51"
2024-05-28_13-22-05.895962,"48.80,65.43"
2024-05-28_13-22-05.928749,"49.86,69.38"
2024-05-28_13-22-05.961513,"79.00,66.95"
2024-05-28_13-22-05.994230,"51.43,70.38"
2024-05-28_13-22-06.026931,"50.71,79.94"
2024-05-28_13-22-06.055676,"73.45,67.42"
2024-05-28_13-22-06.088422,"63.28,75.37"
2024-05-28_13-22-06.121269,"81.54,67.84"
2024-05-28_13-22-06.154061,"95.39,59.89"
2024-05-28_13-22-06.186836,"71.94,64.61"
2024-05-28_13-22-06.219570,"42.63,65.29"
2024-05-28_13-22-06.252214,"49.34,69.86"
2024-05-28_13-22-06.280958,"55.99,65.39"
2024-05-28_13-22-06.313723,"65.67,77.31"
2024-05-28_13-22-06.346516,"48.29,71.92"
2024-05-28_13-22-06.379250,"55.37,79.96"
2024-05-28_13-22-06.412030,"74.26,77.09"
2024-05-28_13-22-06.444786,"78.11,67.41"
2024-05-28_13-22-06.477481,"75.36,75.58"
2024-05-28_13-22-06.506430,"67.50,76.55"
2024-05-28_13-22-06.539167,"78.56,66.79"
2024-05-28_13-22-06.571736,"56.43,56.31"
2024-05-28_13-22-06.604611,"57.19,74.86"
2024-05-28_13-22-06.637282,"67.86,66.90"
2024-05-28_13-22-06.669990,"57.28,70.03"
2024-05-28_13-22-06.702737,"56.95,70.80"
2024-05-28_13-22-06.731487,"67.61,79.61"
2024-05-28_13-22-06.764241,"92.34,69.92"
2024-05-28_13-22-06.797084,"66.64,68.07"
2024-05-28_13-22-06.829793,"82.38,73.98"
2024-05-28_13-22-06.862604,"101.81,51.49"
2024-05-28_13-22-06.895278,"57.40,57.27"
2024-05-28_13-22-06.927946,"48.02,72.94"
2024-05-28_13-22-06.956707,"51.00,64.46"
2024-05-28_13-22-06.989480,"68.96,69.74"
2024-05-28_13-22-07.022299,"61.67,68.01"
2024-05-28_13-22-07.055025,"49.90,77.96"
2024-05-28_13-22-07.087851,"53.03,77.92"
2024-05-28_13-22-07.120560,"83.30,63.04"
2024-05-28_13-22-07.153308,"80.32,71.82"
2024-05-28_13-22-07.182030,"89.76,65.44"
2024-05-28_13-22-07.214752,"89.69,60.89"
2024-05-28_13-22-07.247535,"74.95,61.32"
2024-05-28_13-22-07.280274,"52.63,65.34"
2024-05-28_13-22-07.313027,"45.76,68.31"
2024-05-28_13-22-07.345774,"65.85,75.66"
2024-05-28_13-22-07.378531,"51.22,69.95"
2024-05-28_13-22-07.407203,"51.17,71.94"
2024-05-28_13-22-07.440000,"77.93,83.18"
2024-05-28_13-22-07.472751,"60.74,76.27"
2024-05-28_13-22-07.505526,"80.79,66.65"
2024-05-28_13-22-07.538319,"75.91,67.63"
2024-05-28_13-22-07.571100,"70.88,50.19"
2024-05-28_13-22-07.603773,"59.44,65.80"
2024-05-28_13-22-07.636566,"51.18,74.94"
2024-05-28_13-22-07.665290,"49.13,70.61"
2024-05-28_13-22-07.698048,"64.82,67.87"
2024-05-28_13-22-07.730751,"54.25,71.46"
2024-05-28_13-22-07.763610,"52.55,79.65"
2024-05-28_13-22-07.796367,"83.08,84.18"
2024-05-28_13-22-07.828970,"79.79,74.25"
2024-05-28_13-22-07.861752,"85.17,66.22"
2024-05-28_13-22-07.890472,"95.57,34.20"
2024-05-28_13-22-07.923295,"76.42,63.18"
2024-05-28_13-22-07.956003,"50.72,65.04"
2024-05-28_13-22-07.988799,"50.22,69.68"
2024-05-28_13-22-08.021602,"66.48,66.77"
2024-05-28_13-22-08.054256,"52.25,70.06"
2024-05-28_13-22-08.086957,"50.65,80.00"
2024-05-28_13-22-08.115778,"73.12,68.21"
2024-05-28_13-22-08.148516,"65.64,69.54"
2024-05-28_13-22-08.181409,"81.28,66.99"
2024-05-28_13-22-08.214118,"95.59,59.41"
2024-05-28_13-22-08.246857,"72.10,65.23"
2024-05-28_13-22-08.279581,"42.90,64.88"
2024-05-28_13-22-08.312337,"50.43,69.89"
2024-05-28_13-22-08.341043,"69.20,65.79"
2024-05-28_13-22-08.373798,"58.03,77.97"
2024-05-28_13-22-08.406538,"49.57,72.33"
2024-05-28_13-22-08.439321,"81.87,73.35"
2024-05-28_13-22-08.472138,"66.78,66.87"
2024-05-28_13-22-08.504795,"74.29,79.24"
2024-05-28_13-22-08.537473,"69.33,69.31"
2024-05-28_13-22-08.566305,"78.50,73.78"
2024-05-28_13-22-08.599069,"62.62,47.36"
2024-05-28_13-22-08.631809,"40.75,70.05"
2024-05-28_13-22-08.664543,"57.23,74.69"
2024-05-28_13-22-08.697317,"75.06,67.65"
2024-05-28_13-22-08.730090,"50.09,70.98"
2024-05-28_13-22-08.762767,"56.80,70.49"
2024-05-28_13-22-08.791541,"89.86,75.92"
2024-05-28_13-22-08.824306,"81.15,75.38"
2024-05-28_13-22-08.857115,"75.45,65.34"
2024-05-28_13-22-08.889811,"84.98,74.54"
2024-05-28_13-22-08.922576,"99.30,46.96"
2024-05-28_13-22-08.955339,"51.64,62.85"
2024-05-28_13-22-08.987996,"48.90,71.05"
2024-05-28_13-22-09.016776,"52.06,65.12"
2024-05-28_13-22-09.049537,"62.92,70.12"
2024-05-28_13-22-09.082347,"54.84,69.78"
2024-05-28_13-22-09.115106,"53.85,83.34"
2024-05-28_13-22-09.147875,"86.07,80.02"
2024-05-28_13-22-09.180566,"65.82,67.48"
2024-05-28_13-22-09.213255,"83.50,72.08"
2024-05-28_13-22-09.242023,"94.70,65.65"
2024-05-28_13-22-09.274772,"60.73,55.08"
2024-05-28_13-22-09.307599,"58.74,74.70"
2024-05-28_13-22-09.340342,"56.80,65.22"
2024-05-28_13-22-09.373102,"59.60,69.29"
2024-05-28_13-22-09.405833,"54.26,76.90"
2024-05-28_13-22-09.438538,"51.16,71.13"
2024-05-28_13-22-09.467290,"69.67,76.98"
2024-05-28_13-22-09.500021,"77.17,62.79"
2024-05-28_13-22-09.532960,"75.87,66.44"
2024-05-28_13-22-09.565630,"67.09,75.97"
2024-05-28_13-22-09.598385,"64.11,64.83"
2024-05-28_13-22-09.631113,"62.40,58.16"
2024-05-28_13-22-09.663822,"55.57,64.97"
2024-05-28_13-22-09.692565,"63.55,75.17"
2024-05-28_13-22-09.725367,"53.11,70.71"
2024-05-28_13-22-09.758049,"51.03,69.60"
2024-05-28_13-22-09.790800,"61.76,91.28"
2024-05-28_13-22-09.823627,"85.28,58.95"
2024-05-28_13-22-09.856341,"67.49,77.32"
2024-05-28_13-22-09.889166,"83.73,60.63"
2024-05-28_13-22-09.917770,"91.96,45.94"
2024-05-28_13-22-09.950586,"66.50,47.34"
2024-05-28_13-22-09.983324,"52.05,74.80"
2024-05-28_13-22-10.019280,"51.33,66.06"
2024-05-28_13-22-10.048939,"59.75,70.15"
2024-05-28_13-22-10.081660,"54.96,69.23"
2024-05-28_13-22-10.114353,"53.94,81.97"
2024-05-28_13-22-10.143067,"83.47,69.98"
2024-05-28_13-22-10.175858,"64.50,66.97"
2024-05-28_13-22-10.208571,"81.39,73.85"
2024-05-28_13-22-10.241362,"99.23,46.91"
2024-05-28_13-22-10.274091,"75.47,60.83"
2024-05-28_13-22-10.306871,"46.75,73.63"
2024-05-28_13-22-10.339536,"52.76,65.20"
2024-05-28_13-22-10.368377,"66.99,69.51"
2024-05-28_13-22-10.401226,"62.00,68.09"
2024-05-28_13-22-10.433854,"50.69,90.63"
2024-05-28_13-22-10.466598,"76.36,76.81"
2024-05-28_13-22-10.499354,"67.03,66.52"
2024-05-28_13-22-10.532123,"78.87,72.64"
2024-05-28_13-22-10.564816,"78.53,68.37"
2024-05-28_13-22-10.593533,"74.72,64.50"
2024-05-28_13-22-10.626334,"54.98,59.89"
2024-05-28_13-22-10.659092,"57.14,64.76"
2024-05-28_13-22-10.691838,"61.23,68.21"
2024-05-28_13-22-10.724593,"58.74,77.04"
2024-05-28_13-22-10.757396,"49.16,70.43"
2024-05-28_13-22-10.790122,"52.97,80.54"
2024-05-28_13-22-10.822806,"76.95,78.46"
2024-05-28_13-22-10.851636,"81.17,75.22"
2024-05-28_13-22-10.884400,"84.86,60.54"
2024-05-28_13-22-10.917111,"78.03,43.53"
2024-05-28_13-22-10.949896,"63.33,58.47"
2024-05-28_13-22-10.982643,"54.05,64.50"
2024-05-28_13-22-11.015349,"52.75,75.44"
2024-05-28_13-22-11.048040,"57.40,70.81"
2024-05-28_13-22-11.076824,"51.22,68.99"
2024-05-28_13-22-11.109658,"59.47,76.02"
2024-05-28_13-22-11.142397,"79.96,67.48"
2024-05-28_13-22-11.175128,"65.24,75.81"
2024-05-28_13-22-11.207892,"84.87,75.63"
2024-05-28_13-22-11.240596,"92.24,46.98"
2024-05-28_13-22-11.273330,"68.00,49.18"
2024-05-28_13-22-11.302104,"50.87,75.11"
2024-05-28_13-22-11.334892,"53.05,66.42"
2024-05-28_13-22-11.367654,"62.80,69.57"
2024-05-28_13-22-11.400498,"58.66,68.92"
2024-05-28_13-22-11.433153,"53.00,83.85"
2024-05-28_13-22-11.465877,"73.47,81.51"
2024-05-28_13-22-11.498580,"65.01,67.50"
2024-05-28_13-22-11.527479,"83.07,74.30"
2024-05-28_13-22-11.560108,"100.81,65.38"
2024-05-28_13-22-11.592863,"61.40,78.01"
2024-05-28_13-22-11.625628,"63.26,71.90"
2024-05-28_13-22-11.658546,"53.51,64.76"
2024-05-28_13-22-11.691162,"67.93,69.14"
2024-05-28_13-22-11.723793,"62.58,68.77"
2024-05-28_13-22-11.752601,"51.08,78.05"
2024-05-28_13-22-11.785347,"79.29,76.52"
2024-05-28_13-22-11.818127,"66.72,66.13"
2024-05-28_13-22-11.850900,"83.35,71.48"
2024-05-28_13-22-11.883660,"93.77,65.28"
2024-05-28_13-22-11.916386,"88.35,64.41"
2024-05-28_13-22-11.949156,"55.64,59.33"
2024-05-28_13-22-11.977917,"55.87,64.90"
2024-05-28_13-22-12.010616,"59.66,68.28"
2024-05-28_13-22-12.043387,"55.97,77.72"
2024-05-28_13-22-12.076153,"49.98,70.43"
2024-05-28_13-22-12.108924,"53.68,76.51"
2024-05-28_13-22-12.141670,"86.36,62.79"
2024-05-28_13-22-12.174314,"83.34,75.17"
2024-05-28_13-22-12.203157,"86.00,76.13"
2024-05-28_13-22-12.235974,"67.68,66.96"
2024-05-28_13-22-12.268644,"62.55,58.44"
2024-05-28_13-22-12.301447,"54.18,64.70"
2024-05-28_13-22-12.334154,"66.69,75.00"
2024-05-28_13-22-12.366932,"55.84,70.89"
2024-05-28_13-22-12.399633,"50.45,69.20"
2024-05-28_13-22-12.428347,"63.28,81.27"
2024-05-28_13-22-12.461124,"80.71,60.59"
2024-05-28_13-22-12.493915,"65.59,75.74"
2024-05-28_13-22-12.526704,"86.32,76.22"
2024-05-28_13-22-12.559446,"91.06,46.07"
2024-05-28_13-22-12.592201,"48.33,71.63"
2024-05-28_13-22-12.624839,"57.63,74.72"
2024-05-28_13-22-12.653602,"68.91,66.99"
2024-05-28_13-22-12.686380,"58.28,69.88"
2024-05-28_13-22-12.719151,"55.42,69.62"
2024-05-28_13-22-12.751916,"67.63,79.59"
2024-05-28_13-22-12.784686,"81.12,69.72"
2024-05-28_13-22-12.817431,"66.66,65.66"
2024-05-28_13-22-12.850086,"83.25,74.01"
2024-05-28_13-22-12.878854,"105.19,60.91"
2024-05-28_13-22-12.911625,"60.54,49.24"
2024-05-28_13-22-12.944410,"48.73,71.79"
2024-05-28_13-22-12.977153,"53.43,65.54"
2024-05-28_13-22-13.009939,"63.71,69.78"
2024-05-28_13-22-13.042705,"53.24,68.38"
2024-05-28_13-22-13.075337,"70.77,83.82"
2024-05-28_13-22-13.104108,"83.39,66.83"
2024-05-28_13-22-13.136918,"68.19,67.64"
2024-05-28_13-22-13.169695,"88.96,72.74"
2024-05-28_13-22-13.202428,"89.47,59.87"
2024-05-28_13-22-13.235189,"60.84,49.36"
2024-05-28_13-22-13.267960,"48.50,71.88"
2024-05-28_13-22-13.300672,"58.78,66.35"
2024-05-28_13-22-13.329316,"62.39,69.02"
2024-05-28_13-22-13.362216,"48.98,78.12"
2024-05-28_13-22-13.394991,"70.31,77.08"
2024-05-28_13-22-13.427676,"84.85,65.07"
2024-05-28_13-22-13.460445,"73.70,68.40"
2024-05-28_13-22-13.493168,"93.16,75.74"
2024-05-28_13-22-13.525860,"100.71,58.86"
2024-05-28_13-22-13.554687,"45.95,45.57"
2024-05-28_13-22-13.587496,"49.69,71.48"
2024-05-28_13-22-13.620174,"53.35,65.49"
2024-05-28_13-22-13.653043,"55.02,78.54"
2024-05-28_13-22-13.685797,"49.25,73.01"
2024-05-28_13-22-13.718486,"55.62,75.78"
2024-05-28_13-22-13.751159,"70.68,65.62"
2024-05-28_13-22-13.779921,"81.83,68.91"
2024-05-28_13-22-13.812651,"84.24,75.00"
2024-05-28_13-22-13.845462,"101.36,58.15"
2024-05-28_13-22-13.878193,"65.10,47.89"
2024-05-28_13-22-13.910947,"39.94,69.67"
2024-05-28_13-22-13.943718,"55.76,74.19"
2024-05-28_13-22-13.976545,"64.46,69.61"
2024-05-28_13-22-14.009124,"48.89,71.20"
2024-05-28_13-22-14.037915,"73.44,74.67"
2024-05-28_13-22-14.070687,"79.27,74.13"
2024-05-28_13-22-14.103385,"80.66,74.03"
2024-05-28_13-22-14.136190,"85.04,62.71"
2024-05-28_13-22-14.168975,"89.92,56.87"
2024-05-28_13-22-14.201812,"67.08,47.91"
2024-05-28_13-22-14.234508,"49.29,75.24"
2024-05-28_13-22-14.263218,"51.21,70.29"
2024-05-28_13-22-14.295974,"67.22,68.71"
2024-05-28_13-22-14.328712,"54.32,70.93"
2024-05-28_13-22-14.361507,"53.80,76.65"
2024-05-28_13-22-14.394214,"82.16,71.86"
2024-05-28_13-22-14.427028,"80.91,74.01"
2024-05-28_13-22-14.459644,"89.66,65.22"
2024-05-28_13-22-14.488400,"86.70,53.67"
2024-05-28_13-22-14.521182,"67.02,62.61"
2024-05-28_13-22-14.556292,"51.69,64.88"
2024-05-28_13-22-14.586929,"51.46,69.93"
2024-05-28_13-22-14.620323,"68.81,67.52"
2024-05-28_13-22-14.653494,"73.75,75.93"
2024-05-28_13-22-14.688688,"75.86,83.85"
2024-05-28_13-22-14.714094,"69.20,73.82"
2024-05-28_13-22-14.746815,"79.97,73.36"
2024-05-28_13-22-14.779294,"95.06,66.34"
2024-05-28_13-22-14.812021,"80.87,56.80"
2024-05-28_13-22-14.845479,"65.35,60.18"
2024-05-28_13-22-14.877625,"53.05,65.07"
2024-05-28_13-22-14.910205,"52.06,69.13"
2024-05-28_13-22-14.938947,"66.56,66.87"
2024-05-28_13-22-14.971795,"49.30,79.03"
2024-05-28_13-22-15.004419,"52.85,81.77"
2024-05-28_13-22-15.037194,"76.96,73.70"
2024-05-28_13-22-15.069949,"81.70,72.26"
2024-05-28_13-22-15.102707,"91.37,65.62"
2024-05-28_13-22-15.135486,"78.06,63.79"
2024-05-28_13-22-15.164221,"64.64,60.39"
2024-05-28_13-22-15.196976,"56.63,65.06"
2024-05-28_13-22-15.230817,"62.25,68.31"
2024-05-28_13-22-15.262574,"56.14,76.21"
2024-05-28_13-22-15.295222,"49.73,70.85"
2024-05-28_13-22-15.327978,"52.68,81.76"
2024-05-28_13-22-15.360657,"77.80,74.53"
2024-05-28_13-22-15.389472,"83.76,76.22"
2024-05-28_13-22-15.422200,"86.83,60.86"
2024-05-28_13-22-15.454972,"79.01,61.47"
2024-05-28_13-22-15.487688,"65.51,58.42"
2024-05-28_13-22-15.520469,"53.95,64.38"
2024-05-28_13-22-15.553270,"59.61,75.57"
2024-05-28_13-22-15.585921,"49.57,71.32"
2024-05-28_13-22-15.614670,"51.82,70.38"
2024-05-28_13-22-15.647456,"90.35,77.74"
2024-05-28_13-22-15.680177,"80.08,73.23"
2024-05-28_13-22-15.713005,"76.76,75.32"
2024-05-28_13-22-15.745740,"86.82,61.27"
2024-05-28_13-22-15.778611,"81.79,62.04"
2024-05-28_13-22-15.811167,"45.29,57.37"
2024-05-28_13-22-15.839939,"58.77,77.80"
2024-05-28_13-22-15.872732,"72.98,69.12"
2024-05-28_13-22-15.905488,"50.08,76.39"
2024-05-28_13-22-15.938230,"70.80,70.50"
2024-05-28_13-22-15.971015,"91.79,83.10"
2024-05-28_13-22-16.003780,"70.57,43.11"
2024-05-28_13-22-16.036473,"73.39,46.10"
2024-05-28_13-22-16.065178,"83.38,39.54"
2024-05-28_13-22-16.097950,"78.52,68.53"
2024-05-28_13-22-16.130702,"55.60,63.43"
2024-05-28_13-22-16.163521,"50.25,70.88"
2024-05-28_13-22-16.196245,"61.30,66.32"
2024-05-28_13-22-16.229019,"55.94,71.87"
2024-05-28_13-22-16.261686,"50.54,69.87"
2024-05-28_13-22-16.290437,"92.88,78.32"
2024-05-28_13-22-16.323175,"76.09,75.17"
2024-05-28_13-22-16.355982,"79.56,67.57"
2024-05-28_13-22-16.388731,"90.64,57.15"
2024-05-28_13-22-16.421539,"86.75,64.51"
2024-05-28_13-22-16.454252,"49.88,64.83"
2024-05-28_13-22-16.487014,"50.10,69.99"
2024-05-28_13-22-16.519695,"65.47,67.96"
2024-05-28_13-22-16.548469,"50.34,73.17"
2024-05-28_13-22-16.581255,"65.01,88.23"
2024-05-28_13-22-16.613969,"76.82,65.54"
2024-05-28_13-22-16.646751,"59.40,61.91"
2024-05-28_13-22-16.679531,"63.15,70.68"
2024-05-28_13-22-16.712200,"88.05,42.27"
2024-05-28_13-22-16.744926,"73.64,53.67"
2024-05-28_13-22-16.773703,"54.19,65.03"
2024-05-28_13-22-16.806566,"52.17,74.31"
2024-05-28_13-22-16.839247,"76.63,67.05"
2024-05-28_13-22-16.872007,"48.70,78.73"
2024-05-28_13-22-16.904763,"52.16,72.38"
2024-05-28_13-22-16.937522,"81.35,68.28"
2024-05-28_13-22-16.970191,"76.94,72.09"
2024-05-28_13-22-16.999014,"88.62,65.53"
2024-05-28_13-22-17.031793,"75.80,60.47"
2024-05-28_13-22-17.064515,"75.12,50.86"
2024-05-28_13-22-17.097290,"52.64,64.87"
2024-05-28_13-22-17.130033,"45.12,68.55"
2024-05-28_13-22-17.162747,"63.53,76.46"
2024-05-28_13-22-17.195451,"49.78,70.02"
2024-05-28_13-22-17.224215,"52.64,84.05"
2024-05-28_13-22-17.257065,"80.94,73.39"
2024-05-28_13-22-17.289750,"80.23,75.18"
2024-05-28_13-22-17.322503,"84.77,75.91"
2024-05-28_13-22-17.355307,"90.10,44.19"
2024-05-28_13-22-17.388040,"75.01,60.98"
2024-05-28_13-22-17.420699,"51.18,65.05"
2024-05-28_13-22-17.449508,"68.49,75.70"
2024-05-28_13-22-17.482244,"56.19,70.61"
2024-05-28_13-22-17.515002,"52.42,69.24"
2024-05-28_13-22-17.547776,"62.62,79.17"
2024-05-28_13-22-17.580546,"85.83,58.22"
2024-05-28_13-22-17.617649,"67.96,76.08"
2024-05-28_13-22-17.646065,"88.04,62.13"
2024-05-28_13-22-17.674885,"80.83,65.09"
2024-05-28_13-22-17.707849,"47.87,71.50"
2024-05-28_13-22-17.740325,"60.75,75.08"
2024-05-28_13-22-17.773105,"72.86,68.12"
2024-05-28_13-22-17.805867,"50.12,72.29"
2024-05-28_13-22-17.838540,"79.96,70.62"
2024-05-28_13-22-17.871299,"75.12,79.27"
2024-05-28_13-22-17.900070,"77.19,75.23"
2024-05-28_13-22-17.932848,"80.67,64.31"
2024-05-28_13-22-17.965596,"87.48,59.19"
2024-05-28_13-22-17.998372,"105.33,61.16"
2024-05-28_13-22-18.031173,"50.29,63.25"
2024-05-28_13-22-18.063789,"51.36,70.01"
2024-05-28_13-22-18.096523,"63.36,65.62"
2024-05-28_13-22-18.125429,"59.22,70.56"
2024-05-28_13-22-18.158059,"50.54,69.64"
2024-05-28_13-22-18.190740,"73.10,80.32"
2024-05-28_13-22-18.223540,"78.13,73.28"
2024-05-28_13-22-18.256320,"83.71,66.72"
2024-05-28_13-22-18.289084,"95.45,56.18"
2024-05-28_13-22-18.321778,"88.56,80.33"
2024-05-28_13-22-18.350566,"48.81,64.20"
2024-05-28_13-22-18.383303,"51.71,69.21"
2024-05-28_13-22-18.416125,"76.21,67.03"
2024-05-28_13-22-18.448863,"47.59,69.78"
2024-05-28_13-22-18.481597,"51.86,79.73"
