timestamp,EMG
2024-05-28_16-50-21.709670,0.00
2024-05-28_16-50-21.742474,0.00
2024-05-28_16-50-21.775916,4.50
2024-05-28_16-50-21.803885,0.00
2024-05-28_16-50-21.836673,0.00
2024-05-28_16-50-21.869382,0.00
2024-05-28_16-50-21.902255,0.00
2024-05-28_16-50-21.934964,0.00
2024-05-28_16-50-21.967754,0.00
2024-05-28_16-50-22.000531,0.00
2024-05-28_16-50-22.033304,0.00
2024-05-28_16-50-22.061897,0.00
2024-05-28_16-50-22.094686,0.00
2024-05-28_16-50-22.127671,0.00
2024-05-28_16-50-22.160218,0.00
2024-05-28_16-50-22.193916,0.00
2024-05-28_16-50-22.225814,0.00
2024-05-28_16-50-22.258505,0.00
2024-05-28_16-50-22.287286,8.00
2024-05-28_16-50-22.319956,0.00
2024-05-28_16-50-22.352829,0.00
2024-05-28_16-50-22.385508,0.00
2024-05-28_16-50-22.418262,0.00
2024-05-28_16-50-22.451227,0.00
2024-05-28_16-50-22.483794,0.00
2024-05-28_16-50-22.512477,0.00
2024-05-28_16-50-22.545227,0.00
2024-05-28_16-50-22.577974,0.00
2024-05-28_16-50-22.610820,0.00
2024-05-28_16-50-22.643552,0.00
2024-05-28_16-50-22.679451,0.00
2024-05-28_16-50-22.711773,0.00
2024-05-28_16-50-22.737737,0.00
2024-05-28_16-50-22.770513,0.00
2024-05-28_16-50-22.803311,0.00
2024-05-28_16-50-22.836016,0.00
2024-05-28_16-50-22.868824,0.00
2024-05-28_16-50-22.901658,0.00
2024-05-28_16-50-22.934375,0.00
2024-05-28_16-50-22.962999,0.00
2024-05-28_16-50-22.995835,0.00
2024-05-28_16-50-23.028525,0.00
2024-05-28_16-50-23.061322,0.00
2024-05-28_16-50-23.094119,0.00
2024-05-28_16-50-23.126823,0.00
2024-05-28_16-50-23.159632,0.00
2024-05-28_16-50-23.192366,0.00
2024-05-28_16-50-23.221076,0.00
2024-05-28_16-50-23.253882,0.00
2024-05-28_16-50-23.286648,0.00
2024-05-28_16-50-23.319404,0.00
2024-05-28_16-50-23.352156,0.00
2024-05-28_16-50-23.384906,0.00
2024-05-28_16-50-23.417584,0.00
2024-05-28_16-50-23.446502,0.00
2024-05-28_16-50-23.479085,0.00
2024-05-28_16-50-23.511915,0.00
2024-05-28_16-50-23.544660,0.00
2024-05-28_16-50-23.577385,0.00
2024-05-28_16-50-23.610217,0.00
2024-05-28_16-50-23.642971,0.00
2024-05-28_16-50-23.671624,0.00
2024-05-28_16-50-23.704435,0.00
2024-05-28_16-50-23.737401,0.00
2024-05-28_16-50-23.770042,0.00
2024-05-28_16-50-23.802709,0.00
2024-05-28_16-50-23.835488,0.00
2024-05-28_16-50-23.868329,0.00
2024-05-28_16-50-23.897111,0.00
2024-05-28_16-50-23.929649,6.73
2024-05-28_16-50-23.962450,4.50
2024-05-28_16-50-23.995198,9.15
2024-05-28_16-50-24.027997,10.98
2024-05-28_16-50-24.060769,10.68
2024-05-28_16-50-24.093817,10.25
2024-05-28_16-50-24.126267,11.39
2024-05-28_16-50-24.154993,9.11
2024-05-28_16-50-24.187794,8.84
2024-05-28_16-50-24.220492,6.54
2024-05-28_16-50-24.253382,0.00
2024-05-28_16-50-24.286073,0.00
2024-05-28_16-50-24.318772,0.00
2024-05-28_16-50-24.351567,0.00
2024-05-28_16-50-24.380263,0.00
2024-05-28_16-50-24.413040,0.00
2024-05-28_16-50-24.445790,0.00
2024-05-28_16-50-24.478517,0.00
2024-05-28_16-50-24.511378,4.50
2024-05-28_16-50-24.545244,0.00
2024-05-28_16-50-24.576798,0.00
2024-05-28_16-50-24.605536,0.00
2024-05-28_16-50-24.638338,0.00
2024-05-28_16-50-24.671047,0.00
2024-05-28_16-50-24.703826,0.00
2024-05-28_16-50-24.736601,4.50
2024-05-28_16-50-24.769374,6.54
2024-05-28_16-50-24.802136,7.60
2024-05-28_16-50-24.832558,13.70
2024-05-28_16-50-24.863700,6.91
2024-05-28_16-50-24.896373,15.01
2024-05-28_16-50-24.929931,13.20
2024-05-28_16-50-24.962823,6.25
2024-05-28_16-50-24.994642,12.66
2024-05-28_16-50-25.027383,19.76
2024-05-28_16-50-25.056124,12.18
2024-05-28_16-50-25.088848,9.76
2024-05-28_16-50-25.121622,13.52
2024-05-28_16-50-25.154963,11.80
2024-05-28_16-50-25.187140,9.52
2024-05-28_16-50-25.219901,8.00
2024-05-28_16-50-25.252810,14.83
2024-05-28_16-50-25.285391,4.75
2024-05-28_16-50-25.314121,16.02
2024-05-28_16-50-25.346904,11.32
2024-05-28_16-50-25.379714,8.39
2024-05-28_16-50-25.412520,9.11
2024-05-28_16-50-25.445207,10.53
2024-05-28_16-50-25.477937,8.95
2024-05-28_16-50-25.510708,8.81
2024-05-28_16-50-25.539438,8.68
2024-05-28_16-50-25.572265,6.73
2024-05-28_16-50-25.604952,7.07
2024-05-28_16-50-25.637716,0.00
2024-05-28_16-50-25.670471,0.00
2024-05-28_16-50-25.703268,0.00
2024-05-28_16-50-25.735986,0.00
2024-05-28_16-50-25.764674,0.00
2024-05-28_16-50-25.797439,0.00
2024-05-28_16-50-25.830174,6.00
2024-05-28_16-50-25.865885,8.31
2024-05-28_16-50-25.895825,12.36
2024-05-28_16-50-25.928528,11.21
2024-05-28_16-50-25.961281,12.78
2024-05-28_16-50-25.989991,13.92
2024-05-28_16-50-26.022720,11.93
2024-05-28_16-50-26.055625,10.80
2024-05-28_16-50-26.088345,11.10
2024-05-28_16-50-26.121009,9.57
2024-05-28_16-50-26.153796,9.02
2024-05-28_16-50-26.186593,12.30
2024-05-28_16-50-26.219299,10.50
2024-05-28_16-50-26.247993,9.42
2024-05-28_16-50-26.280730,8.00
2024-05-28_16-50-26.313572,8.53
2024-05-28_16-50-26.346342,17.23
2024-05-28_16-50-26.379080,9.62
2024-05-28_16-50-26.411847,16.76
2024-05-28_16-50-26.444575,7.11
2024-05-28_16-50-26.473313,17.37
2024-05-28_16-50-26.506077,5.75
2024-05-28_16-50-26.538827,0.00
2024-05-28_16-50-26.571626,0.00
2024-05-28_16-50-26.604345,0.00
2024-05-28_16-50-26.637125,0.00
2024-05-28_16-50-26.669813,9.49
2024-05-28_16-50-26.698561,10.83
2024-05-28_16-50-26.731422,11.78
2024-05-28_16-50-26.764222,6.73
2024-05-28_16-50-26.796927,0.00
2024-05-28_16-50-26.829616,0.00
2024-05-28_16-50-26.862448,0.00
2024-05-28_16-50-26.895186,4.50
2024-05-28_16-50-26.927843,46.21
2024-05-28_16-50-26.956695,63.05
2024-05-28_16-50-26.989450,70.79
2024-05-28_16-50-27.022139,63.25
2024-05-28_16-50-27.054936,72.24
2024-05-28_16-50-27.087712,73.37
2024-05-28_16-50-27.120426,76.57
2024-05-28_16-50-27.153140,92.70
2024-05-28_16-50-27.181961,76.10
2024-05-28_16-50-27.214660,88.30
2024-05-28_16-50-27.247635,79.93
2024-05-28_16-50-27.285398,111.75
2024-05-28_16-50-27.312989,72.53
2024-05-28_16-50-27.345768,67.24
2024-05-28_16-50-27.378481,50.24
2024-05-28_16-50-27.407204,63.94
2024-05-28_16-50-27.440673,39.09
2024-05-28_16-50-27.472722,31.51
2024-05-28_16-50-27.505486,26.55
2024-05-28_16-50-27.538260,27.81
2024-05-28_16-50-27.571005,26.19
2024-05-28_16-50-27.603835,26.49
2024-05-28_16-50-27.632548,26.47
2024-05-28_16-50-27.665226,28.28
2024-05-28_16-50-27.698006,25.06
2024-05-28_16-50-27.730720,23.58
2024-05-28_16-50-27.763619,24.00
2024-05-28_16-50-27.796297,23.34
2024-05-28_16-50-27.829011,26.20
2024-05-28_16-50-27.861852,23.50
2024-05-28_16-50-27.890512,24.81
2024-05-28_16-50-27.923254,24.23
2024-05-28_16-50-27.956071,24.71
2024-05-28_16-50-27.988819,27.65
2024-05-28_16-50-28.030063,24.04
2024-05-28_16-50-28.054709,22.58
2024-05-28_16-50-28.087067,22.19
2024-05-28_16-50-28.115870,23.07
2024-05-28_16-50-28.148522,20.99
2024-05-28_16-50-28.181250,22.67
2024-05-28_16-50-28.214062,21.55
2024-05-28_16-50-28.246951,23.20
2024-05-28_16-50-28.279601,24.26
2024-05-28_16-50-28.312372,24.02
2024-05-28_16-50-28.341074,24.23
2024-05-28_16-50-28.373805,23.34
2024-05-28_16-50-28.406650,24.19
2024-05-28_16-50-28.439665,21.72
2024-05-28_16-50-28.472241,21.77
2024-05-28_16-50-28.504936,21.06
2024-05-28_16-50-28.537677,20.94
2024-05-28_16-50-28.570398,23.87
2024-05-28_16-50-28.599377,21.64
2024-05-28_16-50-28.632085,23.55
2024-05-28_16-50-28.664678,22.74
2024-05-28_16-50-28.697548,24.15
2024-05-28_16-50-28.730257,23.66
2024-05-28_16-50-28.762955,21.41
2024-05-28_16-50-28.795604,20.19
2024-05-28_16-50-28.824448,20.55
2024-05-28_16-50-28.858126,23.11
2024-05-28_16-50-28.889974,20.51
2024-05-28_16-50-28.922672,22.23
2024-05-28_16-50-28.955536,21.73
2024-05-28_16-50-28.988341,23.29
2024-05-28_16-50-29.021088,22.31
2024-05-28_16-50-29.050002,22.04
2024-05-28_16-50-29.082713,20.70
2024-05-28_16-50-29.115418,19.91
2024-05-28_16-50-29.148146,22.03
2024-05-28_16-50-29.181883,20.02
2024-05-28_16-50-29.213616,21.04
2024-05-28_16-50-29.246269,21.36
2024-05-28_16-50-29.279028,20.66
2024-05-28_16-50-29.307834,23.70
2024-05-28_16-50-29.340526,21.20
2024-05-28_16-50-29.373250,22.45
2024-05-28_16-50-29.406005,20.82
2024-05-28_16-50-29.438760,20.31
2024-05-28_16-50-29.482308,19.73
2024-05-28_16-50-29.504353,20.33
2024-05-28_16-50-29.533035,19.11
2024-05-28_16-50-29.565762,20.54
2024-05-28_16-50-29.598533,21.68
2024-05-28_16-50-29.632088,21.00
2024-05-28_16-50-29.668243,20.65
2024-05-28_16-50-29.696820,21.66
2024-05-28_16-50-29.729513,22.89
2024-05-28_16-50-29.758252,19.33
2024-05-28_16-50-29.792996,18.85
2024-05-28_16-50-29.823788,18.72
2024-05-28_16-50-29.856566,18.90
2024-05-28_16-50-29.889317,21.24
2024-05-28_16-50-29.922085,19.49
2024-05-28_16-50-29.954917,21.60
2024-05-28_16-50-29.987560,20.67
2024-05-28_16-50-30.016267,21.28
2024-05-28_16-50-30.049171,22.79
2024-05-28_16-50-30.081989,19.01
2024-05-28_16-50-30.114618,19.13
2024-05-28_16-50-30.147370,18.38
2024-05-28_16-50-30.180087,20.82
2024-05-28_16-50-30.212819,18.62
2024-05-28_16-50-30.241547,20.39
2024-05-28_16-50-30.274976,19.52
2024-05-28_16-50-30.307147,21.95
2024-05-28_16-50-30.339940,20.83
2024-05-28_16-50-30.372640,21.34
2024-05-28_16-50-30.405414,20.19
2024-05-28_16-50-30.438165,17.51
2024-05-28_16-50-30.466850,20.29
2024-05-28_16-50-30.499672,18.18
2024-05-28_16-50-30.532549,19.46
2024-05-28_16-50-30.565149,19.63
2024-05-28_16-50-30.598087,18.22
2024-05-28_16-50-30.630752,22.30
2024-05-28_16-50-30.663526,19.02
2024-05-28_16-50-30.696152,21.17
2024-05-28_16-50-30.724915,20.75
2024-05-28_16-50-30.757666,18.22
2024-05-28_16-50-30.790445,17.33
2024-05-28_16-50-30.823210,18.63
2024-05-28_16-50-30.855962,17.83
2024-05-28_16-50-30.888741,19.62
2024-05-28_16-50-30.921425,19.90
2024-05-28_16-50-30.950198,19.16
2024-05-28_16-50-30.982913,19.10
2024-05-28_16-50-31.015725,20.57
2024-05-28_16-50-31.048500,20.02
2024-05-28_16-50-31.081340,18.59
2024-05-28_16-50-31.114048,14.48
2024-05-28_16-50-31.146726,13.01
2024-05-28_16-50-31.175677,9.28
2024-05-28_16-50-31.208267,23.01
2024-05-28_16-50-31.240999,68.46
2024-05-28_16-50-31.273754,85.50
2024-05-28_16-50-31.306551,62.94
2024-05-28_16-50-31.339317,80.27
2024-05-28_16-50-31.372066,71.59
2024-05-28_16-50-31.400740,82.83
2024-05-28_16-50-31.433511,49.74
2024-05-28_16-50-31.466263,71.92
2024-05-28_16-50-31.499023,71.91
2024-05-28_16-50-31.533378,67.14
2024-05-28_16-50-31.564651,69.13
2024-05-28_16-50-31.597344,72.37
2024-05-28_16-50-31.630146,72.04
2024-05-28_16-50-31.658818,72.41
2024-05-28_16-50-31.691598,79.36
2024-05-28_16-50-31.724300,74.02
2024-05-28_16-50-31.758040,63.47
2024-05-28_16-50-31.789859,84.02
2024-05-28_16-50-31.822662,48.81
2024-05-28_16-50-31.855440,46.15
2024-05-28_16-50-31.884052,35.33
2024-05-28_16-50-31.916982,29.90
2024-05-28_16-50-31.949651,22.16
2024-05-28_16-50-31.982313,15.94
2024-05-28_16-50-32.015163,13.83
2024-05-28_16-50-32.047918,52.18
2024-05-28_16-50-32.080591,64.62
2024-05-28_16-50-32.109383,70.57
2024-05-28_16-50-32.142103,86.74
2024-05-28_16-50-32.174888,73.24
2024-05-28_16-50-32.207681,72.27
2024-05-28_16-50-32.240416,72.23
2024-05-28_16-50-32.274845,72.24
2024-05-28_16-50-32.305978,78.62
2024-05-28_16-50-32.338648,52.58
2024-05-28_16-50-32.367424,53.19
2024-05-28_16-50-32.400173,54.49
