timestamp,frame_id
2024-08-07_21-26-07.612429,1
2024-08-07_21-26-07.645310,2
2024-08-07_21-26-07.679477,3
2024-08-07_21-26-07.711687,4
2024-08-07_21-26-07.746245,5
2024-08-07_21-26-07.779205,6
2024-08-07_21-26-07.813982,7
2024-08-07_21-26-07.846245,8
2024-08-07_21-26-07.880174,9
2024-08-07_21-26-07.912144,10
2024-08-07_21-26-07.945852,11
2024-08-07_21-26-07.979037,12
2024-08-07_21-26-08.012425,13
2024-08-07_21-26-08.045499,14
2024-08-07_21-26-08.079555,15
2024-08-07_21-26-08.112406,16
2024-08-07_21-26-08.145406,17
2024-08-07_21-26-08.179222,18
2024-08-07_21-26-08.213416,19
2024-08-07_21-26-08.245863,20
2024-08-07_21-26-08.279233,21
2024-08-07_21-26-08.312387,22
2024-08-07_21-26-08.345886,23
2024-08-07_21-26-08.378866,24
2024-08-07_21-26-08.411988,25
2024-08-07_21-26-08.445499,26
2024-08-07_21-26-08.479350,27
2024-08-07_21-26-08.512460,28
2024-08-07_21-26-08.545409,29
2024-08-07_21-26-08.579605,30
2024-08-07_21-26-08.612133,31
2024-08-07_21-26-08.645731,32
2024-08-07_21-26-08.678512,33
2024-08-07_21-26-08.712003,34
2024-08-07_21-26-08.745459,35
2024-08-07_21-26-08.778941,36
2024-08-07_21-26-08.811972,37
2024-08-07_21-26-08.845465,38
2024-08-07_21-26-08.878688,39
2024-08-07_21-26-08.912141,40
2024-08-07_21-26-08.945259,41
2024-08-07_21-26-08.978719,42
2024-08-07_21-26-09.011934,43
2024-08-07_21-26-09.045415,44
2024-08-07_21-26-09.078967,45
2024-08-07_21-26-09.115138,46
2024-08-07_21-26-09.145541,47
2024-08-07_21-26-09.178744,48
2024-08-07_21-26-09.211978,49
2024-08-07_21-26-09.247238,50
2024-08-07_21-26-09.278689,51
2024-08-07_21-26-09.312031,52
2024-08-07_21-26-09.345239,53
2024-08-07_21-26-09.378775,54
2024-08-07_21-26-09.412014,55
2024-08-07_21-26-09.445680,56
2024-08-07_21-26-09.479265,57
2024-08-07_21-26-09.512114,58
2024-08-07_21-26-09.545594,59
2024-08-07_21-26-09.583098,60
2024-08-07_21-26-09.611956,61
2024-08-07_21-26-09.645448,62
2024-08-07_21-26-09.678426,63
2024-08-07_21-26-09.711728,64
2024-08-07_21-26-09.745333,65
2024-08-07_21-26-09.778557,66
2024-08-07_21-26-09.812567,67
2024-08-07_21-26-09.845389,68
2024-08-07_21-26-09.878419,69
2024-08-07_21-26-09.911731,70
2024-08-07_21-26-09.945776,71
2024-08-07_21-26-09.978384,72
2024-08-07_21-26-10.013494,73
2024-08-07_21-26-10.045567,74
2024-08-07_21-26-10.079352,75
2024-08-07_21-26-10.111731,76
2024-08-07_21-26-10.145007,77
2024-08-07_21-26-10.178736,78
2024-08-07_21-26-10.212874,79
2024-08-07_21-26-10.245392,80
2024-08-07_21-26-10.279598,81
2024-08-07_21-26-10.311560,82
2024-08-07_21-26-10.345084,83
2024-08-07_21-26-10.384878,84
2024-08-07_21-26-10.416805,85
2024-08-07_21-26-10.449397,86
2024-08-07_21-26-10.481149,87
2024-08-07_21-26-10.512573,88
2024-08-07_21-26-10.545108,89
2024-08-07_21-26-10.579244,90
2024-08-07_21-26-10.612038,91
2024-08-07_21-26-10.645638,92
2024-08-07_21-26-10.678196,93
2024-08-07_21-26-10.712839,94
2024-08-07_21-26-10.745382,95
2024-08-07_21-26-10.778499,96
2024-08-07_21-26-10.811632,97
