timestamp,frame_id
2024-08-07_21-25-43.786366,1
2024-08-07_21-25-43.817472,2
2024-08-07_21-25-43.851582,3
2024-08-07_21-25-43.885012,4
2024-08-07_21-25-43.918158,5
2024-08-07_21-25-43.951256,6
2024-08-07_21-25-43.985021,7
2024-08-07_21-25-44.018461,8
2024-08-07_21-25-44.051297,9
2024-08-07_21-25-44.084633,10
2024-08-07_21-25-44.118065,11
2024-08-07_21-25-44.151139,12
2024-08-07_21-25-44.186057,13
2024-08-07_21-25-44.217705,14
2024-08-07_21-25-44.251682,15
2024-08-07_21-25-44.284413,16
2024-08-07_21-25-44.318604,17
2024-08-07_21-25-44.351277,18
2024-08-07_21-25-44.384551,19
2024-08-07_21-25-44.417808,20
2024-08-07_21-25-44.451531,21
2024-08-07_21-25-44.484308,22
2024-08-07_21-25-44.518292,23
2024-08-07_21-25-44.552898,24
2024-08-07_21-25-44.585493,25
2024-08-07_21-25-44.617585,26
2024-08-07_21-25-44.651070,27
2024-08-07_21-25-44.684309,28
2024-08-07_21-25-44.717574,29
2024-08-07_21-25-44.750930,30
2024-08-07_21-25-44.785776,31
2024-08-07_21-25-44.818005,32
2024-08-07_21-25-44.850937,33
2024-08-07_21-25-44.884830,34
2024-08-07_21-25-44.917907,35
2024-08-07_21-25-44.951317,36
2024-08-07_21-25-44.984373,37
2024-08-07_21-25-45.018482,38
2024-08-07_21-25-45.049923,39
2024-08-07_21-25-45.082066,40
2024-08-07_21-25-45.115480,41
2024-08-07_21-25-45.149661,42
2024-08-07_21-25-45.183870,43
2024-08-07_21-25-45.217556,44
2024-08-07_21-25-45.250960,45
2024-08-07_21-25-45.283934,46
2024-08-07_21-25-45.317316,47
2024-08-07_21-25-45.350702,48
2024-08-07_21-25-45.384104,49
2024-08-07_21-25-45.417085,50
2024-08-07_21-25-45.451446,51
2024-08-07_21-25-45.517939,52
2024-08-07_21-25-45.584012,53
2024-08-07_21-25-45.617588,54
2024-08-07_21-25-45.651105,55
2024-08-07_21-25-45.685995,56
2024-08-07_21-25-45.717840,57
2024-08-07_21-25-45.750795,58
2024-08-07_21-25-45.784551,59
2024-08-07_21-25-45.817330,60
2024-08-07_21-25-45.851179,61
2024-08-07_21-25-45.884122,62
2024-08-07_21-25-45.917599,63
2024-08-07_21-25-45.953875,64
2024-08-07_21-25-45.984056,65
2024-08-07_21-25-46.017522,66
2024-08-07_21-25-46.051438,67
2024-08-07_21-25-46.084340,68
2024-08-07_21-25-46.119150,69
2024-08-07_21-25-46.151058,70
2024-08-07_21-25-46.185620,71
2024-08-07_21-25-46.217199,72
2024-08-07_21-25-46.250779,73
2024-08-07_21-25-46.283909,74
2024-08-07_21-25-46.317341,75
2024-08-07_21-25-46.350713,76
2024-08-07_21-25-46.385230,77
2024-08-07_21-25-46.417000,78
2024-08-07_21-25-46.451106,79
2024-08-07_21-25-46.483959,80
2024-08-07_21-25-46.517664,81
2024-08-07_21-25-46.551058,82
2024-08-07_21-25-46.585548,83
2024-08-07_21-25-46.617805,84
2024-08-07_21-25-46.650816,85
2024-08-07_21-25-46.684268,86
2024-08-07_21-25-46.717305,87
2024-08-07_21-25-46.750848,88
2024-08-07_21-25-46.784119,89
2024-08-07_21-25-46.817180,90
2024-08-07_21-25-46.850716,91
2024-08-07_21-25-46.884656,92
2024-08-07_21-25-46.917060,93
2024-08-07_21-25-46.950970,94
2024-08-07_21-25-46.984324,95
2024-08-07_21-25-47.018273,96
2024-08-07_21-25-47.050743,97
2024-08-07_21-25-47.083405,98
2024-08-07_21-25-47.117120,99
