timestamp,frame_id
2024-08-07_21-24-21.902650,1
2024-08-07_21-24-21.933919,2
2024-08-07_21-24-21.967535,3
2024-08-07_21-24-22.001080,4
2024-08-07_21-24-22.035485,5
2024-08-07_21-24-22.069482,6
2024-08-07_21-24-22.103995,7
2024-08-07_21-24-22.135801,8
2024-08-07_21-24-22.169312,9
2024-08-07_21-24-22.202766,10
2024-08-07_21-24-22.236440,11
2024-08-07_21-24-22.269232,12
2024-08-07_21-24-22.303169,13
2024-08-07_21-24-22.336670,14
2024-08-07_21-24-22.368947,15
2024-08-07_21-24-22.402904,16
2024-08-07_21-24-22.435637,17
2024-08-07_21-24-22.469150,18
2024-08-07_21-24-22.502387,19
2024-08-07_21-24-22.535820,20
2024-08-07_21-24-22.569902,21
2024-08-07_21-24-22.603258,22
2024-08-07_21-24-22.635887,23
2024-08-07_21-24-22.669592,24
2024-08-07_21-24-22.702660,25
2024-08-07_21-24-22.736601,26
2024-08-07_21-24-22.769112,27
2024-08-07_21-24-22.802952,28
2024-08-07_21-24-22.836116,29
2024-08-07_21-24-22.869542,30
2024-08-07_21-24-22.907776,31
2024-08-07_21-24-22.936117,32
2024-08-07_21-24-22.968984,33
2024-08-07_21-24-23.004320,34
2024-08-07_21-24-23.035692,35
2024-08-07_21-24-23.069379,36
2024-08-07_21-24-23.102421,37
2024-08-07_21-24-23.136697,38
2024-08-07_21-24-23.169102,39
2024-08-07_21-24-23.202690,40
2024-08-07_21-24-23.235617,41
2024-08-07_21-24-23.269043,42
2024-08-07_21-24-23.302867,43
2024-08-07_21-24-23.335940,44
2024-08-07_21-24-23.368741,45
2024-08-07_21-24-23.402799,46
2024-08-07_21-24-23.435850,47
2024-08-07_21-24-23.469007,48
2024-08-07_21-24-23.503385,49
2024-08-07_21-24-23.535622,50
2024-08-07_21-24-23.568664,51
2024-08-07_21-24-23.602460,52
2024-08-07_21-24-23.636236,53
2024-08-07_21-24-23.668794,54
2024-08-07_21-24-23.702309,55
2024-08-07_21-24-23.735637,56
2024-08-07_21-24-23.769312,57
2024-08-07_21-24-23.802681,58
2024-08-07_21-24-23.835304,59
2024-08-07_21-24-23.868571,60
2024-08-07_21-24-23.902358,61
2024-08-07_21-24-23.935478,62
2024-08-07_21-24-23.968480,63
2024-08-07_21-24-24.002478,64
2024-08-07_21-24-24.035760,65
2024-08-07_21-24-24.069087,66
2024-08-07_21-24-24.102734,67
2024-08-07_21-24-24.135480,68
2024-08-07_21-24-24.168308,69
2024-08-07_21-24-24.202134,70
2024-08-07_21-24-24.235659,71
2024-08-07_21-24-24.268953,72
2024-08-07_21-24-24.302103,73
2024-08-07_21-24-24.336025,74
2024-08-07_21-24-24.370515,75
2024-08-07_21-24-24.405870,76
2024-08-07_21-24-24.435460,77
2024-08-07_21-24-24.468962,78
2024-08-07_21-24-24.502293,79
2024-08-07_21-24-24.535402,80
2024-08-07_21-24-24.568560,81
2024-08-07_21-24-24.602346,82
2024-08-07_21-24-24.635305,83
2024-08-07_21-24-24.668733,84
2024-08-07_21-24-24.702091,85
2024-08-07_21-24-24.735492,86
2024-08-07_21-24-24.768706,87
2024-08-07_21-24-24.803390,88
2024-08-07_21-24-24.834971,89
2024-08-07_21-24-24.869326,90
2024-08-07_21-24-24.902334,91
2024-08-07_21-24-24.935845,92
2024-08-07_21-24-24.969591,93
2024-08-07_21-24-25.003162,94
2024-08-07_21-24-25.035783,95
2024-08-07_21-24-25.070073,96
2024-08-07_21-24-25.102096,97
2024-08-07_21-24-25.135321,98
2024-08-07_21-24-25.168647,99
2024-08-07_21-24-25.202125,100
