timestamp,frame_id
2024-08-07_21-25-33.024681,1
2024-08-07_21-25-33.055167,2
2024-08-07_21-25-33.088992,3
2024-08-07_21-25-33.123884,4
2024-08-07_21-25-33.155851,5
2024-08-07_21-25-33.188909,6
2024-08-07_21-25-33.224408,7
2024-08-07_21-25-33.255068,8
2024-08-07_21-25-33.285291,9
2024-08-07_21-25-33.318330,10
2024-08-07_21-25-33.351615,11
2024-08-07_21-25-33.385249,12
2024-08-07_21-25-33.420131,13
2024-08-07_21-25-33.453887,14
2024-08-07_21-25-33.487259,15
2024-08-07_21-25-33.520505,16
2024-08-07_21-25-33.553466,17
2024-08-07_21-25-33.587442,18
2024-08-07_21-25-33.620251,19
2024-08-07_21-25-33.653596,20
2024-08-07_21-25-33.686642,21
2024-08-07_21-25-33.719999,22
2024-08-07_21-25-33.753396,23
2024-08-07_21-25-33.786454,24
2024-08-07_21-25-33.819634,25
2024-08-07_21-25-33.853601,26
2024-08-07_21-25-33.886538,27
2024-08-07_21-25-33.920594,28
2024-08-07_21-25-33.953504,29
2024-08-07_21-25-33.987824,30
2024-08-07_21-25-34.020018,31
2024-08-07_21-25-34.053434,32
2024-08-07_21-25-34.086537,33
2024-08-07_21-25-34.119715,34
2024-08-07_21-25-34.153114,35
2024-08-07_21-25-34.186348,36
2024-08-07_21-25-34.220100,37
2024-08-07_21-25-34.253588,38
2024-08-07_21-25-34.286875,39
2024-08-07_21-25-34.319528,40
2024-08-07_21-25-34.353303,41
2024-08-07_21-25-34.386743,42
2024-08-07_21-25-34.419813,43
2024-08-07_21-25-34.453293,44
2024-08-07_21-25-34.486823,45
2024-08-07_21-25-34.519753,46
2024-08-07_21-25-34.552982,47
2024-08-07_21-25-34.587760,48
2024-08-07_21-25-34.620049,49
2024-08-07_21-25-34.653332,50
2024-08-07_21-25-34.686093,51
2024-08-07_21-25-34.719525,52
2024-08-07_21-25-34.752974,53
2024-08-07_21-25-34.787125,54
2024-08-07_21-25-34.820611,55
2024-08-07_21-25-34.853138,56
2024-08-07_21-25-34.888185,57
2024-08-07_21-25-34.919657,58
2024-08-07_21-25-34.952983,59
2024-08-07_21-25-34.986620,60
2024-08-07_21-25-35.019584,61
2024-08-07_21-25-35.052812,62
2024-08-07_21-25-35.086034,63
2024-08-07_21-25-35.120716,64
2024-08-07_21-25-35.152792,65
2024-08-07_21-25-35.186304,66
2024-08-07_21-25-35.219274,67
2024-08-07_21-25-35.252994,68
2024-08-07_21-25-35.286138,69
2024-08-07_21-25-35.319832,70
2024-08-07_21-25-35.352708,71
2024-08-07_21-25-35.386336,72
2024-08-07_21-25-35.419388,73
2024-08-07_21-25-35.452789,74
2024-08-07_21-25-35.486314,75
2024-08-07_21-25-35.519830,76
2024-08-07_21-25-35.552786,77
2024-08-07_21-25-35.586199,78
2024-08-07_21-25-35.619256,79
2024-08-07_21-25-35.652651,80
2024-08-07_21-25-35.686128,81
2024-08-07_21-25-35.720776,82
2024-08-07_21-25-35.753110,83
2024-08-07_21-25-35.787002,84
2024-08-07_21-25-35.819207,85
2024-08-07_21-25-35.852932,86
2024-08-07_21-25-35.885820,87
2024-08-07_21-25-35.919467,88
2024-08-07_21-25-35.953103,89
2024-08-07_21-25-35.986718,90
2024-08-07_21-25-36.019658,91
2024-08-07_21-25-36.052794,92
2024-08-07_21-25-36.087564,93
