timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 21:26:12.442,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.452,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.462,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.472,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.482,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.492,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.502,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.512,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.522,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.532,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.492,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.502,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.512,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.522,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.532,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.542,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.552,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.562,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.572,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.582,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:26:12.508,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.518,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.528,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.538,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.548,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.558,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.568,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.578,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.588,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.598,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
2024-08-07 21:26:12.528,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.538,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.548,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.558,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.568,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.578,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.588,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.598,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.608,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.618,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:26:12.529,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.539,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.549,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.559,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.569,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.579,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.589,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.599,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.609,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.619,06,D4:8A:FC:C5:AB:32,R_Latiss,0
2024-08-07 21:26:12.530,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.540,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.550,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.560,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.570,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.580,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.590,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.600,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.610,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.620,01,E4:65:B8:14:BA:9A,L_Biceps,0
2024-08-07 21:26:12.548,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.558,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.568,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.578,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.588,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.598,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.608,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.618,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.628,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.638,08,D4:8A:FC:C5:06:7E,R_Trapezius,0
2024-08-07 21:26:12.580,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
