timestamp,EMGID,mac_address,muscle,emg_value
2024-08-07 21:24:32.748,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.758,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.768,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.778,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.788,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.798,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.808,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.818,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.828,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.838,03,E4:65:B8:14:79:5E,L_Deltoid,0
2024-08-07 21:24:32.813,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.823,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.833,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.843,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.853,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.863,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.873,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.883,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.893,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.903,07,D4:8A:FC:C5:9E:12,L_Trapezius,0
2024-08-07 21:24:32.814,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.824,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.834,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.844,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.854,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.864,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.874,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.884,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.894,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.904,02,D4:8A:FC:C5:8B:B2,R_Biceps,0
2024-08-07 21:24:32.828,04,D4:8A:FC:C5:A5:CA,R_Deltoid,0
